Time,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
1999-03-11 00:00:00,0.7362637362637363,18753.0,19911.0,Utah Jazz,Denver Nuggets,0,3.0,Thursday,March,19911.0
1999-03-11 00:00:00,0.24285714285714285,15807.0,20108.0,Golden State Warriors,Minnesota Timberwolves,0,1.0,Thursday,March,11150.0
1999-03-11 00:00:00,0.6056338028169014,13380.0,13855.0,Los Angeles Clippers,Sacramento Kings,0,2.0,Thursday,March,7884.0
1999-03-12 00:00:00,0.7032967032967034,16703.0,16795.0,Indiana Pacers,Milwaukee Bucks,0,4.0,Friday,March,16580.0
1999-03-12 00:00:00,0.4722222222222222,15022.0,22076.0,Detroit Pistons,Boston Celtics,0,3.0,Friday,March,19644.0
1999-03-12 00:00:00,0.5789473684210527,18147.0,20735.0,Portland Trail Blazers,Utah Jazz,0,4.0,Friday,March,20668.0
1999-03-12 00:00:00,0.7362637362637363,22432.0,23079.0,Chicago Bulls,New York Knicks,0,1.0,Friday,March,23079.0
1999-03-12 00:00:00,0.7681159420289855,14715.0,17317.0,Sacramento Kings,Minnesota Timberwolves,0,2.0,Friday,March,17317.0
1999-03-12 00:00:00,0.5441176470588235,16316.0,20674.0,Washington Wizards,Charlotte Hornets,0,2.0,Friday,March,16343.0
1999-03-12 00:00:00,0.6842105263157895,18567.0,19023.0,Phoenix Suns,San Antonio Spurs,0,5.0,Friday,March,19023.0
1999-03-12 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Golden State Warriors,0,5.0,Friday,March,17505.0
1999-03-13 00:00:00,0.7362637362637363,19911.0,19911.0,Utah Jazz,Minnesota Timberwolves,0,4.0,Saturday,March,19911.0
1999-03-13 00:00:00,0.6056338028169014,7884.0,13855.0,Los Angeles Clippers,Portland Trail Blazers,0,4.0,Saturday,March,9484.0
1999-03-13 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Cleveland Cavaliers,0,3.0,Saturday,March,16285.0
1999-03-13 00:00:00,0.24285714285714285,11150.0,20108.0,Golden State Warriors,Orlando Magic,0,2.0,Saturday,March,14177.0
1999-03-14 00:00:00,0.5441176470588235,16343.0,20674.0,Washington Wizards,Milwaukee Bucks,0,2.0,Sunday,March,14353.0
1999-03-14 00:00:00,0.6842105263157895,19023.0,19023.0,Phoenix Suns,Houston Rockets,0,2.0,Sunday,March,19023.0
1999-03-14 00:00:00,0.7681159420289855,17317.0,17317.0,Sacramento Kings,Los Angeles Lakers,0,2.0,Sunday,March,17317.0
1999-03-14 00:00:00,0.7032967032967034,16580.0,16795.0,Indiana Pacers,Boston Celtics,0,4.0,Sunday,March,16664.0
1999-03-14 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Charlotte Hornets,0,2.0,Sunday,March,19763.0
1999-03-14 00:00:00,0.4722222222222222,19644.0,22076.0,Detroit Pistons,Atlanta Hawks,0,2.0,Sunday,March,14834.0
1999-03-15 00:00:00,0.19718309859154928,16635.0,19800.0,Toronto Raptors,Charlotte Hornets,0,2.0,Monday,March,15329.0
1999-03-15 00:00:00,0.4931506849315068,15637.0,17248.0,Orlando Magic,Philadelphia 76ers,0,1.0,Monday,March,16555.0
1999-03-15 00:00:00,0.5277777777777778,12085.0,18717.0,Milwaukee Bucks,New York Knicks,0,3.0,Monday,March,14738.0
1999-03-15 00:00:00,0.5277777777777778,14776.0,19006.0,Minnesota Timberwolves,Utah Jazz,0,5.0,Monday,March,18447.0
1999-03-15 00:00:00,0.7536231884057971,14553.0,18121.0,Dallas Mavericks,Portland Trail Blazers,0,4.0,Monday,March,14046.0
1999-03-15 00:00:00,0.7362637362637363,23079.0,23079.0,Chicago Bulls,Cleveland Cavaliers,0,3.0,Monday,March,22456.0
1999-03-15 00:00:00,0.24285714285714285,14177.0,20108.0,Golden State Warriors,Sacramento Kings,0,2.0,Monday,March,15084.0
1999-03-16 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Los Angeles Clippers,0,4.0,Tuesday,March,19763.0
1999-03-16 00:00:00,0.5277777777777778,18447.0,19006.0,Minnesota Timberwolves,Los Angeles Lakers,0,1.0,Tuesday,March,19006.0
1999-03-16 00:00:00,0.5277777777777778,14738.0,18717.0,Milwaukee Bucks,Phoenix Suns,0,3.0,Tuesday,March,13316.0
1999-03-16 00:00:00,0.7681159420289855,17317.0,17317.0,Sacramento Kings,San Antonio Spurs,0,5.0,Tuesday,March,14570.0
1999-03-16 00:00:00,0.7032967032967034,16664.0,16795.0,Indiana Pacers,Atlanta Hawks,0,3.0,Tuesday,March,15848.0
1999-03-16 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Portland Trail Blazers,0,3.0,Tuesday,March,16285.0
1999-03-16 00:00:00,0.7215189873417721,12894.0,20562.0,Cleveland Cavaliers,Detroit Pistons,0,2.0,Tuesday,March,12928.0
1999-03-16 00:00:00,0.5128205128205128,14911.0,15200.0,Miami Heat,Washington Wizards,0,2.0,Tuesday,March,15200.0
1999-03-17 00:00:00,0.5441176470588235,18624.0,18624.0,Boston Celtics,Los Angeles Clippers,0,1.0,Wednesday,March,18263.0
1999-03-17 00:00:00,0.6805555555555556,12037.0,17171.0,Denver Nuggets,Houston Rockets,0,4.0,Wednesday,March,14217.0
1999-03-17 00:00:00,0.7435897435897436,18342.0,22989.0,Charlotte Hornets,Phoenix Suns,0,2.0,Wednesday,March,17837.0
1999-03-17 00:00:00,0.6233766233766234,19806.0,24003.0,Atlanta Hawks,Miami Heat,0,5.0,Wednesday,March,16117.0
1999-03-17 00:00:00,0.4722222222222222,14834.0,22076.0,Detroit Pistons,Toronto Raptors,0,3.0,Wednesday,March,14981.0
1999-03-17 00:00:00,0.24285714285714285,15084.0,20108.0,Golden State Warriors,San Antonio Spurs,0,5.0,Wednesday,March,10257.0
1999-03-17 00:00:00,0.375,14590.0,20930.0,Philadelphia 76ers,Indiana Pacers,0,2.0,Wednesday,March,16588.0
1999-03-17 00:00:00,0.4931506849315068,16555.0,17248.0,Orlando Magic,Chicago Bulls,0,3.0,Wednesday,March,15823.0
1999-03-18 00:00:00,0.7215189873417721,12928.0,20562.0,Cleveland Cavaliers,Los Angeles Lakers,0,3.0,Thursday,March,20562.0
1999-03-18 00:00:00,0.5277777777777778,13316.0,18717.0,Milwaukee Bucks,Boston Celtics,0,1.0,Thursday,March,13724.0
1999-03-18 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Orlando Magic,0,4.0,Thursday,March,19763.0
1999-03-18 00:00:00,0.7681159420289855,14570.0,17317.0,Sacramento Kings,Portland Trail Blazers,0,2.0,Thursday,March,14397.0
1999-03-18 00:00:00,0.5441176470588235,14353.0,20674.0,Washington Wizards,Utah Jazz,0,1.0,Thursday,March,16121.0
1999-03-19 00:00:00,0.4722222222222222,14981.0,22076.0,Detroit Pistons,Dallas Mavericks,0,2.0,Friday,March,18152.0
1999-03-19 00:00:00,0.7435897435897436,17837.0,22989.0,Charlotte Hornets,Utah Jazz,0,4.0,Friday,March,22989.0
1999-03-19 00:00:00,0.6805555555555556,14217.0,17171.0,Denver Nuggets,Minnesota Timberwolves,0,2.0,Friday,March,14219.0
1999-03-19 00:00:00,0.6233766233766234,16117.0,24003.0,Atlanta Hawks,Phoenix Suns,0,2.0,Friday,March,17190.0
1999-03-19 00:00:00,0.5789473684210527,20668.0,20735.0,Portland Trail Blazers,San Antonio Spurs,0,4.0,Friday,March,20041.0
1999-03-19 00:00:00,0.19718309859154928,15329.0,19800.0,Toronto Raptors,Los Angeles Clippers,0,4.0,Friday,March,18839.0
1999-03-19 00:00:00,0.375,16588.0,20930.0,Philadelphia 76ers,Los Angeles Lakers,0,3.0,Friday,March,20644.0
1999-03-19 00:00:00,0.7032967032967034,15848.0,16795.0,Indiana Pacers,Chicago Bulls,0,3.0,Friday,March,16570.0
1999-03-20 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Boston Celtics,0,4.0,Saturday,March,19763.0
1999-03-20 00:00:00,0.5128205128205128,15200.0,15200.0,Miami Heat,Indiana Pacers,0,4.0,Saturday,March,15200.0
1999-03-20 00:00:00,0.5441176470588235,16121.0,20674.0,Washington Wizards,Cleveland Cavaliers,0,2.0,Saturday,March,19209.0
1999-03-20 00:00:00,0.7536231884057971,14046.0,18121.0,Dallas Mavericks,Sacramento Kings,0,2.0,Saturday,March,16161.0
1999-03-20 00:00:00,0.6233766233766234,17190.0,24003.0,Atlanta Hawks,Milwaukee Bucks,0,2.0,Saturday,March,12225.0
1999-03-20 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Phoenix Suns,0,2.0,Saturday,March,16285.0
1999-03-21 00:00:00,0.19718309859154928,18839.0,19800.0,Toronto Raptors,New York Knicks,0,4.0,Sunday,March,19266.0
1999-03-21 00:00:00,0.5789473684210527,20041.0,20735.0,Portland Trail Blazers,Philadelphia 76ers,0,4.0,Sunday,March,19980.0
1999-03-21 00:00:00,0.5277777777777778,19006.0,19006.0,Minnesota Timberwolves,Los Angeles Clippers,0,1.0,Sunday,March,15371.0
1999-03-21 00:00:00,0.4931506849315068,15823.0,17248.0,Orlando Magic,Los Angeles Lakers,0,4.0,Sunday,March,17248.0
1999-03-21 00:00:00,0.4722222222222222,18152.0,22076.0,Detroit Pistons,Utah Jazz,0,3.0,Sunday,March,19098.0
1999-03-21 00:00:00,0.5441176470588235,18263.0,18624.0,Boston Celtics,Chicago Bulls,0,2.0,Sunday,March,18624.0
1999-03-21 00:00:00,0.5277777777777778,13724.0,18717.0,Milwaukee Bucks,Charlotte Hornets,0,2.0,Sunday,March,13974.0
1999-03-22 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Atlanta Hawks,0,2.0,Monday,March,19763.0
1999-03-22 00:00:00,0.5277777777777778,13974.0,18717.0,Milwaukee Bucks,Detroit Pistons,0,3.0,Monday,March,13187.0
1999-03-22 00:00:00,0.7032967032967034,16570.0,16795.0,Indiana Pacers,Washington Wizards,0,2.0,Monday,March,15386.0
1999-03-22 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Sacramento Kings,0,1.0,Monday,March,16285.0
1999-03-22 00:00:00,0.7536231884057971,16161.0,18121.0,Dallas Mavericks,Los Angeles Lakers,0,3.0,Monday,March,18121.0
1999-03-23 00:00:00,0.7362637362637363,19911.0,19911.0,Utah Jazz,Miami Heat,0,3.0,Tuesday,March,19911.0
1999-03-23 00:00:00,0.7362637362637363,22456.0,23079.0,Chicago Bulls,Toronto Raptors,0,5.0,Tuesday,March,22236.0
1999-03-23 00:00:00,0.7215189873417721,20562.0,20562.0,Cleveland Cavaliers,Boston Celtics,0,4.0,Tuesday,March,15810.0
1999-03-23 00:00:00,0.4931506849315068,17248.0,17248.0,Orlando Magic,Charlotte Hornets,0,4.0,Tuesday,March,16405.0
1999-03-23 00:00:00,0.5789473684210527,19980.0,20735.0,Portland Trail Blazers,Golden State Warriors,0,4.0,Tuesday,March,18731.0
1999-03-23 00:00:00,0.7530864197530864,17954.0,39554.0,San Antonio Spurs,Denver Nuggets,0,4.0,Tuesday,March,16501.0
1999-03-24 00:00:00,0.7536231884057971,18121.0,18121.0,Dallas Mavericks,Houston Rockets,0,5.0,Wednesday,March,15111.0
1999-03-24 00:00:00,0.6233766233766234,12225.0,24003.0,Atlanta Hawks,Indiana Pacers,0,3.0,Wednesday,March,12612.0
1999-03-24 00:00:00,0.7435897435897436,22989.0,22989.0,Charlotte Hornets,Chicago Bulls,0,1.0,Wednesday,March,17857.0
1999-03-24 00:00:00,0.5441176470588235,18624.0,18624.0,Boston Celtics,Minnesota Timberwolves,0,2.0,Wednesday,March,18128.0
1999-03-24 00:00:00,0.6056338028169014,9484.0,13855.0,Los Angeles Clippers,Golden State Warriors,0,1.0,Wednesday,March,6180.0
1999-03-24 00:00:00,0.5277777777777778,13187.0,18717.0,Milwaukee Bucks,Miami Heat,0,3.0,Wednesday,March,17126.0
1999-03-24 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Phoenix Suns,0,2.0,Wednesday,March,17505.0
1999-03-24 00:00:00,0.7681159420289855,14397.0,17317.0,Sacramento Kings,New York Knicks,0,1.0,Wednesday,March,17023.0
1999-03-25 00:00:00,0.6805555555555556,14219.0,17171.0,Denver Nuggets,San Antonio Spurs,0,4.0,Thursday,March,10695.0
1999-03-25 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Toronto Raptors,0,4.0,Thursday,March,16285.0
1999-03-25 00:00:00,0.4931506849315068,16405.0,17248.0,Orlando Magic,Cleveland Cavaliers,0,4.0,Thursday,March,15578.0
1999-03-25 00:00:00,0.5789473684210527,18731.0,20735.0,Portland Trail Blazers,Phoenix Suns,0,5.0,Thursday,March,20328.0
1999-03-26 00:00:00,0.7435897435897436,17857.0,22989.0,Charlotte Hornets,Orlando Magic,0,3.0,Friday,March,21698.0
1999-03-26 00:00:00,0.24285714285714285,10257.0,20108.0,Golden State Warriors,Washington Wizards,0,1.0,Friday,March,12025.0
1999-03-26 00:00:00,0.7536231884057971,15111.0,18121.0,Dallas Mavericks,Denver Nuggets,0,0.0,Friday,March,13096.0
1999-03-26 00:00:00,0.4722222222222222,19098.0,22076.0,Detroit Pistons,Milwaukee Bucks,0,2.0,Friday,March,18873.0
1999-03-26 00:00:00,0.6233766233766234,12612.0,24003.0,Atlanta Hawks,Chicago Bulls,0,1.0,Friday,March,10878.0
1999-03-26 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Sacramento Kings,0,2.0,Friday,March,17505.0
1999-03-26 00:00:00,0.5277777777777778,15371.0,19006.0,Minnesota Timberwolves,Miami Heat,0,3.0,Friday,March,19006.0
1999-03-26 00:00:00,0.6842105263157895,19023.0,19023.0,Phoenix Suns,New York Knicks,0,1.0,Friday,March,19023.0
1999-03-26 00:00:00,0.7530864197530864,16501.0,39554.0,San Antonio Spurs,Toronto Raptors,0,4.0,Friday,March,16290.0
1999-03-26 00:00:00,0.375,20644.0,20930.0,Philadelphia 76ers,Boston Celtics,0,2.0,Friday,March,20627.0
1999-03-27 00:00:00,0.24285714285714285,12025.0,20108.0,Golden State Warriors,Houston Rockets,0,5.0,Saturday,March,18256.0
1999-03-27 00:00:00,0.6233766233766234,10878.0,24003.0,Atlanta Hawks,Philadelphia 76ers,0,2.0,Saturday,March,21823.0
1999-03-27 00:00:00,0.6805555555555556,10695.0,17171.0,Denver Nuggets,Washington Wizards,0,2.0,Saturday,March,10987.0
1999-03-28 00:00:00,0.6842105263157895,19023.0,19023.0,Phoenix Suns,Portland Trail Blazers,0,5.0,Sunday,March,19023.0
1999-03-28 00:00:00,0.4931506849315068,15578.0,17248.0,Orlando Magic,Miami Heat,0,3.0,Sunday,March,17248.0
1999-03-28 00:00:00,0.5277777777777778,19006.0,19006.0,Minnesota Timberwolves,Milwaukee Bucks,0,3.0,Sunday,March,18449.0
1999-03-28 00:00:00,0.19718309859154928,19266.0,19800.0,Toronto Raptors,Chicago Bulls,0,4.0,Sunday,March,18461.0
1999-03-28 00:00:00,0.7435897435897436,21698.0,22989.0,Charlotte Hornets,Cleveland Cavaliers,0,2.0,Sunday,March,18490.0
1999-03-28 00:00:00,0.5441176470588235,18128.0,18624.0,Boston Celtics,Indiana Pacers,0,4.0,Sunday,March,18624.0
1999-03-28 00:00:00,0.7681159420289855,17023.0,17317.0,Sacramento Kings,Houston Rockets,0,2.0,Sunday,March,17317.0
1999-03-28 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,New York Knicks,0,1.0,Sunday,March,17505.0
1999-03-29 00:00:00,0.7032967032967034,15386.0,16795.0,Indiana Pacers,Atlanta Hawks,0,3.0,Monday,March,16669.0
1999-03-29 00:00:00,0.6805555555555556,10987.0,17171.0,Denver Nuggets,Los Angeles Clippers,0,1.0,Monday,March,7829.0
1999-03-30 00:00:00,0.7681159420289855,17317.0,17317.0,Sacramento Kings,Utah Jazz,0,2.0,Tuesday,March,17317.0
1999-03-30 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Indiana Pacers,0,2.0,Tuesday,March,19763.0
1999-03-30 00:00:00,0.5277777777777778,18449.0,19006.0,Minnesota Timberwolves,Dallas Mavericks,0,3.0,Tuesday,March,15609.0
1999-03-30 00:00:00,0.5277777777777778,17126.0,18717.0,Milwaukee Bucks,Washington Wizards,0,2.0,Tuesday,March,15196.0
1999-03-30 00:00:00,0.6056338028169014,6180.0,13855.0,Los Angeles Clippers,Houston Rockets,0,1.0,Tuesday,March,9188.0
1999-03-30 00:00:00,0.24285714285714285,18256.0,20108.0,Golden State Warriors,Portland Trail Blazers,0,4.0,Tuesday,March,12670.0
1999-03-30 00:00:00,0.7362637362637363,22236.0,23079.0,Chicago Bulls,Philadelphia 76ers,0,1.0,Tuesday,March,22209.0
1999-03-30 00:00:00,0.7435897435897436,18490.0,22989.0,Charlotte Hornets,Boston Celtics,0,3.0,Tuesday,March,18102.0
1999-03-30 00:00:00,0.6233766233766234,21823.0,24003.0,Atlanta Hawks,Detroit Pistons,0,4.0,Tuesday,March,14764.0
1999-03-30 00:00:00,0.7215189873417721,15810.0,20562.0,Cleveland Cavaliers,Toronto Raptors,0,4.0,Tuesday,March,14209.0
1999-03-31 00:00:00,0.5441176470588235,18624.0,18624.0,Boston Celtics,Detroit Pistons,0,4.0,Wednesday,March,16915.0
1999-03-31 00:00:00,0.5441176470588235,19209.0,20674.0,Washington Wizards,Orlando Magic,0,2.0,Wednesday,March,20674.0
1999-03-31 00:00:00,0.6842105263157895,19023.0,19023.0,Phoenix Suns,Golden State Warriors,0,2.0,Wednesday,March,18674.0
1999-03-31 00:00:00,0.5789473684210527,20328.0,20735.0,Portland Trail Blazers,Sacramento Kings,0,3.0,Wednesday,March,18468.0
1999-03-31 00:00:00,0.7435897435897436,18102.0,22989.0,Charlotte Hornets,Milwaukee Bucks,0,3.0,Wednesday,March,17552.0
1999-04-01 00:00:00,0.4722222222222222,18873.0,22076.0,Detroit Pistons,Chicago Bulls,0,4.0,Thursday,April,17583.0
1999-04-01 00:00:00,0.7362637362637363,19911.0,19911.0,Utah Jazz,Houston Rockets,0,2.0,Thursday,April,19911.0
1999-04-01 00:00:00,0.19718309859154928,18461.0,19800.0,Toronto Raptors,Indiana Pacers,0,4.0,Thursday,April,18666.0
1999-04-01 00:00:00,0.7536231884057971,13096.0,18121.0,Dallas Mavericks,Los Angeles Clippers,0,1.0,Thursday,April,13336.0
1999-04-01 00:00:00,0.5128205128205128,15200.0,15200.0,Miami Heat,Philadelphia 76ers,0,1.0,Thursday,April,15200.0
1999-04-01 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Cleveland Cavaliers,0,3.0,Thursday,April,19763.0
1999-04-02 00:00:00,0.375,20627.0,20930.0,Philadelphia 76ers,Cleveland Cavaliers,0,1.0,Friday,April,18126.0
1999-04-02 00:00:00,0.5441176470588235,16915.0,18624.0,Boston Celtics,Milwaukee Bucks,0,4.0,Friday,April,18128.0
1999-04-02 00:00:00,0.7435897435897436,17552.0,22989.0,Charlotte Hornets,Indiana Pacers,0,2.0,Friday,April,21649.0
1999-04-02 00:00:00,0.7362637362637363,22209.0,23079.0,Chicago Bulls,Orlando Magic,0,3.0,Friday,April,22517.0
1999-04-02 00:00:00,0.24285714285714285,12670.0,20108.0,Golden State Warriors,Utah Jazz,0,3.0,Friday,April,18423.0
1999-04-02 00:00:00,0.5277777777777778,15609.0,19006.0,Minnesota Timberwolves,Denver Nuggets,0,4.0,Friday,April,15979.0
1999-04-02 00:00:00,0.6842105263157895,18674.0,19023.0,Phoenix Suns,Los Angeles Lakers,0,1.0,Friday,April,19023.0
1999-04-03 00:00:00,0.4722222222222222,17583.0,22076.0,Detroit Pistons,Orlando Magic,0,3.0,Saturday,April,22076.0
1999-04-03 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Golden State Warriors,0,2.0,Saturday,April,17505.0
1999-04-03 00:00:00,0.5277777777777778,15979.0,19006.0,Minnesota Timberwolves,Sacramento Kings,0,2.0,Saturday,April,17011.0
1999-04-03 00:00:00,0.5789473684210527,18468.0,20735.0,Portland Trail Blazers,Phoenix Suns,0,4.0,Saturday,April,20056.0
1999-04-03 00:00:00,0.7530864197530864,16290.0,39554.0,San Antonio Spurs,Los Angeles Clippers,0,4.0,Saturday,April,17915.0
1999-04-03 00:00:00,0.19718309859154928,18666.0,19800.0,Toronto Raptors,Washington Wizards,0,2.0,Saturday,April,18929.0
1999-04-04 00:00:00,0.7215189873417721,14209.0,20562.0,Cleveland Cavaliers,Milwaukee Bucks,0,4.0,Sunday,April,12041.0
1999-04-04 00:00:00,0.6805555555555556,7829.0,17171.0,Denver Nuggets,Los Angeles Clippers,0,0.0,Sunday,April,8404.0
1999-04-04 00:00:00,0.7032967032967034,16669.0,16795.0,Indiana Pacers,New York Knicks,0,3.0,Sunday,April,16731.0
1999-04-04 00:00:00,0.19718309859154928,18929.0,19800.0,Toronto Raptors,Philadelphia 76ers,0,5.0,Sunday,April,18462.0
1999-04-04 00:00:00,0.5441176470588235,20674.0,20674.0,Washington Wizards,Miami Heat,0,2.0,Sunday,April,14951.0
1999-04-05 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Denver Nuggets,0,3.0,Monday,April,17505.0
1999-04-05 00:00:00,0.4722222222222222,22076.0,22076.0,Detroit Pistons,Indiana Pacers,0,3.0,Monday,April,19642.0
1999-04-05 00:00:00,0.7435897435897436,21649.0,22989.0,Charlotte Hornets,Atlanta Hawks,0,1.0,Monday,April,17927.0
1999-04-05 00:00:00,0.7530864197530864,17915.0,39554.0,San Antonio Spurs,Golden State Warriors,0,4.0,Monday,April,14773.0
1999-04-05 00:00:00,0.4931506849315068,17248.0,17248.0,Orlando Magic,Boston Celtics,0,4.0,Monday,April,17248.0
1999-04-05 00:00:00,0.5277777777777778,17011.0,19006.0,Minnesota Timberwolves,Dallas Mavericks,0,4.0,Monday,April,14107.0
1999-04-06 00:00:00,0.7647058823529411,17505.0,17505.0,Los Angeles Lakers,Utah Jazz,0,4.0,Tuesday,April,17505.0
1999-04-06 00:00:00,0.7215189873417721,12041.0,20562.0,Cleveland Cavaliers,Chicago Bulls,0,3.0,Tuesday,April,14739.0
1999-04-06 00:00:00,0.6056338028169014,9188.0,13855.0,Los Angeles Clippers,Phoenix Suns,0,2.0,Tuesday,April,6450.0
1999-04-06 00:00:00,0.19718309859154928,18462.0,19800.0,Toronto Raptors,Miami Heat,0,4.0,Tuesday,April,19209.0
1999-04-06 00:00:00,0.4939759036144578,19763.0,19763.0,New York Knicks,Orlando Magic,0,4.0,Tuesday,April,19763.0
1999-04-06 00:00:00,0.375,18126.0,20930.0,Philadelphia 76ers,Milwaukee Bucks,0,2.0,Tuesday,April,16055.0
1999-04-06 00:00:00,0.75,16285.0,16285.0,Houston Rockets,Golden State Warriors,0,4.0,Tuesday,April,16285.0
1999-04-07 00:00:00,0.5441176470588235,18128.0,18624.0,Boston Celtics,Washington Wizards,0,1.0,Wednesday,April,15901.0
1999-04-07 00:00:00,0.7435897435897436,17927.0,22989.0,Charlotte Hornets,New York Knicks,0,2.0,Wednesday,April,19810.0
1999-04-07 00:00:00,0.7362637362637363,22517.0,23079.0,Chicago Bulls,Indiana Pacers,0,4.0,Wednesday,April,22484.0
1999-04-07 00:00:00,0.4722222222222222,19642.0,22076.0,Detroit Pistons,Atlanta Hawks,0,3.0,Wednesday,April,16568.0
1999-04-07 00:00:00,0.5128205128205128,15200.0,15200.0,Miami Heat,Dallas Mavericks,0,3.0,Wednesday,April,15200.0
1999-04-07 00:00:00,0.5277777777777778,15196.0,18717.0,Milwaukee Bucks,Cleveland Cavaliers,0,3.0,Wednesday,April,16809.0
1999-04-07 00:00:00,0.6842105263157895,19023.0,19023.0,Phoenix Suns,Minnesota Timberwolves,0,3.0,Wednesday,April,19023.0
1999-04-07 00:00:00,0.7681159420289855,17317.0,17317.0,Sacramento Kings,Los Angeles Lakers,0,1.0,Wednesday,April,17317.0
1999-04-08 00:00:00,0.6056338028169014,6450.0,13855.0,Los Angeles Clippers,Minnesota Timberwolves,0,3.0,Thursday,April,7205.0
1999-04-08 00:00:00,0.7215189873417721,14739.0,20562.0,Cleveland Cavaliers,Orlando Magic,0,5.0,Thursday,April,14512.0
1999-04-08 00:00:00,0.19718309859154928,19209.0,19800.0,Toronto Raptors,Boston Celtics,0,3.0,Thursday,April,16949.0
1999-04-08 00:00:00,0.7362637362637363,19911.0,19911.0,Utah Jazz,Golden State Warriors,0,4.0,Thursday,April,19506.0
1999-04-08 00:00:00,0.75,16285.0,16285.0,Houston Rockets,San Antonio Spurs,0,4.0,Thursday,April,16285.0
1999-04-09 00:00:00,0.6233766233766234,14764.0,24003.0,Atlanta Hawks,New York Knicks,0,2.0,Friday,April,21673.0
1999-04-09 00:00:00,0.5441176470588235,15901.0,18624.0,Boston Celtics,Philadelphia 76ers,0,3.0,Friday,April,18624.0
1999-04-09 00:00:00,0.7435897435897436,19810.0,22989.0,Charlotte Hornets,Washington Wizards,0,1.0,Friday,April,19038.0
