Time,H Pop,Curr Win %,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2009-12-31 19:00:00,2.0,0.6071428571428571,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Miami Heat,0.0,4.0,Thursday,December,18581.0
2009-12-31 21:30:00,1.0,0.21428571428571427,0.28378378378378377,19060.0,20044.0,Los Angeles Clippers,Philadelphia 76ers,0.0,2.0,Thursday,December,15257.0
2010-01-01 19:30:00,6.0,0.32,0.8170731707317073,20150.0,20190.0,Atlanta Hawks,New York Knicks,0.0,3.0,Friday,January,17366.0
2010-01-01 20:00:00,1.0,0.7142857142857143,0.21621621621621626,14123.0,20200.0,Minnesota Timberwolves,Orlando Magic,0.0,4.0,Friday,January,17065.0
2010-01-01 22:30:00,4.0,0.42857142857142855,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Sacramento Kings,0.0,1.0,Friday,January,18997.0
2010-01-02 19:00:00,2.0,0.16129032258064516,0.4027777777777778,14741.0,18165.0,Indiana Pacers,Minnesota Timberwolves,0.0,1.0,Saturday,January,12685.0
2010-01-02 19:00:00,3.0,0.3103448275862069,0.2222222222222222,17152.0,20173.0,Washington Wizards,San Antonio Spurs,0.0,1.0,Saturday,January,19025.0
2010-01-02 19:30:00,12.0,0.4137931034482759,0.6976744186046512,18624.0,18624.0,Boston Celtics,Toronto Raptors,0.0,2.0,Saturday,January,18624.0
2010-01-02 20:00:00,11.0,0.6896551724137931,0.4810126582278481,21887.0,23129.0,Chicago Bulls,Orlando Magic,0.0,3.0,Saturday,January,21162.0
2010-01-02 21:00:00,19.0,0.625,0.5733333333333334,18422.0,18422.0,Phoenix Suns,Memphis Grizzlies,0.0,3.0,Saturday,January,17135.0
2010-01-02 21:00:00,4.0,0.5161290322580645,0.55,19911.0,19911.0,Utah Jazz,Denver Nuggets,0.0,2.0,Saturday,January,19911.0
2010-01-02 22:00:00,9.0,0.59375,0.6375,20505.0,20693.0,Portland Trail Blazers,Golden State Warriors,0.0,4.0,Saturday,January,20507.0
2010-01-03 18:00:00,5.0,0.43333333333333335,0.4027777777777778,19800.0,20152.0,Toronto Raptors,San Antonio Spurs,0.0,3.0,Sunday,January,18323.0
2010-01-03 20:00:00,3.0,0.2413793103448276,0.7826086956521741,19756.0,20044.0,Denver Nuggets,Philadelphia 76ers,0.0,3.0,Sunday,January,19155.0
2010-01-03 21:30:00,4.0,0.7931034482758621,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Dallas Mavericks,0.0,4.0,Sunday,January,18997.0
2010-01-04 19:30:00,3.0,0.5357142857142857,0.5063291139240507,19600.0,19600.0,Miami Heat,Atlanta Hawks,0.0,4.0,Monday,January,16500.0
2010-01-04 20:00:00,11.0,0.53125,0.4810126582278481,21162.0,23129.0,Chicago Bulls,Oklahoma City Thunder,0.0,4.0,Monday,January,18838.0
2010-01-04 22:30:00,1.0,0.5757575757575758,0.28378378378378377,15257.0,20044.0,Los Angeles Clippers,Portland Trail Blazers,0.0,3.0,Monday,January,15104.0
2010-01-05 19:00:00,2.0,0.6666666666666666,0.4027777777777778,12685.0,18165.0,Indiana Pacers,Orlando Magic,0.0,2.0,Tuesday,January,11119.0
2010-01-05 19:00:00,4.0,0.3333333333333333,0.5324675324675324,13752.0,20809.0,Philadelphia 76ers,Washington Wizards,0.0,1.0,Tuesday,January,11822.0
2010-01-05 20:30:00,3.0,0.3333333333333333,0.6708860759493671,20195.0,20728.0,Dallas Mavericks,Detroit Pistons,0.0,0.0,Tuesday,January,19799.0
2010-01-05 21:00:00,3.0,0.25806451612903225,0.7826086956521741,19155.0,20044.0,Denver Nuggets,Golden State Warriors,0.0,2.0,Tuesday,January,15129.0
2010-01-05 22:00:00,9.0,0.5588235294117647,0.6375,20507.0,20693.0,Portland Trail Blazers,Memphis Grizzlies,0.0,2.0,Tuesday,January,20278.0
2010-01-05 22:30:00,4.0,0.8,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Houston Rockets,0.0,4.0,Tuesday,January,18997.0
2010-01-06 19:00:00,5.0,0.3225806451612903,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Washington Wizards,0.0,1.0,Wednesday,January,20562.0
2010-01-06 19:30:00,3.0,0.5172413793103449,0.5063291139240507,16500.0,19600.0,Miami Heat,Boston Celtics,0.0,3.0,Wednesday,January,19600.0
2010-01-06 20:00:00,1.0,0.15625,0.21621621621621626,17065.0,20200.0,Minnesota Timberwolves,Golden State Warriors,0.0,0.0,Wednesday,January,12046.0
2010-01-06 20:30:00,3.0,0.6129032258064516,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Detroit Pistons,0.0,4.0,Wednesday,January,17337.0
2010-01-06 21:00:00,19.0,0.6470588235294118,0.5733333333333334,17135.0,18422.0,Phoenix Suns,Houston Rockets,0.0,4.0,Wednesday,January,15811.0
2010-01-06 21:00:00,4.0,0.53125,0.55,19911.0,19911.0,Utah Jazz,Memphis Grizzlies,0.0,3.0,Wednesday,January,19008.0
2010-01-06 22:30:00,1.0,0.7741935483870968,0.28378378378378377,15104.0,20044.0,Los Angeles Clippers,Los Angeles Lakers,0.0,4.0,Wednesday,January,19388.0
2010-01-08 19:00:00,3.0,0.34375,0.2222222222222222,19025.0,20173.0,Washington Wizards,Orlando Magic,0.0,2.0,Friday,January,20173.0
2010-01-08 19:00:00,4.0,0.46875,0.5324675324675324,11822.0,20809.0,Philadelphia 76ers,Toronto Raptors,0.0,4.0,Friday,January,15264.0
2010-01-08 20:00:00,6.0,0.7,0.8170731707317073,17366.0,20190.0,Atlanta Hawks,Boston Celtics,0.0,2.0,Friday,January,15149.0
2010-01-08 20:00:00,3.0,0.5151515151515151,0.3108108108108108,14571.0,18119.0,Memphis Grizzlies,Utah Jazz,0.0,2.0,Friday,January,14213.0
2010-01-08 20:00:00,1.0,0.18181818181818185,0.21621621621621626,12046.0,20200.0,Minnesota Timberwolves,Indiana Pacers,0.0,1.0,Friday,January,13111.0
2010-01-08 20:30:00,3.0,0.59375,0.620253164556962,17337.0,18581.0,San Antonio Spurs,Dallas Mavericks,0.0,3.0,Friday,January,18581.0
2010-01-08 21:00:00,19.0,0.6285714285714286,0.5733333333333334,15811.0,18422.0,Phoenix Suns,Miami Heat,0.0,3.0,Friday,January,18422.0
2010-01-08 22:00:00,9.0,0.5714285714285714,0.6375,20278.0,20693.0,Portland Trail Blazers,Los Angeles Lakers,0.0,3.0,Friday,January,20629.0
2010-01-08 22:30:00,3.0,0.65625,0.7826086956521741,15129.0,20044.0,Denver Nuggets,Cleveland Cavaliers,0.0,3.0,Friday,January,19996.0
2010-01-09 20:00:00,11.0,0.17647058823529413,0.4810126582278481,18838.0,23129.0,Chicago Bulls,Minnesota Timberwolves,0.0,1.0,Saturday,January,20255.0
2010-01-09 20:30:00,3.0,0.5294117647058824,0.6708860759493671,19799.0,20728.0,Dallas Mavericks,Utah Jazz,0.0,2.0,Saturday,January,19922.0
2010-01-09 20:30:00,5.0,0.3333333333333333,0.7906976744186046,18306.0,18583.0,Houston Rockets,New York Knicks,0.0,3.0,Saturday,January,15693.0
2010-01-10 13:00:00,5.0,0.4545454545454545,0.4027777777777778,18323.0,20152.0,Toronto Raptors,Boston Celtics,0.0,3.0,Sunday,January,19800.0
2010-01-10 15:30:00,1.0,0.5161290322580645,0.28378378378378377,19388.0,20044.0,Los Angeles Clippers,Miami Heat,0.0,2.0,Sunday,January,19060.0
2010-01-10 21:00:00,9.0,0.5555555555555556,0.6375,20629.0,20693.0,Portland Trail Blazers,Cleveland Cavaliers,0.0,2.0,Sunday,January,20614.0
2010-01-10 21:30:00,4.0,0.4137931034482759,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Milwaukee Bucks,0.0,2.0,Sunday,January,18997.0
2010-01-11 19:00:00,2.0,0.4411764705882353,0.4027777777777778,11119.0,18165.0,Indiana Pacers,Toronto Raptors,0.0,3.0,Monday,January,11039.0
2010-01-11 19:30:00,12.0,0.6875,0.6976744186046512,18624.0,18624.0,Boston Celtics,Atlanta Hawks,0.0,3.0,Monday,January,18624.0
2010-01-11 20:00:00,7.0,0.5588235294117647,0.28378378378378377,18203.0,18342.0,Oklahoma City Thunder,New York Knicks,0.0,4.0,Monday,January,17152.0
2010-01-11 20:00:00,11.0,0.30303030303030304,0.4810126582278481,20255.0,23129.0,Chicago Bulls,Detroit Pistons,0.0,0.0,Monday,January,21014.0
2010-01-11 21:00:00,4.0,0.5428571428571428,0.55,19008.0,19911.0,Utah Jazz,Miami Heat,0.0,3.0,Monday,January,19284.0
2010-01-11 21:00:00,3.0,0.17142857142857146,0.7826086956521741,19996.0,20044.0,Denver Nuggets,Minnesota Timberwolves,0.0,1.0,Monday,January,14669.0
2010-01-11 21:00:00,19.0,0.6388888888888888,0.5733333333333334,18422.0,18422.0,Phoenix Suns,Milwaukee Bucks,0.0,3.0,Monday,January,15116.0
2010-01-12 19:00:00,3.0,0.3333333333333333,0.2222222222222222,20173.0,20173.0,Washington Wizards,Detroit Pistons,0.0,2.0,Tuesday,January,13544.0
2010-01-12 20:00:00,3.0,0.5277777777777778,0.3108108108108108,14213.0,18119.0,Memphis Grizzlies,Los Angeles Clippers,0.0,4.0,Tuesday,January,11004.0
2010-01-12 20:30:00,3.0,0.6060606060606061,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Los Angeles Lakers,0.0,3.0,Tuesday,January,18581.0
2010-01-13 19:00:00,6.0,0.3235294117647059,0.8170731707317073,15149.0,20190.0,Atlanta Hawks,Washington Wizards,0.0,2.0,Wednesday,January,9695.0
2010-01-13 19:00:00,2.0,0.6216216216216216,0.4027777777777778,11039.0,18165.0,Indiana Pacers,Phoenix Suns,0.0,3.0,Wednesday,January,10858.0
2010-01-13 19:00:00,4.0,0.2424242424242425,0.5324675324675324,15264.0,20809.0,Philadelphia 76ers,New York Knicks,0.0,2.0,Wednesday,January,12444.0
2010-01-13 20:00:00,7.0,0.6176470588235294,0.28378378378378377,17152.0,18342.0,Oklahoma City Thunder,San Antonio Spurs,0.0,3.0,Wednesday,January,17886.0
2010-01-13 20:30:00,5.0,0.16666666666666666,0.7906976744186046,15693.0,18583.0,Houston Rockets,Minnesota Timberwolves,0.0,1.0,Wednesday,January,15175.0
2010-01-13 20:30:00,3.0,0.7428571428571429,0.6708860759493671,19922.0,20728.0,Dallas Mavericks,Los Angeles Lakers,0.0,2.0,Wednesday,January,20491.0
2010-01-13 21:00:00,3.0,0.6285714285714286,0.7826086956521741,14669.0,20044.0,Denver Nuggets,Orlando Magic,0.0,2.0,Wednesday,January,18475.0
2010-01-13 22:00:00,9.0,0.5675675675675675,0.6375,20614.0,20693.0,Portland Trail Blazers,Milwaukee Bucks,0.0,2.0,Wednesday,January,20465.0
2010-01-14 20:00:00,12.0,0.4545454545454545,0.6976744186046512,18624.0,18624.0,Boston Celtics,Chicago Bulls,0.0,3.0,Thursday,January,18624.0
2010-01-14 22:30:00,4.0,0.5555555555555556,0.55,19284.0,19911.0,Utah Jazz,Cleveland Cavaliers,0.0,4.0,Thursday,January,19911.0
2010-01-15 19:00:00,4.0,0.38235294117647056,0.5324675324675324,12444.0,20809.0,Philadelphia 76ers,Sacramento Kings,0.0,1.0,Friday,January,16767.0
2010-01-15 20:00:00,6.0,0.6052631578947368,0.8170731707317073,9695.0,20190.0,Atlanta Hawks,Phoenix Suns,0.0,2.0,Friday,January,17605.0
2010-01-15 20:00:00,11.0,0.3142857142857143,0.4810126582278481,21014.0,23129.0,Chicago Bulls,Washington Wizards,0.0,1.0,Friday,January,20304.0
2010-01-15 20:00:00,3.0,0.16216216216216214,0.3108108108108108,11004.0,18119.0,Memphis Grizzlies,Minnesota Timberwolves,0.0,1.0,Friday,January,12812.0
2010-01-15 20:30:00,3.0,0.5277777777777778,0.6708860759493671,20491.0,20728.0,Dallas Mavericks,Oklahoma City Thunder,0.0,3.0,Friday,January,20064.0
2010-01-15 20:30:00,5.0,0.5294117647058824,0.7906976744186046,15175.0,18583.0,Houston Rockets,Miami Heat,0.0,3.0,Friday,January,16720.0
2010-01-15 22:30:00,4.0,0.75,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Los Angeles Clippers,0.0,3.0,Friday,January,18997.0
2010-01-15 22:30:00,9.0,0.5789473684210527,0.6375,20465.0,20693.0,Portland Trail Blazers,Orlando Magic,0.0,3.0,Friday,January,20650.0
2010-01-16 19:00:00,3.0,0.3333333333333333,0.2222222222222222,13544.0,20173.0,Washington Wizards,Sacramento Kings,0.0,2.0,Saturday,January,17242.0
2010-01-16 20:00:00,3.0,0.6,0.3108108108108108,12812.0,18119.0,Memphis Grizzlies,San Antonio Spurs,0.0,3.0,Saturday,January,14116.0
2010-01-16 20:00:00,7.0,0.5405405405405406,0.28378378378378377,17886.0,18342.0,Oklahoma City Thunder,Miami Heat,0.0,3.0,Saturday,January,18203.0
2010-01-16 21:00:00,4.0,0.5675675675675675,0.55,19911.0,19911.0,Utah Jazz,Milwaukee Bucks,0.0,4.0,Saturday,January,19669.0
2010-01-16 22:30:00,1.0,0.4722222222222222,0.28378378378378377,19060.0,20044.0,Los Angeles Clippers,Cleveland Cavaliers,0.0,2.0,Saturday,January,19277.0
2010-01-17 12:30:00,5.0,0.4722222222222222,0.4027777777777778,19800.0,20152.0,Toronto Raptors,Dallas Mavericks,0.0,3.0,Sunday,January,19004.0
2010-01-17 21:00:00,3.0,0.5526315789473685,0.7826086956521741,18475.0,20044.0,Denver Nuggets,Utah Jazz,0.0,4.0,Sunday,January,19519.0
2010-01-18 13:00:00,3.0,0.35135135135135137,0.2222222222222222,17242.0,20173.0,Washington Wizards,Portland Trail Blazers,0.0,2.0,Monday,January,12209.0
2010-01-18 14:00:00,6.0,0.5526315789473685,0.8170731707317073,17605.0,20190.0,Atlanta Hawks,Oklahoma City Thunder,0.0,3.0,Monday,January,14666.0
2010-01-18 15:00:00,5.0,0.38235294117647056,0.7906976744186046,16720.0,18583.0,Houston Rockets,Milwaukee Bucks,0.0,1.0,Monday,January,17187.0
2010-01-18 15:30:00,1.0,0.2571428571428571,0.21621621621621626,13111.0,20200.0,Minnesota Timberwolves,Philadelphia 76ers,0.0,2.0,Monday,January,14637.0
2010-01-18 17:30:00,3.0,0.5897435897435898,0.3108108108108108,14116.0,18119.0,Memphis Grizzlies,Phoenix Suns,0.0,1.0,Monday,January,18119.0
2010-01-18 20:00:00,12.0,0.6486486486486487,0.6976744186046512,18624.0,18624.0,Boston Celtics,Dallas Mavericks,0.0,2.0,Monday,January,18624.0
2010-01-18 22:30:00,4.0,0.5945945945945946,0.6701030927835051,18997.0,18997.0,Los Angeles Lakers,Orlando Magic,0.0,2.0,Monday,January,18997.0
2010-01-19 19:00:00,5.0,0.4594594594594595,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Toronto Raptors,0.0,2.0,Tuesday,January,20562.0
2010-01-19 19:30:00,3.0,0.5277777777777778,0.5063291139240507,19600.0,19600.0,Miami Heat,Indiana Pacers,0.0,3.0,Tuesday,January,14986.0
2010-01-20 19:00:00,3.0,0.34210526315789475,0.2222222222222222,12209.0,20173.0,Washington Wizards,Dallas Mavericks,0.0,2.0,Wednesday,January,13974.0
2010-01-20 19:00:00,4.0,0.575,0.5324675324675324,16767.0,20809.0,Philadelphia 76ers,Portland Trail Blazers,0.0,3.0,Wednesday,January,12607.0
2010-01-20 19:00:00,6.0,0.3611111111111111,0.8170731707317073,14666.0,20190.0,Atlanta Hawks,Sacramento Kings,0.0,1.0,Wednesday,January,14809.0
2010-01-20 20:00:00,1.0,0.5641025641025641,0.21621621621621626,14637.0,20200.0,Minnesota Timberwolves,Oklahoma City Thunder,0.0,3.0,Wednesday,January,12995.0
2010-01-20 21:00:00,3.0,0.5641025641025641,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Utah Jazz,0.0,4.0,Wednesday,January,17584.0
2010-01-20 22:30:00,1.0,0.4864864864864865,0.28378378378378377,19277.0,20044.0,Los Angeles Clippers,Chicago Bulls,0.0,2.0,Wednesday,January,16794.0
2010-01-21 20:00:00,5.0,0.7368421052631579,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Los Angeles Lakers,0.0,3.0,Thursday,January,20562.0
2010-01-21 22:30:00,3.0,0.4736842105263158,0.7826086956521741,19519.0,20044.0,Denver Nuggets,Los Angeles Clippers,0.0,1.0,Thursday,January,15343.0
2010-01-22 19:00:00,4.0,0.2702702702702703,0.5324675324675324,12607.0,20809.0,Philadelphia 76ers,Dallas Mavericks,0.0,2.0,Friday,January,17647.0
2010-01-22 19:00:00,5.0,0.4615384615384616,0.4027777777777778,19004.0,20152.0,Toronto Raptors,Milwaukee Bucks,0.0,3.0,Friday,January,17819.0
2010-01-22 19:00:00,3.0,0.3333333333333333,0.2222222222222222,13974.0,20173.0,Washington Wizards,Miami Heat,0.0,2.0,Friday,January,20173.0
2010-01-22 19:30:00,12.0,0.5609756097560976,0.6976744186046512,18624.0,18624.0,Boston Celtics,Portland Trail Blazers,0.0,3.0,Friday,January,18624.0
2010-01-22 20:00:00,3.0,0.55,0.3108108108108108,18119.0,18119.0,Memphis Grizzlies,Oklahoma City Thunder,0.0,3.0,Friday,January,12948.0
2010-01-22 20:30:00,3.0,0.5675675675675675,0.620253164556962,17584.0,18581.0,San Antonio Spurs,Houston Rockets,0.0,2.0,Friday,January,18581.0
2010-01-22 22:30:00,19.0,0.575,0.5733333333333334,15116.0,18422.0,Phoenix Suns,Chicago Bulls,0.0,1.0,Friday,January,18422.0
2010-01-23 19:00:00,2.0,0.2894736842105263,0.4027777777777778,10858.0,18165.0,Indiana Pacers,Philadelphia 76ers,0.0,3.0,Saturday,January,16074.0
2010-01-23 19:30:00,5.0,0.5365853658536586,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Oklahoma City Thunder,0.0,3.0,Saturday,January,20562.0
2010-01-23 19:30:00,3.0,0.34210526315789475,0.5063291139240507,14986.0,19600.0,Miami Heat,Sacramento Kings,0.0,0.0,Saturday,January,18521.0
2010-01-23 20:30:00,5.0,0.5641025641025641,0.7906976744186046,17187.0,18583.0,Houston Rockets,Chicago Bulls,0.0,3.0,Saturday,January,18119.0
2010-01-23 21:00:00,19.0,0.5853658536585366,0.5733333333333334,18422.0,18422.0,Phoenix Suns,Golden State Warriors,0.0,1.0,Saturday,January,17792.0
2010-01-24 13:00:00,3.0,0.325,0.2222222222222222,20173.0,20173.0,Washington Wizards,Los Angeles Clippers,0.0,2.0,Sunday,January,12356.0
2010-01-24 18:00:00,5.0,0.475,0.4027777777777778,17819.0,20152.0,Toronto Raptors,Los Angeles Lakers,0.0,3.0,Sunday,January,20111.0
2010-01-25 19:00:00,4.0,0.28205128205128205,0.5324675324675324,17647.0,20809.0,Philadelphia 76ers,Indiana Pacers,0.0,2.0,Monday,January,10579.0
2010-01-25 19:30:00,3.0,0.5384615384615384,0.5063291139240507,18521.0,19600.0,Miami Heat,Cleveland Cavaliers,0.0,3.0,Monday,January,19600.0
2010-01-25 19:30:00,12.0,0.475,0.6976744186046512,18624.0,18624.0,Boston Celtics,Los Angeles Clippers,0.0,2.0,Monday,January,18624.0
2010-01-25 20:00:00,3.0,0.6,0.3108108108108108,12948.0,18119.0,Memphis Grizzlies,Orlando Magic,0.0,2.0,Monday,January,12273.0
2010-01-25 20:30:00,5.0,0.55,0.7906976744186046,18119.0,18583.0,Houston Rockets,Atlanta Hawks,0.0,2.0,Monday,January,14998.0
2010-01-25 20:30:00,3.0,0.5526315789473685,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Chicago Bulls,0.0,1.0,Monday,January,18581.0
2010-01-25 21:00:00,4.0,0.575,0.55,19669.0,19911.0,Utah Jazz,Phoenix Suns,0.0,4.0,Monday,January,19911.0
2010-01-26 19:00:00,3.0,0.3170731707317073,0.2222222222222222,12356.0,20173.0,Washington Wizards,Los Angeles Lakers,0.0,1.0,Tuesday,January,20173.0
2010-01-26 20:30:00,3.0,0.3947368421052632,0.6708860759493671,20064.0,20728.0,Dallas Mavericks,Milwaukee Bucks,0.0,2.0,Tuesday,January,19799.0
2010-01-27 19:00:00,5.0,0.16666666666666666,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Minnesota Timberwolves,0.0,1.0,Wednesday,January,20562.0
2010-01-27 19:00:00,2.0,0.7380952380952381,0.4027777777777778,16074.0,18165.0,Indiana Pacers,Los Angeles Lakers,0.0,3.0,Wednesday,January,18165.0
2010-01-27 19:00:00,5.0,0.4878048780487805,0.4027777777777778,20111.0,20152.0,Toronto Raptors,Miami Heat,0.0,3.0,Wednesday,January,18265.0
2010-01-27 20:00:00,7.0,0.5238095238095238,0.28378378378378377,18203.0,18342.0,Oklahoma City Thunder,Chicago Bulls,0.0,2.0,Wednesday,January,17562.0
2010-01-27 20:30:00,3.0,0.5641025641025641,0.620253164556962,18581.0,18581.0,San Antonio Spurs,Atlanta Hawks,0.0,1.0,Wednesday,January,18258.0
2010-01-27 20:30:00,5.0,0.5365853658536586,0.7906976744186046,14998.0,18583.0,Houston Rockets,Denver Nuggets,0.0,2.0,Wednesday,January,16357.0
2010-01-27 22:00:00,9.0,0.5853658536585366,0.6375,20650.0,20693.0,Portland Trail Blazers,Utah Jazz,0.0,4.0,Wednesday,January,20384.0
2010-01-28 22:30:00,19.0,0.5813953488372093,0.5733333333333334,17792.0,18422.0,Phoenix Suns,Dallas Mavericks,0.0,2.0,Thursday,January,17855.0
2010-01-29 19:00:00,4.0,0.2682926829268293,0.5324675324675324,10579.0,20809.0,Philadelphia 76ers,Los Angeles Lakers,0.0,2.0,Friday,January,20809.0
2010-01-29 19:00:00,2.0,0.2926829268292683,0.4027777777777778,18165.0,18165.0,Indiana Pacers,Cleveland Cavaliers,0.0,2.0,Friday,January,18165.0
2010-01-29 19:30:00,6.0,0.6153846153846154,0.8170731707317073,14809.0,20190.0,Atlanta Hawks,Boston Celtics,0.0,2.0,Friday,January,18732.0
2010-01-29 20:00:00,1.0,0.18604651162790686,0.21621621621621626,12995.0,20200.0,Minnesota Timberwolves,Los Angeles Clippers,0.0,1.0,Friday,January,13398.0
2010-01-29 20:00:00,7.0,0.5348837209302325,0.28378378378378377,17562.0,18342.0,Oklahoma City Thunder,Denver Nuggets,0.0,2.0,Friday,January,18203.0
2010-01-29 20:30:00,5.0,0.5454545454545454,0.7906976744186046,16357.0,18583.0,Houston Rockets,Portland Trail Blazers,0.0,2.0,Friday,January,16129.0
2010-01-29 20:30:00,3.0,0.575,0.620253164556962,18258.0,18581.0,San Antonio Spurs,Memphis Grizzlies,0.0,2.0,Friday,January,18088.0
2010-01-29 21:00:00,4.0,0.5952380952380952,0.55,19911.0,19911.0,Utah Jazz,Sacramento Kings,0.0,4.0,Friday,January,19480.0
2010-01-30 20:00:00,3.0,0.3333333333333333,0.2222222222222222,20173.0,20173.0,Washington Wizards,New York Knicks,0.0,1.0,Saturday,January,16233.0
2010-01-30 21:00:00,3.0,0.5555555555555556,0.6708860759493671,19799.0,20728.0,Dallas Mavericks,Portland Trail Blazers,0.0,2.0,Saturday,January,20078.0
2010-01-31 13:00:00,3.0,0.5609756097560976,0.620253164556962,18088.0,18581.0,San Antonio Spurs,Denver Nuggets,0.0,2.0,Sunday,January,17607.0
2010-01-31 15:30:00,12.0,0.75,0.6976744186046512,18624.0,18624.0,Boston Celtics,Los Angeles Lakers,0.0,4.0,Sunday,January,18624.0
2010-01-31 18:00:00,5.0,0.5116279069767442,0.4027777777777778,18265.0,20152.0,Toronto Raptors,Indiana Pacers,0.0,5.0,Sunday,January,16715.0
2010-01-31 18:00:00,5.0,0.4523809523809524,0.6956521739130435,20562.0,20562.0,Cleveland Cavaliers,Los Angeles Clippers,0.0,1.0,Sunday,January,20562.0
2010-01-31 19:00:00,5.0,0.5909090909090909,0.7906976744186046,16129.0,18583.0,Houston Rockets,Phoenix Suns,0.0,3.0,Sunday,January,17165.0
2010-01-31 19:00:00,1.0,0.3157894736842105,0.21621621621621626,13398.0,20200.0,Minnesota Timberwolves,New York Knicks,0.0,1.0,Sunday,January,13711.0
2010-01-31 19:00:00,7.0,0.5454545454545454,0.28378378378378377,18203.0,18342.0,Oklahoma City Thunder,Golden State Warriors,0.0,2.0,Sunday,January,17565.0
2010-02-01 19:00:00,3.0,0.32558139534883723,0.2222222222222222,16233.0,20173.0,Washington Wizards,Boston Celtics,0.0,1.0,Monday,February,20173.0
2010-02-01 19:30:00,3.0,0.4390243902439024,0.5063291139240507,19600.0,19600.0,Miami Heat,Milwaukee Bucks,0.0,4.0,Monday,February,15858.0
2010-02-01 20:00:00,3.0,0.5909090909090909,0.3108108108108108,12273.0,18119.0,Memphis Grizzlies,Los Angeles Lakers,0.0,4.0,Monday,February,18119.0
2010-02-01 21:00:00,4.0,0.3414634146341464,0.7826086956521741,15343.0,20044.0,Denver Nuggets,Sacramento Kings,0.0,1.0,Monday,February,15544.0
2010-02-01 21:00:00,5.0,0.6046511627906976,0.55,19480.0,19911.0,Utah Jazz,Dallas Mavericks,0.0,5.0,Monday,February,19911.0
