Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2017-11-15 22:30:00,20,11,0.5714285714285714,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,0,3.0,Wednesday,November,18997.0
2017-11-16 20:00:00,25,53,0.7333333333333333,0.6631578947368421,18624.0,18624.0,18624.0,Boston Celtics,Golden State Warriors,0,4.0,Thursday,November,18624.0
2017-11-16 22:30:00,17,24,0.3125,0.3950617283950617,17533.0,16811.0,18055.0,Phoenix Suns,Houston Rockets,0,1.0,Thursday,November,16875.0
2017-11-17 19:00:00,6,4,0.5,0.4941176470588236,15581.0,0.0,17923.0,Indiana Pacers,Detroit Pistons,0,3.0,Friday,November,17188.0
2017-11-17 19:00:00,8,4,0.6,0.5894736842105263,14660.0,20674.0,20356.0,Washington Wizards,Miami Heat,0,4.0,Friday,November,17551.0
2017-11-17 19:30:00,6,6,0.375,0.5,17732.0,0.0,17732.0,Brooklyn Nets,Utah Jazz,0,1.0,Friday,November,14495.0
2017-11-17 19:30:00,2,23,0.35714285714285715,0.8383838383838383,20562.0,20562.0,20562.0,Cleveland Cavaliers,Los Angeles Clippers,0,0.0,Friday,November,20562.0
2017-11-17 19:30:00,5,7,0.6666666666666666,0.5978260869565217,19800.0,19800.0,20242.0,Toronto Raptors,New York Knicks,0,4.0,Friday,November,19800.0
2017-11-17 20:00:00,7,20,0.2307692307692308,0.4886363636363637,22416.0,23534.0,22983.0,Chicago Bulls,Charlotte Hornets,0,1.0,Friday,November,20493.0
2017-11-17 20:00:00,24,9,0.625,0.711340206185567,18418.0,16705.0,18935.0,San Antonio Spurs,Oklahoma City Thunder,0,3.0,Friday,November,18418.0
2017-11-17 20:30:00,3,4,0.6666666666666666,0.5243902439024389,19535.0,19328.0,20394.0,Dallas Mavericks,Minnesota Timberwolves,0,3.0,Friday,November,19459.0
2017-11-17 22:00:00,15,5,0.26666666666666666,0.3902439024390244,17583.0,17317.0,17583.0,Sacramento Kings,Portland Trail Blazers,0,2.0,Friday,November,17583.0
2017-11-17 22:30:00,2,3,0.5,0.573170731707317,16688.0,13773.0,20103.0,Denver Nuggets,New Orleans Pelicans,0,2.0,Friday,November,16816.0
2017-11-17 22:30:00,24,11,0.35294117647058826,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Lakers,Phoenix Suns,0,2.0,Friday,November,18997.0
2017-11-18 19:00:00,6,34,0.4117647058823529,0.35365853658536583,18803.0,13555.0,19171.0,Orlando Magic,Utah Jazz,0,2.0,Saturday,November,19157.0
2017-11-18 19:00:00,2,7,0.3333333333333333,0.4390243902439024,19427.0,18040.0,19624.0,Charlotte Hornets,Los Angeles Clippers,0,0.0,Saturday,November,17640.0
2017-11-18 19:30:00,25,20,0.5333333333333333,0.3414634146341464,20668.0,17223.0,21171.0,Philadelphia 76ers,Golden State Warriors,0,2.0,Saturday,November,20848.0
2017-11-18 19:30:00,53,8,0.8823529411764706,0.6022727272727273,13860.0,19850.0,16739.0,Atlanta Hawks,Boston Celtics,0,5.0,Saturday,November,16381.0
2017-11-18 20:00:00,17,5,0.4666666666666667,0.7471264367816092,16033.0,15244.0,18119.0,Memphis Grizzlies,Houston Rockets,0,1.0,Saturday,November,17266.0
2017-11-18 21:00:00,4,4,0.5333333333333333,0.5243902439024389,19459.0,19234.0,20394.0,Dallas Mavericks,Milwaukee Bucks,0,4.0,Saturday,November,19949.0
2017-11-18 22:00:00,5,15,0.25,0.4767441860465117,19206.0,20624.0,20186.0,Portland Trail Blazers,Sacramento Kings,0,1.0,Saturday,November,19522.0
2017-11-19 15:30:00,4,7,0.5625,0.5978260869565217,19800.0,19800.0,20242.0,Toronto Raptors,Washington Wizards,0,3.0,Sunday,November,19800.0
2017-11-19 17:00:00,4,8,0.4375,0.5975609756097561,19600.0,19600.0,20093.0,Miami Heat,Indiana Pacers,0,2.0,Sunday,November,19600.0
2017-11-19 18:00:00,25,6,0.7647058823529411,0.5,14495.0,16754.0,17732.0,Brooklyn Nets,Golden State Warriors,0,4.0,Sunday,November,17732.0
2017-11-19 19:00:00,6,3,0.625,0.3780487804878049,18978.0,13683.0,18978.0,Minnesota Timberwolves,Detroit Pistons,0,3.0,Sunday,November,16069.0
2017-11-19 20:00:00,20,24,0.3888888888888889,0.3950617283950617,16875.0,17430.0,18055.0,Phoenix Suns,Chicago Bulls,0,3.0,Sunday,November,16264.0
2017-11-19 21:30:00,3,11,0.4117647058823529,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Lakers,Denver Nuggets,0,2.0,Sunday,November,18997.0
2017-11-20 19:00:00,4,34,0.4705882352941176,0.35365853658536583,19157.0,12531.0,19171.0,Orlando Magic,Indiana Pacers,0,0.0,Monday,November,17239.0
2017-11-20 19:00:00,3,7,0.5882352941176471,0.4390243902439024,17640.0,19438.0,19624.0,Charlotte Hornets,Minnesota Timberwolves,0,3.0,Monday,November,15978.0
2017-11-20 19:00:00,23,6,0.6470588235294118,0.35365853658536583,16236.0,0.0,20491.0,Detroit Pistons,Cleveland Cavaliers,0,2.0,Monday,November,20491.0
2017-11-20 19:00:00,6,20,0.3888888888888889,0.3414634146341464,20848.0,20680.0,21171.0,Philadelphia 76ers,Utah Jazz,0,1.0,Monday,November,20587.0
2017-11-20 19:30:00,2,5,0.5625,0.3414634146341464,18695.0,19763.0,19812.0,New York Knicks,Los Angeles Clippers,0,3.0,Monday,November,18848.0
2017-11-20 20:00:00,24,2,0.4375,0.5,15654.0,16322.0,18573.0,New Orleans Pelicans,Oklahoma City Thunder,0,3.0,Monday,November,16765.0
2017-11-20 20:00:00,15,5,0.5882352941176471,0.7471264367816092,17266.0,16770.0,18119.0,Memphis Grizzlies,Portland Trail Blazers,0,4.0,Monday,November,15785.0
2017-11-20 20:00:00,4,4,0.5882352941176471,0.625,14594.0,18717.0,18717.0,Milwaukee Bucks,Washington Wizards,0,3.0,Monday,November,16122.0
2017-11-20 20:30:00,53,4,0.16666666666666666,0.5243902439024389,19949.0,0.0,20394.0,Dallas Mavericks,Boston Celtics,0,1.0,Monday,November,20302.0
2017-11-20 20:30:00,8,9,0.6470588235294118,0.711340206185567,18418.0,18797.0,18935.0,San Antonio Spurs,Atlanta Hawks,0,4.0,Monday,November,18418.0
2017-11-20 22:00:00,3,5,0.2352941176470588,0.3902439024390244,17583.0,17317.0,17583.0,Sacramento Kings,Denver Nuggets,0,1.0,Monday,November,17583.0
2017-11-21 22:30:00,20,11,0.4444444444444444,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Lakers,Chicago Bulls,0,3.0,Tuesday,November,18997.0
2017-11-22 19:00:00,4,7,0.5555555555555556,0.4390243902439024,15978.0,0.0,19624.0,Charlotte Hornets,Washington Wizards,0,2.0,Wednesday,November,16041.0
2017-11-22 19:00:00,6,23,0.6111111111111112,0.8383838383838383,20562.0,20562.0,20562.0,Cleveland Cavaliers,Brooklyn Nets,0,5.0,Wednesday,November,20562.0
2017-11-22 19:00:00,15,20,0.5555555555555556,0.3414634146341464,20587.0,20637.0,21171.0,Philadelphia 76ers,Portland Trail Blazers,0,3.0,Wednesday,November,20605.0
2017-11-22 19:30:00,2,8,0.35294117647058826,0.6022727272727273,16381.0,11507.0,16739.0,Atlanta Hawks,Los Angeles Clippers,0,1.0,Wednesday,November,12675.0
2017-11-22 19:30:00,53,8,0.4705882352941176,0.5975609756097561,19600.0,20151.0,20093.0,Miami Heat,Boston Celtics,0,2.0,Wednesday,November,19704.0
2017-11-22 19:30:00,7,5,0.6470588235294118,0.3414634146341464,18848.0,19763.0,19812.0,New York Knicks,Toronto Raptors,0,4.0,Wednesday,November,19812.0
2017-11-22 20:00:00,3,17,0.7777777777777778,0.7419354838709677,18055.0,14841.0,18476.0,Houston Rockets,Denver Nuggets,0,4.0,Wednesday,November,18055.0
2017-11-22 20:00:00,34,3,0.4444444444444444,0.3780487804878049,16069.0,15347.0,18978.0,Minnesota Timberwolves,Orlando Magic,0,0.0,Wednesday,November,16402.0
2017-11-22 20:00:00,4,5,0.4117647058823529,0.7471264367816092,15785.0,14112.0,18119.0,Memphis Grizzlies,Dallas Mavericks,0,0.0,Wednesday,November,16101.0
2017-11-22 20:00:00,25,24,0.4705882352941176,0.5517241379310345,18203.0,18202.0,18203.0,Oklahoma City Thunder,Golden State Warriors,0,3.0,Wednesday,November,18203.0
2017-11-22 20:00:00,9,2,0.6111111111111112,0.5,16765.0,17751.0,18573.0,New Orleans Pelicans,San Antonio Spurs,0,3.0,Wednesday,November,17539.0
2017-11-22 21:00:00,4,24,0.3684210526315789,0.3950617283950617,16264.0,13921.0,18055.0,Phoenix Suns,Milwaukee Bucks,0,2.0,Wednesday,November,16270.0
2017-11-22 21:00:00,20,6,0.42105263157894735,0.5913978494623656,17236.0,19911.0,18306.0,Utah Jazz,Chicago Bulls,0,2.0,Wednesday,November,17434.0
2017-11-22 22:30:00,11,5,0.2777777777777778,0.3902439024390244,17583.0,17317.0,17583.0,Sacramento Kings,Los Angeles Lakers,0,2.0,Wednesday,November,17583.0
2017-11-24 12:00:00,15,6,0.5789473684210527,0.5,17732.0,17732.0,17732.0,Brooklyn Nets,Portland Trail Blazers,0,3.0,Friday,November,15246.0
2017-11-24 19:30:00,5,8,0.5555555555555556,0.6022727272727273,12675.0,12591.0,16739.0,Atlanta Hawks,New York Knicks,0,3.0,Friday,November,14355.0
2017-11-24 19:30:00,34,53,0.42105263157894735,0.6631578947368421,18624.0,18624.0,18624.0,Boston Celtics,Orlando Magic,0,0.0,Friday,November,18624.0
2017-11-24 20:00:00,7,23,0.631578947368421,0.8383838383838383,20562.0,20562.0,20562.0,Cleveland Cavaliers,Charlotte Hornets,0,5.0,Friday,November,20562.0
2017-11-24 20:00:00,7,4,0.6111111111111112,0.4941176470588236,17188.0,15269.0,17923.0,Indiana Pacers,Toronto Raptors,0,3.0,Friday,November,16523.0
2017-11-24 20:00:00,8,3,0.5789473684210527,0.3780487804878049,16402.0,11783.0,18978.0,Minnesota Timberwolves,Miami Heat,0,2.0,Friday,November,18978.0
2017-11-24 20:00:00,6,24,0.4444444444444444,0.5517241379310345,18203.0,18203.0,18203.0,Oklahoma City Thunder,Detroit Pistons,0,2.0,Friday,November,18203.0
2017-11-24 21:00:00,5,3,0.3888888888888889,0.573170731707317,16816.0,15961.0,20103.0,Denver Nuggets,Memphis Grizzlies,0,0.0,Friday,November,16736.0
2017-11-24 21:00:00,2,24,0.35,0.3950617283950617,16270.0,14819.0,18055.0,Phoenix Suns,New Orleans Pelicans,0,2.0,Friday,November,16574.0
2017-11-24 22:30:00,20,25,0.7368421052631579,0.8383838383838383,19596.0,0.0,19596.0,Golden State Warriors,Chicago Bulls,0,3.0,Friday,November,19596.0
2017-11-25 19:00:00,34,20,0.6111111111111112,0.3414634146341464,20605.0,20691.0,21171.0,Philadelphia 76ers,Orlando Magic,0,4.0,Saturday,November,20585.0
2017-11-25 19:00:00,15,4,0.5263157894736842,0.5894736842105263,17551.0,20674.0,20356.0,Washington Wizards,Portland Trail Blazers,0,1.0,Saturday,November,18092.0
2017-11-25 19:00:00,9,7,0.631578947368421,0.4390243902439024,16041.0,23901.0,19624.0,Charlotte Hornets,San Antonio Spurs,0,3.0,Saturday,November,18597.0
2017-11-25 19:30:00,7,8,0.631578947368421,0.6022727272727273,14355.0,7887.0,16739.0,Atlanta Hawks,Toronto Raptors,0,3.0,Saturday,November,12278.0
2017-11-25 20:00:00,5,17,0.5263157894736842,0.7419354838709677,18055.0,11384.0,18476.0,Houston Rockets,New York Knicks,0,2.0,Saturday,November,18055.0
2017-11-25 20:00:00,53,4,0.55,0.4941176470588236,16523.0,15316.0,17923.0,Indiana Pacers,Boston Celtics,0,4.0,Saturday,November,16303.0
2017-11-25 20:30:00,24,4,0.42105263157894735,0.5243902439024389,20302.0,19970.0,20394.0,Dallas Mavericks,Oklahoma City Thunder,0,1.0,Saturday,November,20340.0
2017-11-25 20:30:00,2,25,0.55,0.8383838383838383,19596.0,10248.0,19596.0,Golden State Warriors,New Orleans Pelicans,0,3.0,Saturday,November,19596.0
2017-11-25 21:00:00,4,6,0.45,0.5913978494623656,17434.0,19911.0,18306.0,Utah Jazz,Milwaukee Bucks,0,3.0,Saturday,November,17298.0
2017-11-25 22:00:00,2,5,0.2631578947368421,0.3902439024390244,17583.0,17317.0,17583.0,Sacramento Kings,Los Angeles Clippers,0,2.0,Saturday,November,17583.0
2017-11-26 15:30:00,8,20,0.5263157894736842,0.4886363636363637,20493.0,22623.0,22983.0,Chicago Bulls,Miami Heat,0,4.0,Sunday,November,20928.0
2017-11-26 15:30:00,24,3,0.3333333333333333,0.3780487804878049,18978.0,13119.0,18978.0,Minnesota Timberwolves,Phoenix Suns,0,2.0,Sunday,November,16448.0
2017-11-26 18:00:00,6,5,0.3684210526315789,0.7471264367816092,16101.0,0.0,18119.0,Memphis Grizzlies,Brooklyn Nets,0,0.0,Sunday,November,14889.0
2017-11-27 19:00:00,23,20,0.5789473684210527,0.3414634146341464,20585.0,20472.0,21171.0,Philadelphia 76ers,Cleveland Cavaliers,0,3.0,Monday,November,20527.0
2017-11-27 19:00:00,34,4,0.3809523809523809,0.4941176470588236,16303.0,16621.0,17923.0,Indiana Pacers,Orlando Magic,0,0.0,Monday,November,12501.0
2017-11-27 19:30:00,6,53,0.6842105263157895,0.6631578947368421,18624.0,0.0,18624.0,Boston Celtics,Detroit Pistons,0,3.0,Monday,November,18624.0
2017-11-27 19:30:00,15,5,0.6190476190476191,0.3414634146341464,19812.0,19763.0,19812.0,New York Knicks,Portland Trail Blazers,0,4.0,Monday,November,18409.0
2017-11-27 20:00:00,6,17,0.8,0.7419354838709677,18055.0,16285.0,18476.0,Houston Rockets,Brooklyn Nets,0,5.0,Monday,November,16189.0
2017-11-27 20:30:00,4,9,0.65,0.711340206185567,18418.0,18797.0,18935.0,San Antonio Spurs,Dallas Mavericks,0,4.0,Monday,November,17918.0
2017-11-27 22:30:00,5,25,0.3,0.8383838383838383,19596.0,12025.0,19596.0,Golden State Warriors,Sacramento Kings,0,2.0,Monday,November,19596.0
2017-11-27 22:30:00,11,2,0.4,0.6179775280898876,19068.0,19060.0,19430.0,Los Angeles Clippers,Los Angeles Lakers,0,2.0,Monday,November,18086.0
2017-11-28 19:00:00,8,23,0.5,0.8383838383838383,20562.0,19432.0,20562.0,Cleveland Cavaliers,Miami Heat,0,3.0,Tuesday,November,20562.0
2017-11-28 20:00:00,24,20,0.3636363636363637,0.4886363636363637,20928.0,23049.0,22983.0,Chicago Bulls,Phoenix Suns,0,2.0,Tuesday,November,18324.0
2017-11-28 20:00:00,4,3,0.55,0.3780487804878049,16448.0,16838.0,18978.0,Minnesota Timberwolves,Washington Wizards,0,2.0,Tuesday,November,13442.0
2017-11-28 22:00:00,3,6,0.4761904761904762,0.5913978494623656,17298.0,19911.0,18306.0,Utah Jazz,Denver Nuggets,0,4.0,Tuesday,November,16790.0
2017-11-28 22:00:00,4,5,0.2857142857142857,0.3902439024390244,17583.0,14061.0,17583.0,Sacramento Kings,Milwaukee Bucks,0,2.0,Tuesday,November,17583.0
2017-11-29 19:00:00,24,34,0.4090909090909091,0.35365853658536583,17239.0,13349.0,19171.0,Orlando Magic,Oklahoma City Thunder,0,1.0,Wednesday,November,17797.0
2017-11-29 19:00:00,4,20,0.5238095238095238,0.3414634146341464,20527.0,20658.0,21171.0,Philadelphia 76ers,Washington Wizards,0,2.0,Wednesday,November,20492.0
2017-11-29 19:00:00,24,6,0.3478260869565217,0.35365853658536583,20491.0,22076.0,20491.0,Detroit Pistons,Phoenix Suns,0,1.0,Wednesday,November,18096.0
2017-11-29 19:30:00,7,7,0.65,0.5978260869565217,19800.0,19800.0,20242.0,Toronto Raptors,Charlotte Hornets,0,3.0,Wednesday,November,19800.0
2017-11-29 19:30:00,8,5,0.5238095238095238,0.3414634146341464,18409.0,19763.0,19812.0,New York Knicks,Miami Heat,0,2.0,Wednesday,November,17693.0
2017-11-29 20:00:00,3,2,0.5238095238095238,0.5,17539.0,0.0,18573.0,New Orleans Pelicans,Minnesota Timberwolves,0,3.0,Wednesday,November,15555.0
2017-11-29 20:00:00,4,17,0.5454545454545454,0.7419354838709677,16189.0,16285.0,18476.0,Houston Rockets,Indiana Pacers,0,3.0,Wednesday,November,16760.0
2017-11-29 20:30:00,5,9,0.6666666666666666,0.711340206185567,17918.0,18797.0,18935.0,San Antonio Spurs,Memphis Grizzlies,0,4.0,Wednesday,November,18013.0
2017-11-29 20:30:00,6,4,0.2272727272727273,0.5243902439024389,20340.0,20184.0,20394.0,Dallas Mavericks,Brooklyn Nets,0,2.0,Wednesday,November,19327.0
2017-11-29 22:30:00,25,11,0.3809523809523809,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Lakers,Golden State Warriors,0,2.0,Wednesday,November,18997.0
2017-11-30 19:30:00,23,8,0.6818181818181818,0.6022727272727273,12278.0,12848.0,16739.0,Atlanta Hawks,Cleveland Cavaliers,0,5.0,Thursday,November,16379.0
2017-11-30 19:30:00,20,53,0.5714285714285714,0.6631578947368421,18624.0,17500.0,18624.0,Boston Celtics,Philadelphia 76ers,0,3.0,Thursday,November,18624.0
2017-11-30 21:00:00,20,3,0.5714285714285714,0.573170731707317,16736.0,19162.0,20103.0,Denver Nuggets,Chicago Bulls,0,3.0,Thursday,November,15156.0
2017-11-30 22:00:00,4,15,0.5909090909090909,0.4767441860465117,19522.0,20558.0,20186.0,Portland Trail Blazers,Milwaukee Bucks,0,3.0,Thursday,November,19459.0
2017-11-30 22:30:00,6,2,0.5,0.6179775280898876,18086.0,19135.0,19430.0,Los Angeles Clippers,Utah Jazz,0,4.0,Thursday,November,15139.0
2017-12-01 19:00:00,24,29,0.39130434782608703,0.35365853658536583,17797.0,13548.0,19171.0,Orlando Magic,Golden State Warriors,0,1.0,Friday,December,18846.0
2017-12-01 19:00:00,5,4,0.5454545454545454,0.5894736842105263,18092.0,20674.0,20356.0,Washington Wizards,Detroit Pistons,0,2.0,Friday,December,17885.0
2017-12-01 19:30:00,5,8,0.6666666666666666,0.5978260869565217,19800.0,17441.0,20242.0,Toronto Raptors,Indiana Pacers,0,3.0,Friday,December,19800.0
2017-12-01 20:00:00,2,26,0.42857142857142855,0.5517241379310345,18203.0,0.0,18203.0,Oklahoma City Thunder,Minnesota Timberwolves,0,2.0,Friday,December,18203.0
2017-12-01 20:00:00,7,7,0.5,0.5975609756097561,19704.0,20205.0,20093.0,Miami Heat,Charlotte Hornets,0,3.0,Friday,December,19600.0
2017-12-01 20:00:00,5,25,0.3181818181818182,0.4886363636363637,18324.0,23215.0,22983.0,Chicago Bulls,Sacramento Kings,0,3.0,Friday,December,19268.0
2017-12-01 20:00:00,11,5,0.6818181818181818,0.7471264367816092,14889.0,18524.0,18119.0,Memphis Grizzlies,San Antonio Spurs,0,4.0,Friday,December,16413.0
2017-12-01 21:00:00,2,8,0.5217391304347826,0.5913978494623656,16790.0,19611.0,18306.0,Utah Jazz,New Orleans Pelicans,0,5.0,Friday,December,17725.0
2017-12-02 13:00:00,20,39,0.3333333333333333,0.6631578947368421,18624.0,18624.0,18624.0,Boston Celtics,Phoenix Suns,0,1.0,Saturday,December,18624.0
2017-12-02 14:00:00,1,4,0.3809523809523809,0.5243902439024389,19327.0,19732.0,20394.0,Dallas Mavericks,Los Angeles Clippers,0,3.0,Saturday,December,19245.0
2017-12-02 15:00:00,7,7,0.3636363636363637,0.5,15246.0,12823.0,17732.0,Brooklyn Nets,Atlanta Hawks,0,2.0,Saturday,December,13949.0
2017-12-02 19:30:00,5,24,0.3181818181818182,0.8383838383838383,20562.0,0.0,20562.0,Cleveland Cavaliers,Memphis Grizzlies,0,0.0,Saturday,December,20562.0
2017-12-02 19:30:00,5,19,0.5909090909090909,0.3414634146341464,20492.0,20639.0,21171.0,Philadelphia 76ers,Detroit Pistons,0,3.0,Saturday,December,20562.0
2017-12-02 20:30:00,5,4,0.3043478260869565,0.625,16122.0,18717.0,18717.0,Milwaukee Bucks,Sacramento Kings,0,2.0,Saturday,December,15581.0
2017-12-02 21:00:00,10,3,0.3636363636363637,0.573170731707317,15156.0,19650.0,20103.0,Denver Nuggets,Los Angeles Lakers,0,1.0,Saturday,December,19520.0
2017-12-02 22:00:00,2,14,0.5652173913043478,0.4767441860465117,19459.0,17336.0,20186.0,Portland Trail Blazers,New Orleans Pelicans,0,3.0,Saturday,December,18730.0
2017-12-03 15:30:00,29,4,0.4166666666666667,0.3414634146341464,17693.0,19763.0,19812.0,New York Knicks,Orlando Magic,0,2.0,Sunday,December,19082.0
2017-12-03 19:00:00,1,2,0.5833333333333334,0.3780487804878049,13442.0,11437.0,18978.0,Minnesota Timberwolves,Los Angeles Clippers,0,3.0,Sunday,December,13172.0
2017-12-03 19:00:00,11,26,0.6521739130434783,0.5517241379310345,18203.0,18203.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,0,4.0,Sunday,December,18203.0
2017-12-03 19:00:00,24,7,0.4782608695652174,0.5975609756097561,19600.0,19600.0,20093.0,Miami Heat,Golden State Warriors,0,2.0,Sunday,December,19600.0
2017-12-03 21:30:00,24,10,0.3478260869565217,0.3170731707317073,18997.0,18112.0,18997.0,Los Angeles Lakers,Houston Rockets,0,0.0,Sunday,December,18997.0
2017-12-04 19:00:00,4,5,0.4782608695652174,0.4941176470588236,12501.0,15386.0,17923.0,Indiana Pacers,New York Knicks,0,1.0,Monday,December,12018.0
2017-12-04 19:00:00,29,7,0.4,0.4390243902439024,18597.0,23698.0,19624.0,Charlotte Hornets,Orlando Magic,0,2.0,Monday,December,14419.0
2017-12-04 19:00:00,20,19,0.36,0.3414634146341464,20562.0,0.0,21171.0,Philadelphia 76ers,Phoenix Suns,0,2.0,Monday,December,20564.0
2017-12-04 19:30:00,4,39,0.5454545454545454,0.6631578947368421,18624.0,18624.0,18624.0,Boston Celtics,Milwaukee Bucks,0,3.0,Monday,December,18624.0
2017-12-04 19:30:00,7,7,0.39130434782608703,0.6022727272727273,16379.0,13992.0,16739.0,Atlanta Hawks,Brooklyn Nets,0,3.0,Monday,December,12056.0
2017-12-04 20:00:00,24,25,0.7083333333333334,0.4886363636363637,19268.0,18127.0,22983.0,Chicago Bulls,Cleveland Cavaliers,0,5.0,Monday,December,21323.0
2017-12-04 20:00:00,2,5,0.56,0.7471264367816092,16413.0,16806.0,18119.0,Memphis Grizzlies,Minnesota Timberwolves,0,2.0,Monday,December,14012.0
2017-12-04 20:00:00,24,2,0.5,0.5,15555.0,16925.0,18573.0,New Orleans Pelicans,Golden State Warriors,0,1.0,Monday,December,17004.0
2017-12-04 20:30:00,3,4,0.5652173913043478,0.5243902439024389,19245.0,19828.0,20394.0,Dallas Mavericks,Denver Nuggets,0,3.0,Monday,December,19419.0
2017-12-04 20:30:00,5,11,0.6666666666666666,0.711340206185567,18013.0,18797.0,18935.0,San Antonio Spurs,Detroit Pistons,0,4.0,Monday,December,18288.0
2017-12-04 21:00:00,4,8,0.5217391304347826,0.5913978494623656,17725.0,19724.0,18306.0,Utah Jazz,Washington Wizards,0,2.0,Monday,December,17227.0
2017-12-05 19:30:00,20,8,0.6818181818181818,0.5978260869565217,19800.0,18862.0,20242.0,Toronto Raptors,Phoenix Suns,0,4.0,Tuesday,December,19800.0
2017-12-05 20:00:00,8,26,0.52,0.5517241379310345,18203.0,18203.0,18203.0,Oklahoma City Thunder,Utah Jazz,0,4.0,Tuesday,December,18203.0
2017-12-05 22:00:00,4,14,0.5416666666666666,0.4767441860465117,18730.0,19571.0,20186.0,Portland Trail Blazers,Washington Wizards,0,3.0,Tuesday,December,19241.0
2017-12-06 19:00:00,5,24,0.2916666666666667,0.8383838383838383,20562.0,16196.0,20562.0,Cleveland Cavaliers,Sacramento Kings,0,2.0,Wednesday,December,20562.0
2017-12-06 19:00:00,25,5,0.56,0.4941176470588236,12018.0,18345.0,17923.0,Indiana Pacers,Chicago Bulls,0,3.0,Wednesday,December,13013.0
2017-12-06 19:00:00,7,29,0.4230769230769231,0.35365853658536583,18846.0,17248.0,19171.0,Orlando Magic,Atlanta Hawks,0,3.0,Wednesday,December,16167.0
2017-12-06 19:30:00,4,39,0.28,0.6631578947368421,18624.0,15901.0,18624.0,Boston Celtics,Dallas Mavericks,0,2.0,Wednesday,December,18624.0
2017-12-06 19:30:00,5,4,0.5,0.3414634146341464,19082.0,19763.0,19812.0,New York Knicks,Memphis Grizzlies,0,2.0,Wednesday,December,19812.0
2017-12-06 20:00:00,3,2,0.52,0.5,17004.0,15281.0,18573.0,New Orleans Pelicans,Denver Nuggets,0,2.0,Wednesday,December,15353.0
2017-12-06 20:00:00,24,7,0.7692307692307693,0.4390243902439024,14419.0,23698.0,19624.0,Charlotte Hornets,Golden State Warriors,0,5.0,Wednesday,December,19334.0
