GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025500011,21955,1955-11-12,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,32.0,24.0,,,,,,,,,,,36.0,41.0,,,,,,,,,,,,,,,,,,,30.0,30.0,100,89,11,-11,0,0
0025500012,21955,1955-11-12,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL vs. SYR,SYR @ STL,L,W,0,0,27.0,29.0,,,,,,,,,,,27.0,33.0,,,,,,,,,,,,,,,,,,,33.0,30.0,81,91,-10,10,0,0
0025500013,21955,1955-11-12,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,W,L,0,0,27.0,27.0,,,,,,,,,,,30.0,25.0,,,,,,,,,,,,,,,,,,,27.0,32.0,84,79,5,-5,0,0
0025500014,21955,1955-11-12,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS vs. MNL,MNL @ BOS,W,L,0,0,46.0,23.0,,,,,,,,,,,27.0,29.0,,,,,,,,,,,,,,,,,,,25.0,25.0,119,75,44,-44,0,0
0025500015,21955,1955-11-13,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK vs. ROC,ROC @ NYK,W,L,0,0,29.0,37.0,,,,,,,,,,,36.0,17.0,42.0,26.0,0.857,0.654,,,,,,,,,,,,,,,21.0,30.0,94,91,3,-3,0,0
0025500016,21955,1955-11-13,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW vs. SYR,SYR @ FTW,W,L,0,0,34.0,28.0,,,,,,,,,,,25.0,23.0,33.0,35.0,0.758,0.657,,,,,,,,,,,,,,,25.0,23.0,93,79,14,-14,0,0
0025500017,21955,1955-11-15,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,W,L,0,0,47.0,31.0,115.0,113.0,0.409,0.274,,,,,,,27.0,33.0,48.0,49.0,0.563,0.673,,,,,,,,,,,,,,,33.0,32.0,121,95,26,-26,0,0
0025500018,21955,1955-11-16,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,L,W,0,0,31.0,40.0,,,,,,,,,,,29.0,25.0,43.0,36.0,0.674,0.694,,,,,,,,,,,,,,,26.0,28.0,91,105,-14,14,0,0
0025500019,21955,1955-11-17,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,29.0,35.0,,,,,,,,,,,34.0,36.0,47.0,48.0,0.723,0.75,,,,,,,,,,,,,,,31.0,31.0,92,106,-14,14,0,0
0025500020,21955,1955-11-17,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW @ NYK,NYK vs. FTW,L,W,0,0,33.0,37.0,,,,,,,,,,,22.0,36.0,33.0,52.0,0.667,0.692,,,,,,,,,,,,,,,33.0,26.0,88,110,-22,22,0,0
0025500021,21955,1955-11-19,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,L,W,0,0,35.0,35.0,,,,,,,,,,,32.0,34.0,,,,,,,,,,,,,,,,,,,31.0,31.0,102,104,-2,2,0,0
0025500022,21955,1955-11-19,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,30.0,37.0,,,,,,,,,,,34.0,28.0,,,,,,,,,,,,,,,,,,,25.0,32.0,94,102,-8,8,0,0
0025500023,21955,1955-11-19,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,W,L,0,0,40.0,33.0,,,,,,,,,,,24.0,25.0,33.0,34.0,0.727,0.735,,,,,,,,,,,,,,,26.0,23.0,104,91,13,-13,0,0
0025500024,21955,1955-11-19,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,W,L,0,0,33.0,29.0,,,,,,,,,,,25.0,32.0,,,,,,,,,,,,,,,,,,,28.0,29.0,91,90,1,-1,0,0
0025500025,21955,1955-11-20,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW vs. NYK,NYK @ FTW,L,W,0,0,41.0,42.0,,,,,,,,,,,33.0,35.0,43.0,45.0,0.767,0.778,,,,,,,,,,,,,,,31.0,33.0,115,119,-4,4,0,0
0025500026,21955,1955-11-20,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL vs. ROC,ROC @ MNL,L,W,0,0,28.0,33.0,,,,,,,,,,,40.0,38.0,51.0,49.0,0.784,0.776,,,,,,,,,,,,,,,33.0,32.0,96,104,-8,8,0,0
0025500027,21955,1955-11-20,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL @ SYR,SYR vs. STL,L,W,0,0,30.0,27.0,,,,,,,,,,,20.0,30.0,32.0,40.0,0.625,0.75,,,,,,,,,,,,,,,29.0,23.0,80,84,-4,4,0,0
0025500028,21955,1955-11-23,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,W,L,0,0,39.0,39.0,,,,,,,,,,,37.0,33.0,,,,,,,,,,,,,,,,,,,32.0,33.0,115,111,4,-4,0,0
0025500029,21955,1955-11-23,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,29.0,35.0,,,,,,,,,,,43.0,34.0,,,,,,,,,,,,,,,,,,,27.0,33.0,101,104,-3,3,0,0
0025500030,21955,1955-11-23,1610612737,1610612758,STL,ROC,St. Louis Hawks,Rochester Royals,STL vs. ROC,ROC @ STL,W,L,0,0,30.0,31.0,,,,,,,,,,,30.0,26.0,,,,,,,,,,,,,,,,,,,29.0,37.0,90,88,2,-2,0,0
0025500031,21955,1955-11-24,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,39.0,42.0,,,,,,,,,,,25.0,27.0,30.0,33.0,0.833,0.818,,,,,,,,,,,,,,,25.0,23.0,103,111,-8,8,0,0
0025500032,21955,1955-11-24,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL vs. STL,STL @ MNL,W,L,0,0,28.0,37.0,,,,,,,,,,,51.0,25.0,63.0,40.0,0.81,0.625,,,,,,,,,,,,,,,29.0,38.0,107,99,8,-8,0,0
0025500033,21955,1955-11-24,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,38.0,27.0,,,,,,,,,,,42.0,43.0,57.0,62.0,0.737,0.694,,,,,,,,,,,,,,,38.0,33.0,118,97,21,-21,0,0
0025500034,21955,1955-11-24,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW vs. ROC,ROC @ FTW,W,L,0,0,39.0,36.0,,,,,,,,,,,26.0,21.0,34.0,33.0,0.765,0.636,,,,,,,,,,,,,,,25.0,25.0,104,93,11,-11,0,0
0025500035,21955,1955-11-26,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC vs. BOS,BOS @ ROC,L,W,0,0,35.0,33.0,,,,,,,,,,,33.0,38.0,,,,,,,,,,,,,,,,,,,33.0,27.0,103,104,-1,1,0,0
0025500036,21955,1955-11-26,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,34.0,36.0,,,,,,,,,,,31.0,28.0,,,,,,,,,,,,,,,,,,,25.0,26.0,99,100,-1,1,0,0
0025500037,21955,1955-11-26,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL vs. MNL,MNL @ STL,W,L,0,0,40.0,34.0,,,,,,,,,,,24.0,27.0,,,,,,,,,,,,,,,,,,,25.0,23.0,104,95,9,-9,0,0
0025500038,21955,1955-11-26,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW vs. FTW,FTW @ PHW,W,L,0,0,29.0,28.0,,,,,,,,,,,29.0,26.0,,,,,,,,,,,,,,,,,,,26.0,23.0,87,82,5,-5,0,0
0025500039,21955,1955-11-27,1610612765,1610612737,FTW,STL,Ft. Wayne Zollner Pistons,St. Louis Hawks,FTW vs. STL,STL @ FTW,W,L,0,0,41.0,35.0,,,,,,,,,,,32.0,36.0,40.0,50.0,0.8,0.72,,,,,,,,,,,,,,,34.0,27.0,114,106,8,-8,0,0
0025500040,21955,1955-11-27,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW @ MNL,MNL vs. PHW,L,W,0,0,37.0,34.0,,,,,,,,,,,20.0,31.0,28.0,37.0,0.714,0.838,,,,,,,,,,,,,,,26.0,21.0,94,99,-5,5,0,0
0025500041,21955,1955-11-27,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,W,L,0,0,28.0,27.0,,,,,,,,,,,29.0,20.0,39.0,27.0,0.744,0.741,,,,,,,,,,,,,,,22.0,25.0,85,74,11,-11,0,0
0025500042,21955,1955-11-29,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW @ NYK,NYK vs. FTW,W,L,0,0,37.0,37.0,,,,,,,,,,,30.0,25.0,38.0,35.0,0.789,0.714,,,,,,,,,,,,,,,22.0,28.0,104,99,5,-5,0,0
0025500043,21955,1955-11-29,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,W,L,0,0,43.0,42.0,,,,,,,,,,,19.0,13.0,27.0,20.0,0.704,0.65,,,,,,,,,,,,,,,18.0,22.0,105,97,8,-8,0,0
0025500044,21955,1955-11-29,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW @ STL,STL vs. PHW,L,W,0,0,29.0,34.0,69.0,83.0,0.42,0.41,,,,,,,37.0,40.0,56.0,53.0,0.661,0.755,,,,,,,,,,,,,,,34.0,34.0,95,108,-13,13,0,0
0025500045,21955,1955-11-30,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL @ STL,STL vs. MNL,L,W,0,0,31.0,31.0,,,,,,,,,,,35.0,37.0,44.0,51.0,0.795,0.725,,,,,,,,,,,,,,,31.0,29.0,97,99,-2,2,0,0
0025500046,21955,1955-11-30,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,W,L,0,0,28.0,24.0,,,,,,,,,,,31.0,28.0,44.0,42.0,0.705,0.667,,,,,,,,,,,,,,,29.0,30.0,87,76,11,-11,0,0
0025500047,21955,1955-12-01,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL @ PHW,PHW vs. STL,L,W,0,0,31.0,42.0,,,,,,,,,,,36.0,31.0,55.0,38.0,0.655,0.816,,,,,,,,,,,,,,,25.0,33.0,98,115,-17,17,0,0
0025500048,21955,1955-12-01,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,25.0,33.0,,,,,,,,,,,40.0,31.0,54.0,37.0,0.741,0.838,,,,,,,,,,,,,,,24.0,33.0,90,97,-7,7,0,0
0025500049,21955,1955-12-02,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL @ BOS,BOS vs. STL,L,W,0,0,29.0,35.0,,,,,,,,,,,23.0,24.0,35.0,31.0,0.657,0.774,,,,,,,,,,,,,,,23.0,28.0,81,94,-13,13,0,0
0025500050,21955,1955-12-03,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR vs. MNL,MNL @ SYR,W,L,0,0,43.0,37.0,,,,,,,,,,,28.0,29.0,,,,,,,,,,,,,,,,,,,26.0,23.0,114,103,11,-11,0,0
0025500051,21955,1955-12-03,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,L,W,0,0,35.0,43.0,,,,,,,,,,,32.0,23.0,,,,,,,,,,,,,,,,,,,26.0,32.0,102,109,-7,7,0,0
0025500052,21955,1955-12-03,1610612737,1610612758,STL,ROC,St. Louis Hawks,Rochester Royals,STL @ ROC,ROC vs. STL,W,L,0,0,36.0,26.0,,,,,,,,,,,17.0,26.0,,,,,,,,,,,,,,,,,,,27.0,17.0,89,78,11,-11,0,0
0025500053,21955,1955-12-04,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR @ MNL,MNL vs. SYR,W,L,0,0,40.0,37.0,,,,,,,,,,,22.0,22.0,34.0,30.0,0.647,0.733,,,,,,,,,,,,,,,22.0,24.0,102,96,6,-6,0,0
0025500054,21955,1955-12-04,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW vs. BOS,BOS @ FTW,W,L,0,0,43.0,33.0,,,,,,,,,,,25.0,24.0,34.0,28.0,0.735,0.857,,,,,,,,,,,,,,,23.0,25.0,111,90,21,-21,0,0
0025500055,21955,1955-12-04,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,W,L,0,0,47.0,35.0,,,,,,,,,,,13.0,14.0,20.0,18.0,0.65,0.778,,,,,,,,,,,,,,,16.0,16.0,107,84,23,-23,0,0
0025500056,21955,1955-12-06,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK vs. ROC,ROC @ NYK,W,L,0,0,39.0,41.0,,,,,,,,,,,38.0,23.0,50.0,39.0,0.76,0.59,,,,,,,,,,,,,,,27.0,31.0,116,105,11,-11,0,0
0025500057,21955,1955-12-06,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,48.0,32.0,,,,,,,,,,,20.0,39.0,30.0,47.0,0.667,0.83,,,,,,,,,,,,,,,29.0,22.0,116,103,13,-13,0,0
0025500058,21955,1955-12-06,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS @ STL,STL vs. BOS,W,L,0,0,41.0,35.0,78.0,99.0,0.526,0.354,,,,,,,40.0,29.0,52.0,40.0,0.769,0.725,,,,,,,,,,,,,,,28.0,34.0,122,99,23,-23,0,0
0025500059,21955,1955-12-06,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW vs. SYR,SYR @ FTW,W,L,0,0,34.0,26.0,81.0,87.0,0.42,0.299,,,,,,,22.0,36.0,31.0,45.0,0.71,0.8,,,,,,,,,,,,,,,27.0,23.0,90,88,2,-2,0,0
0025500060,21955,1955-12-07,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC vs. MNL,MNL @ ROC,W,L,0,0,35.0,26.0,,,,,,,,,,,22.0,27.0,,,,,,,,,,,,,,,,,,,24.0,22.0,92,79,13,-13,0,0
0025500061,21955,1955-12-08,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR @ FTW,FTW vs. SYR,L,W,0,0,29.0,39.0,,,,,,,,,,,36.0,27.0,43.0,32.0,0.837,0.844,,,,,,,,,,,,,,,25.0,27.0,94,105,-11,11,0,0
0025500062,21955,1955-12-09,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC vs. BOS,BOS @ ROC,W,L,0,0,41.0,36.0,,,,,,,,,,,27.0,36.0,,,,,,,,,,,,,,,,,,,29.0,27.0,109,108,1,-1,0,0
0025500063,21955,1955-12-09,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,W,L,0,0,37.0,32.0,,,,,,,,,,,27.0,28.0,,,,,,,,,,,,,,,,,,,25.0,23.0,101,92,9,-9,0,0
0025500064,21955,1955-12-10,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW @ ROC,ROC vs. FTW,L,W,0,0,36.0,41.0,,,,,,,,,,,44.0,35.0,,,,,,,,,,,,,,,,,,,30.0,38.0,116,117,-1,1,0,0
0025500065,21955,1955-12-10,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,37.0,51.0,,,,,,,,,,,28.0,16.0,,,,,,,,,,,,,,,,,,,19.0,25.0,102,118,-16,16,0,0
0025500066,21955,1955-12-10,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,L,W,0,0,30.0,34.0,104.0,84.0,0.288,0.405,,,,,,,20.0,31.0,33.0,39.0,0.606,0.795,,,,,,,,,,,,,,,28.0,22.0,80,99,-19,19,0,0
0025500067,21955,1955-12-11,1610612737,1610612758,STL,ROC,St. Louis Hawks,Rochester Royals,STL @ ROC,ROC vs. STL,L,W,0,0,34.0,39.0,,,,,,,,,,,23.0,15.0,32.0,22.0,0.719,0.682,,,,,,,,,,,,,,,19.0,21.0,91,93,-2,2,0,0
0025500068,21955,1955-12-11,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW @ FTW,FTW vs. PHW,L,W,0,0,37.0,33.0,,,,,,,,,,,17.0,30.0,24.0,38.0,0.708,0.789,,,,,,,,,,,,,,,28.0,20.0,91,96,-5,5,0,0
0025500069,21955,1955-12-11,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,30.0,33.0,,,,,,,,,,,29.0,35.0,36.0,47.0,0.806,0.745,,,,,,,,,,,,,,,31.0,25.0,89,101,-12,12,0,0
0025500070,21955,1955-12-13,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,W,L,0,0,43.0,33.0,,,,,,,,,,,23.0,42.0,,,,,,,,,,,,,,,,,,,34.0,25.0,109,108,1,-1,0,0
0025500071,21955,1955-12-13,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL @ NYK,NYK vs. MNL,L,W,0,0,33.0,42.0,,,,,,,,,,,25.0,14.0,,,,,,,,,,,,,,,,,,,14.0,22.0,91,98,-7,7,0,0
0025500072,21955,1955-12-14,1610612737,1610612758,STL,ROC,St. Louis Hawks,Rochester Royals,STL @ ROC,ROC vs. STL,L,W,0,0,31.0,43.0,,,,,,,,,,,47.0,31.0,54.0,43.0,0.87,0.721,,,,,,,,,,,,,,,30.0,35.0,109,117,-8,8,0,0
0025500073,21955,1955-12-14,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,W,L,0,0,34.0,35.0,,,,,,,,,,,34.0,30.0,43.0,41.0,0.791,0.732,,,,,,,,,,,,,,,30.0,30.0,102,100,2,-2,0,0
0025500074,21955,1955-12-14,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL vs. FTW,FTW @ MNL,W,L,0,0,36.0,29.0,,,,,,,,,,,26.0,27.0,29.0,41.0,0.897,0.659,,,,,,,,,,,,,,,28.0,22.0,98,85,13,-13,0,0
0025500075,21955,1955-12-15,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,W,L,0,0,49.0,49.0,,,,,,,,,,,37.0,35.0,42.0,47.0,0.881,0.745,,,,,,,,,,,,,,,31.0,32.0,135,133,2,-2,0,0
0025500076,21955,1955-12-15,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW vs. FTW,FTW @ PHW,W,L,0,0,31.0,27.0,,,,,,,,,,,18.0,19.0,27.0,27.0,0.667,0.704,,,,,,,,,,,,,,,22.0,20.0,80,73,7,-7,0,0
0025500077,21955,1955-12-16,1610612758,1610612737,ROC,STL,Rochester Royals,St. Louis Hawks,ROC @ STL,STL vs. ROC,L,W,0,0,36.0,34.0,,,,,,,,,,,25.0,32.0,39.0,47.0,0.641,0.681,,,,,,,,,,,,,,,32.0,27.0,97,100,-3,3,0,0
0025500078,21955,1955-12-17,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,L,W,0,0,39.0,39.0,,,,,,,,,,,26.0,32.0,,,,,,,,,,,,,,,,,,,27.0,24.0,104,110,-6,6,0,0
0025500079,21955,1955-12-17,1610612752,1610612765,NYK,FTW,New York Knicks,Ft. Wayne Zollner Pistons,NYK @ FTW,FTW vs. NYK,W,L,0,0,34.0,40.0,,,,,,,,,,,32.0,15.0,40.0,23.0,0.8,0.652,,,,,,,,,,,,,,,20.0,28.0,100,95,5,-5,0,0
0025500080,21955,1955-12-17,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC @ MNL,MNL vs. ROC,L,W,0,0,31.0,33.0,,,,,,,,,,,30.0,28.0,,,,,,,,,,,,,,,,,,,26.0,29.0,92,94,-2,2,0,0
0025500081,21955,1955-12-18,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,35.0,30.0,,,,,,,,,,,25.0,32.0,32.0,43.0,0.781,0.744,,,,,,,,,,,,,,,28.0,22.0,95,92,3,-3,0,0
0025500082,21955,1955-12-18,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL @ FTW,FTW vs. MNL,L,W,0,0,30.0,28.0,,,,,,,,,,,26.0,40.0,33.0,52.0,0.788,0.769,,,,,,,,,,,,,,,32.0,25.0,86,96,-10,10,0,0
0025500083,21955,1955-12-18,1610612758,1610612737,ROC,STL,Rochester Royals,St. Louis Hawks,ROC @ STL,STL vs. ROC,L,W,0,0,34.0,29.0,86.0,79.0,0.395,0.367,,,,,,,17.0,28.0,25.0,36.0,0.68,0.778,,,,,,,,,,,,,,,22.0,21.0,85,86,-1,1,0,0
0025500084,21955,1955-12-18,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,L,W,0,0,28.0,36.0,,,,,,,,,,,23.0,27.0,36.0,33.0,0.639,0.818,,,,,,,,,,,,,,,24.0,26.0,79,99,-20,20,0,0
0025500085,21955,1955-12-20,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,37.0,41.0,,,,,,,,,,,30.0,29.0,39.0,40.0,0.769,0.725,,,,,,,,,,,,,,,29.0,29.0,104,111,-7,7,0,0
