GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025300013,21953,1953-11-06,1610612737,1610612752,MIH,NYK,Milwaukee Hawks,New York Knicks,MIH vs. NYK,NYK @ MIH,L,W,0,0,26,29,,,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,23.0,25.0,68,80,-12,12,0,0
0025300014,21953,1953-11-07,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,L,W,0,0,29,26,,,,,,,,,,,19,27,,,,,,,,,,,,,,,,,,,23.0,21.0,77,79,-2,2,0,0
0025300015,21953,1953-11-07,1610610024,1610612755,BAL,SYR,Baltimore Bullets,Syracuse Nationals,BAL @ SYR,SYR vs. BAL,L,W,0,0,23,28,,,,,,,,,,,31,32,,,,,,,,,,,,,,,,,,,27.0,32.0,77,88,-11,11,0,0
0025300016,21953,1953-11-07,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,W,L,0,0,32,23,,,,,,,,,,,27,30,,,,,,,,,,,,,,,,,,,30.0,32.0,91,76,15,-15,0,0
0025300017,21953,1953-11-07,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,19,26,65.0,80.0,0.292,0.325,,,,,,,24,18,,,,,,,,,,,,,,,,,,,29.0,25.0,62,70,-8,8,0,0
0025300018,21953,1953-11-08,1610612744,1610610024,PHW,BAL,Philadelphia Warriors,Baltimore Bullets,PHW @ BAL,BAL vs. PHW,W,L,0,0,27,24,,,,,,,,,,,31,27,,,,,,,,,,,,,,,,,,,30.0,37.0,85,75,10,-10,0,0
0025300019,21953,1953-11-08,1610612752,1610612765,NYK,FTW,New York Knicks,Ft. Wayne Zollner Pistons,NYK @ FTW,FTW vs. NYK,W,L,0,0,23,23,,,,,,,,,,,29,24,,,,,,,,,,,,,,,,,,,27.0,33.0,75,70,5,-5,0,0
0025300020,21953,1953-11-08,1610612758,1610612755,ROC,SYR,Rochester Royals,Syracuse Nationals,ROC @ SYR,SYR vs. ROC,L,W,0,0,21,27,,,,,,,,,,,24,31,,,,,,,,,,,,,,,,,,,33.0,30.0,66,85,-19,19,0,0
0025300021,21953,1953-11-10,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,L,W,0,0,22,17,,,,,,,,,,,20,32,34.0,45.0,0.588,0.711,,,,,,,,,,,,,,,,,64,66,-2,2,0,0
0025300022,21953,1953-11-10,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL @ FTW,FTW vs. MNL,L,W,0,0,20,24,0.0,0.0,,,,,,,,,22,30,,,,,,,,,,,,,,,,,,,38.0,18.0,62,78,-16,16,0,0
0025300023,21953,1953-11-10,1610612755,1610612737,SYR,MIH,Syracuse Nationals,Milwaukee Hawks,SYR @ MIH,MIH vs. SYR,W,L,0,0,21,18,,,,,,,,,,,32,23,,,,,,,,,,,,,,,,,,,27.0,35.0,74,59,15,-15,0,0
0025300024,21953,1953-11-11,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,L,W,0,0,23,24,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,37.0,30.0,72,78,-6,6,0,0
0025300025,21953,1953-11-12,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW vs. SYR,SYR @ FTW,W,L,0,0,23,22,,,,,,,,,,,32,30,41.0,36.0,0.78,0.833,,,,,,,,,,,,,,,,,78,74,4,-4,0,0
0025300026,21953,1953-11-12,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,W,L,0,0,34,26,,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,18.0,16.0,81,65,16,-16,0,0
0025300027,21953,1953-11-13,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL @ MIH,MIH vs. MNL,W,L,0,0,34,24,0.0,0.0,,,,,,,,,24,36,,,,,,,,,,,,,,,,,,,37.0,31.0,92,84,8,-8,0,0
0025300028,21953,1953-11-14,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,L,W,0,0,30,31,,,,,,,,,,,31,36,38.0,53.0,0.816,0.679,,,,,,,,,,,,,,,47.0,34.0,91,98,-7,7,0,0
0025300029,21953,1953-11-14,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL vs. NYK,NYK @ BAL,W,L,0,0,29,26,,,,,,,,,,,30,31,,,,,,,,,,,,,,,,,,,33.0,37.0,88,83,5,-5,0,0
0025300030,21953,1953-11-14,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR @ BOS,BOS vs. SYR,L,W,0,0,23,21,,,,,,,,,,,20,35,,,,,,,,,,,,,,,,,,,32.0,24.0,66,77,-11,11,0,0
0025300031,21953,1953-11-14,1610612765,1610612744,FTW,PHW,Ft. Wayne Zollner Pistons,Philadelphia Warriors,FTW @ PHW,PHW vs. FTW,L,W,0,0,22,21,,,,,,,,,,,14,21,,,,,,,,,,,,,,,,,,,22.0,18.0,58,63,-5,5,0,0
0025300032,21953,1953-11-15,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL @ NYK,NYK vs. BAL,L,W,0,0,26,31,,,,,,,,,,,27,29,,,,,,,,,,,,,,,,,,,35.0,29.0,79,91,-12,12,0,0
0025300033,21953,1953-11-15,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS @ MNL,MNL vs. BOS,L,W,0,0,24,34,,,,,,,,,,,26,21,,,,,,,,,,,,,,,,,,,21.0,30.0,74,89,-15,15,0,0
0025300034,21953,1953-11-15,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC @ FTW,FTW vs. ROC,L,W,0,0,18,11,,,,,,,,,,,29,46,36.0,60.0,0.806,0.767,,,,,,,,,,,,,,,,,65,68,-3,3,0,0
0025300035,21953,1953-11-15,1610612755,1610612737,SYR,MIH,Syracuse Nationals,Milwaukee Hawks,SYR vs. MIH,MIH @ SYR,W,L,0,0,25,19,,,,,,,,,,,19,23,28.0,34.0,0.679,0.676,,,,,,,,,,,,,,,,,69,61,8,-8,0,0
0025300036,21953,1953-11-17,1610612738,1610612758,BOS,ROC,Boston Celtics,Rochester Royals,BOS @ ROC,ROC vs. BOS,L,W,0,0,27,34,,,,,,,,,,,19,24,30.0,31.0,0.633,0.774,,,,,,,,,,,,,,,,,73,92,-19,19,0,0
0025300037,21953,1953-11-17,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL vs. FTW,FTW @ MNL,W,L,0,0,27,19,,,,,,,,,,,29,28,35.0,43.0,0.829,0.651,,,,,,,,,,,,,,,,,83,66,17,-17,0,0
0025300038,21953,1953-11-18,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,W,L,0,0,31,31,,,,,,,,,,,26,21,,,,,,,,,,,,,,,,,,,20.0,26.0,88,83,5,-5,0,0
0025300039,21953,1953-11-18,1610612737,1610610024,MIH,BAL,Milwaukee Hawks,Baltimore Bullets,MIH @ BAL,BAL vs. MIH,L,W,0,0,27,40,,,,,,,,,,,20,24,29.0,30.0,0.69,0.8,,,,,,,,,,,,,,,,,74,104,-30,30,0,0
0025300040,21953,1953-11-19,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL @ NYK,NYK vs. BAL,L,W,0,0,32,33,,,,,,,,,,,21,30,,,,,,,,,,,,,,,,,,,27.0,22.0,85,96,-11,11,0,0
0025300041,21953,1953-11-19,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL @ PHW,PHW vs. MNL,W,L,0,0,41,29,,,,,,,,,,,25,21,30.0,29.0,0.833,0.724,,,,,,,,,,,,,,,,,107,79,28,-28,0,0
0025300042,21953,1953-11-19,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR vs. FTW,FTW @ SYR,W,L,0,0,26,25,,,,,,,,,,,27,26,35.0,32.0,0.771,0.813,,,,,,,,,,,,,,,,,79,76,3,-3,0,0
0025300043,21953,1953-11-19,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH @ ROC,ROC vs. MIH,L,W,0,0,20,28,,,,,,,,,,,29,23,43.0,34.0,0.674,0.676,,,,,,,,,,,,,,,,,69,79,-10,10,0,0
0025300044,21953,1953-11-20,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH vs. ROC,ROC @ MIH,L,W,0,0,19,31,,,,,,,,,,,25,19,35.0,29.0,0.714,0.655,,,,,,,,,,,,,,,,,63,81,-18,18,0,0
0025300045,21953,1953-11-21,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL @ PHW,PHW vs. BAL,L,W,0,0,29,36,,,,,,,,,,,25,31,,,,,,,,,,,,,,,,,,,29.0,27.0,83,103,-20,20,0,0
0025300046,21953,1953-11-21,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC @ MNL,MNL vs. ROC,L,W,0,0,21,25,59.0,73.0,0.356,0.342,,,,,,,28,26,28.0,26.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,33.0,32.0,70,76,-6,6,0,0
0025300047,21953,1953-11-21,1610612738,1610612765,BOS,FTW,Boston Celtics,Ft. Wayne Zollner Pistons,BOS vs. FTW,FTW @ BOS,W,L,0,0,37,20,,,,,,,,,,,16,28,,,,,,,,,,,,,,,,,,,27.0,18.0,90,68,22,-22,0,0
0025300048,21953,1953-11-21,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK vs. SYR,SYR @ NYK,W,L,0,0,24,26,,,,,,,,,,,20,15,,,,,,,,,,,,,,,,,,,19.0,25.0,68,67,1,-1,0,0
0025300049,21953,1953-11-22,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW vs. ROC,ROC @ FTW,W,L,0,0,22,33,,,,,,,,,,,39,16,,,,,,,,,,,,,,,,,,,20.0,42.0,83,82,1,-1,0,0
0025300050,21953,1953-11-22,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK @ SYR,SYR vs. NYK,W,L,0,0,29,25,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,32.0,31.0,84,80,4,-4,0,0
0025300051,21953,1953-11-22,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL vs. MIH,MIH @ MNL,W,L,0,0,22,17,0.0,0.0,,,,,,,,,13,21,,,,,,,,,,,,,,,,,,,27.0,21.0,57,55,2,-2,0,0
0025300052,21953,1953-11-24,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,0,0,33,33,,,,,,,,,,,37,26,,,,,,,,,,,,,,,,,,,24.0,33.0,103,92,11,-11,0,0
0025300053,21953,1953-11-24,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL @ PHW,PHW vs. BAL,L,W,0,0,28,28,,,,,,,,,,,24,27,,,,,,,,,,,,,,,,,,,29.0,25.0,80,83,-3,3,0,0
0025300054,21953,1953-11-24,1610612755,1610612758,SYR,ROC,Syracuse Nationals,Rochester Royals,SYR @ ROC,ROC vs. SYR,W,L,0,0,31,32,,,,,,,,,,,27,16,,,,,,,,,,,,,,,,,,,31.0,34.0,89,80,9,-9,0,0
0025300055,21953,1953-11-25,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,W,L,0,0,33,27,,,,,,,,,,,30,30,,,,,,,,,,,,,,,,,,,31.0,31.0,96,84,12,-12,0,0
0025300056,21953,1953-11-25,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH vs. FTW,FTW @ MIH,W,L,0,0,18,20,,,,,,,,,,,28,18,,,,,,,,,,,,,,,,,,,24.0,29.0,64,58,6,-6,0,0
0025300057,21953,1953-11-25,1610612755,1610610024,SYR,BAL,Syracuse Nationals,Baltimore Bullets,SYR @ BAL,BAL vs. SYR,L,W,0,0,23,27,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,16.0,14.0,58,66,-8,8,0,0
0025300058,21953,1953-11-26,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,25,28,,,,,,,,,,,36,37,,,,,,,,,,,,,,,,,,,,,86,93,-7,7,0,0
0025300059,21953,1953-11-26,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL vs. PHW,PHW @ MNL,W,L,0,0,35,28,70.0,81.0,0.5,0.346,,,,,,,18,24,26.0,31.0,0.692,0.774,,,,,0.0,0.0,0.0,0.0,,,,,,,24.0,22.0,88,80,8,-8,0,0
0025300060,21953,1953-11-26,1610612758,1610610024,ROC,BAL,Rochester Royals,Baltimore Bullets,ROC @ BAL,BAL vs. ROC,W,L,0,0,28,24,,,,,,,,,,,24,27,,,,,,,,,,,,,,,,,,,,,80,75,5,-5,0,0
0025300061,21953,1953-11-26,1610612765,1610612737,FTW,MIH,Ft. Wayne Zollner Pistons,Milwaukee Hawks,FTW vs. MIH,MIH @ FTW,W,L,0,0,29,22,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,78,64,14,-14,0,0
0025300062,21953,1953-11-27,1610612744,1610612737,PHW,MIH,Philadelphia Warriors,Milwaukee Hawks,PHW @ MIH,MIH vs. PHW,L,W,0,0,22,20,,,,,,,,,,,7,15,12.0,22.0,0.583,0.682,,,,,,,,,,,,,,,18.0,9.0,51,55,-4,4,0,0
0025300063,21953,1953-11-28,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK vs. ROC,ROC @ NYK,W,L,0,0,30,32,,,,,,,,,,,35,26,43.0,40.0,0.814,0.65,,,,,,,,,,,,,,,,,95,90,5,-5,0,0
0025300064,21953,1953-11-28,1610610024,1610612765,BAL,FTW,Baltimore Bullets,Ft. Wayne Zollner Pistons,BAL vs. FTW,FTW @ BAL,L,W,0,0,35,35,,,,,,,,,,,11,22,15.0,25.0,0.733,0.88,,,,,,,,,,,,,,,,,81,92,-11,11,0,0
0025300065,21953,1953-11-28,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,W,L,0,0,26,25,,,,,,,,,,,39,30,52.0,41.0,0.75,0.732,,,,,,,,,,,,,,,,,91,80,11,-11,0,0
0025300066,21953,1953-11-28,1610612737,1610612744,MIH,PHW,Milwaukee Hawks,Philadelphia Warriors,MIH vs. PHW,PHW @ MIH,W,L,0,0,22,25,,,,,,,,,,,27,18,37.0,30.0,0.73,0.6,,,,,,,,,,,,,,,21.0,27.0,71,68,3,-3,0,0
0025300067,21953,1953-11-29,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL vs. BOS,BOS @ MNL,W,L,0,0,34,28,,,,,,,,,,,27,26,36.0,35.0,0.75,0.743,,,,,,,,,,,,,,,,,95,82,13,-13,0,0
0025300068,21953,1953-11-29,1610612755,1610610024,SYR,BAL,Syracuse Nationals,Baltimore Bullets,SYR vs. BAL,BAL @ SYR,W,L,0,0,37,29,,,,,,,,,,,27,24,41.0,34.0,0.659,0.706,,,,,,,,,,,,,,,26.0,31.0,101,82,19,-19,0,0
0025300069,21953,1953-11-29,1610612765,1610612744,FTW,PHW,Ft. Wayne Zollner Pistons,Philadelphia Warriors,FTW vs. PHW,PHW @ FTW,W,L,0,0,31,27,,,,,,,,,,,21,15,32.0,22.0,0.656,0.682,,,,,,,,,,,,,,,,,83,69,14,-14,0,0
0025300070,21953,1953-11-29,1610612758,1610612752,ROC,NYK,Rochester Royals,New York Knicks,ROC vs. NYK,NYK @ ROC,L,W,0,0,26,22,,,,,,,,,,,12,25,,,,,,,,,,,,,,,,,,,27.0,17.0,64,69,-5,5,0,0
0025300071,21953,1953-12-01,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,L,W,0,0,35,34,,,,,,,,,,,16,21,,,,,,,,,,,,,,,,,,,,,86,89,-3,3,0,0
0025300072,21953,1953-12-01,1610612737,1610612755,MIH,SYR,Milwaukee Hawks,Syracuse Nationals,MIH vs. SYR,SYR @ MIH,L,W,0,0,23,29,,,,,,,,,,,23,18,34.0,30.0,0.676,0.6,,,,,,,,,,,,,,,,,69,76,-7,7,0,0
0025300073,21953,1953-12-01,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,W,L,0,0,33,22,,,,,,,,,,,26,25,34.0,29.0,0.765,0.862,,,,,,,,,,,,,,,24.0,26.0,92,69,23,-23,0,0
0025300074,21953,1953-12-03,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,27,24,,,,,,,,,,,25,26,32.0,31.0,0.781,0.839,,,,,,,,,,,,,,,,,79,74,5,-5,0,0
0025300075,21953,1953-12-03,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,W,L,0,0,35,25,92.0,82.0,0.38,0.305,,,,,,,17,24,,,,,,,,,,,,,,,,,,,27.0,21.0,87,74,13,-13,0,0
0025300076,21953,1953-12-03,1610612738,1610612765,BOS,FTW,Boston Celtics,Ft. Wayne Zollner Pistons,BOS @ FTW,FTW vs. BOS,L,W,0,0,29,26,,,,,,,,,,,12,24,20.0,35.0,0.6,0.686,,,,,,,,,,,,,,,,,70,76,-6,6,0,0
0025300077,21953,1953-12-05,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,W,L,0,0,35,27,88.0,72.0,0.398,0.375,,,,,,,20,26,,,,,,,,,,,,,,,,,,,29.0,22.0,90,80,10,-10,0,0
0025300078,21953,1953-12-05,1610612738,1610612737,BOS,MIH,Boston Celtics,Milwaukee Hawks,BOS vs. MIH,MIH @ BOS,W,L,0,0,36,31,,,,,,,,,,,25,17,,,,,,,,,,,,,,,,,,,16.0,24.0,97,79,18,-18,0,0
0025300079,21953,1953-12-05,1610612752,1610612765,NYK,FTW,New York Knicks,Ft. Wayne Zollner Pistons,NYK vs. FTW,FTW @ NYK,L,W,0,0,28,36,,,,,,,,,,,17,20,,,,,,,,,,,,,,,,,,,17.0,19.0,73,92,-19,19,0,0
0025300080,21953,1953-12-05,1610610024,1610612758,BAL,ROC,Baltimore Bullets,Rochester Royals,BAL @ ROC,ROC vs. BAL,L,W,0,0,22,23,,,,,,,,,,,21,26,,,,,,,,,,,,,,,,,,,33.0,23.0,65,72,-7,7,0,0
0025300081,21953,1953-12-06,1610610024,1610612738,BAL,BOS,Baltimore Bullets,Boston Celtics,BAL vs. BOS,BOS @ BAL,L,W,0,0,35,37,,,,,,,,,,,25,28,,,,,,,,,,,,,,,,,,,32.0,26.0,95,102,-7,7,0,0
0025300082,21953,1953-12-06,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR @ FTW,FTW vs. SYR,L,W,0,0,24,23,,,,,,,,,,,29,32,,,,,,,,,,,,,,,,,,,33.0,27.0,77,78,-1,1,0,0
0025300083,21953,1953-12-08,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC vs. BOS,BOS @ ROC,W,L,0,0,35,27,,,,,,,,,,,27,25,,,,,,,,,,,,,,,,,,,29.0,35.0,97,79,18,-18,0,0
0025300084,21953,1953-12-09,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,34,35,,,,,,,,,,,35,34,45.0,46.0,0.778,0.739,,,,,,,,,,,,,,,,,103,104,-1,1,0,0
0025300085,21953,1953-12-09,1610610024,1610612755,BAL,SYR,Baltimore Bullets,Syracuse Nationals,BAL vs. SYR,SYR @ BAL,W,L,0,0,32,25,,,,,,,,,,,28,27,34.0,42.0,0.824,0.643,,,,,,,,,,,,,,,33.0,29.0,92,77,15,-15,0,0
0025300086,21953,1953-12-09,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH @ FTW,FTW vs. MIH,L,W,0,0,22,32,,,,,,,,,,,15,19,20.0,22.0,0.75,0.864,,,,,,,,,,,,,,,,,59,83,-24,24,0,0
0025300087,21953,1953-12-10,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,35,34,,,,,,,,,,,43,40,,,,,,,,,,,,,,,,,,,45.0,44.0,113,108,5,-5,0,0
0025300088,21953,1953-12-10,1610612744,1610610024,PHW,BAL,Philadelphia Warriors,Baltimore Bullets,PHW vs. BAL,BAL @ PHW,W,L,0,0,29,29,,,,,,,,,,,25,19,,,,,,,,,,,,,,,,,,,24.0,24.0,83,77,6,-6,0,0
0025300089,21953,1953-12-10,1610612755,1610612737,SYR,MIH,Syracuse Nationals,Milwaukee Hawks,SYR vs. MIH,MIH @ SYR,W,L,0,0,36,27,,,,,,,,,,,24,22,,,,,,,,,,,,,,,,,,,22.0,24.0,96,76,20,-20,0,0
0025300090,21953,1953-12-11,1610612737,1610612752,MIH,NYK,Milwaukee Hawks,New York Knicks,MIH vs. NYK,NYK @ MIH,W,L,0,0,27,27,,,,,,,,,,,28,16,,,,,,,,,,,,,,,,,,,18.0,28.0,82,70,12,-12,0,0
0025300091,21953,1953-12-12,1610612758,1610612755,ROC,SYR,Rochester Royals,Syracuse Nationals,ROC vs. SYR,SYR @ ROC,W,L,0,0,30,30,,,,,,,,,,,30,25,41.0,34.0,0.732,0.735,,,,,,,,,,,,,,,,,90,85,5,-5,0,0
0025300092,21953,1953-12-12,1610610024,1610612738,BAL,BOS,Baltimore Bullets,Boston Celtics,BAL @ BOS,BOS vs. BAL,L,W,0,0,27,43,,,,,,,,,,,21,20,,,,,,,,,,,,,,,,,,,17.0,21.0,75,106,-31,31,0,0
0025300093,21953,1953-12-12,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,22,27,65.0,62.0,0.338,0.435,,,,,,,23,17,,,,,,,,,,,,,,,,,,,22.0,24.0,67,71,-4,4,0,0
