GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0024900029,21949,1949-11-08,1610610034,1610610023,BOM,AND,St. Louis Bombers,Anderson Packers,BOM @ AND,AND vs. BOM,L,W,0,0,20.0,26.0,,,,,,,,,,,22.0,18.0,28.0,20.0,0.786,0.9,,,,,,,,,,,,,,,,,62,70,-8,8,0,0
0024900030,21949,1949-11-09,1610612737,1610610023,TCB,AND,Tri-Cities Blackhawks,Anderson Packers,TCB @ AND,AND vs. TCB,L,W,0,0,35.0,37.0,,,,,,,,,,,29.0,28.0,39.0,45.0,0.744,0.622,,,,,,,,,,,,,,,,,99,102,-3,3,0,0
0024900031,21949,1949-11-09,1610612755,1610610030,SYR,INO,Syracuse Nationals,Indianapolis Olympians,SYR vs. INO,INO @ SYR,W,L,0,0,37.0,22.0,,,,,,,,,,,29.0,29.0,42.0,44.0,0.69,0.659,,,,,,,,,,,,,,,,,103,73,30,-30,0,0
0024900032,21949,1949-11-09,1610610025,1610612758,CHS,ROC,Chicago Stags,Rochester Royals,CHS vs. ROC,ROC @ CHS,W,L,0,0,28.0,25.0,,,,,,,,,,,19.0,22.0,25.0,30.0,0.76,0.733,,,,,,,,,,,,,,,,,75,72,3,-3,0,0
0024900033,21949,1949-11-09,1610610036,1610612744,WAS,PHW,Washington Capitols,Philadelphia Warriors,WAS @ PHW,PHW vs. WAS,W,L,0,0,31.0,23.0,,,,,,,,,,,22.0,23.0,,,,,,,,,,,,,,,,,,,,,84,69,15,-15,0,0
0024900034,21949,1949-11-09,1610610027,1610610037,DN,WAT,Denver Nuggets,Waterloo Hawks,DN @ WAT,WAT vs. DN,L,W,0,0,24.0,29.0,,,,,,,,,,,17.0,22.0,27.0,30.0,0.63,0.733,,,,,,,,,,,,,,,,,65,80,-15,15,0,0
0024900035,21949,1949-11-10,1610610033,1610612758,SHE,ROC,Sheboygan Redskins,Rochester Royals,SHE vs. ROC,ROC @ SHE,W,L,0,0,31.0,28.0,,,,,,,,,,,35.0,31.0,44.0,44.0,0.795,0.705,,,,,,,,,,,,,,,,,97,87,10,-10,0,0
0024900036,21949,1949-11-10,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,W,L,0,0,39.0,28.0,,,,,,,,,,,20.0,28.0,26.0,38.0,0.769,0.737,,,,,,,,,,,,,,,,,98,84,14,-14,0,0
0024900037,21949,1949-11-10,1610612752,1610610030,NYK,INO,New York Knicks,Indianapolis Olympians,NYK vs. INO,INO @ NYK,L,W,0,0,27.0,28.0,,,,,,,,,,,25.0,27.0,35.0,37.0,0.714,0.73,,,,,,,,,,,,,,,,,79,83,-4,4,0,0
0024900038,21949,1949-11-10,1610610036,1610610024,WAS,BAL,Washington Capitols,Baltimore Bullets,WAS @ BAL,BAL vs. WAS,W,L,0,0,29.0,22.0,,,,,,,,,,,30.0,28.0,36.0,35.0,0.833,0.8,,,,,,,,,,,,,,,,,88,72,16,-16,0,0
0024900039,21949,1949-11-10,1610610034,1610612755,BOM,SYR,St. Louis Bombers,Syracuse Nationals,BOM vs. SYR,SYR @ BOM,W,L,0,0,27.0,27.0,,,,,,,,,,,19.0,13.0,30.0,19.0,0.633,0.684,,,,,,,,,,,,,,,,,73,67,6,-6,0,0
0024900040,21949,1949-11-10,1610610037,1610612765,WAT,FTW,Waterloo Hawks,Ft. Wayne Zollner Pistons,WAT @ FTW,FTW vs. WAT,L,W,0,0,20.0,37.0,,,,,,,,,,,19.0,15.0,34.0,23.0,0.559,0.652,,,,,,,,,,,,,,,,,59,89,-30,30,0,0
0024900041,21949,1949-11-10,1610610027,1610610025,DN,CHS,Denver Nuggets,Chicago Stags,DN @ CHS,CHS vs. DN,L,W,0,0,22.0,23.0,,,,,,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,53,64,-11,11,0,0
0024900042,21949,1949-11-11,1610610030,1610612744,INO,PHW,Indianapolis Olympians,Philadelphia Warriors,INO @ PHW,PHW vs. INO,W,L,0,0,35.0,28.0,,,,,,,,,,,21.0,28.0,33.0,39.0,0.636,0.718,,,,,,,,,,,,,,,,,91,84,7,-7,0,0
0024900043,21949,1949-11-12,1610612737,1610610037,TCB,WAT,Tri-Cities Blackhawks,Waterloo Hawks,TCB vs. WAT,WAT @ TCB,W,L,0,0,34.0,29.0,,,,,,,,,,,31.0,31.0,49.0,45.0,0.633,0.689,,,,,,,,,,,,,,,,,99,89,10,-10,0,0
0024900044,21949,1949-11-12,1610610025,1610612747,CHS,MNL,Chicago Stags,Minneapolis Lakers,CHS vs. MNL,MNL @ CHS,W,L,0,0,29.0,26.0,,,,,,,,,,,28.0,27.0,,,,,,,,,,,,,,,,,,,,,86,79,7,-7,0,0
0024900045,21949,1949-11-12,1610612765,1610610024,FTW,BAL,Ft. Wayne Zollner Pistons,Baltimore Bullets,FTW @ BAL,BAL vs. FTW,L,W,0,0,24.0,20.0,,,,,,,,,,,27.0,42.0,50.0,57.0,0.54,0.737,,,,,,,,,,,,,,,,,75,82,-7,7,0,0
0024900046,21949,1949-11-12,1610612758,1610612752,ROC,NYK,Rochester Royals,New York Knicks,ROC vs. NYK,NYK @ ROC,W,L,0,0,31.0,24.0,,,,,,,,,,,32.0,25.0,44.0,35.0,0.727,0.714,,,,,,,,,,,,,,,,,94,73,21,-21,0,0
0024900047,21949,1949-11-12,1610610030,1610610034,INO,BOM,Indianapolis Olympians,St. Louis Bombers,INO vs. BOM,BOM @ INO,W,L,0,0,33.0,23.0,,,,,,,,,,,28.0,25.0,39.0,46.0,0.718,0.543,,,,,,,,,,,,,,,,,94,71,23,-23,0,0
0024900048,21949,1949-11-12,1610610023,1610612755,AND,SYR,Anderson Packers,Syracuse Nationals,AND vs. SYR,SYR @ AND,L,W,0,0,22.0,31.0,,,,,,,,,,,25.0,22.0,32.0,30.0,0.781,0.733,,,,,,,,,,,,,,,,,69,84,-15,15,0,0
0024900049,21949,1949-11-12,1610610036,1610612738,WAS,BOS,Washington Capitols,Boston Celtics,WAS vs. BOS,BOS @ WAS,L,W,0,0,24.0,27.0,,,,,,,,,,,20.0,22.0,26.0,34.0,0.769,0.647,,,,,,,,,,,,,,,,,68,76,-8,8,0,0
0024900050,21949,1949-11-12,1610610027,1610612744,DN,PHW,Denver Nuggets,Philadelphia Warriors,DN @ PHW,PHW vs. DN,L,W,0,0,24.0,28.0,,,,,,,,,,,15.0,25.0,34.0,42.0,0.441,0.595,,,,,,,,,,,,,,,,,63,81,-18,18,0,0
0024900051,21949,1949-11-13,1610610033,1610610030,SHE,INO,Sheboygan Redskins,Indianapolis Olympians,SHE vs. INO,INO @ SHE,W,L,0,0,33.0,33.0,,,,,,,,,,,38.0,35.0,49.0,44.0,0.776,0.795,,,,,,,,,,,,,,,,,104,101,3,-3,0,0
0024900052,21949,1949-11-13,1610610027,1610612765,DN,FTW,Denver Nuggets,Ft. Wayne Zollner Pistons,DN @ FTW,FTW vs. DN,L,W,0,0,29.0,32.0,,,,,,,,,,,13.0,26.0,29.0,31.0,0.448,0.839,,,,,,,,,,,,,,,,,71,90,-19,19,0,0
0024900053,21949,1949-11-13,1610610023,1610610037,AND,WAT,Anderson Packers,Waterloo Hawks,AND @ WAT,WAT vs. AND,W,L,0,0,27.0,22.0,,,,,,,,,,,27.0,25.0,36.0,31.0,0.75,0.806,,,,,,,,,,,,,,,,,81,69,12,-12,0,0
0024900054,21949,1949-11-13,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,W,L,0,0,25.0,18.0,,,,,,,,,,,30.0,30.0,36.0,48.0,0.833,0.625,,,,,,,,,,,,,,,,,80,66,14,-14,0,0
0024900055,21949,1949-11-13,1610610025,1610610034,CHS,BOM,Chicago Stags,St. Louis Bombers,CHS @ BOM,BOM vs. CHS,W,L,0,0,30.0,17.0,,,,,,,,,,,31.0,31.0,39.0,48.0,0.795,0.646,,,,,,,,,,,,,,,,,91,65,26,-26,0,0
0024900056,21949,1949-11-15,1610612737,1610612758,TCB,ROC,Tri-Cities Blackhawks,Rochester Royals,TCB @ ROC,ROC vs. TCB,L,W,0,0,36.0,30.0,,,,,,,,,,,9.0,33.0,22.0,41.0,0.409,0.805,,,,,,,,,,,,,,,,,81,93,-12,12,0,0
0024900057,21949,1949-11-15,1610612738,1610610024,BOS,BAL,Boston Celtics,Baltimore Bullets,BOS vs. BAL,BAL @ BOS,L,W,0,0,26.0,27.0,,,,,,,,,,,24.0,27.0,38.0,39.0,0.632,0.692,,,,,,,,,,,,,,,,,76,81,-5,5,0,0
0024900058,21949,1949-11-15,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK vs. SYR,SYR @ NYK,L,W,0,0,18.0,20.0,,,,,,,,,,,38.0,37.0,49.0,50.0,0.776,0.74,,,,,,,,,,,,,,,,,74,77,-3,3,0,0
0024900059,21949,1949-11-15,1610610030,1610610023,INO,AND,Indianapolis Olympians,Anderson Packers,INO vs. AND,AND @ INO,L,W,0,0,24.0,30.0,,,,,,,,,,,24.0,23.0,35.0,36.0,0.686,0.639,,,,,,,,,,,,,,,,,72,83,-11,11,0,0
0024900060,21949,1949-11-15,1610610036,1610610025,WAS,CHS,Washington Capitols,Chicago Stags,WAS @ CHS,CHS vs. WAS,L,W,0,0,20.0,28.0,,,,,,,,,,,23.0,21.0,37.0,37.0,0.622,0.568,,,,,,,,,,,,,,,,,63,77,-14,14,0,0
0024900061,21949,1949-11-16,1610610036,1610610027,WAS,DN,Washington Capitols,Denver Nuggets,WAS vs. DN,DN @ WAS,W,L,0,0,30.0,33.0,,,,,,,,,,,39.0,24.0,49.0,32.0,0.796,0.75,,,,,,,,,,,,,,,,,99,90,9,-9,0,0
0024900062,21949,1949-11-16,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,32.0,33.0,,,,,,,,,,,16.0,27.0,28.0,37.0,0.571,0.73,,,,,,,,,,,,,,,,,80,93,-13,13,0,0
0024900063,21949,1949-11-16,1610610037,1610610033,WAT,SHE,Waterloo Hawks,Sheboygan Redskins,WAT vs. SHE,SHE @ WAT,L,W,0,0,31.0,25.0,,,,,,,,,,,11.0,26.0,22.0,42.0,0.5,0.619,,,,,,,,,,,,,,,,,73,76,-3,3,0,0
0024900064,21949,1949-11-16,1610610025,1610612765,CHS,FTW,Chicago Stags,Ft. Wayne Zollner Pistons,CHS vs. FTW,FTW @ CHS,W,L,0,0,34.0,28.0,,,,,,,,,,,17.0,16.0,23.0,26.0,0.739,0.615,,,,,,,,,,,,,,,,,85,72,13,-13,0,0
0024900065,21949,1949-11-16,1610612747,1610610034,MNL,BOM,Minneapolis Lakers,St. Louis Bombers,MNL vs. BOM,BOM @ MNL,W,L,0,0,35.0,21.0,,,,,,,,,,,24.0,29.0,34.0,40.0,0.706,0.725,,,,,,,,,,,,,,,,,94,71,23,-23,0,0
0024900066,21949,1949-11-17,1610610033,1610610037,SHE,WAT,Sheboygan Redskins,Waterloo Hawks,SHE vs. WAT,WAT @ SHE,W,L,0,0,29.0,33.0,,,,,,,,,,,39.0,29.0,51.0,38.0,0.765,0.763,,,,,,,,,,,,,,,,,97,95,2,-2,0,0
0024900067,21949,1949-11-17,1610612737,1610612755,TCB,SYR,Tri-Cities Blackhawks,Syracuse Nationals,TCB @ SYR,SYR vs. TCB,L,W,0,0,22.0,18.0,,,,,,,,,,,32.0,43.0,41.0,67.0,0.78,0.642,,,,,,,,,,,,,,,,,76,79,-3,3,0,0
0024900068,21949,1949-11-17,1610610024,1610610027,BAL,DN,Baltimore Bullets,Denver Nuggets,BAL vs. DN,DN @ BAL,W,L,0,0,32.0,24.0,,,,,,,,,,,22.0,23.0,31.0,38.0,0.71,0.605,,,,,,,,,,,,,,,,,86,71,15,-15,0,0
0024900069,21949,1949-11-17,1610610030,1610612738,INO,BOS,Indianapolis Olympians,Boston Celtics,INO @ BOS,BOS vs. INO,L,W,0,0,22.0,34.0,,,,,,,,,,,24.0,22.0,31.0,31.0,0.774,0.71,,,,,,,,,,,,,,,,,68,90,-22,22,0,0
0024900070,21949,1949-11-17,1610612747,1610610034,MNL,BOM,Minneapolis Lakers,St. Louis Bombers,MNL @ BOM,BOM vs. MNL,L,W,0,0,25.0,26.0,,,,,,,,,,,15.0,26.0,19.0,29.0,0.789,0.897,,,,,,,,,,,,,,,,,65,78,-13,13,0,0
0024900071,21949,1949-11-18,1610610025,1610612744,CHS,PHW,Chicago Stags,Philadelphia Warriors,CHS @ PHW,PHW vs. CHS,L,W,0,0,33.0,33.0,,,,,,,,,,,22.0,37.0,43.0,55.0,0.512,0.673,,,,,,,,,,,,,,,,,88,103,-15,15,0,0
0024900072,21949,1949-11-18,1610612752,1610610027,NYK,DN,New York Knicks,Denver Nuggets,NYK vs. DN,DN @ NYK,W,L,0,0,31.0,31.0,,,,,,,,,,,23.0,16.0,33.0,27.0,0.697,0.593,,,,,,,,,,,,,,,,,85,78,7,-7,0,0
0024900073,21949,1949-11-19,1610612765,1610612737,FTW,TCB,Ft. Wayne Zollner Pistons,Tri-Cities Blackhawks,FTW @ TCB,TCB vs. FTW,W,L,0,0,28.0,30.0,,,,,,,,,,,32.0,25.0,41.0,34.0,0.78,0.735,,,,,,,,,,,,,,,,,88,85,3,-3,0,0
0024900074,21949,1949-11-19,1610612738,1610610024,BOS,BAL,Boston Celtics,Baltimore Bullets,BOS @ BAL,BAL vs. BOS,W,L,0,0,34.0,26.0,,,,,,,,,,,23.0,30.0,33.0,38.0,0.697,0.789,,,,,,,,,,,,,,,,,91,82,9,-9,0,0
0024900075,21949,1949-11-19,1610610023,1610612747,AND,MNL,Anderson Packers,Minneapolis Lakers,AND vs. MNL,MNL @ AND,W,L,0,0,27.0,22.0,,,,,,,,,,,29.0,36.0,41.0,43.0,0.707,0.837,,,,,,,,,,,,,,,,,83,80,3,-3,0,0
0024900076,21949,1949-11-19,1610610037,1610610030,WAT,INO,Waterloo Hawks,Indianapolis Olympians,WAT @ INO,INO vs. WAT,L,W,0,0,20.0,33.0,,,,,,,,,,,34.0,40.0,46.0,48.0,0.739,0.833,,,,,,,,,,,,,,,,,74,106,-32,32,0,0
0024900077,21949,1949-11-19,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,W,L,0,0,32.0,25.0,,,,,,,,,,,21.0,19.0,33.0,31.0,0.636,0.613,,,,,,,,,,,,,,,,,85,69,16,-16,0,0
0024900078,21949,1949-11-19,1610610036,1610610025,WAS,CHS,Washington Capitols,Chicago Stags,WAS vs. CHS,CHS @ WAS,W,L,0,0,26.0,23.0,,,,,,,,,,,33.0,23.0,42.0,36.0,0.786,0.639,,,,,,,,,,,,,,,,,85,69,16,-16,0,0
0024900079,21949,1949-11-19,1610612758,1610610027,ROC,DN,Rochester Royals,Denver Nuggets,ROC vs. DN,DN @ ROC,W,L,0,0,41.0,26.0,,,,,,,,,,,14.0,12.0,19.0,16.0,0.737,0.75,,,,,,,,,,,,,,,,,96,64,32,-32,0,0
0024900080,21949,1949-11-20,1610610030,1610612747,INO,MNL,Indianapolis Olympians,Minneapolis Lakers,INO @ MNL,MNL vs. INO,L,W,0,0,33.0,48.0,,,,,,,,,,,29.0,25.0,41.0,36.0,0.707,0.694,,,,,,,,,,,,,,,,,95,121,-26,26,0,0
0024900081,21949,1949-11-20,1610610033,1610610024,SHE,BAL,Sheboygan Redskins,Baltimore Bullets,SHE vs. BAL,BAL @ SHE,L,W,0,0,27.0,32.0,,,,,,,,,,,38.0,33.0,49.0,42.0,0.776,0.786,,,,,,,,,,,,,,,,,92,97,-5,5,0,0
0024900082,21949,1949-11-20,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW vs. BOS,BOS @ FTW,W,L,0,0,36.0,29.0,,,,,,,,,,,27.0,31.0,37.0,42.0,0.73,0.738,,,,,,,,,,,,,,,,,99,89,10,-10,0,0
0024900083,21949,1949-11-20,1610610027,1610612755,DN,SYR,Denver Nuggets,Syracuse Nationals,DN @ SYR,SYR vs. DN,L,W,0,0,27.0,41.0,,,,,,,,,,,22.0,20.0,28.0,28.0,0.786,0.714,,,,,,,,,,,,,,,,,76,102,-26,26,0,0
0024900084,21949,1949-11-20,1610610034,1610612758,BOM,ROC,St. Louis Bombers,Rochester Royals,BOM vs. ROC,ROC @ BOM,W,L,0,0,33.0,23.0,,,,,,,,,,,29.0,28.0,40.0,43.0,0.725,0.651,,,,,,,,,,,,,,,,,95,74,21,-21,0,0
0024900085,21949,1949-11-20,1610610037,1610612737,WAT,TCB,Waterloo Hawks,Tri-Cities Blackhawks,WAT vs. TCB,TCB @ WAT,W,L,0,0,26.0,23.0,,,,,,,,,,,23.0,16.0,34.0,26.0,0.676,0.615,,,,,,,,,,,,,,,,,75,62,13,-13,0,0
0024900086,21949,1949-11-21,1610612738,1610610023,BOS,AND,Boston Celtics,Anderson Packers,BOS @ AND,AND vs. BOS,W,L,0,0,36.0,29.0,,,,,,,,,,,27.0,27.0,42.0,38.0,0.643,0.711,,,,,,,,,,,,,,,,,99,85,14,-14,0,0
0024900087,21949,1949-11-21,1610610027,1610612755,DN,SYR,Denver Nuggets,Syracuse Nationals,DN @ SYR,SYR vs. DN,L,W,0,0,27.0,27.0,,,,,,,,,,,13.0,23.0,28.0,38.0,0.464,0.605,,,,,,,,,,,,,,,,,67,77,-10,10,0,0
0024900088,21949,1949-11-22,1610610030,1610612758,INO,ROC,Indianapolis Olympians,Rochester Royals,INO vs. ROC,ROC @ INO,W,L,0,0,27.0,21.0,,,,,,,,,,,26.0,32.0,38.0,41.0,0.684,0.78,,,,,,,,,,,,,,,,,80,74,6,-6,0,0
