GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025900011,21959,1959-10-31,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,53,37,,,,,,,,,,,17.0,35.0,24.0,44.0,0.708,0.795,,,,,,,,,,,,,,,,,123,109,14,-14,0,0
0025900012,21959,1959-10-31,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR vs. MNL,MNL @ SYR,W,L,0,0,45,41,,,,,,,,,,,27.0,26.0,36.0,35.0,0.75,0.743,,,,,,,,,,,,,,,,,117,108,9,-9,0,0
0025900013,21959,1959-10-31,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,L,W,0,0,42,42,,,,,,,,,,,18.0,25.0,32.0,32.0,0.563,0.781,,,,,,,,,,,,,,,,,102,109,-7,7,0,0
0025900014,21959,1959-11-01,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS @ CIN,CIN vs. BOS,W,L,0,0,45,40,,,,,,,,,,,34.0,29.0,47.0,34.0,0.723,0.853,,,,,,,,,,,,,,,27.0,37.0,124,109,15,-15,0,0
0025900015,21959,1959-11-01,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL @ MNL,MNL vs. STL,W,L,0,0,51,37,,,,,,,,,,,36.0,27.0,,,,,,,,,,,,,,,,,,,22.0,25.0,138,101,37,-37,0,0
0025900016,21959,1959-11-03,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS @ STL,STL vs. BOS,W,L,0,0,38,41,,,,,,,,,,,27.0,16.0,,,,,,,,,,,,,,,,,,,27.0,29.0,103,98,5,-5,0,0
0025900017,21959,1959-11-03,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK vs. MNL,MNL @ NYK,W,L,0,0,38,34,,,,,,,,,,,23.0,25.0,,,,,,,,,,,,,,,,,,,24.0,24.0,99,93,6,-6,0,0
0025900018,21959,1959-11-04,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,43,51,,,,,,,,,,,27.0,22.0,35.0,39.0,0.771,0.564,,,,,,,,,,,,,,,,,113,124,-11,11,0,0
0025900019,21959,1959-11-04,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,W,L,0,0,42,38,,,,,,,,,,,23.0,25.0,,,,,,,,,,,,,,,,,,,,,107,101,6,-6,0,0
0025900020,21959,1959-11-06,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET @ MNL,MNL vs. DET,W,L,0,0,42,38,,,,,,,,,,,34.0,37.0,,,,,,,,,,,,,,,,,,,,,118,113,5,-5,0,0
0025900021,21959,1959-11-07,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,W,L,0,0,41,39,,,,,,,,,,,35.0,35.0,,,,,,,,,,,,,,,,,,,35.0,31.0,117,113,4,-4,0,0
0025900022,21959,1959-11-07,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET vs. MNL,MNL @ DET,L,W,0,0,44,40,,,,,,,,,,,23.0,33.0,34.0,43.0,0.676,0.767,,,,,,,,,,,,,,,,,111,113,-2,2,0,0
0025900023,21959,1959-11-07,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,43,41,,,,,,,,,,,29.0,24.0,34.0,41.0,0.853,0.585,,,,,,,,,,,,,,,27.0,25.0,115,106,9,-9,0,0
0025900024,21959,1959-11-07,1610612755,1610612758,SYR,CIN,Syracuse Nationals,Cincinnati Royals,SYR vs. CIN,CIN @ SYR,L,W,0,0,36,40,,,,,,,,,,,29.0,23.0,,,,,,,,,,,,,,,,,,,21.0,26.0,101,103,-2,2,0,0
0025900025,21959,1959-11-08,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL vs. BOS,BOS @ MNL,W,L,0,0,51,40,,,,,,,,,,,,35.0,48.0,49.0,,0.714,,,,,,,,,,,,,,,30.0,31.0,136,115,21,-21,0,0
0025900026,21959,1959-11-08,1610612755,1610612765,SYR,DET,Syracuse Nationals,Detroit Pistons,SYR vs. DET,DET @ SYR,W,L,0,0,42,41,,,,,,,,,,,34.0,25.0,,,,,,,,,,,,,,,,,,,26.0,28.0,118,107,11,-11,0,0
0025900027,21959,1959-11-08,1610612744,1610612758,PHW,CIN,Philadelphia Warriors,Cincinnati Royals,PHW vs. CIN,CIN @ PHW,W,L,0,0,48,44,,,,,,,,,,,38.0,18.0,,,,,,,,,,,,,,,,,,,20.0,35.0,134,106,28,-28,0,0
0025900028,21959,1959-11-10,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,L,W,0,0,46,47,,,,,,,,,,,33.0,32.0,,,,,,,,,,,,,,,,,,,36.0,27.0,125,126,-1,1,0,0
0025900029,21959,1959-11-10,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,0,0,44,51,,,,,,,,,,,21.0,26.0,,,,,,,,,,,,,,,,,,,32.0,21.0,109,128,-19,19,0,0
0025900030,21959,1959-11-10,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL vs. MNL,MNL @ STL,W,L,0,0,51,39,,,,,,,,,,,32.0,27.0,,,,,,,,,,,,,,,,,,,25.0,27.0,134,105,29,-29,0,0
0025900031,21959,1959-11-11,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,W,L,0,0,59,47,,,,,,,,,,,33.0,24.0,48.0,33.0,0.688,0.727,,,,,,,,,,,,,,,,,151,118,33,-33,0,0
0025900032,21959,1959-11-11,1610612765,1610612744,DET,PHW,Detroit Pistons,Philadelphia Warriors,DET vs. PHW,PHW @ DET,L,W,0,0,42,49,,,,,,,,,,,21.0,21.0,29.0,28.0,0.724,0.75,,,,,,,,,,,,,,,,,105,119,-14,14,0,0
0025900033,21959,1959-11-12,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN vs. PHW,PHW @ CIN,L,W,0,0,47,49,,,,,,,,,,,22.0,26.0,,,,,,,,,,,,,,,,,,,28.0,25.0,116,124,-8,8,0,0
0025900034,21959,1959-11-12,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,W,L,0,0,45,37,,,,,,,,,,,23.0,30.0,,,,,,,,,,,,,,,,,,,30.0,25.0,113,104,9,-9,0,0
0025900035,21959,1959-11-12,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET vs. MNL,MNL @ DET,W,L,0,0,41,32,,,,,,,,,,,25.0,29.0,,,,,,,,,,,,,,,,,,,28.0,24.0,107,93,14,-14,0,0
0025900036,21959,1959-11-14,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,0,0,49,43,,,,,,,,,,,15.0,25.0,21.0,32.0,0.714,0.781,,,,,,,,,,,,,,,24.0,21.0,113,111,2,-2,0,0
0025900037,21959,1959-11-14,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,W,L,0,0,39,42,,,,,,,,,,,38.0,24.0,,,,,,,,,,,,,,,,,,,27.0,36.0,116,108,8,-8,0,0
0025900038,21959,1959-11-14,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,W,L,0,0,42,38,,,,,,,,,,,27.0,27.0,,,,,,,,,,,,,,,,,,,26.0,26.0,111,103,8,-8,0,0
0025900039,21959,1959-11-14,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,42,36,,,,,,,,,,,20.0,25.0,,,,,,,,,,,,,,,,,,,23.0,26.0,104,98,6,-6,0,0
0025900040,21959,1959-11-15,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN vs. BOS,BOS @ CIN,L,W,0,0,53,49,,,,,,,,,,,22.0,36.0,35.0,41.0,0.629,0.878,,,,,,,,,,,,,,,27.0,23.0,128,134,-6,6,0,0
0025900041,21959,1959-11-15,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL vs. PHW,PHW @ MNL,W,L,0,0,43,45,,,,,,,,,,,20.0,10.0,,,,,,,,,,,,,,,,,,,17.0,20.0,106,100,6,-6,0,0
0025900042,21959,1959-11-15,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,L,W,0,0,37,39,,,,,,,,,,,20.0,25.0,,,,,,,,,,,,,,,,,,,,,94,103,-9,9,0,0
0025900043,21959,1959-11-17,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET vs. BOS,BOS @ DET,L,W,0,0,48,51,,,,,,,,,,,33.0,30.0,,,,,,,,,,,,,,,,,,,34.0,33.0,129,132,-3,3,0,0
0025900044,21959,1959-11-17,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN @ SYR,SYR vs. CIN,L,W,0,0,40,42,,,,,,,,,,,36.0,37.0,,,,,,,,,,,,,,,,,,,33.0,30.0,116,121,-5,5,0,0
0025900045,21959,1959-11-17,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,L,W,0,0,33,40,,,,,,,,,,,31.0,25.0,,,,,,,,,,,,,,,,,,,28.0,35.0,97,105,-8,8,0,0
0025900046,21959,1959-11-18,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,W,L,0,0,40,33,,,,,,,,,,,26.0,39.0,,,,,,,,,,,,,,,,,,,32.0,22.0,106,105,1,-1,0,0
0025900047,21959,1959-11-18,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR vs. BOS,BOS @ SYR,W,L,0,0,58,42,,,,,,,,,,,22.0,19.0,,,,,,,,,,,,,,,,,,,20.0,21.0,138,103,35,-35,0,0
0025900048,21959,1959-11-18,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,W,L,0,0,36,32,,,,,,,,,,,38.0,29.0,,,,,,,,,,,,,,,,,,,25.0,32.0,110,93,17,-17,0,0
0025900049,21959,1959-11-19,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK @ CIN,CIN vs. NYK,W,L,0,0,52,41,,,,,,,,,,,26.0,27.0,,,,,,,,,,,,,,,,,,,27.0,25.0,130,109,21,-21,0,0
0025900050,21959,1959-11-20,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL @ PHW,PHW vs. STL,W,L,0,0,41,49,,,,,,,,,,,36.0,19.0,44.0,38.0,0.818,0.5,,,,,,,,,,,,,,,,,118,117,1,-1,0,0
0025900051,21959,1959-11-20,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,W,L,0,0,47,40,,,,,,,,,,,20.0,21.0,29.0,29.0,0.69,0.724,,,,,,,,,,,,,,,,,114,101,13,-13,0,0
0025900052,21959,1959-11-20,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET @ MNL,MNL vs. DET,L,W,0,0,28,37,,,,,,,,,,,29.0,31.0,,,,,,,,,,,,,,,,,,,,,85,105,-20,20,0,0
0025900053,21959,1959-11-21,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,45,48,,,,,,,,,,,38.0,31.0,,,,,,,,,,,,,,,,,,,27.0,31.0,128,127,1,-1,0,0
0025900054,21959,1959-11-21,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET @ STL,STL vs. DET,W,L,0,0,39,41,,,,,,,,,,,31.0,25.0,,,,,,,,,,,,,,,,,,,28.0,30.0,109,107,2,-2,0,0
0025900055,21959,1959-11-21,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR vs. PHW,PHW @ SYR,W,L,0,0,41,38,,,,,,,,,,,34.0,31.0,,,,,,,,,,,,,,,,,,,31.0,24.0,116,107,9,-9,0,0
0025900056,21959,1959-11-21,1610612758,1610612747,CIN,MNL,Cincinnati Royals,Minneapolis Lakers,CIN vs. MNL,MNL @ CIN,L,W,0,0,35,35,,,,,,,,,,,23.0,29.0,,,,,,,,,,,,,,,,,,,24.0,25.0,93,99,-6,6,0,0
0025900057,21959,1959-11-22,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET vs. NYK,NYK @ DET,W,L,0,0,43,40,,,,,,,,,,,29.0,24.0,38.0,36.0,0.763,0.667,,,,,,,,,,,,,,,,,115,104,11,-11,0,0
0025900058,21959,1959-11-22,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,41,45,,,,,,,,,,,21.0,24.0,27.0,36.0,0.778,0.667,,,,,,,,,,,,,,,,,103,114,-11,11,0,0
0025900059,21959,1959-11-22,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL @ CIN,CIN vs. STL,L,W,0,0,34,40,,,,,,,,,,,32.0,26.0,,,,,,,,,,,,,,,,,,,25.0,32.0,100,106,-6,6,0,0
0025900060,21959,1959-11-24,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK vs. SYR,SYR @ NYK,L,W,0,0,43,48,,,,,,,,,,,21.0,24.0,,,,,,,,,,,,,,,,,,,20.0,24.0,107,120,-13,13,0,0
0025900061,21959,1959-11-24,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,W,L,0,0,34,34,,,,,,,,,,,36.0,23.0,,,,,,,,,,,,,,,,,,,26.0,30.0,104,91,13,-13,0,0
0025900062,21959,1959-11-25,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,W,L,0,0,53,48,,,,,,,,,,,17.0,17.0,28.0,21.0,0.607,0.81,,,,,,,,,,,,,,,,,123,113,10,-10,0,0
0025900063,21959,1959-11-25,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET vs. STL,STL @ DET,L,W,0,0,37,37,,,,,,,,,,,23.0,30.0,,,,,,,,,,,,,,,,,,,29.0,25.0,97,104,-7,7,0,0
0025900064,21959,1959-11-25,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,L,W,0,0,35,33,,,,,,,,,,,23.0,34.0,,,,,,,,,,,,,,,,,,,29.0,26.0,93,100,-7,7,0,0
0025900065,21959,1959-11-26,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,52,55,,,,,,,,,,,26.0,33.0,,,,,,,,,,,,,,,,,,,28.0,24.0,130,143,-13,13,0,0
0025900066,21959,1959-11-26,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL vs. SYR,SYR @ STL,W,L,0,0,44,32,,,,,,,,,,,24.0,31.0,,,,,,,,,,,,,,,,,,,30.0,25.0,112,95,17,-17,0,0
0025900067,21959,1959-11-26,1610612747,1610612758,MNL,CIN,Minneapolis Lakers,Cincinnati Royals,MNL @ CIN,CIN vs. MNL,L,W,0,0,34,46,,,,,,,,,,,27.0,22.0,,,,,,,,,,,,,,,,,,,22.0,25.0,95,114,-19,19,0,0
0025900068,21959,1959-11-28,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,0,0,43,60,,,,,,,,,,,24.0,16.0,30.0,22.0,0.8,0.727,,,,,,,,,,,,,,,16.0,22.0,110,136,-26,26,0,0
0025900069,21959,1959-11-28,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,L,W,0,0,46,44,,,,,,,,,,,16.0,21.0,,,,,,,,,,,,,,,,,,,27.0,18.0,108,109,-1,1,0,0
0025900070,21959,1959-11-28,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN vs. SYR,SYR @ CIN,L,W,0,0,41,37,,,,,,,,,,,23.0,37.0,33.0,25.0,0.697,1.48,,,,,,,,,,,,,,,33.0,25.0,105,111,-6,6,0,0
0025900071,21959,1959-11-28,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL @ STL,STL vs. MNL,L,W,0,0,33,32,,,,,,,,,,,25.0,38.0,,,,,,,,,,,,,,,,,,,35.0,29.0,91,102,-11,11,0,0
0025900072,21959,1959-11-29,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,L,W,0,0,51,48,,,,,,,,,,,24.0,31.0,,,,,,,,,,,,,,,,,,,27.0,22.0,126,127,-1,1,0,0
0025900073,21959,1959-11-29,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS @ MNL,MNL vs. BOS,W,L,0,0,47,35,,,,,,,,,,,15.0,23.0,23.0,30.0,0.652,0.767,,,,,,,,,,,,,,,24.0,16.0,109,93,16,-16,0,0
0025900074,21959,1959-12-01,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL @ SYR,SYR vs. STL,W,L,0,0,38,38,91.0,99.0,0.418,0.384,,,,,,,30.0,25.0,38.0,34.0,0.789,0.735,,,,,59.0,56.0,,,,,,,,,24.0,25.0,106,101,5,-5,0,0
0025900075,21959,1959-12-01,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL @ NYK,NYK vs. MNL,W,L,0,0,37,33,,,,,,,,,,,29.0,34.0,39.0,52.0,0.744,0.654,,,,,,,,,,,,,,,32.0,28.0,103,100,3,-3,0,0
0025900076,21959,1959-12-02,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR vs. STL,STL @ SYR,W,L,0,0,45,44,,,,,,,,,,,40.0,33.0,53.0,38.0,0.755,0.868,,,,,,,,,,,,,,,26.0,35.0,130,121,9,-9,0,0
0025900077,21959,1959-12-02,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN @ NYK,NYK vs. CIN,W,L,0,0,50,41,,,,,,,,,,,35.0,36.0,45.0,51.0,0.778,0.706,,,,,,,,,,,,,,,31.0,32.0,135,118,17,-17,0,0
0025900078,21959,1959-12-03,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,W,L,0,0,46,47,,,,,,,,,,,22.0,17.0,32.0,25.0,0.688,0.68,,,,,,,,,,,,,,,20.0,23.0,114,111,3,-3,0,0
0025900079,21959,1959-12-03,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,50,45,,,,,,,,,,,23.0,19.0,32.0,24.0,0.719,0.792,,,,,,,,,,,,,,,19.0,21.0,123,109,14,-14,0,0
0025900080,21959,1959-12-04,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW vs. STL,STL @ PHW,W,L,0,0,45,42,,,,,,,,,,,34.0,28.0,49.0,42.0,0.694,0.667,,,,,,,,,,,,,,,31.0,34.0,124,112,12,-12,0,0
0025900081,21959,1959-12-04,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,L,W,0,0,48,54,,,,,,,,,,,11.0,14.0,19.0,26.0,0.579,0.538,,,,,,,,,,,,,,,19.0,15.0,107,122,-15,15,0,0
0025900082,21959,1959-12-04,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET vs. MNL,MNL @ DET,W,L,0,0,44,34,,,,,,,,,,,32.0,33.0,44.0,43.0,0.727,0.767,,,,,,,,,,,,,,,28.0,29.0,120,101,19,-19,0,0
0025900083,21959,1959-12-05,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL vs. PHW,PHW @ STL,W,L,0,0,45,43,,,,,,,,,,,23.0,26.0,37.0,39.0,0.622,0.667,,,,,,,,,,,,,,,28.0,25.0,113,112,1,-1,0,0
0025900084,21959,1959-12-05,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,0,0,45,37,,,,,,,,,,,34.0,34.0,43.0,45.0,0.791,0.756,,,,,,,,,,,,,,,,,124,108,16,-16,0,0
0025900085,21959,1959-12-05,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,L,W,0,0,35,37,,,,,,,,,,,25.0,34.0,33.0,41.0,0.758,0.829,,,,,,,,,,,,,,,28.0,24.0,95,108,-13,13,0,0
0025900086,21959,1959-12-06,1610612765,1610612744,DET,PHW,Detroit Pistons,Philadelphia Warriors,DET @ PHW,PHW vs. DET,L,W,0,0,45,44,,,,,,,,,,,26.0,30.0,34.0,39.0,0.765,0.769,,,,,,,,,,,,,,,27.0,22.0,116,118,-2,2,0,0
0025900087,21959,1959-12-06,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,L,W,0,0,43,41,,,,,,,,,,,18.0,36.0,27.0,43.0,0.667,0.837,,,,,,,,,,,,,,,31.0,24.0,104,118,-14,14,0,0
0025900088,21959,1959-12-06,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL vs. BOS,BOS @ MNL,L,W,0,0,39,44,,,,,,,,,,,26.0,33.0,34.0,50.0,0.765,0.66,,,,,,,,,,,,,,,31.0,28.0,104,121,-17,17,0,0
0025900089,21959,1959-12-08,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,48,42,,,,,,,,,,,25.0,21.0,41.0,30.0,0.61,0.7,,,,,,,,,,,,,,,23.0,27.0,121,105,16,-16,0,0
0025900090,21959,1959-12-08,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL @ CIN,CIN vs. STL,L,W,0,0,34,38,,,,,,,,,,,33.0,29.0,45.0,37.0,0.733,0.784,,,,,,,,,,,,,,,29.0,29.0,101,105,-4,4,0,0
0025900091,21959,1959-12-08,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR vs. MNL,MNL @ SYR,W,L,0,0,37,35,,,,,,,,,,,19.0,19.0,25.0,31.0,0.76,0.613,,,,,,,,,,,,,,,25.0,21.0,93,89,4,-4,0,0
0025900092,21959,1959-12-09,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,0,0,49,46,,,,,,,,,,,31.0,27.0,39.0,33.0,0.795,0.818,,,,,,,,,,,,,,,25.0,29.0,129,119,10,-10,0,0
