GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026000011,21960,1960-10-26,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,L,W,0,0,44.0,48.0,,,,,,,,,,,29.0,35.0,39.0,48.0,0.744,0.729,,,,,,,,,,,,,,,,,117,131,-14,14,0,0
0026000012,21960,1960-10-27,1610612755,1610612758,SYR,CIN,Syracuse Nationals,Cincinnati Royals,SYR @ CIN,CIN vs. SYR,L,W,0,0,49.0,54.0,,,,,,,,,,,42.0,35.0,,,,,,,,,,,,,,,,,,,,,140,143,-3,3,0,0
0026000013,21960,1960-10-28,1610612744,1610612747,PHW,LAL,Philadelphia Warriors,Los Angeles Lakers,PHW vs. LAL,LAL @ PHW,W,L,0,0,50.0,42.0,,,,,,,,,,,22.0,36.0,,,,,,,,,,,,,,,,,,,24.0,26.0,122,120,2,-2,0,0
0026000014,21960,1960-10-28,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,46.0,39.0,,,,,,,,,,,18.0,23.0,22.0,28.0,0.818,0.821,,,,,,,,,,,,,,,24.0,20.0,110,101,9,-9,0,0
0026000015,21960,1960-10-29,1610612755,1610612747,SYR,LAL,Syracuse Nationals,Los Angeles Lakers,SYR vs. LAL,LAL @ SYR,W,L,0,0,38.0,38.0,,,,,,,,,,,49.0,42.0,,,,,,,,,,,,,,,,,,,,,125,118,7,-7,0,0
0026000016,21960,1960-10-29,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,L,W,0,0,38.0,39.0,,,,,,,,,,,34.0,37.0,49.0,51.0,0.694,0.725,,,,,,,,,,,,,,,32.0,31.0,110,115,-5,5,0,0
0026000017,21960,1960-10-29,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,W,L,0,0,52.0,43.0,126.0,132.0,0.413,0.326,,,,,,,27.0,17.0,38.0,26.0,0.711,0.654,,,,,79.0,83.0,25.0,20.0,,,,,,,27.0,26.0,131,103,28,-28,0,0
0026000018,21960,1960-10-29,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,L,W,0,0,36.0,42.0,,,,,,,,,,,25.0,29.0,,,,,,,,,,,,,,,,,,,28.0,26.0,97,113,-16,16,0,0
0026000019,21960,1960-11-01,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN vs. PHW,PHW @ CIN,L,W,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,131,-18,18,0,0
0026000020,21960,1960-11-02,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,W,L,0,0,50.0,41.0,,,,,,,,,,,32.0,35.0,,,,,,,,,,,,,,,,,,,,,132,117,15,-15,0,0
0026000021,21960,1960-11-02,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL vs. NYK,NYK @ LAL,W,L,0,0,40.0,36.0,,,,,,,,,,,26.0,24.0,,,,,,,,,,,,,,,,,,,,,106,96,10,-10,0,0
0026000022,21960,1960-11-04,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW vs. DET,DET @ PHW,W,L,0,0,59.0,46.0,,,,,,,,,,,18.0,29.0,33.0,41.0,0.545,0.707,,,,,,,,,,,,,,,27.0,25.0,136,121,15,-15,0,0
0026000023,21960,1960-11-05,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW vs. DET,DET @ PHW,W,L,0,0,49.0,48.0,,,,,,,,,,,32.0,27.0,,,,,,,,,,,,,,,,,,,27.0,30.0,130,123,7,-7,0,0
0026000024,21960,1960-11-05,1610612747,1610612755,LAL,SYR,Los Angeles Lakers,Syracuse Nationals,LAL vs. SYR,SYR @ LAL,W,L,0,0,39.0,46.0,41.0,27.0,0.951,1.704,,,,,,,34.0,18.0,41.0,27.0,0.829,0.667,,,,,,,,,,,,,,,22.0,27.0,112,110,2,-2,0,0
0026000025,21960,1960-11-05,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,L,W,17,0,41.0,45.0,8.0,109.0,5.125,0.413,,,,,,,22.0,23.0,41.0,33.0,0.537,0.697,,,,,2.0,68.0,17.0,14.0,,,,,,,1.0,28.0,104,113,-9,9,0,0
0026000026,21960,1960-11-05,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK @ STL,STL vs. NYK,L,W,0,0,42.0,44.0,,,,,,,,,,,20.0,31.0,,,,,,,,,,,,,,,,,,,27.0,23.0,104,119,-15,15,0,0
0026000027,21960,1960-11-06,1610612747,1610612755,LAL,SYR,Los Angeles Lakers,Syracuse Nationals,LAL vs. SYR,SYR @ LAL,W,L,0,0,46.0,43.0,38.0,32.0,1.211,1.344,,,,,,,27.0,27.0,,,,,,,,,,,,,,,,,,,25.0,27.0,119,113,6,-6,0,0
0026000028,21960,1960-11-08,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS @ CIN,CIN vs. BOS,W,L,0,0,50.0,45.0,,,,,,,,,,,36.0,30.0,49.0,36.0,0.735,0.833,,,,,,,,,,,,,,,29.0,33.0,136,120,16,-16,0,0
0026000029,21960,1960-11-09,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET @ STL,STL vs. DET,L,W,0,0,46.0,48.0,115.0,116.0,0.4,0.414,,,,,,,28.0,30.0,34.0,40.0,0.824,0.75,,,,,62.0,65.0,26.0,32.0,,,,,,,31.0,30.0,120,126,-6,6,0,0
0026000030,21960,1960-11-09,1610612747,1610612744,LAL,PHW,Los Angeles Lakers,Philadelphia Warriors,LAL @ PHW,PHW vs. LAL,L,W,0,0,49.0,51.0,120.0,114.0,0.408,0.447,,,,,,,20.0,23.0,26.0,42.0,0.769,0.548,,,,,80.0,79.0,22.0,29.0,,,,,,,25.0,21.0,118,125,-7,7,0,0
0026000031,21960,1960-11-10,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,L,W,0,0,47.0,49.0,,,,,,,,,,,18.0,18.0,23.0,36.0,0.783,0.5,,,,,,,,,,,,,,,,,112,116,-4,4,0,0
0026000032,21960,1960-11-11,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW vs. STL,STL @ PHW,W,L,0,0,44.0,40.0,,,,,,,,,,,29.0,32.0,46.0,45.0,0.63,0.711,,,,,,,,,,,,,,,30.0,29.0,117,112,5,-5,0,0
0026000033,21960,1960-11-11,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN @ BOS,BOS vs. CIN,L,W,0,0,43.0,53.0,,,,,,,,,,,24.0,22.0,31.0,28.0,0.774,0.786,,,,,,,,,,,,,,,20.0,21.0,110,128,-18,18,0,0
0026000034,21960,1960-11-11,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK vs. SYR,SYR @ NYK,W,L,0,0,40.0,37.0,,,,,,,,,,,32.0,34.0,42.0,42.0,0.762,0.81,,,,,,,,,,,,,,,36.0,34.0,112,108,4,-4,0,0
0026000035,21960,1960-11-12,1610612747,1610612738,LAL,BOS,Los Angeles Lakers,Boston Celtics,LAL @ BOS,BOS vs. LAL,L,W,0,0,47.0,48.0,,,,,,,,,,,30.0,35.0,,,,,,,,,,,,,,,,,,,27.0,33.0,124,131,-7,7,0,0
0026000036,21960,1960-11-12,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK @ SYR,SYR vs. NYK,L,W,0,0,39.0,44.0,,,,,,,,,,,39.0,40.0,,,,,,,,,,,,,,,,,,,32.0,37.0,117,128,-11,11,0,0
0026000037,21960,1960-11-12,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,L,W,0,0,42.0,43.0,,,,,,,,,,,28.0,30.0,37.0,44.0,0.757,0.682,,,,,,,,,,,,,,,31.0,29.0,112,116,-4,4,0,0
0026000038,21960,1960-11-12,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW @ STL,STL vs. PHW,L,W,0,0,44.0,42.0,100.0,101.0,0.44,0.416,0.0,0.0,,,,,17.0,23.0,37.0,31.0,0.459,0.742,,,,,,,,,,,,,,,22.0,28.0,105,107,-2,2,0,0
0026000039,21960,1960-11-13,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,L,W,0,0,42.0,50.0,,,,,,,,,,,29.0,25.0,37.0,31.0,0.784,0.806,,,,,,,,,,,,,,,26.0,25.0,113,125,-12,12,0,0
0026000040,21960,1960-11-15,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL @ NYK,NYK vs. LAL,W,L,0,0,50.0,40.0,,,,,,,,,,,23.0,28.0,41.0,36.0,0.561,0.778,,,,,,,,,,,,,,,25.0,27.0,123,108,15,-15,0,0
0026000041,21960,1960-11-15,1610612744,1610612758,PHW,CIN,Philadelphia Warriors,Cincinnati Royals,PHW @ CIN,CIN vs. PHW,L,W,0,0,47.0,54.0,,,,,,,,,,,21.0,16.0,34.0,19.0,0.618,0.842,,,,,,,,,,,,,,,12.0,19.0,115,124,-9,9,0,0
0026000042,21960,1960-11-15,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET vs. BOS,BOS @ DET,W,L,0,0,41.0,47.0,,,,,,,,,,,33.0,20.0,46.0,23.0,0.717,0.87,,,,,,,,,,,,,,,17.0,28.0,115,114,1,-1,0,0
0026000043,21960,1960-11-16,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW @ DET,DET vs. PHW,L,W,0,0,42.0,51.0,,,,,,,,,,,34.0,17.0,46.0,29.0,0.739,0.586,,,,,,,,,,,,,,,23.0,32.0,118,119,-1,1,0,0
0026000044,21960,1960-11-16,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,0,0,49.0,43.0,,,,,,,,,,,26.0,20.0,39.0,30.0,0.667,0.667,,,,,,,,,,,,,,,22.0,26.0,124,106,18,-18,0,0
0026000045,21960,1960-11-16,1610612755,1610612758,SYR,CIN,Syracuse Nationals,Cincinnati Royals,SYR vs. CIN,CIN @ SYR,W,L,240,240,53.0,35.0,122.0,99.0,0.434,0.354,,,,,,,18.0,17.0,23.0,23.0,0.783,0.739,,,,,67.0,57.0,31.0,20.0,,,,,,,,,124,87,37,-37,0,0
0026000046,21960,1960-11-17,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,L,W,0,0,41.0,42.0,,,,,,,,,,,23.0,22.0,47.0,26.0,0.489,0.846,,,,,,,,,,,,,,,23.0,30.0,105,106,-1,1,0,0
0026000047,21960,1960-11-17,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,0,0,43.0,41.0,132.0,115.0,0.326,0.357,,,,,,,26.0,23.0,35.0,36.0,0.743,0.639,,,,,83.0,78.0,30.0,23.0,,,,,,,27.0,25.0,112,105,7,-7,0,0
0026000048,21960,1960-11-18,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL @ CIN,CIN vs. STL,L,W,0,0,47.0,51.0,,,,,,,,,,,34.0,27.0,51.0,43.0,0.667,0.628,,,,,,,,,,,,,,,31.0,33.0,128,129,-1,1,0,0
0026000049,21960,1960-11-18,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,L,W,0,0,40.0,39.0,,,,,,,,,,,19.0,23.0,22.0,33.0,0.864,0.697,,,,,,,,,,,,,,,23.0,21.0,99,101,-2,2,0,0
0026000050,21960,1960-11-19,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,L,W,0,0,38.0,51.0,,,,,,,,,,,46.0,28.0,59.0,42.0,0.78,0.667,,,,,,,,,,,,,,,26.0,33.0,122,130,-8,8,0,0
0026000051,21960,1960-11-19,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,L,W,0,0,47.0,46.0,104.0,97.0,0.452,0.474,,,,,,,40.0,42.0,26.0,29.0,1.538,1.448,,,,,,,,,,,,,,,27.0,29.0,120,121,-1,1,0,0
0026000052,21960,1960-11-19,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,47.0,42.0,,,,,,,,,,,27.0,27.0,47.0,36.0,0.574,0.75,,,,,,,,,,,,,,,,,121,111,10,-10,0,0
0026000053,21960,1960-11-19,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,W,L,0,0,45.0,32.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,24.0,30.0,114,94,20,-20,0,0
0026000054,21960,1960-11-20,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,L,W,0,0,51.0,49.0,,,,,,,,,,,29.0,37.0,42.0,47.0,0.69,0.787,,,,,,,,,,,,,,,29.0,30.0,131,135,-4,4,0,0
0026000055,21960,1960-11-20,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS @ CIN,CIN vs. BOS,W,L,0,0,49.0,40.0,,,,,,,,,,,22.0,23.0,31.0,28.0,0.71,0.821,,,,,,,,,,,,,,,19.0,21.0,120,103,17,-17,0,0
0026000056,21960,1960-11-22,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,0,0,47.0,43.0,113.0,102.0,0.416,0.422,,,,,,,25.0,34.0,39.0,50.0,0.641,0.68,,,,,67.0,57.0,0.0,0.0,,,,,,,33.0,31.0,119,120,-1,1,0,0
0026000057,21960,1960-11-22,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN @ LAL,LAL vs. CIN,L,W,0,0,49.0,55.0,,,,,,,,,,,20.0,23.0,23.0,30.0,0.87,0.767,,,,,,,,,,,,,,,20.0,17.0,118,133,-15,15,0,0
0026000058,21960,1960-11-23,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN vs. LAL,LAL @ CIN,W,L,0,0,42.0,35.0,,,,,,,,,,,38.0,50.0,,,,,,,,,,,,,,,,,,,34.0,28.0,122,118,4,-4,0,0
0026000059,21960,1960-11-23,1610612765,1610612755,DET,SYR,Detroit Pistons,Syracuse Nationals,DET vs. SYR,SYR @ DET,W,L,0,0,43.0,43.0,,,,,,,,,,,36.0,29.0,,,,,,,,,,,,,,,,,,,27.0,31.0,122,115,7,-7,0,0
0026000060,21960,1960-11-23,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,L,W,0,0,42.0,47.0,,,,,,,,,,,21.0,28.0,,,,,,,,,,,,,,,,,,,29.0,28.0,105,122,-17,17,0,0
0026000061,21960,1960-11-24,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,W,L,0,0,52.0,52.0,,,,,,,,,,,28.0,25.0,41.0,41.0,0.683,0.61,,,,,,,,,,,,,,,27.0,29.0,132,129,3,-3,0,0
0026000062,21960,1960-11-24,1610612747,1610612758,LAL,CIN,Los Angeles Lakers,Cincinnati Royals,LAL vs. CIN,CIN @ LAL,W,L,240,240,43.0,41.0,116.0,103.0,0.371,0.398,,,,,,,22.0,18.0,30.0,26.0,0.733,0.692,,,,,76.0,75.0,,,,,,,,,22.0,21.0,108,100,8,-8,0,0
0026000063,21960,1960-11-24,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR @ STL,STL vs. SYR,L,W,240,240,38.0,53.0,101.0,116.0,0.376,0.457,,,,,,,21.0,26.0,28.0,30.0,0.75,0.867,,,,,49.0,75.0,,,,,,,,,23.0,22.0,97,132,-35,35,0,0
0026000064,21960,1960-11-25,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET vs. LAL,LAL @ DET,L,W,0,0,47.0,52.0,,,,,,,,,,,34.0,37.0,45.0,50.0,0.756,0.74,,,,,,,,,,,,,,,32.0,30.0,128,141,-13,13,0,0
0026000065,21960,1960-11-25,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,43.0,43.0,,,,,,,,,,,25.0,24.0,31.0,28.0,0.806,0.857,,,,,,,,,,,,,,,22.0,24.0,111,110,1,-1,0,0
0026000066,21960,1960-11-26,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,0,0,48.0,46.0,,,,,,,,,,,31.0,27.0,,,,,,,,,,,,,,,,,,,,,127,119,8,-8,0,0
0026000067,21960,1960-11-26,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL vs. LAL,LAL @ STL,W,L,0,0,44.0,39.0,106.0,104.0,0.415,0.375,,,,,,,38.0,35.0,41.0,55.0,0.927,0.636,,,,,0.0,0.0,0.0,0.0,,,,,,,36.0,27.0,126,113,13,-13,0,0
0026000068,21960,1960-11-26,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR @ BOS,BOS vs. SYR,L,W,0,0,43.0,45.0,125.0,127.0,0.344,0.354,,,,,,,24.0,39.0,34.0,52.0,0.706,0.75,,,,,80.0,95.0,19.0,25.0,,,,,,,34.0,25.0,110,129,-19,19,0,0
0026000069,21960,1960-11-26,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN @ PHW,PHW vs. CIN,L,W,0,0,43.0,56.0,,,,,,,,,,,22.0,26.0,,,,,,,,,,,,,,,,,,,,,108,138,-30,30,0,0
0026000070,21960,1960-11-27,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,L,W,0,0,48.0,44.0,,,,,,,,,,,22.0,34.0,35.0,44.0,0.629,0.773,,,,,,,,,,,,,,,35.0,31.0,118,122,-4,4,0,0
0026000071,21960,1960-11-27,1610612747,1610612744,LAL,PHW,Los Angeles Lakers,Philadelphia Warriors,LAL vs. PHW,PHW @ LAL,L,W,0,0,41.0,43.0,100.0,115.0,0.41,0.374,,,,,,,24.0,27.0,32.0,43.0,0.75,0.628,,,,,61.0,67.0,0.0,0.0,,,,,,,28.0,27.0,106,113,-7,7,0,0
0026000072,21960,1960-11-28,1610612747,1610612744,LAL,PHW,Los Angeles Lakers,Philadelphia Warriors,LAL vs. PHW,PHW @ LAL,W,L,0,0,60.0,47.0,110.0,104.0,0.545,0.452,,,,,,,17.0,18.0,24.0,32.0,0.708,0.563,,,,,0.0,0.0,0.0,0.0,,,,,,,25.0,19.0,137,112,25,-25,0,0
0026000073,21960,1960-11-29,1610612744,1610612747,PHW,LAL,Philadelphia Warriors,Los Angeles Lakers,PHW vs. LAL,LAL @ PHW,W,L,0,0,52.0,44.0,,,,,,,,,,,18.0,33.0,31.0,41.0,0.581,0.805,,,,,,,,,,,,,,,,,122,121,1,-1,0,0
0026000074,21960,1960-11-29,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS @ STL,STL vs. BOS,W,L,240,240,45.0,39.0,107.0,110.0,0.421,0.355,,,,,,,29.0,31.0,38.0,39.0,0.763,0.795,,,,,57.0,75.0,,,,,,,,,25.0,26.0,119,109,10,-10,0,0
0026000075,21960,1960-11-29,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,0,0,48.0,40.0,,,,,,,,,,,22.0,27.0,39.0,41.0,0.564,0.659,,,,,,,,,,,,,,,31.0,32.0,118,107,11,-11,0,0
0026000076,21960,1960-11-29,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN @ SYR,SYR vs. CIN,L,W,240,240,38.0,53.0,109.0,113.0,0.349,0.469,,,,,,,29.0,23.0,42.0,29.0,0.69,0.793,,,,,54.0,71.0,,,,,,,,,23.0,34.0,105,129,-24,24,0,0
0026000077,21960,1960-11-30,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR vs. STL,STL @ SYR,W,L,0,0,51.0,50.0,111.0,119.0,0.459,0.42,,,,,,,33.0,26.0,43.0,35.0,0.767,0.743,,,,,0.0,0.0,0.0,0.0,,,,,,,26.0,30.0,135,126,9,-9,0,0
0026000078,21960,1960-11-30,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS @ DET,DET vs. BOS,W,L,0,0,50.0,40.0,,,,,,,,,,,25.0,30.0,36.0,38.0,0.694,0.789,,,,,,,,,,,,,,,26.0,26.0,125,110,15,-15,0,0
0026000079,21960,1960-12-01,1610612755,1610612758,SYR,CIN,Syracuse Nationals,Cincinnati Royals,SYR @ CIN,CIN vs. SYR,W,L,0,0,51.0,50.0,103.0,110.0,0.495,0.455,,,,,,,35.0,26.0,42.0,39.0,0.833,0.667,,,,,60.0,69.0,0.0,0.0,,,,,,,0.0,0.0,137,126,11,-11,0,0
0026000080,21960,1960-12-01,1610612744,1610612747,PHW,LAL,Philadelphia Warriors,Los Angeles Lakers,PHW vs. LAL,LAL @ PHW,W,L,0,0,49.0,45.0,,,,,,,,,,,19.0,24.0,32.0,34.0,0.594,0.706,,,,,,,,,,,,,,,28.0,20.0,117,114,3,-3,0,0
0026000081,21960,1960-12-01,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,L,W,0,0,45.0,42.0,,,,,,,,,,,21.0,32.0,29.0,39.0,0.724,0.821,,,,,,,,,,,,,,,27.0,24.0,111,116,-5,5,0,0
0026000082,21960,1960-12-02,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,265,265,45.0,53.0,93.0,107.0,0.484,0.495,,,,,,,43.0,33.0,56.0,46.0,0.768,0.717,,,,,55.0,60.0,,,,,,,,,34.0,38.0,133,139,-6,6,0,0
0026000083,21960,1960-12-02,1610612738,1610612747,BOS,LAL,Boston Celtics,Los Angeles Lakers,BOS vs. LAL,LAL @ BOS,L,W,0,0,45.0,46.0,,,,,,,,,,,27.0,28.0,29.0,32.0,0.931,0.875,,,,,,,,,,,,,,,27.0,27.0,117,120,-3,3,0,0
0026000084,21960,1960-12-03,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL @ PHW,PHW vs. STL,W,L,0,0,54.0,50.0,,,,,,,,,,,23.0,27.0,40.0,38.0,0.575,0.711,,,,,,,,,,,,,,,24.0,32.0,131,127,4,-4,0,0
