GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0027500012,21975,1975-10-25,1610612756,1610612757,PHX,POR,Phoenix Suns,Portland Trail Blazers,PHX @ POR,POR vs. PHX,W,L,240,240,30,39,,,,,,,,,,,29,10,32,22,0.906,0.455,,,,,,,,,,,,,,,26,27,89,88,1,-1,0,0
0027500013,21975,1975-10-25,1610612744,1610612746,GOS,BUF,Golden State Warriors,Buffalo Braves,GOS @ BUF,BUF vs. GOS,L,W,240,240,40,41,,,,,,,,,,,12,22,18,33,0.667,0.667,,,,,,,,,,,,,,,27,24,92,104,-12,12,0,0
0027500014,21975,1975-10-26,1610612752,1610612762,NYK,NOJ,New York Knicks,New Orleans Jazz,NYK @ NOJ,NOJ vs. NYK,L,W,290,290,46,43,,,,,,,,,,,22,39,34,48,0.647,0.813,,,,,,,,,,,,,,,37,36,114,125,-11,11,0,0
0027500015,21975,1975-10-26,1610612760,1610612756,SEA,PHX,Seattle SuperSonics,Phoenix Suns,SEA vs. PHX,PHX @ SEA,W,L,240,240,43,34,,,,,,,,,,,27,31,35,38,0.771,0.816,,,,,,,,,,,,,,,32,32,113,99,14,-14,0,0
0027500016,21975,1975-10-27,1610612755,1610612747,PHL,LAL,Philadelphia 76ers,Los Angeles Lakers,PHL vs. LAL,LAL @ PHL,W,L,240,240,48,44,,,,,,,,,,,21,16,32,22,0.656,0.727,,,,,,,,,,,,,,,25,25,117,104,13,-13,0,0
0027500017,21975,1975-10-28,1610612744,1610612752,GOS,NYK,Golden State Warriors,New York Knicks,GOS @ NYK,NYK vs. GOS,W,L,240,240,42,39,,,,,,,,,,,27,16,35,18,0.771,0.889,,,,,,,,,,,,,,,20,23,111,94,17,-17,0,0
0027500018,21975,1975-10-28,1610612746,1610612745,BUF,HOU,Buffalo Braves,Houston Rockets,BUF vs. HOU,HOU @ BUF,W,L,240,240,45,36,,,,,,,,,,,34,36,38,41,0.895,0.878,,,,,,,,,,,,,,,35,34,124,108,16,-16,0,0
0027500019,21975,1975-10-28,1610612749,1610612747,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,MIL vs. LAL,LAL @ MIL,L,W,240,240,37,42,,,,,,,,,,,18,15,26,20,0.692,0.75,,,,,,,,,,,,,,,20,21,92,99,-7,7,0,0
0027500020,21975,1975-10-28,1610612757,1610612762,POR,NOJ,Portland Trail Blazers,New Orleans Jazz,POR @ NOJ,NOJ vs. POR,L,W,240,240,34,39,,,,,,,,,,,22,21,29,27,0.759,0.778,,,,,,,,,,,,,,,24,30,90,99,-9,9,0,0
0027500021,21975,1975-10-28,1610612741,1610612760,CHI,SEA,Chicago Bulls,Seattle SuperSonics,CHI vs. SEA,SEA @ CHI,W,L,240,240,34,36,,,,,,,,,,,33,18,51,25,0.647,0.72,,,,,,,,,,,,,,,28,38,101,90,11,-11,0,0
0027500022,21975,1975-10-29,1610612744,1610612738,GOS,BOS,Golden State Warriors,Boston Celtics,GOS @ BOS,BOS vs. GOS,L,W,240,240,43,45,,,,,,,,,,,20,25,30,37,0.667,0.676,,,,,,,,,,,,,,,33,29,106,115,-9,9,0,0
0027500023,21975,1975-10-29,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET vs. LAL,LAL @ DET,W,L,240,240,44,38,,,,,,,,,,,24,23,35,28,0.686,0.821,,,,,,,,,,,,,,,19,25,112,99,13,-13,0,0
0027500024,21975,1975-10-29,1610612758,1610612760,KCK,SEA,Kansas City Kings,Seattle SuperSonics,KCK vs. SEA,SEA @ KCK,L,W,240,240,37,41,,,,,,,,,,,17,10,22,13,0.773,0.769,,,,,,,,,,,,,,,18,23,91,92,-1,1,0,0
0027500025,21975,1975-11-11,1610612756,1610612752,PHX,NYK,Phoenix Suns,New York Knicks,PHX vs. NYK,NYK @ PHX,W,L,240,240,47,33,,,,,,,,,,,18,15,25,21,0.72,0.714,,,,,,,,,,,,,,,21,24,112,81,31,-31,0,0
0027500026,21975,1975-10-30,1610612752,1610612758,NYK,KCK,New York Knicks,Kansas City Kings,NYK vs. KCK,KCK @ NYK,W,L,240,240,45,42,,,,,,,,,,,27,29,33,32,0.818,0.906,,,,,,,,,,,,,,,30,29,117,113,4,-4,0,0
0027500027,21975,1975-10-31,1610612746,1610612755,BUF,PHL,Buffalo Braves,Philadelphia 76ers,BUF @ PHL,PHL vs. BUF,W,L,240,240,39,37,,,,,,,,,,,14,13,17,17,0.824,0.765,,,,,,,,,,,,,,,21,23,92,87,5,-5,0,0
0027500028,21975,1975-10-31,1610612765,1610612745,DET,HOU,Detroit Pistons,Houston Rockets,DET vs. HOU,HOU @ DET,W,L,240,240,53,49,,,,,,,,,,,25,29,29,32,0.862,0.906,,,,,,,,,,,,,,,32,28,131,127,4,-4,0,0
0027500029,21975,1975-10-31,1610612762,1610612749,NOJ,MIL,New Orleans Jazz,Milwaukee Bucks,NOJ vs. MIL,MIL @ NOJ,W,L,240,240,37,35,,,,,,,,,,,26,15,35,26,0.743,0.577,,,,,,,,,,,,,,,26,27,100,85,15,-15,0,0
0027500030,21975,1975-10-31,1610612738,1610612757,BOS,POR,Boston Celtics,Portland Trail Blazers,BOS vs. POR,POR @ BOS,W,L,240,240,47,36,,,,,,,,,,,18,22,22,29,0.818,0.759,,,,,,,,,,,,,,,28,25,112,94,18,-18,0,0
0027500031,21975,1975-10-31,1610612760,1610612747,SEA,LAL,Seattle SuperSonics,Los Angeles Lakers,SEA @ LAL,LAL vs. SEA,L,W,240,240,46,46,,,,,,,,,,,12,28,18,39,0.667,0.718,,,,,,,,,,,,,,,29,23,104,120,-16,16,0,0
0027500032,21975,1975-11-01,1610612738,1610612741,BOS,CHI,Boston Celtics,Chicago Bulls,BOS @ CHI,CHI vs. BOS,L,W,240,240,35,38,,,,,,,,,,,12,8,16,16,0.75,0.5,,,,,,,,,,,,,,,23,16,82,84,-2,2,0,0
0027500033,21975,1975-11-01,1610612746,1610612765,BUF,DET,Buffalo Braves,Detroit Pistons,BUF vs. DET,DET @ BUF,W,L,240,240,38,40,,,,,,,,,,,21,13,28,17,0.75,0.765,,,,,,,,,,,,,,,16,27,97,93,4,-4,0,0
0027500034,21975,1975-11-01,1610612739,1610612762,CLE,NOJ,Cleveland Cavaliers,New Orleans Jazz,CLE vs. NOJ,NOJ @ CLE,L,W,240,240,39,41,,,,,,,,,,,13,21,17,28,0.765,0.75,,,,,,,,,,,,,,,25,18,91,103,-12,12,0,0
0027500035,21975,1975-11-01,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL @ NYK,NYK vs. PHL,L,W,240,240,40,44,,,,,,,,,,,18,22,25,29,0.72,0.759,,,,,,,,,,,,,,,22,20,98,110,-12,12,0,0
0027500036,21975,1975-11-01,1610612756,1610612758,PHX,KCK,Phoenix Suns,Kansas City Kings,PHX @ KCK,KCK vs. PHX,L,W,240,240,37,42,,,,,,,,,,,26,22,34,29,0.765,0.759,,,,,,,,,,,,,,,26,30,100,106,-6,6,0,0
0027500037,21975,1975-11-01,1610612749,1610612757,MIL,POR,Milwaukee Bucks,Portland Trail Blazers,MIL vs. POR,POR @ MIL,L,W,240,240,40,45,,,,,,,,,,,17,23,27,30,0.63,0.767,,,,,,,,,,,,,,,30,29,97,113,-16,16,0,0
0027500038,21975,1975-11-01,1610612744,1610612764,GOS,WAS,Golden State Warriors,Washington Bullets,GOS vs. WAS,WAS @ GOS,W,L,240,240,42,36,,,,,,,,,,,16,17,21,32,0.762,0.531,,,,,,,,,,,,,,,21,20,100,89,11,-11,0,0
0027500039,21975,1975-11-02,1610612737,1610612747,ATL,LAL,Atlanta Hawks,Los Angeles Lakers,ATL @ LAL,LAL vs. ATL,L,W,265,265,46,50,,,,,,,,,,,21,16,26,21,0.808,0.762,,,,,,,,,,,,,,,25,30,113,116,-3,3,0,0
0027500040,21975,1975-11-02,1610612745,1610612749,HOU,MIL,Houston Rockets,Milwaukee Bucks,HOU vs. MIL,MIL @ HOU,W,L,240,240,37,37,,,,,,,,,,,30,15,38,23,0.789,0.652,,,,,,,,,,,,,,,24,28,104,89,15,-15,0,0
0027500041,21975,1975-11-02,1610612760,1610612764,SEA,WAS,Seattle SuperSonics,Washington Bullets,SEA vs. WAS,WAS @ SEA,L,W,240,240,34,36,,,,,,,,,,,17,22,21,27,0.81,0.815,,,,,,,,,,,,,,,24,24,85,94,-9,9,0,0
0027500042,21975,1975-11-04,1610612737,1610612757,ATL,POR,Atlanta Hawks,Portland Trail Blazers,ATL @ POR,POR vs. ATL,W,L,240,240,39,39,,,,,,,,,,,20,19,25,30,0.8,0.633,,,,,,,,,,,,,,,21,25,98,97,1,-1,0,0
0027500043,21975,1975-11-04,1610612764,1610612739,WAS,CLE,Washington Bullets,Cleveland Cavaliers,WAS vs. CLE,CLE @ WAS,W,L,240,240,46,40,,,,,,,,,,,21,16,30,25,0.7,0.64,,,,,,,,,,,,,,,23,23,113,96,17,-17,0,0
0027500044,21975,1975-11-04,1610612749,1610612765,MIL,DET,Milwaukee Bucks,Detroit Pistons,MIL vs. DET,DET @ MIL,W,L,240,240,46,47,,,,,,,,,,,11,7,14,10,0.786,0.7,,,,,,,,,,,,,,,15,14,103,101,2,-2,0,0
0027500045,21975,1975-11-04,1610612758,1610612747,KCK,LAL,Kansas City Kings,Los Angeles Lakers,KCK vs. LAL,LAL @ KCK,W,L,240,240,50,40,,,,,,,,,,,16,18,19,24,0.842,0.75,,,,,,,,,,,,,,,22,24,116,98,18,-18,0,0
0027500046,21975,1975-11-04,1610612752,1610612745,NYK,HOU,New York Knicks,Houston Rockets,NYK @ HOU,HOU vs. NYK,L,W,240,240,40,48,,,,,,,,,,,26,23,35,28,0.743,0.821,,,,,,,,,,,,,,,29,31,106,119,-13,13,0,0
0027500047,21975,1975-11-04,1610612746,1610612755,BUF,PHL,Buffalo Braves,Philadelphia 76ers,BUF vs. PHL,PHL @ BUF,L,W,240,240,46,51,,,,,,,,,,,22,19,28,22,0.786,0.864,,,,,,,,,,,,,,,24,29,114,121,-7,7,0,0
0027500048,21975,1975-11-04,1610612756,1610612741,PHX,CHI,Phoenix Suns,Chicago Bulls,PHX @ CHI,CHI vs. PHX,W,L,240,240,41,34,,,,,,,,,,,14,12,19,17,0.737,0.706,,,,,,,,,,,,,,,22,22,96,80,16,-16,0,0
0027500049,21975,1975-11-05,1610612746,1610612738,BUF,BOS,Buffalo Braves,Boston Celtics,BUF @ BOS,BOS vs. BUF,L,W,240,240,39,42,,,,,,,,,,,17,21,24,24,0.708,0.875,,,,,,,,,,,,,,,22,20,95,105,-10,10,0,0
0027500050,21975,1975-11-05,1610612755,1610612741,PHL,CHI,Philadelphia 76ers,Chicago Bulls,PHL vs. CHI,CHI @ PHL,W,L,240,240,49,29,,,,,,,,,,,17,24,24,29,0.708,0.828,,,,,,,,,,,,,,,29,22,115,82,33,-33,0,0
0027500051,21975,1975-11-05,1610612762,1610612747,NOJ,LAL,New Orleans Jazz,Los Angeles Lakers,NOJ vs. LAL,LAL @ NOJ,W,L,240,240,49,45,,,,,,,,,,,15,20,20,28,0.75,0.714,,,,,,,,,,,,,,,22,17,113,110,3,-3,0,0
0027500052,21975,1975-11-05,1610612760,1610612765,SEA,DET,Seattle SuperSonics,Detroit Pistons,SEA @ DET,DET vs. SEA,L,W,240,240,47,51,,,,,,,,,,,13,22,18,28,0.722,0.786,,,,,,,,,,,,,,,31,22,107,124,-17,17,0,0
0027500053,21975,1975-11-06,1610612739,1610612737,CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,CLE @ ATL,ATL vs. CLE,W,L,240,240,43,41,,,,,,,,,,,27,26,32,40,0.844,0.65,,,,,,,,,,,,,,,27,22,113,108,5,-5,0,0
0027500054,21975,1975-11-06,1610612744,1610612752,GOS,NYK,Golden State Warriors,New York Knicks,GOS vs. NYK,NYK @ GOS,W,L,240,240,46,42,,,,,,,,,,,19,12,28,16,0.679,0.75,,,,,,,,,,,,,,,23,20,111,96,15,-15,0,0
0027500055,21975,1975-11-06,1610612760,1610612764,SEA,WAS,Seattle SuperSonics,Washington Bullets,SEA @ WAS,WAS vs. SEA,L,W,240,240,44,48,,,,,,,,,,,12,14,17,19,0.706,0.737,,,,,,,,,,,,,,,21,19,100,110,-10,10,0,0
0027500056,21975,1975-11-07,1610612749,1610612738,MIL,BOS,Milwaukee Bucks,Boston Celtics,MIL vs. BOS,BOS @ MIL,W,L,240,240,46,38,,,,,,,,,,,12,25,15,29,0.8,0.862,,,,,,,,,,,,,,,19,22,104,101,3,-3,0,0
0027500057,21975,1975-11-07,1610612762,1610612739,NOJ,CLE,New Orleans Jazz,Cleveland Cavaliers,NOJ vs. CLE,CLE @ NOJ,L,W,240,240,38,34,,,,,,,,,,,14,26,19,31,0.737,0.839,,,,,,,,,,,,,,,28,24,90,94,-4,4,0,0
0027500058,21975,1975-11-07,1610612741,1610612765,CHI,DET,Chicago Bulls,Detroit Pistons,CHI vs. DET,DET @ CHI,L,W,240,240,52,47,,,,,,,,,,,18,30,23,47,0.783,0.638,,,,,,,,,,,,,,,33,28,122,124,-2,2,0,0
0027500059,21975,1975-11-07,1610612758,1610612757,KCK,POR,Kansas City Kings,Portland Trail Blazers,KCK @ POR,POR vs. KCK,L,W,240,240,34,40,,,,,,,,,,,20,12,26,19,0.769,0.632,,,,,,,,,,,,,,,26,26,88,92,-4,4,0,0
0027500060,21975,1975-11-07,1610612752,1610612747,NYK,LAL,New York Knicks,Los Angeles Lakers,NYK @ LAL,LAL vs. NYK,L,W,240,240,41,43,,,,,,,,,,,15,19,16,28,0.938,0.679,,,,,,,,,,,,,,,24,21,97,105,-8,8,0,0
0027500061,21975,1975-11-07,1610612755,1610612756,PHL,PHX,Philadelphia 76ers,Phoenix Suns,PHL vs. PHX,PHX @ PHL,W,L,240,240,35,38,,,,,,,,,,,33,23,46,40,0.717,0.575,,,,,,,,,,,,,,,26,31,103,99,4,-4,0,0
0027500062,21975,1975-11-08,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS @ DET,DET vs. BOS,W,L,240,240,53,49,,,,,,,,,,,12,6,19,11,0.632,0.545,,,,,,,,,,,,,,,17,16,118,104,14,-14,0,0
0027500063,21975,1975-11-08,1610612739,1610612745,CLE,HOU,Cleveland Cavaliers,Houston Rockets,CLE @ HOU,HOU vs. CLE,L,W,240,240,47,44,,,,,,,,,,,18,28,23,38,0.783,0.737,,,,,,,,,,,,,,,27,29,112,116,-4,4,0,0
0027500064,21975,1975-11-08,1610612747,1610612744,LAL,GOS,Los Angeles Lakers,Golden State Warriors,LAL @ GOS,GOS vs. LAL,L,W,240,240,46,51,,,,,,,,,,,14,12,21,22,0.667,0.545,,,,,,,,,,,,,,,20,21,106,114,-8,8,0,0
0027500065,21975,1975-11-08,1610612749,1610612764,MIL,WAS,Milwaukee Bucks,Washington Bullets,MIL @ WAS,WAS vs. MIL,W,L,290,290,46,40,,,,,,,,,,,7,15,10,18,0.7,0.833,,,,,,,,,,,,,,,25,19,99,95,4,-4,0,0
0027500066,21975,1975-11-08,1610612756,1610612746,PHX,BUF,Phoenix Suns,Buffalo Braves,PHX @ BUF,BUF vs. PHX,L,W,240,240,41,44,,,,,,,,,,,23,22,28,27,0.821,0.815,,,,,,,,,,,,,,,24,24,105,110,-5,5,0,0
0027500067,21975,1975-11-08,1610612737,1610612760,ATL,SEA,Atlanta Hawks,Seattle SuperSonics,ATL vs. SEA,SEA @ ATL,W,L,240,240,42,41,,,,,,,,,,,23,12,26,23,0.885,0.522,,,,,,,,,,,,,,,24,26,107,94,13,-13,0,0
0027500068,21975,1975-11-09,1610612747,1610612758,LAL,KCK,Los Angeles Lakers,Kansas City Kings,LAL vs. KCK,KCK @ LAL,W,L,240,240,53,46,,,,,,,,,,,19,20,24,27,0.792,0.741,,,,,,,,,,,,,,,22,21,125,112,13,-13,0,0
0027500069,21975,1975-11-09,1610612757,1610612752,POR,NYK,Portland Trail Blazers,New York Knicks,POR vs. NYK,NYK @ POR,W,L,240,240,46,41,,,,,,,,,,,23,14,30,17,0.767,0.824,,,,,,,,,,,,,,,21,26,115,96,19,-19,0,0
0027500070,21975,1975-11-09,1610612760,1610612762,SEA,NOJ,Seattle SuperSonics,New Orleans Jazz,SEA @ NOJ,NOJ vs. SEA,W,L,240,240,44,34,,,,,,,,,,,23,29,32,45,0.719,0.644,,,,,,,,,,,,,,,33,27,111,97,14,-14,0,0
0027500071,21975,1975-11-11,1610612738,1610612737,BOS,ATL,Boston Celtics,Atlanta Hawks,BOS vs. ATL,ATL @ BOS,L,W,240,240,37,38,,,,,,,,,,,17,24,25,29,0.68,0.828,,,,,,,,,,,,,,,27,22,91,100,-9,9,0,0
0027500072,21975,1975-11-11,1610612744,1610612739,GOS,CLE,Golden State Warriors,Cleveland Cavaliers,GOS vs. CLE,CLE @ GOS,W,L,240,240,41,46,,,,,,,,,,,21,6,29,9,0.724,0.667,,,,,,,,,,,,,,,16,21,103,98,5,-5,0,0
0027500073,21975,1975-11-11,1610612762,1610612757,NOJ,POR,New Orleans Jazz,Portland Trail Blazers,NOJ @ POR,POR vs. NOJ,L,W,240,240,39,40,,,,,,,,,,,26,26,32,33,0.813,0.788,,,,,,,,,,,,,,,30,28,104,106,-2,2,0,0
0027500074,21975,1975-11-11,1610612755,1610612749,PHL,MIL,Philadelphia 76ers,Milwaukee Bucks,PHL @ MIL,MIL vs. PHL,L,W,240,240,33,47,,,,,,,,,,,15,14,23,19,0.652,0.737,,,,,,,,,,,,,,,26,29,81,108,-27,27,0,0
0027500075,21975,1975-11-11,1610612764,1610612746,WAS,BUF,Washington Bullets,Buffalo Braves,WAS @ BUF,BUF vs. WAS,W,L,240,240,48,38,,,,,,,,,,,9,14,12,18,0.75,0.778,,,,,,,,,,,,,,,21,19,105,90,15,-15,0,0
0027500076,21975,1975-11-12,1610612765,1610612737,DET,ATL,Detroit Pistons,Atlanta Hawks,DET vs. ATL,ATL @ DET,L,W,240,240,38,42,,,,,,,,,,,30,25,43,34,0.698,0.735,,,,,,,,,,,,,,,35,31,106,109,-3,3,0,0
0027500077,21975,1975-11-12,1610612746,1610612745,BUF,HOU,Buffalo Braves,Houston Rockets,BUF @ HOU,HOU vs. BUF,W,L,240,240,38,36,,,,,,,,,,,17,8,25,15,0.68,0.533,,,,,,,,,,,,,,,23,16,93,80,13,-13,0,0
0027500078,21975,1975-11-12,1610612760,1610612758,SEA,KCK,Seattle SuperSonics,Kansas City Kings,SEA vs. KCK,KCK @ SEA,L,W,240,240,39,45,,,,,,,,,,,14,17,22,25,0.636,0.68,,,,,,,,,,,,,,,23,23,92,107,-15,15,0,0
0027500079,21975,1975-11-12,1610612749,1610612755,MIL,PHL,Milwaukee Bucks,Philadelphia 76ers,MIL @ PHL,PHL vs. MIL,W,L,240,240,42,36,,,,,,,,,,,23,12,27,19,0.852,0.632,,,,,,,,,,,,,,,21,24,107,84,23,-23,0,0
0027500080,21975,1975-11-12,1610612747,1610612762,LAL,NOJ,Los Angeles Lakers,New Orleans Jazz,LAL vs. NOJ,NOJ @ LAL,W,L,240,240,50,44,,,,,,,,,,,16,12,21,19,0.762,0.632,,,,,,,,,,,,,,,18,23,116,100,16,-16,0,0
0027500081,21975,1975-11-13,1610612738,1610612764,BOS,WAS,Boston Celtics,Washington Bullets,BOS @ WAS,WAS vs. BOS,L,W,240,240,42,46,,,,,,,,,,,23,18,27,25,0.852,0.72,,,,,,,,,,,,,,,21,20,107,110,-3,3,0,0
0027500082,21975,1975-11-13,1610612741,1610612744,CHI,GOS,Chicago Bulls,Golden State Warriors,CHI @ GOS,GOS vs. CHI,L,W,240,240,34,40,,,,,,,,,,,19,18,26,22,0.731,0.818,,,,,,,,,,,,,,,25,23,87,98,-11,11,0,0
0027500083,21975,1975-11-13,1610612745,1610612752,HOU,NYK,Houston Rockets,New York Knicks,HOU @ NYK,NYK vs. HOU,L,W,240,240,34,46,,,,,,,,,,,34,16,36,24,0.944,0.667,,,,,,,,,,,,,,,22,26,102,108,-6,6,0,0
0027500084,21975,1975-11-13,1610612756,1610612760,PHX,SEA,Phoenix Suns,Seattle SuperSonics,PHX vs. SEA,SEA @ PHX,W,L,240,240,41,45,,,,,,,,,,,24,13,35,15,0.686,0.867,,,,,,,,,,,,,,,18,26,106,103,3,-3,0,0
0027500085,21975,1975-11-14,1610612749,1610612746,MIL,BUF,Milwaukee Bucks,Buffalo Braves,MIL vs. BUF,BUF @ MIL,L,W,240,240,44,40,,,,,,,,,,,10,32,14,34,0.714,0.941,,,,,,,,,,,,,,,24,20,98,112,-14,14,0,0
0027500086,21975,1975-11-14,1610612741,1610612757,CHI,POR,Chicago Bulls,Portland Trail Blazers,CHI @ POR,POR vs. CHI,L,W,240,240,38,37,,,,,,,,,,,13,19,17,32,0.765,0.594,,,,,,,,,,,,,,,26,23,89,93,-4,4,0,0
0027500087,21975,1975-11-14,1610612739,1610612760,CLE,SEA,Cleveland Cavaliers,Seattle SuperSonics,CLE @ SEA,SEA vs. CLE,L,W,265,265,42,45,,,,,,,,,,,13,10,14,17,0.929,0.588,,,,,,,,,,,,,,,26,16,97,100,-3,3,0,0
0027500088,21975,1975-11-14,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL @ BOS,BOS vs. PHL,W,L,240,240,54,46,,,,,,,,,,,11,17,17,20,0.647,0.85,,,,,,,,,,,,,,,21,21,119,109,10,-10,0,0
0027500089,21975,1975-11-14,1610612756,1610612747,PHX,LAL,Phoenix Suns,Los Angeles Lakers,PHX @ LAL,LAL vs. PHX,L,W,240,240,47,47,,,,,,,,,,,13,20,24,27,0.542,0.741,,,,,,,,,,,,,,,24,26,107,114,-7,7,0,0
0027500090,21975,1975-11-14,1610612737,1610612764,ATL,WAS,Atlanta Hawks,Washington Bullets,ATL vs. WAS,WAS @ ATL,W,L,240,240,35,33,,,,,,,,,,,27,22,35,27,0.771,0.815,,,,,,,,,,,,,,,28,29,97,88,9,-9,0,0
0027500091,21975,1975-11-15,1610612737,1610612752,ATL,NYK,Atlanta Hawks,New York Knicks,ATL @ NYK,NYK vs. ATL,L,W,240,240,38,39,,,,,,,,,,,10,14,16,16,0.625,0.875,,,,,,,,,,,,,,,18,20,86,92,-6,6,0,0
0027500092,21975,1975-11-15,1610612746,1610612738,BUF,BOS,Buffalo Braves,Boston Celtics,BUF vs. BOS,BOS @ BUF,L,W,240,240,47,43,,,,,,,,,,,16,26,21,32,0.762,0.813,,,,,,,,,,,,,,,27,31,110,112,-2,2,0,0
0027500093,21975,1975-11-15,1610612757,1610612739,POR,CLE,Portland Trail Blazers,Cleveland Cavaliers,POR vs. CLE,CLE @ POR,L,W,240,240,40,43,,,,,,,,,,,15,13,25,20,0.6,0.65,,,,,,,,,,,,,,,20,20,95,99,-4,4,0,0
0027500094,21975,1975-11-15,1610612758,1610612744,KCK,GOS,Kansas City Kings,Golden State Warriors,KCK @ GOS,GOS vs. KCK,L,W,240,240,37,50,,,,,,,,,,,18,23,20,30,0.9,0.767,,,,,,,,,,,,,,,26,23,92,123,-31,31,0,0
