GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0024700021,21947,1947-11-22,1610610025,1610610024,CHS,BAL,Chicago Stags,Baltimore Bullets,CHS @ BAL,BAL vs. CHS,L,W,0,0,28.0,27.0,,,,,,,,,,,16.0,21.0,23.0,34.0,0.696,0.618,,,,,,,,,,,,,,,,,72,75,-3,3,0,0
0024700022,21947,1947-11-22,1610612738,1610610032,BOS,PRO,Boston Celtics,Providence Steamrollers,BOS vs. PRO,PRO @ BOS,W,L,0,0,27.0,22.0,,,,,,,,,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,65,62,3,-3,0,0
0024700023,21947,1947-11-22,1610610034,1610610036,BOM,WAS,St. Louis Bombers,Washington Capitols,BOM vs. WAS,WAS @ BOM,W,L,0,0,25.0,21.0,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,70,62,8,-8,0,0
0024700024,21947,1947-11-25,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,W,L,0,0,37.0,26.0,,,,,,,,,,,17.0,23.0,,,,,,,,,,,,,,,,,,,,,91,75,16,-16,0,0
0024700025,21947,1947-11-26,1610610036,1610610034,WAS,BOM,Washington Capitols,St. Louis Bombers,WAS vs. BOM,BOM @ WAS,W,L,0,0,30.0,22.0,,,,,,,,,,,23.0,20.0,,,,,,,,,,,,,,,,,,,20.0,25.0,83,64,19,-19,0,0
0024700026,21947,1947-11-26,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,0,0,23.0,27.0,,,,,,,,,,,19.0,9.0,,,,,,,,,,,,,,,,,,,,,65,63,2,-2,0,0
0024700027,21947,1947-11-27,1610610032,1610610024,PRO,BAL,Providence Steamrollers,Baltimore Bullets,PRO vs. BAL,BAL @ PRO,L,W,0,0,24.0,32.0,,,,,,,,,,,13.0,12.0,21.0,20.0,0.619,0.6,,,,,,,,,,,,,,,,,61,76,-15,15,0,0
0024700028,21947,1947-11-27,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,L,W,0,0,19.0,32.0,105.0,95.0,0.181,0.337,,,,,,,21.0,17.0,29.0,23.0,0.724,0.739,,,,,,,4.0,3.0,,,,,,,21.0,24.0,59,81,-22,22,0,0
0024700029,21947,1947-11-28,1610610036,1610612738,WAS,BOS,Washington Capitols,Boston Celtics,WAS @ BOS,BOS vs. WAS,L,W,0,0,31.0,32.0,,,,,,,,,,,21.0,28.0,,,,,,,,,,,,,,,,,,,,,83,92,-9,9,0,0
0024700030,21947,1947-11-28,1610610025,1610612744,CHS,PHW,Chicago Stags,Philadelphia Warriors,CHS vs. PHW,PHW @ CHS,W,L,0,0,33.0,25.0,,,,,,,,,,,9.0,21.0,19.0,28.0,0.474,0.75,,,,,,,,,,,,,,,25.0,16.0,75,71,4,-4,0,0
0024700031,21947,1947-11-29,1610610032,1610610036,PRO,WAS,Providence Steamrollers,Washington Capitols,PRO @ WAS,WAS vs. PRO,W,L,0,0,32.0,27.0,,,,,,,,,,,21.0,24.0,,,,,,,,,,,,,,,,,,,27.0,26.0,85,78,7,-7,0,0
0024700032,21947,1947-11-29,1610610024,1610610034,BAL,BOM,Baltimore Bullets,St. Louis Bombers,BAL @ BOM,BOM vs. BAL,W,L,0,0,27.0,29.0,,,,,,,,,,,17.0,9.0,23.0,21.0,0.739,0.429,,,,,,,,,,,,,,,,,71,67,4,-4,0,0
0024700033,21947,1947-12-01,1610610036,1610612752,WAS,NYK,Washington Capitols,New York Knicks,WAS @ NYK,NYK vs. WAS,W,L,0,0,31.0,21.0,,,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,70,62,8,-8,0,0
0024700034,21947,1947-12-02,1610612738,1610610024,BOS,BAL,Boston Celtics,Baltimore Bullets,BOS vs. BAL,BAL @ BOS,L,W,0,0,28.0,30.0,,,,,,,,,,,13.0,17.0,18.0,26.0,0.722,0.654,,,,,,,,,,,,,,,,,69,77,-8,8,0,0
0024700035,21947,1947-12-02,1610610032,1610610034,PRO,BOM,Providence Steamrollers,St. Louis Bombers,PRO vs. BOM,BOM @ PRO,L,W,0,0,21.0,35.0,,,,,,,,,,,24.0,16.0,,,,,,,,,,,,,,,,,,,23.0,28.0,66,86,-20,20,0,0
0024700036,21947,1947-12-03,1610610036,1610610025,WAS,CHS,Washington Capitols,Chicago Stags,WAS @ CHS,CHS vs. WAS,L,W,0,0,25.0,31.0,,,,,,,,,,,23.0,19.0,,,,,,,,,,,,,,,,,,,,,73,81,-8,8,0,0
0024700037,21947,1947-12-03,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL @ PHW,PHW vs. BAL,W,L,0,0,28.0,19.0,,,,,,,,,,,17.0,20.0,22.0,26.0,0.773,0.769,,,,,,,,,,,,,,,,,73,58,15,-15,0,0
0024700038,21947,1947-12-04,1610610024,1610610034,BAL,BOM,Baltimore Bullets,St. Louis Bombers,BAL vs. BOM,BOM @ BAL,L,W,0,0,18.0,27.0,,,,,,,,,,,15.0,11.0,19.0,22.0,0.789,0.5,,,,,,,,,,,,,,,,,51,65,-14,14,0,0
0024700039,21947,1947-12-05,1610610032,1610612738,PRO,BOS,Providence Steamrollers,Boston Celtics,PRO @ BOS,BOS vs. PRO,L,W,0,0,27.0,26.0,,,,,,,,,,,15.0,21.0,,,,,,,,,,,,,,,,,,,,,69,73,-4,4,0,0
0024700040,21947,1947-12-06,1610610032,1610612752,PRO,NYK,Providence Steamrollers,New York Knicks,PRO vs. NYK,NYK @ PRO,L,W,0,0,34.0,46.0,,,,,,,,,,,17.0,22.0,,,,,,,,,,,,,,,,,,,,,85,114,-29,29,0,0
0024700041,21947,1947-12-06,1610610024,1610610025,BAL,CHS,Baltimore Bullets,Chicago Stags,BAL @ CHS,CHS vs. BAL,L,W,0,0,25.0,26.0,,,,,,,,,,,15.0,21.0,,,,,,,,,,,,,,,,,,,,,65,73,-8,8,0,0
0024700042,21947,1947-12-08,1610610034,1610612752,BOM,NYK,St. Louis Bombers,New York Knicks,BOM @ NYK,NYK vs. BOM,L,W,0,0,21.0,26.0,,,,,,,,,,,14.0,19.0,,,,,,,,,,,,,,,,,,,21.0,17.0,56,71,-15,15,0,0
0024700043,21947,1947-12-09,1610612744,1610610032,PHW,PRO,Philadelphia Warriors,Providence Steamrollers,PHW vs. PRO,PRO @ PHW,W,L,0,0,27.0,30.0,112.0,125.0,0.241,0.24,,,,,,,24.0,14.0,32.0,21.0,0.75,0.667,,,,,,,5.0,8.0,,,,,,,19.0,29.0,78,74,4,-4,0,0
0024700044,21947,1947-12-10,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,L,W,0,0,29.0,31.0,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,75,79,-4,4,0,0
0024700045,21947,1947-12-11,1610610036,1610610024,WAS,BAL,Washington Capitols,Baltimore Bullets,WAS @ BAL,BAL vs. WAS,W,L,0,0,25.0,19.0,,,,,,,,,,,21.0,,32.0,42.0,0.656,,,,,,,,,,,,,,,,,,71,69,2,-2,0,0
0024700046,21947,1947-12-11,1610610034,1610612744,BOM,PHW,St. Louis Bombers,Philadelphia Warriors,BOM @ PHW,PHW vs. BOM,W,L,0,0,26.0,21.0,106.0,,0.245,,,,,,,,22.0,27.0,33.0,40.0,0.667,0.675,,,,,,,4.0,6.0,,,,,,,31.0,29.0,74,69,5,-5,0,0
0024700047,21947,1947-12-12,1610610025,1610610034,CHS,BOM,Chicago Stags,St. Louis Bombers,CHS vs. BOM,BOM @ CHS,L,W,0,0,29.0,33.0,,,,,,,,,,,17.0,19.0,,,,,,,,,,,,,,,,,,,20.0,20.0,75,85,-10,10,0,0
0024700048,21947,1947-12-12,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,27.0,25.0,,,,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,69,67,2,-2,0,0
0024700049,21947,1947-12-13,1610610032,1610610036,PRO,WAS,Providence Steamrollers,Washington Capitols,PRO @ WAS,WAS vs. PRO,L,W,0,0,28.0,38.0,,,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,72,88,-16,16,0,0
0024700050,21947,1947-12-13,1610612752,1610610024,NYK,BAL,New York Knicks,Baltimore Bullets,NYK @ BAL,BAL vs. NYK,W,L,0,0,30.0,22.0,,,,,,,,,,,20.0,22.0,30.0,31.0,0.667,0.71,,,,,,,,,,,,,,,,,80,66,14,-14,0,0
0024700051,21947,1947-12-15,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,L,W,0,0,28.0,28.0,,,,,,,,,,,15.0,18.0,,,,,,,,,,,,,,,,,,,,,71,74,-3,3,0,0
0024700052,21947,1947-12-17,1610612738,1610610032,BOS,PRO,Boston Celtics,Providence Steamrollers,BOS vs. PRO,PRO @ BOS,W,L,0,0,27.0,28.0,,,,,,,,,,,13.0,10.0,,,,,,,,,,,,,,,,,,,,,67,66,1,-1,0,0
0024700053,21947,1947-12-17,1610610036,1610610024,WAS,BAL,Washington Capitols,Baltimore Bullets,WAS vs. BAL,BAL @ WAS,W,L,0,0,24.0,23.0,,,,,,,,,,,18.0,18.0,24.0,24.0,0.75,0.75,,,,,,,,,,,,,,,,,66,64,2,-2,0,0
0024700054,21947,1947-12-18,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,W,L,0,0,41.0,27.0,124.0,105.0,0.331,0.257,,,,,,,17.0,17.0,26.0,24.0,0.654,0.708,,,,,,,7.0,6.0,,,,,,,21.0,18.0,99,71,28,-28,0,0
0024700055,21947,1947-12-18,1610610034,1610610024,BOM,BAL,St. Louis Bombers,Baltimore Bullets,BOM @ BAL,BAL vs. BOM,L,W,0,0,25.0,23.0,,,,,,,,,,,17.0,28.0,28.0,35.0,0.607,0.8,,,,,,,,,,,,,,,,,67,74,-7,7,0,0
0024700056,21947,1947-12-18,1610610025,1610610036,CHS,WAS,Chicago Stags,Washington Capitols,CHS vs. WAS,WAS @ CHS,L,W,0,0,21.0,27.0,,,,,,,,,,,22.0,16.0,,,,,,,,,,,,,,,,,,,19.0,27.0,64,70,-6,6,0,0
0024700057,21947,1947-12-19,1610610034,1610612738,BOM,BOS,St. Louis Bombers,Boston Celtics,BOM @ BOS,BOS vs. BOM,L,W,0,0,27.0,27.0,,,,,,,,,,,16.0,24.0,,,,,,,,,,,,,,,,,,,,,70,78,-8,8,0,0
0024700058,21947,1947-12-20,1610612744,1610610032,PHW,PRO,Philadelphia Warriors,Providence Steamrollers,PHW @ PRO,PRO vs. PHW,W,L,0,0,29.0,32.0,,,,,,,,,,,22.0,10.0,,,,,,,,,,,,,,,,,,,,,80,74,6,-6,0,0
0024700059,21947,1947-12-20,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,0,0,27.0,21.0,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,70,58,12,-12,0,0
0024700060,21947,1947-12-20,1610610036,1610610034,WAS,BOM,Washington Capitols,St. Louis Bombers,WAS vs. BOM,BOM @ WAS,L,W,0,0,21.0,19.0,,,,,,,,,,,10.0,17.0,,,,,,,,,,,,,,,,,,,17.0,13.0,52,55,-3,3,0,0
0024700061,21947,1947-12-21,1610610024,1610610025,BAL,CHS,Baltimore Bullets,Chicago Stags,BAL @ CHS,CHS vs. BAL,L,W,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,93,-10,10,0,0
0024700062,21947,1947-12-23,1610610025,1610612738,CHS,BOS,Chicago Stags,Boston Celtics,CHS @ BOS,BOS vs. CHS,W,L,0,0,34.0,30.0,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,83,75,8,-8,0,0
0024700063,21947,1947-12-23,1610612752,1610610032,NYK,PRO,New York Knicks,Providence Steamrollers,NYK @ PRO,PRO vs. NYK,L,W,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,66,-8,8,0,0
0024700064,21947,1947-12-25,1610612752,1610610032,NYK,PRO,New York Knicks,Providence Steamrollers,NYK vs. PRO,PRO @ NYK,W,L,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,75,14,-14,0,0
0024700065,21947,1947-12-25,1610610025,1610610024,CHS,BAL,Chicago Stags,Baltimore Bullets,CHS @ BAL,BAL vs. CHS,L,W,0,0,24.0,31.0,,,,,,,,,,,22.0,25.0,40.0,34.0,0.55,0.735,,,,,,,,,,,,,,,,,70,87,-17,17,0,0
0024700066,21947,1947-12-25,1610610036,1610610034,WAS,BOM,Washington Capitols,St. Louis Bombers,WAS @ BOM,BOM vs. WAS,W,L,0,0,27.0,19.0,,,,,,,,,,,19.0,18.0,,,,,,,,,,,,,,,,,,,20.0,20.0,73,56,17,-17,0,0
0024700067,21947,1947-12-26,1610612744,1610610032,PHW,PRO,Philadelphia Warriors,Providence Steamrollers,PHW vs. PRO,PRO @ PHW,W,L,0,0,31.0,22.0,,,,,,,,,,,27.0,17.0,,,,,,,,,,,,,,,,,,,20.0,28.0,89,61,28,-28,0,0
0024700068,21947,1947-12-27,1610612744,1610610036,PHW,WAS,Philadelphia Warriors,Washington Capitols,PHW @ WAS,WAS vs. PHW,L,W,0,0,27.0,30.0,,,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,14.0,14.0,70,72,-2,2,0,0
0024700069,21947,1947-12-27,1610610025,1610612752,CHS,NYK,Chicago Stags,New York Knicks,CHS @ NYK,NYK vs. CHS,W,L,0,0,31.0,26.0,,,,,,,,,,,17.0,18.0,,,,,,,,,,,,,,,,,,,20.0,22.0,79,70,9,-9,0,0
0024700070,21947,1947-12-27,1610612738,1610610032,BOS,PRO,Boston Celtics,Providence Steamrollers,BOS vs. PRO,PRO @ BOS,W,L,0,0,29.0,21.0,,,,,,,,,,,16.0,21.0,,,,,,,,,,,,,,,,,,,32.0,25.0,74,63,11,-11,0,0
0024700071,21947,1947-12-28,1610610034,1610610024,BOM,BAL,St. Louis Bombers,Baltimore Bullets,BOM vs. BAL,BAL @ BOM,W,L,0,0,24.0,22.0,,,,,,,,,,,19.0,19.0,26.0,25.0,0.731,0.76,,,,,,,,,,,,,,,,,67,63,4,-4,0,0
0024700072,21947,1947-12-30,1610610032,1610610025,PRO,CHS,Providence Steamrollers,Chicago Stags,PRO vs. CHS,CHS @ PRO,L,W,0,0,29.0,33.0,,,,,,,,,,,15.0,19.0,,,,,,,,,,,,,,,,,,,,,73,85,-12,12,0,0
0024700073,21947,1947-12-30,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,29.0,24.0,,,,,,,,,,,12.0,16.0,,,,,,,,,,,,,,,,,,,,,70,64,6,-6,0,0
0024700074,21947,1948-01-01,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL vs. PHW,PHW @ BAL,L,W,0,0,22.0,30.0,,,,,,,,,,,16.0,12.0,24.0,18.0,0.667,0.667,,,,,,,,,,,,,,,,,60,72,-12,12,0,0
0024700075,21947,1948-01-01,1610612738,1610610034,BOS,BOM,Boston Celtics,St. Louis Bombers,BOS @ BOM,BOM vs. BOS,L,W,0,0,20.0,24.0,,,,,,,,,,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,48,58,-10,10,0,0
0024700076,21947,1948-01-02,1610610036,1610612744,WAS,PHW,Washington Capitols,Philadelphia Warriors,WAS @ PHW,PHW vs. WAS,L,W,0,0,24.0,24.0,,,,,,,,,,,12.0,21.0,,,,,,,,,,,,,,,,,,,20.0,13.0,60,69,-9,9,0,0
0024700077,21947,1948-01-03,1610610025,1610610032,CHS,PRO,Chicago Stags,Providence Steamrollers,CHS @ PRO,PRO vs. CHS,W,L,0,0,28.0,32.0,,,,,,,,,,,23.0,12.0,,,,,,,,,,,,,,,,,,,25.0,28.0,79,76,3,-3,0,0
0024700078,21947,1948-01-03,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL @ NYK,NYK vs. BAL,W,L,0,0,27.0,26.0,,,,,,,,,,,25.0,18.0,,,,,,,,,,,,,,,,,,,23.0,26.0,79,70,9,-9,0,0
0024700079,21947,1948-01-03,1610612738,1610610036,BOS,WAS,Boston Celtics,Washington Capitols,BOS @ WAS,WAS vs. BOS,L,W,0,0,20.0,39.0,,,,,,,,,,,20.0,17.0,,,,,,,,,,,,,,,,,,,20.0,20.0,60,95,-35,35,0,0
0024700080,21947,1948-01-04,1610610034,1610612744,BOM,PHW,St. Louis Bombers,Philadelphia Warriors,BOM vs. PHW,PHW @ BOM,W,L,0,0,36.0,25.0,103.0,92.0,0.35,0.272,,,,,,,8.0,16.0,17.0,33.0,0.471,0.485,,,,,,,,,,,,,,,27.0,16.0,80,66,14,-14,0,0
0024700081,21947,1948-01-06,1610610032,1610610024,PRO,BAL,Providence Steamrollers,Baltimore Bullets,PRO @ BAL,BAL vs. PRO,L,W,0,0,24.0,32.0,,,,,,,,,,,16.0,18.0,26.0,26.0,0.615,0.692,,,,,,,,,,,,,,,,,64,82,-18,18,0,0
0024700082,21947,1948-01-07,1610610025,1610612752,CHS,NYK,Chicago Stags,New York Knicks,CHS @ NYK,NYK vs. CHS,W,L,0,0,32.0,26.0,,,,,,,,,,,15.0,22.0,,,,,,,,,,,,,,,,,,,,,79,74,5,-5,0,0
0024700083,21947,1948-01-08,1610610025,1610610024,CHS,BAL,Chicago Stags,Baltimore Bullets,CHS @ BAL,BAL vs. CHS,L,W,0,0,29.0,28.0,,,,,,,,,,,17.0,22.0,27.0,31.0,0.63,0.71,,,,,,,,,,,,,,,,,75,78,-3,3,0,0
0024700084,21947,1948-01-08,1610610036,1610610034,WAS,BOM,Washington Capitols,St. Louis Bombers,WAS @ BOM,BOM vs. WAS,L,W,0,0,28.0,32.0,,,,,,,,,,,17.0,12.0,15.0,22.0,1.133,0.545,,,,,,,,,,,,,,,15.0,22.0,73,76,-3,3,0,0
0024700085,21947,1948-01-09,1610610025,1610612744,CHS,PHW,Chicago Stags,Philadelphia Warriors,CHS @ PHW,PHW vs. CHS,W,L,0,0,32.0,20.0,,,,,,,,,,,13.0,20.0,,,,,,,,,,,,,,,,,,,21.0,16.0,77,60,17,-17,0,0
0024700086,21947,1948-01-10,1610612744,1610610036,PHW,WAS,Philadelphia Warriors,Washington Capitols,PHW @ WAS,WAS vs. PHW,L,W,0,0,40.0,42.0,,,,,,,,,,,19.0,22.0,,,,,,,,,,,,,,,,,,,21.0,22.0,99,106,-7,7,0,0
0024700087,21947,1948-01-10,1610610032,1610612738,PRO,BOS,Providence Steamrollers,Boston Celtics,PRO vs. BOS,BOS @ PRO,W,L,0,0,25.0,22.0,,,,,,,,,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,70,57,13,-13,0,0
0024700088,21947,1948-01-11,1610610025,1610612752,CHS,NYK,Chicago Stags,New York Knicks,CHS vs. NYK,NYK @ CHS,W,L,0,0,41.0,31.0,,,,,,,,,,,17.0,24.0,23.0,36.0,0.739,0.667,,,,,,,,,,,,,,,,,99,86,13,-13,0,0
0024700089,21947,1948-01-11,1610612738,1610610036,BOS,WAS,Boston Celtics,Washington Capitols,BOS vs. WAS,WAS @ BOS,W,L,0,0,37.0,20.0,,,,,,,,,,,10.0,16.0,20.0,26.0,0.5,0.615,,,,,,,,,,,,,,,,,84,56,28,-28,0,0
0024700090,21947,1948-01-11,1610610034,1610610024,BOM,BAL,St. Louis Bombers,Baltimore Bullets,BOM vs. BAL,BAL @ BOM,W,L,0,0,26.0,18.0,,,,,,,,,,,17.0,18.0,28.0,32.0,0.607,0.563,,,,,,,,,,,,,,,,,69,54,15,-15,0,0
