GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025400032,21954,1954-11-24,1610612758,1610612737,ROC,MIH,Rochester Royals,Milwaukee Hawks,ROC @ MIH,MIH vs. ROC,W,L,0,0,30,32,,,,,,,,,,,30,23,,,,,,,,,,,,,,,,,,,24.0,24.0,90,87,3,-3,0,0
0025400033,21954,1954-11-24,1610612765,1610612744,FTW,PHW,Ft. Wayne Zollner Pistons,Philadelphia Warriors,FTW @ PHW,PHW vs. FTW,L,W,0,0,35,38,,,,,,,,,,,17,15,,,,,,,,,,,,,,,,,,,16.0,18.0,87,91,-4,4,0,0
0025400034,21954,1954-11-25,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,38,42,,,,,,,,,,,22,19,,,,,,,,,,,,,,,,,,,17.0,21.0,98,103,-5,5,0,0
0025400035,21954,1954-11-25,1610612737,1610612755,MIH,SYR,Milwaukee Hawks,Syracuse Nationals,MIH @ SYR,SYR vs. MIH,L,W,0,0,31,29,,,,,,,,,,,23,33,,,,,,,,,,,,,,,,,,,29.0,23.0,85,91,-6,6,0,0
0025400036,21954,1954-11-25,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC @ MNL,MNL vs. ROC,L,W,0,0,30,36,,,,,,,,,,,24,23,,,,,,,,,,,,,,,,,,,24.0,22.0,84,95,-11,11,0,0
0025400037,21954,1954-11-27,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC vs. BOS,BOS @ ROC,W,L,0,0,36,29,,,,,,,,,,,35,43,,,,,,,,,,,,,,,,,,,32.0,30.0,107,101,6,-6,0,0
0025400038,21954,1954-11-27,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW vs. MNL,MNL @ FTW,W,L,0,0,37,33,0.0,0.0,,,,,,,,,23,15,,,,,,,,,,,,,,,,,,,18.0,24.0,97,81,16,-16,0,0
0025400039,21954,1954-11-27,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,W,L,0,0,30,29,,,,,,,,,,,20,16,,,,,,,,,,,,,,,,,,,19.0,20.0,80,74,6,-6,0,0
0025400040,21954,1954-11-28,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL vs. BOS,BOS @ MNL,W,L,0,0,34,26,,,,,,,,,,,47,56,,,,,,,,,,,,,,,,,,,40.0,33.0,115,108,7,-7,0,0
0025400041,21954,1954-11-28,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH @ FTW,FTW vs. MIH,L,W,0,0,31,33,,,,,,,,,,,19,30,,,,,,,,,,,,,,,,,,,33.0,19.0,81,96,-15,15,0,0
0025400042,21954,1954-11-28,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK @ SYR,SYR vs. NYK,L,W,0,0,26,27,,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,28.0,25.0,77,79,-2,2,0,0
0025400043,21954,1954-11-30,1610612737,1610612738,MIH,BOS,Milwaukee Hawks,Boston Celtics,MIH vs. BOS,BOS @ MIH,L,W,0,0,31,43,,,,,,,,,,,37,32,,,,,,,,,,,,,,,,,,,27.0,34.0,99,118,-19,19,0,0
0025400044,21954,1954-11-30,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,W,L,0,0,34,34,,,,,,,,,,,27,23,,,,,,,,,,,,,,,,,,,27.0,29.0,95,91,4,-4,0,0
0025400045,21954,1954-11-30,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW vs. MNL,MNL @ FTW,W,L,0,0,34,35,,,,,,,,,,,24,20,,,,,,,,,,,,,,,,,,,22.0,23.0,92,90,2,-2,0,0
0025400046,21954,1954-12-01,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,L,W,0,0,35,34,,,,,,,,,,,26,33,,,,,,,,,,,,,,,,,,,30.0,28.0,96,101,-5,5,0,0
0025400047,21954,1954-12-01,1610612738,1610612737,BOS,MIH,Boston Celtics,Milwaukee Hawks,BOS vs. MIH,MIH @ BOS,W,L,0,0,35,33,,,,,,,,,,,31,24,,,,,,,,,,,,,,,,,,,28.0,28.0,101,90,11,-11,0,0
0025400048,21954,1954-12-01,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL @ PHW,PHW vs. MNL,W,L,0,0,33,29,,,,,,,,,,,25,30,,,,,,,,,,,,,,,,,,,30.0,27.0,91,88,3,-3,0,0
0025400049,21954,1954-12-01,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,30,28,,,,,,,,,,,26,32,,,,,,,,,,,,,,,,,,,31.0,26.0,86,88,-2,2,0,0
0025400050,21954,1954-12-02,1610612737,1610612747,MIH,MNL,Milwaukee Hawks,Minneapolis Lakers,MIH vs. MNL,MNL @ MIH,W,L,0,0,33,35,0.0,,,,,,,,,,51,38,,,,,,,,,,,,,,,,,,,27.0,40.0,117,108,9,-9,0,0
0025400051,21954,1954-12-02,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW vs. BOS,BOS @ FTW,W,L,0,0,42,31,,,,,,,,,,,32,36,,,,,,,,,,,,,,,,,,,28.0,30.0,116,98,18,-18,0,0
0025400052,21954,1954-12-02,1610612755,1610612758,SYR,ROC,Syracuse Nationals,Rochester Royals,SYR vs. ROC,ROC @ SYR,W,L,0,0,30,32,,,,,,,,,,,22,14,,,,,,,,,,,,,,,,,,,17.0,20.0,82,78,4,-4,0,0
0025400053,21954,1954-12-03,1610612737,1610612744,MIH,PHW,Milwaukee Hawks,Philadelphia Warriors,MIH @ PHW,PHW vs. MIH,L,W,0,0,27,33,,,,,,,,,,,37,44,,,,,,,,,,,,,,,,,,,34.0,32.0,91,110,-19,19,0,0
0025400054,21954,1954-12-04,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC @ BOS,BOS vs. ROC,L,W,0,0,36,33,,,,,,,,,,,30,44,,,,,,,,,,,,,,,,,,,37.0,28.0,102,110,-8,8,0,0
0025400055,21954,1954-12-04,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW @ NYK,NYK vs. FTW,W,L,0,0,36,36,,,,,,,,,,,18,16,,,,,,,,,,,,,,,,,,,21.0,17.0,90,88,2,-2,0,0
0025400056,21954,1954-12-04,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL @ MIH,MIH vs. MNL,L,W,0,0,26,26,0.0,0.0,,,,,,,,,36,43,,,,,,,,,,,,,,,,,,,35.0,32.0,88,95,-7,7,0,0
0025400057,21954,1954-12-04,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,W,L,0,0,33,28,,,,,,,,,,,13,17,,,,,,,,,,,,,,,,,,,16.0,15.0,79,73,6,-6,0,0
0025400058,21954,1954-12-05,1610612737,1610612747,MIH,MNL,Milwaukee Hawks,Minneapolis Lakers,MIH @ MNL,MNL vs. MIH,L,W,0,0,30,32,,,,,,,,,,,42,40,,,,,,,,,,,,,,,,,,,33.0,34.0,102,104,-2,2,0,0
0025400059,21954,1954-12-05,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW vs. ROC,ROC @ FTW,L,W,0,0,28,36,,,,,,,,,,,40,25,,,,,,,,,,,,,,,,,,,23.0,32.0,96,97,-1,1,0,0
0025400060,21954,1954-12-05,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR vs. PHW,PHW @ SYR,W,L,0,0,31,27,,,,,,,,,,,27,18,,,,,,,,,,,,,,,,,,,17.0,27.0,89,72,17,-17,0,0
0025400061,21954,1954-12-07,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC vs. BOS,BOS @ ROC,L,W,0,0,35,31,,,,,,,,,,,23,33,,,,,,,,,,,,,,,,,,,29.0,22.0,93,95,-2,2,0,0
0025400062,21954,1954-12-07,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK vs. MNL,MNL @ NYK,W,L,0,0,37,39,,,,,,,,,,,23,11,,,,,,,,,,,,,,,,,,,12.0,20.0,97,89,8,-8,0,0
0025400063,21954,1954-12-07,1610612765,1610612737,FTW,MIH,Ft. Wayne Zollner Pistons,Milwaukee Hawks,FTW vs. MIH,MIH @ FTW,W,L,0,0,36,30,,,,,,,,,,,29,25,,,,,,,,,,,,,,,,,,,23.0,23.0,101,85,16,-16,0,0
0025400064,21954,1954-12-07,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR vs. PHW,PHW @ SYR,W,L,0,0,36,34,,,,,,,,,,,16,13,,,,,,,,,,,,,,,,,,,14.0,15.0,88,81,7,-7,0,0
0025400065,21954,1954-12-08,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS vs. MNL,MNL @ BOS,L,W,0,0,34,38,,,,,,,,,,,31,25,,,,,,,,,,,,,,,,,,,22.0,29.0,99,101,-2,2,0,0
0025400066,21954,1954-12-08,1610612755,1610612758,SYR,ROC,Syracuse Nationals,Rochester Royals,SYR @ ROC,ROC vs. SYR,L,W,0,0,32,43,,,,,,,,,,,14,19,,,,,,,,,,,,,,,,,,,18.0,15.0,78,105,-27,27,0,0
0025400067,21954,1954-12-08,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,L,W,0,0,31,34,,,,,,,,,,,15,18,,,,,,,,,,,,,,,,,,,14.0,17.0,77,86,-9,9,0,0
0025400068,21954,1954-12-08,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH @ FTW,FTW vs. MIH,L,W,0,0,26,34,,,,,,,,,,,16,24,,,,,,,,,,,,,,,,,,,25.0,16.0,68,92,-24,24,0,0
0025400069,21954,1954-12-09,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,39,42,,,,,,,,,,,29,36,,,,,,,,,,,,,,,,,,,27.0,29.0,107,120,-13,13,0,0
0025400070,21954,1954-12-09,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,W,L,0,0,37,41,,,,,,,,,,,24,14,,,,,,,,,,,,,,,,,,,18.0,20.0,98,96,2,-2,0,0
0025400071,21954,1954-12-11,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,W,L,0,0,35,34,,,,,,,,,,,24,22,,,,,,,,,,,,,,,,,,,21.0,22.0,94,90,4,-4,0,0
0025400072,21954,1954-12-11,1610612737,1610612752,MIH,NYK,Milwaukee Hawks,New York Knicks,MIH vs. NYK,NYK @ MIH,L,W,0,0,31,32,,,,,,,,,,,25,33,,,,,,,,,,,,,,,,,,,31.0,25.0,87,97,-10,10,0,0
0025400073,21954,1954-12-11,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,W,L,0,0,34,32,0.0,0.0,,,,,,,,,23,19,,,,,,,,,,,,,,,,,,,24.0,20.0,91,83,8,-8,0,0
0025400074,21954,1954-12-12,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW vs. BOS,BOS @ FTW,W,L,0,0,35,32,,,,,,,,,,,30,35,,,,,,,,,,,,,,,,,,,24.0,27.0,100,99,1,-1,0,0
0025400075,21954,1954-12-12,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,W,L,0,0,34,31,,,,,,,,,,,28,25,,,,,,,,,,,,,,,,,,,27.0,28.0,96,87,9,-9,0,0
0025400076,21954,1954-12-12,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH @ ROC,ROC vs. MIH,W,L,0,0,35,26,,,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,20.0,15.0,86,74,12,-12,0,0
0025400077,21954,1954-12-12,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,22,32,,,,,,,,,,,29,16,,,,,,,,,,,,,,,,,,,16.0,26.0,73,80,-7,7,0,0
0025400078,21954,1954-12-14,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,42,41,,,,,,,,,,,24,33,,,,,,,,,,,,,,,,,,,28.0,25.0,108,115,-7,7,0,0
0025400079,21954,1954-12-14,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,W,L,0,0,34,30,,,,,,,,,,,23,22,,,,,,,,,,,,,,,,,,,26.0,24.0,91,82,9,-9,0,0
0025400080,21954,1954-12-15,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC vs. MNL,MNL @ ROC,W,L,0,0,34,32,,,,,,,,,,,31,33,,,,,,,,,,,,,,,,,,,25.0,29.0,99,97,2,-2,0,0
0025400081,21954,1954-12-15,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW vs. FTW,FTW @ PHW,W,L,0,0,27,31,,,,,,,,,,,45,28,,,,,,,,,,,,,,,,,,,25.0,36.0,99,90,9,-9,0,0
0025400082,21954,1954-12-15,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,28,33,,,,,,,,,,,25,22,,,,,,,,,,,,,,,,,,,24.0,24.0,81,88,-7,7,0,0
0025400083,21954,1954-12-17,1610612737,1610612738,MIH,BOS,Milwaukee Hawks,Boston Celtics,MIH @ BOS,BOS vs. MIH,L,W,0,0,38,41,,,,,,,,,,,30,35,,,,,,,,,,,,,,,,,,,31.0,28.0,106,117,-11,11,0,0
0025400084,21954,1954-12-18,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,41,44,,,,,,,,,,,25,15,,,,,,,,,,,,,,,,,,,17.0,22.0,107,103,4,-4,0,0
0025400085,21954,1954-12-18,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW @ ROC,ROC vs. FTW,W,L,0,0,30,31,,,,,,,,,,,27,24,,,,,,,,,,,,,,,,,,,23.0,23.0,87,86,1,-1,0,0
0025400086,21954,1954-12-18,1610612737,1610612752,MIH,NYK,Milwaukee Hawks,New York Knicks,MIH vs. NYK,NYK @ MIH,L,W,0,0,31,31,,,,,,,,,,,23,29,,,,,,,,,,,,,,,,,,,27.0,23.0,85,91,-6,6,0,0
0025400087,21954,1954-12-18,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR @ MNL,MNL vs. SYR,L,W,0,0,26,31,,,,,,,,,,,31,24,,,,,,,,,,,,,,,,,,,23.0,26.0,83,86,-3,3,0,0
0025400088,21954,1954-12-19,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,L,W,0,0,34,38,0.0,0.0,,,,,,,,,25,32,,,,,,,,,,,,,,,,,,,27.0,23.0,93,108,-15,15,0,0
0025400089,21954,1954-12-19,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH @ FTW,FTW vs. MIH,L,W,0,0,29,36,,,,,,,,,,,24,15,,,,,,,,,,,,,,,,,,,16.0,24.0,82,87,-5,5,0,0
0025400090,21954,1954-12-19,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,0,0,38,32,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,21.0,21.0,93,81,12,-12,0,0
0025400091,21954,1954-12-19,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,W,L,0,0,32,22,,,,,,,,,,,28,35,,,,,,,,,,,,,,,,,,,29.0,26.0,92,79,13,-13,0,0
0025400092,21954,1954-12-23,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW vs. FTW,FTW @ PHW,L,W,0,0,31,31,,,,,,,,,,,20,30,,,,,,,,,,,,,,,,,,,26.0,21.0,82,92,-10,10,0,0
0025400093,21954,1954-12-25,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,39,43,,,,,,,,,,,23,23,,,,,,,,,,,,,,,,,,,21.0,24.0,101,109,-8,8,0,0
0025400094,21954,1954-12-25,1610612738,1610612737,BOS,MIH,Boston Celtics,Milwaukee Hawks,BOS @ MIH,MIH vs. BOS,W,L,0,0,35,34,,,,,,,,,,,38,31,,,,,,,,,,,,,,,,,,,27.0,30.0,108,99,9,-9,0,0
