GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0028000011,21980,1980-10-11,1610612754,1610612765,IND,DET,Indiana Pacers,Detroit Pistons,IND vs. DET,DET @ IND,W,L,240,240,43,32,,,,,0,0,,,,,14,23,22,30,0.636,0.767,,,,,,,,,,,,,,,26,26,100,87,13,-13,0,0
0028000012,21980,1980-10-11,1610612739,1610612751,CLE,NJN,Cleveland Cavaliers,New Jersey Nets,CLE vs. NJN,NJN @ CLE,L,W,240,240,43,42,,,,,0,1,,,,,10,14,16,17,0.625,0.824,,,,,,,,,,,,,,,25,15,96,99,-3,3,0,0
0028000013,21980,1980-10-11,1610612741,1610612737,CHI,ATL,Chicago Bulls,Atlanta Hawks,CHI @ ATL,ATL vs. CHI,L,W,240,240,29,39,,,,,0,0,,,,,35,23,51,33,0.686,0.697,,,,,,,,,,,,,,,34,38,93,101,-8,8,0,0
0028000014,21980,1980-10-11,1610612764,1610612755,WAS,PHL,Washington Bullets,Philadelphia 76ers,WAS vs. PHL,PHL @ WAS,L,W,290,290,49,49,,,,,0,0,,,,,22,28,34,35,0.647,0.8,,,,,,,,,,,,,,,33,27,120,126,-6,6,0,0
0028000015,21980,1980-10-11,1610612744,1610612746,GOS,SDC,Golden State Warriors,San Diego Clippers,GOS vs. SDC,SDC @ GOS,W,L,240,240,42,40,,,,,1,0,,,,,19,11,29,18,0.655,0.611,,,,,,,,,,,,,,,30,27,104,91,13,-13,0,0
0028000016,21980,1980-10-11,1610612752,1610612749,NYK,MIL,New York Knicks,Milwaukee Bucks,NYK vs. MIL,MIL @ NYK,W,L,240,240,41,40,,,,,1,1,,,,,31,28,43,35,0.721,0.8,,,,,,,,,,,,,,,31,34,114,109,5,-5,0,0
0028000017,21980,1980-10-11,1610612762,1610612758,UTH,KCK,Utah Jazz,Kansas City Kings,UTH @ KCK,KCK vs. UTH,L,W,240,240,36,36,,,,,0,1,,,,,19,25,27,35,0.704,0.714,,,,,,,,,,,,,,,29,24,91,98,-7,7,0,0
0028000018,21980,1980-10-12,1610612762,1610612743,UTH,DEN,Utah Jazz,Denver Nuggets,UTH @ DEN,DEN vs. UTH,W,L,265,265,44,47,,,,,0,1,,,,,37,26,44,35,0.841,0.743,,,,,,,,,,,,,,,32,33,125,121,4,-4,0,0
0028000019,21980,1980-10-12,1610612747,1610612745,LAL,HOU,Los Angeles Lakers,Houston Rockets,LAL vs. HOU,HOU @ LAL,W,L,240,240,50,42,,,,,0,1,,,,,14,18,19,28,0.737,0.643,,,,,,,,,,,,,,,23,22,114,103,11,-11,0,0
0028000020,21980,1980-10-12,1610612756,1610612758,PHX,KCK,Phoenix Suns,Kansas City Kings,PHX vs. KCK,KCK @ PHX,W,L,240,240,39,41,,,,,0,2,,,,,31,16,42,24,0.738,0.667,,,,,,,,,,,,,,,28,30,109,100,9,-9,0,0
0028000021,21980,1980-10-12,1610612760,1610612757,SEA,POR,Seattle SuperSonics,Portland Trail Blazers,SEA @ POR,POR vs. SEA,L,W,240,240,38,46,,,,,1,0,,,,,19,15,30,21,0.633,0.714,,,,,,,,,,,,,,,23,23,96,107,-11,11,0,0
0028000022,21980,1980-10-13,1610612751,1610612765,NJN,DET,New Jersey Nets,Detroit Pistons,NJN vs. DET,DET @ NJN,W,L,240,240,44,39,,,,,0,0,,,,,20,14,26,22,0.769,0.636,,,,,,,,,,,,,,,28,25,108,92,16,-16,0,0
0028000023,21980,1980-10-14,1610612739,1610612765,CLE,DET,Cleveland Cavaliers,Detroit Pistons,CLE vs. DET,DET @ CLE,W,L,240,240,42,35,,,,,0,1,,,,,15,20,18,31,0.833,0.645,,,,,,,,,,,,,,,29,25,99,91,8,-8,0,0
0028000024,21980,1980-10-14,1610612742,1610612760,DAL,SEA,Dallas Mavericks,Seattle SuperSonics,DAL vs. SEA,SEA @ DAL,L,W,240,240,32,36,,,,,0,2,,,,,19,11,26,12,0.731,0.917,,,,,,,,,,,,,,,17,22,83,85,-2,2,0,0
0028000025,21980,1980-10-14,1610612737,1610612738,ATL,BOS,Atlanta Hawks,Boston Celtics,ATL vs. BOS,BOS @ ATL,W,L,240,240,42,40,,,,,0,1,,,,,38,35,49,43,0.776,0.814,,,,,,,,,,,,,,,33,33,122,116,6,-6,0,0
0028000026,21980,1980-10-14,1610612758,1610612759,KCK,SAN,Kansas City Kings,San Antonio Spurs,KCK @ SAN,SAN vs. KCK,L,W,240,240,43,42,,,,,0,0,,,,,17,25,22,31,0.773,0.806,,,,,,,,,,,,,,,28,25,103,109,-6,6,0,0
0028000027,21980,1980-10-14,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL @ NYK,NYK vs. PHL,L,W,240,240,37,48,,,,,0,0,,,,,19,17,27,21,0.704,0.81,,,,,,,,,,,,,,,18,20,93,113,-20,20,0,0
0028000028,21980,1980-10-15,1610612757,1610612744,POR,GOS,Portland Trail Blazers,Golden State Warriors,POR @ GOS,GOS vs. POR,L,W,240,240,37,34,,,,,1,1,,,,,17,26,22,34,0.773,0.765,,,,,,,,,,,,,,,25,24,92,95,-3,3,0,0
0028000029,21980,1980-10-15,1610612742,1610612743,DAL,DEN,Dallas Mavericks,Denver Nuggets,DAL @ DEN,DEN vs. DAL,L,W,240,240,36,47,,,,,1,1,,,,,25,38,42,49,0.595,0.776,,,,,,,,,,,,,,,35,26,98,133,-35,35,0,0
0028000030,21980,1980-10-15,1610612745,1610612760,HOU,SEA,Houston Rockets,Seattle SuperSonics,HOU vs. SEA,SEA @ HOU,W,L,240,240,37,46,,,,,0,2,,,,,29,6,41,9,0.707,0.667,,,,,,,,,,,,,,,17,27,103,100,3,-3,0,0
0028000031,21980,1980-10-15,1610612756,1610612762,PHX,UTH,Phoenix Suns,Utah Jazz,PHX @ UTH,UTH vs. PHX,W,L,240,240,42,39,,,,,0,0,,,,,23,15,29,19,0.793,0.789,,,,,,,,,,,,,,,20,25,107,93,14,-14,0,0
0028000032,21980,1980-10-15,1610612747,1610612758,LAL,KCK,Los Angeles Lakers,Kansas City Kings,LAL @ KCK,KCK vs. LAL,W,L,265,265,48,40,,,,,0,1,,,,,16,26,24,35,0.667,0.743,,,,,,,,,,,,,,,28,25,112,107,5,-5,0,0
0028000033,21980,1980-10-15,1610612755,1610612751,PHL,NJN,Philadelphia 76ers,New Jersey Nets,PHL @ NJN,NJN vs. PHL,W,L,240,240,51,44,,,,,0,1,,,,,17,22,24,28,0.708,0.786,,,,,,,,,,,,,,,27,19,119,111,8,-8,0,0
0028000034,21980,1980-10-15,1610612754,1610612741,IND,CHI,Indiana Pacers,Chicago Bulls,IND vs. CHI,CHI @ IND,L,W,240,240,39,39,,,,,1,0,,,,,18,30,35,41,0.514,0.732,,,,,,,,,,,,,,,31,28,97,108,-11,11,0,0
0028000035,21980,1980-10-16,1610612749,1610612738,MIL,BOS,Milwaukee Bucks,Boston Celtics,MIL vs. BOS,BOS @ MIL,L,W,240,240,42,44,,,,,1,1,,,,,18,21,21,30,0.857,0.7,,,,,,,,,,,,,,,26,31,103,110,-7,7,0,0
0028000036,21980,1980-10-16,1610612739,1610612764,CLE,WAS,Cleveland Cavaliers,Washington Bullets,CLE vs. WAS,WAS @ CLE,W,L,240,240,40,38,,,,,0,2,,,,,10,10,13,13,0.769,0.769,,,,,,,,,,,,,,,11,22,90,88,2,-2,0,0
0028000037,21980,1980-10-16,1610612765,1610612759,DET,SAN,Detroit Pistons,San Antonio Spurs,DET vs. SAN,SAN @ DET,L,W,240,240,42,37,,,,,0,0,,,,,15,28,18,38,0.833,0.737,,,,,,,,,,,,,,,35,27,99,102,-3,3,0,0
0028000038,21980,1980-10-17,1610612739,1610612741,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,CLE @ CHI,CHI vs. CLE,L,W,240,240,34,42,,,,,3,0,,,,,8,14,13,19,0.615,0.737,,,,,,,,,,,,,,,15,21,79,98,-19,19,0,0
0028000039,21980,1980-10-17,1610612746,1610612743,SDC,DEN,San Diego Clippers,Denver Nuggets,SDC vs. DEN,DEN @ SDC,L,W,240,240,49,51,,,,,0,0,,,,,18,27,32,34,0.563,0.794,,,,,,,,,,,,,,,30,26,116,129,-13,13,0,0
0028000040,21980,1980-10-17,1610612756,1610612747,PHX,LAL,Phoenix Suns,Los Angeles Lakers,PHX @ LAL,LAL vs. PHX,L,W,240,240,42,49,,,,,1,0,,,,,24,18,27,28,0.889,0.643,,,,,,,,,,,,,,,21,21,109,116,-7,7,0,0
0028000041,21980,1980-10-17,1610612758,1610612742,KCK,DAL,Kansas City Kings,Dallas Mavericks,KCK @ DAL,DAL vs. KCK,W,L,240,240,45,37,,,,,0,0,,,,,13,17,18,24,0.722,0.708,,,,,,,,,,,,,,,23,20,103,91,12,-12,0,0
0028000042,21980,1980-10-17,1610612745,1610612757,HOU,POR,Houston Rockets,Portland Trail Blazers,HOU @ POR,POR vs. HOU,W,L,240,240,38,47,,,,,0,0,,,,,26,5,38,11,0.684,0.455,,,,,,,,,,,,,,,16,28,102,99,3,-3,0,0
0028000043,21980,1980-10-17,1610612764,1610612751,WAS,NJN,Washington Bullets,New Jersey Nets,WAS vs. NJN,NJN @ WAS,L,W,240,240,41,43,,,,,0,0,,,,,30,28,36,30,0.833,0.933,,,,,,,,,,,,,,,28,29,112,114,-2,2,0,0
0028000044,21980,1980-10-17,1610612752,1610612737,NYK,ATL,New York Knicks,Atlanta Hawks,NYK @ ATL,ATL vs. NYK,L,W,240,240,37,44,,,,,0,0,,,,,27,25,38,30,0.711,0.833,,,,,,,,,,,,,,,31,37,101,113,-12,12,0,0
0028000045,21980,1980-10-18,1610612762,1610612743,UTH,DEN,Utah Jazz,Denver Nuggets,UTH vs. DEN,DEN @ UTH,W,L,240,240,46,46,,,,,1,0,,,,,24,23,30,32,0.8,0.719,,,,,,,,,,,,,,,23,25,117,115,2,-2,0,0
0028000046,21980,1980-10-18,1610612739,1610612749,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,CLE vs. MIL,MIL @ CLE,L,W,240,240,38,38,,,,,0,2,,,,,29,29,35,34,0.829,0.853,,,,,,,,,,,,,,,31,33,105,107,-2,2,0,0
0028000047,21980,1980-10-18,1610612759,1610612742,SAN,DAL,San Antonio Spurs,Dallas Mavericks,SAN vs. DAL,DAL @ SAN,W,L,240,240,47,41,,,,,0,0,,,,,16,14,21,18,0.762,0.778,,,,,,,,,,,,,,,21,20,110,96,14,-14,0,0
0028000048,21980,1980-10-18,1610612738,1610612754,BOS,IND,Boston Celtics,Indiana Pacers,BOS @ IND,IND vs. BOS,L,W,240,240,36,41,,,,,2,1,,,,,25,20,30,27,0.833,0.741,,,,,,,,,,,,,,,31,32,99,103,-4,4,0,0
0028000049,21980,1980-10-18,1610612758,1610612760,KCK,SEA,Kansas City Kings,Seattle SuperSonics,KCK vs. SEA,SEA @ KCK,L,W,240,240,48,47,,,,,2,0,,,,,24,33,34,43,0.706,0.767,,,,,,,,,,,,,,,31,25,122,127,-5,5,0,0
0028000050,21980,1980-10-18,1610612755,1610612764,PHL,WAS,Philadelphia 76ers,Washington Bullets,PHL vs. WAS,WAS @ PHL,W,L,240,240,43,38,,,,,0,3,,,,,31,22,38,28,0.816,0.786,,,,,,,,,,,,,,,25,27,117,101,16,-16,0,0
0028000051,21980,1980-10-18,1610612741,1610612751,CHI,NJN,Chicago Bulls,New Jersey Nets,CHI vs. NJN,NJN @ CHI,L,W,240,240,35,40,,,,,0,0,,,,,20,27,27,30,0.741,0.9,,,,,,,,,,,,,,,27,24,90,107,-17,17,0,0
0028000052,21980,1980-10-18,1610612765,1610612737,DET,ATL,Detroit Pistons,Atlanta Hawks,DET vs. ATL,ATL @ DET,L,W,290,290,45,47,,,,,0,1,,,,,33,30,39,37,0.846,0.811,,,,,,,,,,,,,,,35,35,123,125,-2,2,0,0
0028000053,21980,1980-10-18,1610612744,1610612745,GOS,HOU,Golden State Warriors,Houston Rockets,GOS vs. HOU,HOU @ GOS,W,L,240,240,49,37,,,,,1,0,,,,,9,27,16,34,0.563,0.794,,,,,,,,,,,,,,,29,21,108,101,7,-7,0,0
0028000054,21980,1980-10-19,1610612749,1610612751,MIL,NJN,Milwaukee Bucks,New Jersey Nets,MIL vs. NJN,NJN @ MIL,W,L,240,240,44,37,,,,,0,2,,,,,17,17,21,26,0.81,0.654,,,,,,,,,,,,,,,26,22,105,93,12,-12,0,0
0028000055,21980,1980-10-19,1610612744,1610612747,GOS,LAL,Golden State Warriors,Los Angeles Lakers,GOS @ LAL,LAL vs. GOS,L,W,240,240,44,53,,,,,0,0,,,,,19,19,27,25,0.704,0.76,,,,,,,,,,,,,,,24,23,107,125,-18,18,0,0
0028000056,21980,1980-10-19,1610612746,1610612756,SDC,PHX,San Diego Clippers,Phoenix Suns,SDC vs. PHX,PHX @ SDC,L,W,240,240,33,39,,,,,0,0,,,,,18,24,32,31,0.563,0.774,,,,,,,,,,,,,,,27,22,84,102,-18,18,0,0
0028000057,21980,1980-10-20,1610612760,1610612762,SEA,UTH,Seattle SuperSonics,Utah Jazz,SEA @ UTH,UTH vs. SEA,W,L,240,240,42,38,,,,,0,0,,,,,14,16,18,18,0.778,0.889,,,,,,,,,,,,,,,17,24,98,92,6,-6,0,0
0028000058,21980,1980-10-21,1610612752,1610612741,NYK,CHI,New York Knicks,Chicago Bulls,NYK vs. CHI,CHI @ NYK,W,L,240,240,38,42,,,,,2,0,,,,,27,13,36,20,0.75,0.65,,,,,,,,,,,,,,,19,28,105,97,8,-8,0,0
0028000059,21980,1980-10-21,1610612756,1610612742,PHX,DAL,Phoenix Suns,Dallas Mavericks,PHX vs. DAL,DAL @ PHX,W,L,240,240,42,39,,,,,0,4,,,,,27,17,42,24,0.643,0.708,,,,,,,,,,,,,,,23,35,111,99,12,-12,0,0
0028000060,21980,1980-10-21,1610612754,1610612737,IND,ATL,Indiana Pacers,Atlanta Hawks,IND @ ATL,ATL vs. IND,W,L,240,240,43,42,,,,,0,0,,,,,35,32,45,37,0.778,0.865,,,,,,,,,,,,,,,36,33,121,116,5,-5,0,0
0028000061,21980,1980-10-21,1610612746,1610612759,SDC,SAN,San Diego Clippers,San Antonio Spurs,SDC @ SAN,SAN vs. SDC,L,W,240,240,48,49,,,,,1,0,,,,,23,25,28,32,0.821,0.781,,,,,,,,,,,,,,,27,27,120,123,-3,3,0,0
0028000062,21980,1980-10-21,1610612744,1610612758,GOS,KCK,Golden State Warriors,Kansas City Kings,GOS @ KCK,KCK vs. GOS,W,L,240,240,42,41,,,,,0,1,,,,,32,28,41,37,0.78,0.757,,,,,,,,,,,,,,,28,27,116,111,5,-5,0,0
0028000063,21980,1980-10-21,1610612745,1610612743,HOU,DEN,Houston Rockets,Denver Nuggets,HOU @ DEN,DEN vs. HOU,W,L,240,240,45,43,,,,,1,0,,,,,28,31,37,46,0.757,0.674,,,,,,,,,,,,,,,33,30,119,117,2,-2,0,0
0028000064,21980,1980-10-21,1610612747,1610612757,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,LAL @ POR,POR vs. LAL,L,W,240,240,39,47,,,,,1,0,,,,,24,13,28,14,0.857,0.929,,,,,,,,,,,,,,,19,20,103,107,-4,4,0,0
0028000065,21980,1980-10-21,1610612739,1610612749,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,CLE @ MIL,MIL vs. CLE,L,W,240,240,40,50,,,,,0,0,,,,,15,15,19,18,0.789,0.833,,,,,,,,,,,,,,,17,22,95,115,-20,20,0,0
0028000066,21980,1980-10-22,1610612751,1610612738,NJN,BOS,New Jersey Nets,Boston Celtics,NJN vs. BOS,BOS @ NJN,L,W,240,240,37,40,,,,,0,1,,,,,30,27,34,37,0.882,0.73,,,,,,,,,,,,,,,29,26,104,108,-4,4,0,0
0028000067,21980,1980-10-22,1610612739,1610612764,CLE,WAS,Cleveland Cavaliers,Washington Bullets,CLE @ WAS,WAS vs. CLE,L,W,240,240,39,49,,,,,0,0,,,,,18,11,25,14,0.72,0.786,,,,,,,,,,,,,,,13,21,96,109,-13,13,0,0
0028000068,21980,1980-10-22,1610612754,1610612749,IND,MIL,Indiana Pacers,Milwaukee Bucks,IND vs. MIL,MIL @ IND,L,W,240,240,33,43,,,,,0,2,,,,,39,31,55,36,0.709,0.861,,,,,,,,,,,,,,,29,32,105,119,-14,14,0,0
0028000069,21980,1980-10-22,1610612765,1610612755,DET,PHL,Detroit Pistons,Philadelphia 76ers,DET vs. PHL,PHL @ DET,L,W,240,240,36,35,,,,,0,0,,,,,21,24,30,33,0.7,0.727,,,,,,,,,,,,,,,27,26,93,94,-1,1,0,0
0028000070,21980,1980-10-22,1610612742,1610612760,DAL,SEA,Dallas Mavericks,Seattle SuperSonics,DAL @ SEA,SEA vs. DAL,W,L,240,240,41,39,,,,,0,1,,,,,25,23,31,27,0.806,0.852,,,,,,,,,,,,,,,24,28,107,102,5,-5,0,0
0028000071,21980,1980-10-23,1610612759,1610612744,SAN,GOS,San Antonio Spurs,Golden State Warriors,SAN vs. GOS,GOS @ SAN,W,L,240,240,47,39,,,,,0,0,,,,,34,31,46,40,0.739,0.775,,,,,,,,,,,,,,,34,37,128,109,19,-19,0,0
0028000072,21980,1980-10-23,1610612758,1610612745,KCK,HOU,Kansas City Kings,Houston Rockets,KCK @ HOU,HOU vs. KCK,W,L,240,240,42,38,,,,,0,1,,,,,21,19,29,34,0.724,0.559,,,,,,,,,,,,,,,25,22,105,96,9,-9,0,0
0028000073,21980,1980-10-23,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,W,L,265,265,43,47,,,,,2,1,,,,,21,12,34,15,0.618,0.8,,,,,,,,,,,,,,,21,27,109,107,2,-2,0,0
0028000074,21980,1980-10-24,1610612754,1610612737,IND,ATL,Indiana Pacers,Atlanta Hawks,IND vs. ATL,ATL @ IND,W,L,240,240,37,38,,,,,0,0,,,,,30,21,43,31,0.698,0.677,,,,,,,,,,,,,,,25,28,104,97,7,-7,0,0
0028000075,21980,1980-10-24,1610612739,1610612751,CLE,NJN,Cleveland Cavaliers,New Jersey Nets,CLE @ NJN,NJN vs. CLE,W,L,240,240,52,43,,,,,0,1,,,,,22,25,26,32,0.846,0.781,,,,,,,,,,,,,,,23,26,126,112,14,-14,0,0
0028000076,21980,1980-10-24,1610612742,1610612757,DAL,POR,Dallas Mavericks,Portland Trail Blazers,DAL @ POR,POR vs. DAL,L,W,240,240,36,52,,,,,0,0,,,,,33,16,38,26,0.868,0.615,,,,,,,,,,,,,,,24,28,105,120,-15,15,0,0
0028000077,21980,1980-10-24,1610612762,1610612746,UTH,SDC,Utah Jazz,San Diego Clippers,UTH @ SDC,SDC vs. UTH,L,W,240,240,45,41,,,,,0,0,,,,,10,21,14,31,0.714,0.677,,,,,,,,,,,,,,,23,20,100,103,-3,3,0,0
0028000078,21980,1980-10-24,1610612741,1610612764,CHI,WAS,Chicago Bulls,Washington Bullets,CHI vs. WAS,WAS @ CHI,W,L,240,240,43,38,,,,,0,2,,,,,18,18,22,21,0.818,0.857,,,,,,,,,,,,,,,23,23,104,96,8,-8,0,0
0028000079,21980,1980-10-24,1610612760,1610612747,SEA,LAL,Seattle SuperSonics,Los Angeles Lakers,SEA @ LAL,LAL vs. SEA,L,W,240,240,38,47,,,,,0,0,,,,,22,10,32,14,0.688,0.714,,,,,,,,,,,,,,,18,27,98,104,-6,6,0,0
0028000080,21980,1980-10-24,1610612756,1610612743,PHX,DEN,Phoenix Suns,Denver Nuggets,PHX @ DEN,DEN vs. PHX,W,L,240,240,43,38,,,,,0,0,,,,,31,18,43,24,0.721,0.75,,,,,,,,,,,,,,,21,36,117,94,23,-23,0,0
0028000081,21980,1980-10-25,1610612760,1610612756,SEA,PHX,Seattle SuperSonics,Phoenix Suns,SEA vs. PHX,PHX @ SEA,L,W,240,240,28,43,,,,,1,2,,,,,18,12,22,16,0.818,0.75,,,,,,,,,,,,,,,21,18,75,100,-25,25,0,0
0028000082,21980,1980-10-25,1610612755,1610612737,PHL,ATL,Philadelphia 76ers,Atlanta Hawks,PHL @ ATL,ATL vs. PHL,W,L,240,240,39,39,,,,,0,0,,,,,35,22,41,25,0.854,0.88,,,,,,,,,,,,,,,22,29,113,100,13,-13,0,0
0028000083,21980,1980-10-25,1610612754,1610612739,IND,CLE,Indiana Pacers,Cleveland Cavaliers,IND @ CLE,CLE vs. IND,L,W,240,240,38,45,,,,,1,4,,,,,23,24,30,27,0.767,0.889,,,,,,,,,,,,,,,24,26,100,118,-18,18,0,0
0028000084,21980,1980-10-25,1610612741,1610612749,CHI,MIL,Chicago Bulls,Milwaukee Bucks,CHI @ MIL,MIL vs. CHI,L,W,240,240,35,46,,,,,0,0,,,,,23,17,32,23,0.719,0.739,,,,,,,,,,,,,,,20,26,93,109,-16,16,0,0
0028000085,21980,1980-10-25,1610612744,1610612742,GOS,DAL,Golden State Warriors,Dallas Mavericks,GOS vs. DAL,DAL @ GOS,W,L,240,240,34,32,,,,,0,0,,,,,18,15,30,26,0.6,0.577,,,,,,,,,,,,,,,28,26,86,79,7,-7,0,0
0028000086,21980,1980-10-25,1610612758,1610612743,KCK,DEN,Kansas City Kings,Denver Nuggets,KCK vs. DEN,DEN @ KCK,W,L,240,240,54,47,,,,,0,0,,,,,17,28,23,33,0.739,0.848,,,,,,,,,,,,,,,28,22,125,122,3,-3,0,0
0028000087,21980,1980-10-25,1610612738,1610612764,BOS,WAS,Boston Celtics,Washington Bullets,BOS @ WAS,WAS vs. BOS,W,L,240,240,42,37,,,,,0,1,,,,,19,12,30,20,0.633,0.6,,,,,,,,,,,,,,,22,26,103,87,16,-16,0,0
0028000088,21980,1980-10-25,1610612747,1610612762,LAL,UTH,Los Angeles Lakers,Utah Jazz,LAL @ UTH,UTH vs. LAL,W,L,240,240,46,40,,,,,0,0,,,,,35,19,45,23,0.778,0.826,,,,,,,,,,,,,,,21,31,127,99,28,-28,0,0
0028000089,21980,1980-10-25,1610612765,1610612745,DET,HOU,Detroit Pistons,Houston Rockets,DET @ HOU,HOU vs. DET,W,L,240,240,45,42,,,,,0,0,,,,,22,25,31,31,0.71,0.806,,,,,,,,,,,,,,,30,25,112,109,3,-3,0,0
0028000090,21980,1980-10-25,1610612752,1610612751,NYK,NJN,New York Knicks,New Jersey Nets,NYK vs. NJN,NJN @ NYK,W,L,240,240,43,38,,,,,0,1,,,,,19,24,22,29,0.864,0.828,,,,,,,,,,,,,,,24,24,105,101,4,-4,0,0
0028000091,21980,1980-10-25,1610612759,1610612746,SAN,SDC,San Antonio Spurs,San Diego Clippers,SAN @ SDC,SDC vs. SAN,W,L,240,240,43,40,,,,,0,0,,,,,30,18,35,24,0.857,0.75,,,,,,,,,,,,,,,33,26,116,98,18,-18,0,0
0028000092,21980,1980-10-26,1610612749,1610612764,MIL,WAS,Milwaukee Bucks,Washington Bullets,MIL vs. WAS,WAS @ MIL,W,L,240,240,41,35,,,,,0,1,,,,,29,17,36,23,0.806,0.739,,,,,,,,,,,,,,,26,26,111,88,23,-23,0,0
0028000093,21980,1980-10-26,1610612759,1610612747,SAN,LAL,San Antonio Spurs,Los Angeles Lakers,SAN @ LAL,LAL vs. SAN,W,L,240,240,44,41,,,,,0,0,,,,,20,20,34,35,0.588,0.571,,,,,,,,,,,,,,,28,24,108,102,6,-6,0,0
