GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026400011,21964,1964-10-22,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL vs. BLT,BLT @ PHL,L,W,265,265,48,52,,,,,,,,,,,39,34,50,43,0.78,0.791,,,,,,,,,,,,,,,,,135,138,-3,3,0,0
0026400012,21964,1964-10-22,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,240,240,42,41,,,,,,,,,,,18,22,27,35,0.667,0.629,,,,,,,,,,,,,,,,,102,104,-2,2,0,0
0026400013,21964,1964-10-23,1610612744,1610612747,SFW,LAL,San Francisco Warriors,Los Angeles Lakers,SFW vs. LAL,LAL @ SFW,L,W,240,240,37,31,,,,,,,,,,,18,32,37,46,0.486,0.696,,,,,,,,,,,,,,,,,92,94,-2,2,0,0
0026400014,21964,1964-10-24,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,L,W,265,265,45,46,,,,,,,,,,,18,26,31,41,0.581,0.634,,,,,,,,,,,,,,,,,108,118,-10,10,0,0
0026400015,21964,1964-10-24,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT @ BOS,BOS vs. BLT,L,W,240,240,34,54,,,,,,,,,,,35,23,42,28,0.833,0.821,,,,,,,,,,,,,,,,,103,131,-28,28,0,0
0026400016,21964,1964-10-24,1610612755,1610612737,PHL,STL,Philadelphia 76ers,St. Louis Hawks,PHL @ STL,STL vs. PHL,L,W,240,240,33,46,,,,,,,,,,,20,34,23,42,0.87,0.81,,,,,,,,,,,,,,,,,86,126,-40,40,0,0
0026400017,21964,1964-10-25,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN vs. PHL,PHL @ CIN,W,L,240,240,35,39,,,,,,,,,,,39,29,51,42,0.765,0.69,,,,,,,,,,,,,,,,,109,107,2,-2,0,0
0026400018,21964,1964-10-25,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT vs. BOS,BOS @ BLT,L,W,240,240,36,46,,,,,,,,,,,28,20,45,33,0.622,0.606,,,,,,,,,,,,,,,,,100,112,-12,12,0,0
0026400019,21964,1964-10-25,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,240,240,45,35,,,,,,,,,,,18,25,26,46,0.692,0.543,,,,,,,,,,,,,,,,,108,95,13,-13,0,0
0026400020,21964,1964-10-27,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,L,W,240,240,44,50,,,,,,,,,,,15,31,25,42,0.6,0.738,,,,,,,,,,,,,,,,,103,131,-28,28,0,0
0026400021,21964,1964-10-27,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW vs. BLT,BLT @ SFW,W,L,240,240,43,34,,,,,,,,,,,15,22,23,35,0.652,0.629,,,,,,,,,,,,,,,,,101,90,11,-11,0,0
0026400022,21964,1964-10-27,1610612737,1610612755,STL,PHL,St. Louis Hawks,Philadelphia 76ers,STL @ PHL,PHL vs. STL,L,W,240,240,26,39,,,,,,,,,,,29,22,51,34,0.569,0.647,,,,,,,,,,,,,,,,,81,100,-19,19,0,0
0026400023,21964,1964-10-28,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,L,W,240,240,45,48,,,,,,,,,,,27,23,40,30,0.675,0.767,,,,,,,,,,,,,,,,,117,119,-2,2,0,0
0026400024,21964,1964-10-28,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,W,L,240,240,46,37,,,,,,,,,,,20,28,26,41,0.769,0.683,,,,,,,,,,,,,,,,,112,102,10,-10,0,0
0026400025,21964,1964-10-29,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,L,W,240,240,34,40,,,,,,,,,,,27,18,36,33,0.75,0.545,,,,,,,,,,,,,,,,,95,98,-3,3,0,0
0026400026,21964,1964-10-30,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,W,L,240,240,45,45,,,,,,,,,,,29,28,35,40,0.829,0.7,,,,,,,,,,,,,,,,,119,118,1,-1,0,0
0026400027,21964,1964-10-30,1610612752,1610612755,NYK,PHL,New York Knicks,Philadelphia 76ers,NYK vs. PHL,PHL @ NYK,W,L,240,240,33,34,,,,,,,,,,,28,22,35,38,0.8,0.579,,,,,,,,,,,,,,,,,94,90,4,-4,0,0
0026400028,21964,1964-10-30,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS @ DET,DET vs. BOS,W,L,240,240,39,37,,,,,,,,,,,28,16,37,30,0.757,0.533,,,,,,,,,,,,,,,,,106,90,16,-16,0,0
0026400029,21964,1964-10-31,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL vs. NYK,NYK @ PHL,W,L,240,240,39,37,,,,,,,,,,,38,31,48,34,0.792,0.912,,,,,,,,,,,,,,,,,116,105,11,-11,0,0
0026400030,21964,1964-10-31,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,240,240,41,41,,,,,,,,,,,25,17,39,25,0.641,0.68,,,,,,,,,,,,,,,,,107,99,8,-8,0,0
0026400031,21964,1964-10-31,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW vs. BLT,BLT @ SFW,L,W,240,240,41,36,,,,,,,,,,,16,30,29,49,0.552,0.612,,,,,,,,,,,,,,,,,98,102,-4,4,0,0
0026400032,21964,1964-10-31,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN @ BOS,BOS vs. CIN,L,W,240,240,33,46,,,,,,,,,,,28,30,36,37,0.778,0.811,,,,,,,,,,,,,,,,,94,122,-28,28,0,0
0026400033,21964,1964-11-01,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL @ LAL,LAL vs. STL,W,L,240,240,40,42,,,,,,,,,,,36,31,44,39,0.818,0.795,,,,,,,,,,,,,,,,,116,115,1,-1,0,0
0026400034,21964,1964-11-01,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET @ CIN,CIN vs. DET,L,W,240,240,41,42,,,,,,,,,,,19,30,33,47,0.576,0.638,,,,,,,,,,,,,,,,,101,114,-13,13,0,0
0026400035,21964,1964-11-04,1610612764,1610612765,BLT,DET,Baltimore Bullets,Detroit Pistons,BLT @ DET,DET vs. BLT,W,L,240,240,41,42,,,,,,,,,,,39,24,60,30,0.65,0.8,,,,,,,,,,,,,,,,,121,108,13,-13,0,0
0026400036,21964,1964-11-04,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW vs. STL,STL @ SFW,L,W,240,240,46,43,,,,,,,,,,,12,19,31,32,0.387,0.594,,,,,,,,,,,,,,,,,104,105,-1,1,0,0
0026400037,21964,1964-11-05,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL vs. NYK,NYK @ LAL,W,L,240,240,42,36,,,,,,,,,,,22,24,28,38,0.786,0.632,,,,,,,,,,,,,,,,,106,96,10,-10,0,0
0026400038,21964,1964-11-06,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK @ SFW,SFW vs. NYK,L,W,290,290,49,45,,,,,,,,,,,29,43,39,74,0.744,0.581,,,,,,,,,,,,,,,,,127,133,-6,6,0,0
0026400039,21964,1964-11-06,1610612764,1610612758,BLT,CIN,Baltimore Bullets,Cincinnati Royals,BLT @ CIN,CIN vs. BLT,W,L,240,240,40,42,,,,,,,,,,,31,22,48,26,0.646,0.846,,,,,,,,,,,,,,,,,111,106,5,-5,0,0
0026400040,21964,1964-11-07,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,240,240,39,44,,,,,,,,,,,35,42,42,45,0.833,0.933,,,,,,,,,,,,,,,,,113,130,-17,17,0,0
0026400041,21964,1964-11-07,1610612755,1610612758,PHL,CIN,Philadelphia 76ers,Cincinnati Royals,PHL vs. CIN,CIN @ PHL,W,L,240,240,40,36,,,,,,,,,,,25,31,33,45,0.758,0.689,,,,,,,,,,,,,,,,,105,103,2,-2,0,0
0026400042,21964,1964-11-07,1610612744,1610612747,SFW,LAL,San Francisco Warriors,Los Angeles Lakers,SFW @ LAL,LAL vs. SFW,L,W,240,240,41,54,,,,,,,,,,,21,22,31,33,0.677,0.667,,,,,,,,,,,,,,,,,103,130,-27,27,0,0
0026400043,21964,1964-11-07,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL vs. BLT,BLT @ STL,W,L,240,240,54,36,,,,,,,,,,,26,27,39,38,0.667,0.711,,,,,,,,,,,,,,,,,134,99,35,-35,0,0
0026400044,21964,1964-11-08,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK @ SFW,SFW vs. NYK,L,W,240,240,47,46,,,,,,,,,,,27,38,41,57,0.659,0.667,,,,,,,,,,,,,,,,,121,130,-9,9,0,0
0026400045,21964,1964-11-08,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN vs. BOS,BOS @ CIN,L,W,240,240,41,40,,,,,,,,,,,21,26,27,36,0.778,0.722,,,,,,,,,,,,,,,,,103,106,-3,3,0,0
0026400046,21964,1964-11-10,1610612765,1610612764,DET,BLT,Detroit Pistons,Baltimore Bullets,DET vs. BLT,BLT @ DET,W,L,240,240,49,47,,,,,,,,,,,21,23,33,32,0.636,0.719,,,,,,,,,,,,,,,,,119,117,2,-2,0,0
0026400047,21964,1964-11-10,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL vs. NYK,NYK @ LAL,W,L,240,240,36,39,,,,,,,,,,,36,23,56,44,0.643,0.523,,,,,,,,,,,,,,,,,108,101,7,-7,0,0
0026400048,21964,1964-11-10,1610612755,1610612744,PHL,SFW,Philadelphia 76ers,San Francisco Warriors,PHL vs. SFW,SFW @ PHL,L,W,240,240,39,43,,,,,,,,,,,21,24,27,35,0.778,0.686,,,,,,,,,,,,,,,,,99,110,-11,11,0,0
0026400049,21964,1964-11-11,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,W,L,240,240,45,40,,,,,,,,,,,28,36,35,41,0.8,0.878,,,,,,,,,,,,,,,,,118,116,2,-2,0,0
0026400050,21964,1964-11-11,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL @ BLT,BLT vs. PHL,W,L,240,240,45,41,,,,,,,,,,,33,32,46,45,0.717,0.711,,,,,,,,,,,,,,,,,123,114,9,-9,0,0
0026400051,21964,1964-11-11,1610612738,1610612744,BOS,SFW,Boston Celtics,San Francisco Warriors,BOS vs. SFW,SFW @ BOS,W,L,240,240,41,29,,,,,,,,,,,28,26,33,39,0.848,0.667,,,,,,,,,,,,,,,,,110,84,26,-26,0,0
0026400052,21964,1964-11-12,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL @ NYK,NYK vs. LAL,W,L,265,265,50,48,,,,,,,,,,,32,27,39,38,0.821,0.711,,,,,,,,,,,,,,,,,132,123,9,-9,0,0
0026400053,21964,1964-11-12,1610612738,1610612755,BOS,PHL,Boston Celtics,Philadelphia 76ers,BOS @ PHL,PHL vs. BOS,L,W,240,240,40,42,,,,,,,,,,,29,26,36,34,0.806,0.765,,,,,,,,,,,,,,,,,109,110,-1,1,0,0
0026400054,21964,1964-11-12,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET vs. SFW,SFW @ DET,W,L,240,240,49,38,,,,,,,,,,,23,23,32,45,0.719,0.511,,,,,,,,,,,,,,,,,121,99,22,-22,0,0
0026400055,21964,1964-11-13,1610612738,1610612747,BOS,LAL,Boston Celtics,Los Angeles Lakers,BOS vs. LAL,LAL @ BOS,L,W,240,240,42,42,,,,,,,,,,,28,30,34,37,0.824,0.811,,,,,,,,,,,,,,,,,112,114,-2,2,0,0
0026400056,21964,1964-11-13,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,W,L,240,240,45,42,,,,,,,,,,,33,22,40,29,0.825,0.759,,,,,,,,,,,,,,,,,123,106,17,-17,0,0
0026400057,21964,1964-11-14,1610612764,1610612747,BLT,LAL,Baltimore Bullets,Los Angeles Lakers,BLT vs. LAL,LAL @ BLT,W,L,240,240,51,44,,,,,,,,,,,25,27,42,38,0.595,0.711,,,,,,,,,,,,,,,,,127,115,12,-12,0,0
0026400058,21964,1964-11-14,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN @ NYK,NYK vs. CIN,W,L,240,240,42,44,,,,,,,,,,,27,22,45,29,0.6,0.759,,,,,,,,,,,,,,,,,111,110,1,-1,0,0
0026400059,21964,1964-11-14,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL vs. BOS,BOS @ PHL,L,W,240,240,34,42,,,,,,,,,,,34,29,42,44,0.81,0.659,,,,,,,,,,,,,,,,,102,113,-11,11,0,0
0026400060,21964,1964-11-14,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW @ STL,STL vs. SFW,L,W,240,240,32,40,,,,,,,,,,,30,28,47,35,0.638,0.8,,,,,,,,,,,,,,,,,94,108,-14,14,0,0
0026400061,21964,1964-11-15,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW @ CIN,CIN vs. SFW,W,L,240,240,50,43,,,,,,,,,,,22,20,38,29,0.579,0.69,,,,,,,,,,,,,,,,,122,106,16,-16,0,0
0026400062,21964,1964-11-15,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET vs. LAL,LAL @ DET,L,W,240,240,41,38,,,,,,,,,,,23,35,40,45,0.575,0.778,,,,,,,,,,,,,,,,,105,111,-6,6,0,0
0026400063,21964,1964-11-17,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW vs. CIN,CIN @ SFW,L,W,240,240,41,43,,,,,,,,,,,26,28,47,41,0.553,0.683,,,,,,,,,,,,,,,,,108,114,-6,6,0,0
0026400064,21964,1964-11-17,1610612755,1610612737,PHL,STL,Philadelphia 76ers,St. Louis Hawks,PHL @ STL,STL vs. PHL,L,W,240,240,40,44,,,,,,,,,,,27,26,34,44,0.794,0.591,,,,,,,,,,,,,,,,,107,114,-7,7,0,0
0026400065,21964,1964-11-17,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS @ BLT,BLT vs. BOS,L,W,240,240,40,33,,,,,,,,,,,19,36,27,45,0.704,0.8,,,,,,,,,,,,,,,,,99,102,-3,3,0,0
0026400066,21964,1964-11-18,1610612765,1610612755,DET,PHL,Detroit Pistons,Philadelphia 76ers,DET vs. PHL,PHL @ DET,W,L,240,240,53,40,,,,,,,,,,,18,31,33,36,0.545,0.861,,,,,,,,,,,,,,,,,124,111,13,-13,0,0
0026400067,21964,1964-11-18,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL @ BOS,BOS vs. STL,L,W,240,240,33,35,,,,,,,,,,,31,30,38,39,0.816,0.769,,,,,,,,,,,,,,,,,97,100,-3,3,0,0
0026400068,21964,1964-11-20,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN @ LAL,LAL vs. CIN,L,W,240,240,45,46,,,,,,,,,,,31,39,40,44,0.775,0.886,,,,,,,,,,,,,,,,,121,131,-10,10,0,0
0026400069,21964,1964-11-20,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,W,L,240,240,47,47,,,,,,,,,,,33,26,41,32,0.805,0.813,,,,,,,,,,,,,,,,,127,120,7,-7,0,0
0026400070,21964,1964-11-20,1610612755,1610612737,PHL,STL,Philadelphia 76ers,St. Louis Hawks,PHL vs. STL,STL @ PHL,L,W,240,240,41,45,,,,,,,,,,,33,28,44,51,0.75,0.549,,,,,,,,,,,,,,,,,115,118,-3,3,0,0
0026400071,21964,1964-11-20,1610612764,1610612765,BLT,DET,Baltimore Bullets,Detroit Pistons,BLT vs. DET,DET @ BLT,L,W,240,240,43,40,,,,,,,,,,,19,26,26,34,0.731,0.765,,,,,,,,,,,,,,,,,105,106,-1,1,0,0
0026400072,21964,1964-11-21,1610612758,1610612744,CIN,SFW,Cincinnati Royals,San Francisco Warriors,CIN @ SFW,SFW vs. CIN,W,L,240,240,41,43,,,,,,,,,,,29,18,36,28,0.806,0.643,,,,,,,,,,,,,,,,,111,104,7,-7,0,0
0026400073,21964,1964-11-21,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL vs. BOS,BOS @ PHL,W,L,240,240,39,38,,,,,,,,,,,30,20,48,28,0.625,0.714,,,,,,,,,,,,,,,,,108,96,12,-12,0,0
0026400074,21964,1964-11-21,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET @ STL,STL vs. DET,L,W,240,240,38,39,,,,,,,,,,,18,22,29,29,0.621,0.759,,,,,,,,,,,,,,,,,94,100,-6,6,0,0
0026400075,21964,1964-11-21,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK vs. BLT,BLT @ NYK,W,L,240,240,44,31,,,,,,,,,,,15,32,24,43,0.625,0.744,,,,,,,,,,,,,,,,,103,94,9,-9,0,0
0026400076,21964,1964-11-22,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET @ SFW,SFW vs. DET,W,L,240,240,42,39,,,,,,,,,,,15,19,19,38,0.789,0.5,,,,,,,,,,,,,,,,,99,97,2,-2,0,0
0026400077,21964,1964-11-24,1610612764,1610612737,BLT,STL,Baltimore Bullets,St. Louis Hawks,BLT @ STL,STL vs. BLT,W,L,240,240,42,35,,,,,,,,,,,25,38,37,50,0.676,0.76,,,,,,,,,,,,,,,,,109,108,1,-1,0,0
0026400078,21964,1964-11-24,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK vs. SFW,SFW @ NYK,W,L,240,240,36,36,,,,,,,,,,,29,21,33,35,0.879,0.6,,,,,,,,,,,,,,,,,101,93,8,-8,0,0
0026400079,21964,1964-11-25,1610612744,1610612738,SFW,BOS,San Francisco Warriors,Boston Celtics,SFW @ BOS,BOS vs. SFW,L,W,240,240,47,47,,,,,,,,,,,24,28,40,35,0.6,0.8,,,,,,,,,,,,,,,,,118,122,-4,4,0,0
0026400080,21964,1964-11-25,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,L,W,240,240,41,43,,,,,,,,,,,35,44,48,56,0.729,0.786,,,,,,,,,,,,,,,,,117,130,-13,13,0,0
0026400081,21964,1964-11-25,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN @ BLT,BLT vs. CIN,L,W,240,240,49,48,,,,,,,,,,,18,29,24,38,0.75,0.763,,,,,,,,,,,,,,,,,116,125,-9,9,0,0
0026400082,21964,1964-11-25,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL vs. NYK,NYK @ PHL,W,L,240,240,51,38,,,,,,,,,,,22,17,29,28,0.759,0.607,,,,,,,,,,,,,,,,,124,93,31,-31,0,0
0026400083,21964,1964-11-26,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW @ PHL,PHL vs. SFW,L,W,240,240,45,51,,,,,,,,,,,27,26,41,28,0.659,0.929,,,,,,,,,,,,,,,,,117,128,-11,11,0,0
0026400084,21964,1964-11-26,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,W,L,240,240,42,40,,,,,,,,,,,26,18,38,23,0.684,0.783,,,,,,,,,,,,,,,,,110,98,12,-12,0,0
0026400085,21964,1964-11-27,1610612755,1610612758,PHL,CIN,Philadelphia 76ers,Cincinnati Royals,PHL @ CIN,CIN vs. PHL,L,W,240,240,39,49,,,,,,,,,,,34,35,48,47,0.708,0.745,,,,,,,,,,,,,,,,,112,133,-21,21,0,0
0026400086,21964,1964-11-27,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,L,W,240,240,47,43,,,,,,,,,,,17,31,28,44,0.607,0.705,,,,,,,,,,,,,,,,,111,117,-6,6,0,0
0026400087,21964,1964-11-28,1610612744,1610612747,SFW,LAL,San Francisco Warriors,Los Angeles Lakers,SFW vs. LAL,LAL @ SFW,W,L,240,240,46,34,,,,,,,,,,,17,38,40,46,0.425,0.826,,,,,,,,,,,,,,,,,109,106,3,-3,0,0
0026400088,21964,1964-11-28,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN @ BOS,BOS vs. CIN,L,W,240,240,40,52,,,,,,,,,,,18,25,26,37,0.692,0.676,,,,,,,,,,,,,,,,,98,129,-31,31,0,0
0026400089,21964,1964-11-28,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL @ DET,DET vs. PHL,W,L,240,240,38,36,,,,,,,,,,,25,21,34,32,0.735,0.656,,,,,,,,,,,,,,,,,101,93,8,-8,0,0
0026400090,21964,1964-11-28,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,L,W,240,240,33,41,,,,,,,,,,,25,24,35,37,0.714,0.649,,,,,,,,,,,,,,,,,91,106,-15,15,0,0
0026400091,21964,1964-11-29,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,W,L,240,240,50,44,,,,,,,,,,,26,22,37,30,0.703,0.733,,,,,,,,,,,,,,,,,126,110,16,-16,0,0
0026400092,21964,1964-11-29,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK @ CIN,CIN vs. NYK,L,W,240,240,38,40,,,,,,,,,,,19,25,28,32,0.679,0.781,,,,,,,,,,,,,,,,,95,105,-10,10,0,0
0026400093,21964,1964-11-29,1610612737,1610612755,STL,PHL,St. Louis Hawks,Philadelphia 76ers,STL vs. PHL,PHL @ STL,L,W,240,240,36,40,,,,,,,,,,,22,17,30,26,0.733,0.654,,,,,,,,,,,,,,,,,94,97,-3,3,0,0
0026400094,21964,1964-12-01,1610612764,1610612744,BLT,SFW,Baltimore Bullets,San Francisco Warriors,BLT @ SFW,SFW vs. BLT,L,W,290,290,56,52,,,,,,,,,,,24,33,33,48,0.727,0.688,,,,,,,,,,,,,,,,,136,137,-1,1,0,0
0026400095,21964,1964-12-01,1610612747,1610612755,LAL,PHL,Los Angeles Lakers,Philadelphia 76ers,LAL @ PHL,PHL vs. LAL,W,L,240,240,46,43,,,,,,,,,,,26,31,36,39,0.722,0.795,,,,,,,,,,,,,,,,,118,117,1,-1,0,0
0026400096,21964,1964-12-01,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,L,W,265,265,42,45,,,,,,,,,,,29,27,42,40,0.69,0.675,,,,,,,,,,,,,,,,,113,117,-4,4,0,0
