GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026300011,21963,1963-10-22,1610612758,1610612744,CIN,SFW,Cincinnati Royals,San Francisco Warriors,CIN vs. SFW,SFW @ CIN,W,L,0,0,33,34,,,,,,,,,,,37,29,44.0,39.0,0.841,0.744,,,,,,,,,,,,,,,,,103,97,6,-6,0,0
0026300012,21963,1963-10-23,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL @ DET,DET vs. LAL,W,L,0,0,44,47,,,,,,,,,,,36,22,44.0,28.0,0.818,0.786,,,,,,,,,,,,,,,,,124,116,8,-8,0,0
0026300013,21963,1963-10-23,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK @ BLT,BLT vs. NYK,L,W,0,0,35,41,,,,,,,,,,,36,33,49.0,55.0,0.735,0.6,,,,,,,,,,,,,,,,,106,115,-9,9,0,0
0026300014,21963,1963-10-23,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW @ STL,STL vs. SFW,W,L,0,0,40,33,,,,,,,,,,,19,29,32.0,38.0,0.594,0.763,,,,,,,,,,,,,,,,,99,95,4,-4,0,0
0026300015,21963,1963-10-25,1610612752,1610612755,NYK,PHL,New York Knicks,Philadelphia 76ers,NYK @ PHL,PHL vs. NYK,W,L,0,0,51,37,,,,,,,,,,,34,38,47.0,45.0,0.723,0.844,,,,,,,,,,,,,,,,,136,112,24,-24,0,0
0026300016,21963,1963-10-25,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN vs. LAL,LAL @ CIN,L,W,0,0,41,47,,,,,,,,,,,27,28,34.0,41.0,0.794,0.683,,,,,,,,,,,,,,,,,109,122,-13,13,0,0
0026300017,21963,1963-10-26,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT @ BOS,BOS vs. BLT,L,W,0,0,39,51,,,,,,,,,,,30,21,40.0,30.0,0.75,0.7,,,,,,,,,,,,,,,,,108,123,-15,15,0,0
0026300018,21963,1963-10-26,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET @ STL,STL vs. DET,L,W,0,0,38,49,,,,,,,,,,,27,29,37.0,38.0,0.73,0.763,,,,,,,,,,,,,,,,,103,127,-24,24,0,0
0026300019,21963,1963-10-26,1610612752,1610612755,NYK,PHL,New York Knicks,Philadelphia 76ers,NYK vs. PHL,PHL @ NYK,W,L,0,0,43,36,,,,,,,,,,,23,29,31.0,37.0,0.742,0.784,,,,,,,,,,,,,,,,,109,101,8,-8,0,0
0026300020,21963,1963-10-26,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW vs. CIN,CIN @ SFW,W,L,0,0,38,40,,,,,,,,,,,26,19,36.0,26.0,0.722,0.731,,,,,,,,,,,,,,,,,102,99,3,-3,0,0
0026300021,21963,1963-10-27,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL @ BLT,BLT vs. STL,W,L,0,0,51,41,,,,,,,,,,,21,30,28.0,42.0,0.75,0.714,,,,,,,,,,,,,,,,,123,112,11,-11,0,0
0026300022,21963,1963-10-29,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,0,0,40,40,,,,,,,,,,,23,29,46.0,43.0,0.5,0.674,,,,,,,,,,,,,,,,,103,109,-6,6,0,0
0026300023,21963,1963-10-29,1610612758,1610612744,CIN,SFW,Cincinnati Royals,San Francisco Warriors,CIN @ SFW,SFW vs. CIN,W,L,0,0,40,40,,,,,,,,,,,28,21,38.0,34.0,0.737,0.618,,,,,58.0,49.0,32.0,34.0,,,,,,,29.0,27.0,108,101,7,-7,0,0
0026300024,21963,1963-10-30,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL @ BLT,BLT vs. PHL,W,L,0,0,45,38,,,,,,,,,,,21,32,30.0,41.0,0.7,0.78,,,,,,,,,,,,,,,,,111,108,3,-3,0,0
0026300025,21963,1963-10-30,1610612747,1610612758,LAL,CIN,Los Angeles Lakers,Cincinnati Royals,LAL vs. CIN,CIN @ LAL,L,W,0,0,37,49,,,,,,,,,,,33,17,43.0,28.0,0.767,0.607,,,,,,,,,,,,,,,,,107,115,-8,8,0,0
0026300026,21963,1963-10-30,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,W,L,0,0,48,39,,,,,,,,,,,25,26,33.0,35.0,0.758,0.743,,,,,,,,,,,,,,,,,121,104,17,-17,0,0
0026300027,21963,1963-10-30,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET vs. BOS,BOS @ DET,L,W,0,0,42,44,,,,,,,,,,,18,20,24.0,30.0,0.75,0.667,,,,,,,,,,,,,,,,,102,108,-6,6,0,0
0026300028,21963,1963-11-01,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN @ LAL,LAL vs. CIN,L,W,0,0,41,45,99.0,98.0,0.414,0.459,,,,,,,30,32,42.0,47.0,0.714,0.681,,,,,68.0,50.0,,,,,,,,,33.0,31.0,112,122,-10,10,0,0
0026300029,21963,1963-11-01,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL vs. BOS,BOS @ PHL,L,W,0,0,37,49,,,,,,,,,,,28,21,41.0,28.0,0.683,0.75,,,,,,,,,,,,,,,,,102,119,-17,17,0,0
0026300030,21963,1963-11-02,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS vs. DET,DET @ BOS,W,L,0,0,44,41,,,,,,,,,,,29,27,35.0,35.0,0.829,0.771,,,,,,,,,,,,,,,,,117,109,8,-8,0,0
0026300031,21963,1963-11-02,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK vs. BLT,BLT @ NYK,W,L,0,0,46,35,,,,,,,,,,,31,35,39.0,40.0,0.795,0.875,,,,,,,,,,,,,,,,,123,105,18,-18,0,0
0026300032,21963,1963-11-02,1610612744,1610612747,SFW,LAL,San Francisco Warriors,Los Angeles Lakers,SFW vs. LAL,LAL @ SFW,W,L,0,0,51,34,,,,,,,,,,,16,31,30.0,34.0,0.533,0.912,,,,,,,,,,,,,,,,,118,99,19,-19,0,0
0026300033,21963,1963-11-02,1610612737,1610612755,STL,PHL,St. Louis Hawks,Philadelphia 76ers,STL vs. PHL,PHL @ STL,W,L,0,0,51,37,,,,,,,,,,,26,25,35.0,34.0,0.743,0.735,,,,,,,,,,,,,,,,,128,99,29,-29,0,0
0026300034,21963,1963-11-03,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN vs. PHL,PHL @ CIN,W,L,0,0,34,33,,,,,,,,,,,27,27,40.0,36.0,0.675,0.75,,,,,,,,,,,,,,,,,95,93,2,-2,0,0
0026300035,21963,1963-11-06,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,W,L,0,0,61,44,,,,,,,,,,,17,33,26.0,44.0,0.654,0.75,,,,,,,,,,,,,,,,,139,121,18,-18,0,0
0026300036,21963,1963-11-06,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL @ BLT,BLT vs. STL,W,L,0,0,45,45,,,,,,,,,,,22,20,24.0,30.0,0.917,0.667,,,,,,,,,,,,,,,,,112,110,2,-2,0,0
0026300037,21963,1963-11-06,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL vs. NYK,NYK @ LAL,W,L,0,0,42,44,,,,,,,,,,,27,21,34.0,33.0,0.794,0.636,,,,,,,,,,,,,,,,,111,109,2,-2,0,0
0026300038,21963,1963-11-06,1610612765,1610612755,DET,PHL,Detroit Pistons,Philadelphia 76ers,DET vs. PHL,PHL @ DET,W,L,0,0,45,39,,,,,,,,,,,29,23,39.0,34.0,0.744,0.676,,,,,,,,,,,,,,,,,119,101,18,-18,0,0
0026300039,21963,1963-11-07,1610612744,1610612752,SFW,NYK,San Francisco Warriors,New York Knicks,SFW vs. NYK,NYK @ SFW,W,L,0,0,44,33,,,,,,,,,,,22,22,36.0,29.0,0.611,0.759,,,,,,,,,,,,,,,,,110,88,22,-22,0,0
0026300040,21963,1963-11-08,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS @ CIN,CIN vs. BOS,L,W,0,0,41,41,,,,,,,,,,,33,34,38.0,43.0,0.868,0.791,,,,,,,,,,,,,,,,,115,116,-1,1,0,0
0026300041,21963,1963-11-08,1610612755,1610612737,PHL,STL,Philadelphia 76ers,St. Louis Hawks,PHL vs. STL,STL @ PHL,W,L,0,0,40,36,,,,,,,,,,,28,34,36.0,39.0,0.778,0.872,,,,,,,,,,,,,,,,,108,106,2,-2,0,0
0026300042,21963,1963-11-08,1610612747,1610612744,LAL,SFW,Los Angeles Lakers,San Francisco Warriors,LAL vs. SFW,SFW @ LAL,W,L,0,0,31,35,,,,,,,,,,,31,20,43.0,34.0,0.721,0.588,,,,,,,,,,,,,,,,,93,90,3,-3,0,0
0026300043,21963,1963-11-09,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,0,0,41,43,,,,,,,,,,,36,23,49.0,32.0,0.735,0.719,,,,,,,,,,,,,,,,,118,109,9,-9,0,0
0026300044,21963,1963-11-09,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL @ BLT,BLT vs. PHL,L,W,0,0,39,43,,,,,,,,,,,22,30,37.0,39.0,0.595,0.769,,,,,,,,,,,,,,,,,100,116,-16,16,0,0
0026300045,21963,1963-11-09,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,L,W,0,0,32,40,,,,,,,,,,,27,33,33.0,43.0,0.818,0.767,,,,,,,,,,,,,,,,,91,113,-22,22,0,0
0026300046,21963,1963-11-09,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK @ SFW,SFW vs. NYK,W,L,0,0,35,30,,,,,,,,,,,19,24,30.0,40.0,0.633,0.6,,,,,,,,,,,,,,,,,89,84,5,-5,0,0
0026300047,21963,1963-11-10,1610612752,1610612747,NYK,LAL,New York Knicks,Los Angeles Lakers,NYK @ LAL,LAL vs. NYK,L,W,0,0,34,38,,,,,,,,,,,11,28,23.0,35.0,0.478,0.8,,,,,,,,,,,,,,,,,79,104,-25,25,0,0
0026300048,21963,1963-11-11,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,0,0,45,43,,,,,,,,,,,26,24,32.0,41.0,0.813,0.585,,,,,,,,,,,,,,,,,116,110,6,-6,0,0
0026300049,21963,1963-11-11,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET vs. LAL,LAL @ DET,W,L,0,0,48,43,,,,,,,,,,,20,23,26.0,29.0,0.769,0.793,,,,,,,,,,,,,,,,,116,109,7,-7,0,0
0026300050,21963,1963-11-12,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW @ PHL,PHL vs. SFW,L,W,0,0,38,39,,,,,,,,,,,26,28,44.0,41.0,0.591,0.683,,,,,,,,,,,,,,,,,102,106,-4,4,0,0
0026300051,21963,1963-11-13,1610612738,1610612747,BOS,LAL,Boston Celtics,Los Angeles Lakers,BOS vs. LAL,LAL @ BOS,W,L,0,0,46,43,,,,,,,,,,,22,24,29.0,31.0,0.759,0.774,,,,,,,,,,,,,,,,,114,110,4,-4,0,0
0026300052,21963,1963-11-13,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,L,W,0,0,37,37,,,,,,,,,,,28,32,36.0,40.0,0.778,0.8,,,,,,,,,,,,,,,,,102,106,-4,4,0,0
0026300053,21963,1963-11-13,1610612758,1610612744,CIN,SFW,Cincinnati Royals,San Francisco Warriors,CIN vs. SFW,SFW @ CIN,L,W,0,0,36,39,,,,,,,,,,,20,20,28.0,28.0,0.714,0.714,,,,,,,,,,,,,,,,,92,98,-6,6,0,0
0026300054,21963,1963-11-14,1610612764,1610612747,BLT,LAL,Baltimore Bullets,Los Angeles Lakers,BLT vs. LAL,LAL @ BLT,L,W,0,0,44,49,,,,,,,,,,,27,25,33.0,32.0,0.818,0.781,,,,,,,,,,,,,,,,,115,123,-8,8,0,0
0026300055,21963,1963-11-14,1610612737,1610612744,STL,SFW,St. Louis Hawks,San Francisco Warriors,STL vs. SFW,SFW @ STL,W,L,0,0,49,37,,,,,,,,,,,19,31,26.0,49.0,0.731,0.633,,,,,,,,,,,,,,,,,117,105,12,-12,0,0
0026300056,21963,1963-11-15,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,L,W,0,0,50,52,,,,,,,,,,,16,29,22.0,40.0,0.727,0.725,,,,,,,,,,,,,,,,,116,133,-17,17,0,0
0026300057,21963,1963-11-15,1610612744,1610612765,SFW,DET,San Francisco Warriors,Detroit Pistons,SFW vs. DET,DET @ SFW,L,W,0,0,39,37,,,,,,,,,,,20,27,32.0,35.0,0.625,0.771,,,,,,,,,,,,,,,,,98,101,-3,3,0,0
0026300058,21963,1963-11-15,1610612747,1610612755,LAL,PHL,Los Angeles Lakers,Philadelphia 76ers,LAL @ PHL,PHL vs. LAL,L,W,0,0,36,41,,,,,,,,,,,25,17,36.0,24.0,0.694,0.708,,,,,,,,,,,,,,,,,97,99,-2,2,0,0
0026300059,21963,1963-11-16,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN @ NYK,NYK vs. CIN,L,W,0,0,41,46,,,,,,,,,,,32,30,45.0,38.0,0.711,0.789,,,,,,,,,,,,,,,,,114,122,-8,8,0,0
0026300060,21963,1963-11-16,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL vs. BLT,BLT @ STL,W,L,0,0,42,44,,,,,,,,,,,31,24,38.0,40.0,0.816,0.6,,,,,,,,,,,,,,,,,115,112,3,-3,0,0
0026300061,21963,1963-11-16,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL vs. DET,DET @ LAL,W,L,0,0,42,39,,,,,,,,,,,31,17,37.0,21.0,0.838,0.81,,,,,,,,,,,,,,,,,115,95,20,-20,0,0
0026300062,21963,1963-11-17,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL @ LAL,LAL vs. STL,W,L,0,0,49,41,,,,,,,,,,,19,30,23.0,39.0,0.826,0.769,,,,,,,,,,,,,,,,,117,112,5,-5,0,0
0026300063,21963,1963-11-17,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN vs. BLT,BLT @ CIN,W,L,0,0,42,42,,,,,,,,,,,26,25,34.0,31.0,0.765,0.806,,,,,,,,,,,,,,,,,110,109,1,-1,0,0
0026300064,21963,1963-11-17,1610612744,1610612765,SFW,DET,San Francisco Warriors,Detroit Pistons,SFW vs. DET,DET @ SFW,W,L,0,0,48,36,,,,,,,,,,,24,24,32.0,30.0,0.75,0.8,,,,,,,,,,,,,,,,,120,96,24,-24,0,0
0026300065,21963,1963-11-19,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET @ CIN,CIN vs. DET,L,W,0,0,41,46,,,,,,,,,,,20,35,28.0,46.0,0.714,0.761,,,,,,,,,,,,,,,,,102,127,-25,25,0,0
0026300066,21963,1963-11-19,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,L,W,0,0,37,52,,,,,,,,,,,24,22,37.0,29.0,0.649,0.759,,,,,,,,,,,,,,,,,98,126,-28,28,0,0
0026300067,21963,1963-11-19,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW vs. STL,STL @ SFW,W,L,0,0,56,44,,,,,,,,,,,17,8,29.0,12.0,0.586,0.667,,,,,,,,,,,,,,,,,129,96,33,-33,0,0
0026300068,21963,1963-11-20,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,W,L,0,0,47,42,,,,,,,,,,,30,34,39.0,40.0,0.769,0.85,,,,,,,,,,,,,,,,,124,118,6,-6,0,0
0026300069,21963,1963-11-20,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL vs. NYK,NYK @ PHL,W,L,0,0,41,38,,,,,,,,,,,36,25,44.0,38.0,0.818,0.658,,,,,,,,,,,,,,,,,118,101,17,-17,0,0
0026300070,21963,1963-11-21,1610612747,1610612737,LAL,STL,Los Angeles Lakers,St. Louis Hawks,LAL vs. STL,STL @ LAL,W,L,0,0,44,42,,,,,,,,,,,23,15,30.0,24.0,0.767,0.625,,,,,,,,,,,,,,,,,111,99,12,-12,0,0
0026300071,21963,1963-11-23,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,L,W,0,0,47,52,,,,,,,,,,,27,29,37.0,38.0,0.73,0.763,,,,,,,,,,,,,,,,,121,133,-12,12,0,0
0026300072,21963,1963-11-23,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,0,0,43,39,,,,,,,,,,,22,21,32.0,26.0,0.688,0.808,,,,,,,,,,,,,,,,,108,99,9,-9,0,0
0026300073,21963,1963-11-24,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,W,L,0,0,45,42,,,,,,,,,,,32,29,47.0,39.0,0.681,0.744,,,,,,,,,,,,,,,,,122,113,9,-9,0,0
0026300074,21963,1963-11-26,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL vs. BLT,BLT @ PHL,W,L,0,0,48,46,,,,,,,,,,,19,21,24.0,36.0,0.792,0.583,,,,,,,,,,,,,,,,,115,113,2,-2,0,0
0026300075,21963,1963-11-26,1610612752,1610612747,NYK,LAL,New York Knicks,Los Angeles Lakers,NYK vs. LAL,LAL @ NYK,L,W,0,0,44,44,,,,,,,,,,,20,31,33.0,37.0,0.606,0.838,,,,,,,,,,,,,,,,,112,119,-7,7,0,0
0026300076,21963,1963-11-26,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW @ CIN,CIN vs. SFW,L,W,0,0,43,48,,,,,,,,,,,26,27,36.0,34.0,0.722,0.794,,,,,,,,,,,,,,,,,112,123,-11,11,0,0
0026300077,21963,1963-11-27,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN @ BLT,BLT vs. CIN,W,L,0,0,44,48,,,,,,,,,,,34,23,41.0,36.0,0.829,0.639,,,,,,,,,,,,,,,,,122,119,3,-3,0,0
0026300078,21963,1963-11-27,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,W,L,0,0,39,39,,,,,,,,,,,35,27,44.0,36.0,0.795,0.75,,,,,,,,,,,,,,,,,113,105,8,-8,0,0
0026300079,21963,1963-11-27,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK @ SFW,SFW vs. NYK,L,W,0,0,39,50,,,,,,,,,,,11,18,22.0,26.0,0.5,0.692,,,,,,,,,,,,,,,,,89,118,-29,29,0,0
0026300080,21963,1963-11-27,1610612747,1610612738,LAL,BOS,Los Angeles Lakers,Boston Celtics,LAL @ BOS,BOS vs. LAL,L,W,0,0,27,44,,,,,,,,,,,24,26,35.0,35.0,0.686,0.743,,,,,,,,,,,,,,,,,78,114,-36,36,0,0
0026300081,21963,1963-11-28,1610612755,1610612758,PHL,CIN,Philadelphia 76ers,Cincinnati Royals,PHL vs. CIN,CIN @ PHL,L,W,0,0,43,51,,,,,,,,,,,24,23,32.0,33.0,0.75,0.697,,,,,,,,,,,,,,,,,110,125,-15,15,0,0
0026300082,21963,1963-11-28,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET @ STL,STL vs. DET,L,W,0,0,37,43,,,,,,,,,,,27,32,36.0,42.0,0.75,0.762,,,,,,,,,,,,,,,,,101,118,-17,17,0,0
0026300083,21963,1963-11-29,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET vs. LAL,LAL @ DET,L,W,0,0,44,50,,,,,,,,,,,23,27,28.0,37.0,0.821,0.73,,,,,,,,,,,,,,,,,111,127,-16,16,0,0
0026300084,21963,1963-11-29,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,W,L,0,0,55,42,,,,,,,,,,,25,26,35.0,36.0,0.714,0.722,,,,,,,,,,,,,,,,,135,110,25,-25,0,0
0026300085,21963,1963-11-29,1610612764,1610612744,BLT,SFW,Baltimore Bullets,San Francisco Warriors,BLT vs. SFW,SFW @ BLT,W,L,0,0,37,37,,,,,,,,,,,26,25,37.0,33.0,0.703,0.758,,,,,,,,,,,,,,,,,100,99,1,-1,0,0
0026300086,21963,1963-11-29,1610612738,1610612755,BOS,PHL,Boston Celtics,Philadelphia 76ers,BOS vs. PHL,PHL @ BOS,W,L,0,0,44,30,,,,,,,,,,,24,18,30.0,28.0,0.8,0.643,,,,,,,,,,,,,,,,,112,78,34,-34,0,0
0026300087,21963,1963-11-30,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL @ NYK,NYK vs. PHL,W,L,0,0,51,48,,,,,,,,,,,30,29,45.0,45.0,0.667,0.644,,,,,,,,,,,,,,,,,132,125,7,-7,0,0
0026300088,21963,1963-11-30,1610612765,1610612764,DET,BLT,Detroit Pistons,Baltimore Bullets,DET @ BLT,BLT vs. DET,L,W,0,0,35,45,,,,,,,,,,,31,30,43.0,45.0,0.721,0.667,,,,,,,,,,,,,,,,,101,120,-19,19,0,0
0026300089,21963,1963-11-30,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL vs. LAL,LAL @ STL,L,W,0,0,37,35,,,,,,,,,,,22,27,28.0,37.0,0.786,0.73,,,,,,,,,,,,,,,,,96,97,-1,1,0,0
0026300090,21963,1963-11-30,1610612738,1610612744,BOS,SFW,Boston Celtics,San Francisco Warriors,BOS vs. SFW,SFW @ BOS,W,L,0,0,47,40,,,,,,,,,,,15,16,24.0,26.0,0.625,0.615,,,,,,,,,,,,,,,,,109,96,13,-13,0,0
0026300091,21963,1963-12-01,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL vs. DET,DET @ PHL,W,L,0,0,49,44,,,,,,,,,,,33,33,37.0,38.0,0.892,0.868,,,,,,,,,,,,,,,,,132,121,11,-11,0,0
0026300092,21963,1963-12-01,1610612747,1610612758,LAL,CIN,Los Angeles Lakers,Cincinnati Royals,LAL @ CIN,CIN vs. LAL,W,L,0,0,43,42,,,,,,,,,,,28,25,41.0,33.0,0.683,0.758,,,,,,,,,,,,,,,,,114,109,5,-5,0,0
0026300093,21963,1963-12-03,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK vs. SFW,SFW @ NYK,L,W,0,0,45,42,,,,,,,,,,,18,32,37.0,44.0,0.486,0.727,,,,,,,,,,,,,,,,,108,116,-8,8,0,0
