GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026700011,21967,1967-10-18,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK @ BLT,BLT vs. NYK,L,W,240,240,34,44,,,,,,,,,,,30,33,50,40,0.6,0.825,,,,,,,,,,,,,,,31.0,32.0,98,121,-23,23,0,0
0026700012,21967,1967-10-18,1610612755,1610612747,PHL,LAL,Philadelphia 76ers,Los Angeles Lakers,PHL vs. LAL,LAL @ PHL,W,L,240,240,40,36,,,,,,,,,,,23,15,38,22,0.605,0.682,,,,,,,,,,,,,,,22.0,24.0,103,87,16,-16,0,0
0026700013,21967,1967-10-19,1610612741,1610612744,CHI,SFW,Chicago Bulls,San Francisco Warriors,CHI vs. SFW,SFW @ CHI,L,W,240,240,45,37,,,,,,,,,,,16,42,19,55,0.842,0.764,,,,,,,,,,,,,,,32.0,20.0,106,116,-10,10,0,0
0026700014,21967,1967-10-19,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL vs. LAL,LAL @ STL,W,L,240,240,37,40,,,,,,,,,,,26,15,41,25,0.634,0.6,,,,,,,,,,,,,,,25.0,25.0,100,95,5,-5,0,0
0026700015,21967,1967-10-20,1610612745,1610612760,SDR,SEA,San Diego Rockets,Seattle SuperSonics,SDR @ SEA,SEA vs. SDR,W,L,240,240,45,40,,,,,,,,,,,31,34,43,44,0.721,0.773,,,,,,,,,,,,,,,34.0,35.0,121,114,7,-7,0,0
0026700016,21967,1967-10-20,1610612741,1610612737,CHI,STL,Chicago Bulls,St. Louis Hawks,CHI vs. STL,STL @ CHI,L,W,240,240,40,46,,,,,,,,,,,19,34,31,39,0.613,0.872,,,,,,,,,,,,,,,29.0,21.0,99,126,-27,27,0,0
0026700017,21967,1967-10-21,1610612765,1610612755,DET,PHL,Detroit Pistons,Philadelphia 76ers,DET @ PHL,PHL vs. DET,L,W,240,240,46,44,,,,,,,,,,,19,28,26,44,0.731,0.636,,,,,,,,,,,,,,,30.0,22.0,111,116,-5,5,0,0
0026700018,21967,1967-10-21,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW @ STL,STL vs. SFW,L,W,240,240,41,41,,,,,,,,,,,28,33,35,45,0.8,0.733,,,,,,,,,,,,,,,32.0,26.0,110,115,-5,5,0,0
0026700019,21967,1967-10-21,1610612745,1610612760,SDR,SEA,San Diego Rockets,Seattle SuperSonics,SDR vs. SEA,SEA @ SDR,L,W,265,265,43,47,,,,,,,,,,,24,23,33,30,0.727,0.767,,,,,,,,,,,,,,,19.0,27.0,110,117,-7,7,0,0
0026700020,21967,1967-10-21,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS @ BLT,BLT vs. BOS,W,L,240,240,44,36,,,,,,,,,,,37,37,46,50,0.804,0.74,,,,,,,,,,,,,,,32.0,28.0,125,109,16,-16,0,0
0026700021,21967,1967-10-21,1610612758,1610612741,CIN,CHI,Cincinnati Royals,Chicago Bulls,CIN vs. CHI,CHI @ CIN,W,L,240,240,47,44,,,,,,,,,,,15,19,33,32,0.455,0.594,,,,,,,,,,,,,,,26.0,24.0,109,107,2,-2,0,0
0026700022,21967,1967-10-21,1610612747,1610612752,LAL,NYK,Los Angeles Lakers,New York Knicks,LAL @ NYK,NYK vs. LAL,W,L,240,240,44,37,,,,,,,,,,,26,32,44,43,0.591,0.744,,,,,,,,,,,,,,,27.0,31.0,114,106,8,-8,0,0
0026700023,21967,1967-10-22,1610612745,1610612744,SDR,SFW,San Diego Rockets,San Francisco Warriors,SDR @ SFW,SFW vs. SDR,L,W,240,240,44,53,,,,,,,,,,,38,31,48,45,0.792,0.689,,,,,,,,,,,,,,,29.0,32.0,126,137,-11,11,0,0
0026700024,21967,1967-10-22,1610612758,1610612760,CIN,SEA,Cincinnati Royals,Seattle SuperSonics,CIN @ SEA,SEA vs. CIN,W,L,240,240,40,38,,,,,,,,,,,26,18,34,26,0.765,0.692,,,,,,,,,,,,,,,22.0,25.0,106,94,12,-12,0,0
0026700025,21967,1967-10-24,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,265,265,53,50,,,,,,,,,,,24,35,41,46,0.585,0.761,,,,,,,,,,,,,,,34.0,28.0,130,135,-5,5,0,0
0026700026,21967,1967-10-24,1610612764,1610612760,BLT,SEA,Baltimore Bullets,Seattle SuperSonics,BLT vs. SEA,SEA @ BLT,W,L,240,240,48,47,,,,,,,,,,,40,31,49,45,0.816,0.689,,,,,,,,,,,,,,,32.0,26.0,136,125,11,-11,0,0
0026700027,21967,1967-10-24,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW vs. CIN,CIN @ SFW,W,L,240,240,51,39,,,,,,,,,,,14,28,23,33,0.609,0.848,,,,,,,,,,,,,,,22.0,20.0,116,106,10,-10,0,0
0026700028,21967,1967-10-24,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL vs. DET,DET @ PHL,W,L,240,240,46,41,,,,,,,,,,,32,20,49,28,0.653,0.714,,,,,,,,,,,,,,,20.0,26.0,124,102,22,-22,0,0
0026700029,21967,1967-10-25,1610612747,1610612758,LAL,CIN,Los Angeles Lakers,Cincinnati Royals,LAL vs. CIN,CIN @ LAL,W,L,240,240,48,43,,,,,,,,,,,36,30,38,45,0.947,0.667,,,,,,,,,,,,,,,25.0,25.0,132,116,16,-16,0,0
0026700030,21967,1967-10-25,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL vs. NYK,NYK @ PHL,W,L,240,240,42,42,,,,,,,,,,,33,30,41,40,0.805,0.75,,,,,,,,,,,,,,,28.0,29.0,117,114,3,-3,0,0
0026700031,21967,1967-10-25,1610612764,1610612745,BLT,SDR,Baltimore Bullets,San Diego Rockets,BLT @ SDR,SDR vs. BLT,W,L,240,240,51,44,,,,,,,,,,,23,21,31,33,0.742,0.636,,,,,,,,,,,,,,,24.0,20.0,125,109,16,-16,0,0
0026700032,21967,1967-10-25,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,240,240,46,38,,,,,,,,,,,26,28,31,38,0.839,0.737,,,,,,,,,,,,,,,25.0,21.0,118,104,14,-14,0,0
0026700033,21967,1967-10-25,1610612765,1610612741,DET,CHI,Detroit Pistons,Chicago Bulls,DET vs. CHI,CHI @ DET,W,L,240,240,35,38,,,,,,,,,,,37,23,47,36,0.787,0.639,,,,,,,,,,,,,,,28.0,29.0,107,99,8,-8,0,0
0026700034,21967,1967-10-27,1610612747,1610612741,LAL,CHI,Los Angeles Lakers,Chicago Bulls,LAL vs. CHI,CHI @ LAL,W,L,240,240,46,48,,,,,,,,,,,33,21,45,32,0.733,0.656,,,,,,,,,,,,,,,24.0,31.0,125,117,8,-8,0,0
0026700035,21967,1967-10-27,1610612755,1610612760,PHL,SEA,Philadelphia 76ers,Seattle SuperSonics,PHL vs. SEA,SEA @ PHL,W,L,240,240,49,44,,,,,,,,,,,34,27,54,36,0.63,0.75,,,,,,,,,,,,,,,25.0,32.0,132,115,17,-17,0,0
0026700036,21967,1967-10-27,1610612745,1610612758,SDR,CIN,San Diego Rockets,Cincinnati Royals,SDR vs. CIN,CIN @ SDR,L,W,240,240,45,47,,,,,,,,,,,23,22,34,40,0.676,0.55,,,,,,,,,,,,,,,27.0,30.0,113,116,-3,3,0,0
0026700037,21967,1967-10-27,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW vs. BLT,BLT @ SFW,W,L,240,240,50,47,,,,,,,,,,,24,17,31,26,0.774,0.654,,,,,,,,,,,,,,,23.0,23.0,124,111,13,-13,0,0
0026700038,21967,1967-10-27,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET vs. BOS,BOS @ DET,L,W,240,240,43,50,,,,,,,,,,,23,28,31,36,0.742,0.778,,,,,,,,,,,,,,,23.0,22.0,109,128,-19,19,0,0
0026700039,21967,1967-10-28,1610612760,1610612737,SEA,STL,Seattle SuperSonics,St. Louis Hawks,SEA @ STL,STL vs. SEA,L,W,240,240,47,44,,,,,,,,,,,15,28,19,40,0.789,0.7,,,,,,,,,,,,,,,25.0,17.0,109,116,-7,7,0,0
0026700040,21967,1967-10-28,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET @ NYK,NYK vs. DET,W,L,240,240,42,37,,,,,,,,,,,27,24,36,29,0.75,0.828,,,,,,,,,,,,,,,20.0,26.0,111,98,13,-13,0,0
0026700041,21967,1967-10-28,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL @ BOS,BOS vs. PHL,L,W,240,240,38,43,,,,,,,,,,,19,18,36,23,0.528,0.783,,,,,,,,,,,,,,,21.0,29.0,95,104,-9,9,0,0
0026700042,21967,1967-10-29,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,W,L,240,240,50,44,,,,,,,,,,,18,17,26,24,0.692,0.708,,,,,,,,,,,,,,,17.0,25.0,118,105,13,-13,0,0
0026700043,21967,1967-10-29,1610612741,1610612744,CHI,SFW,Chicago Bulls,San Francisco Warriors,CHI @ SFW,SFW vs. CHI,L,W,240,240,44,46,,,,,,,,,,,17,33,27,52,0.63,0.635,,,,,,,,,,,,,,,35.0,25.0,105,125,-20,20,0,0
0026700044,21967,1967-10-29,1610612745,1610612758,SDR,CIN,San Diego Rockets,Cincinnati Royals,SDR vs. CIN,CIN @ SDR,L,W,240,240,37,42,,,,,,,,,,,25,24,33,30,0.758,0.8,,,,,,,,,,,,,,,23.0,24.0,99,108,-9,9,0,0
0026700045,21967,1967-10-31,1610612760,1610612741,SEA,CHI,Seattle SuperSonics,Chicago Bulls,SEA vs. CHI,CHI @ SEA,W,L,240,240,44,40,,,,,,,,,,,26,24,36,33,0.722,0.727,,,,,,,,,,,,,,,32.0,26.0,114,104,10,-10,0,0
0026700046,21967,1967-10-31,1610612744,1610612752,SFW,NYK,San Francisco Warriors,New York Knicks,SFW vs. NYK,NYK @ SFW,W,L,240,240,37,40,,,,,,,,,,,34,23,46,34,0.739,0.676,,,,,,,,,,,,,,,28.0,31.0,108,103,5,-5,0,0
0026700047,21967,1967-10-31,1610612764,1610612737,BLT,STL,Baltimore Bullets,St. Louis Hawks,BLT @ STL,STL vs. BLT,L,W,240,240,40,36,,,,,,,,,,,23,42,34,59,0.676,0.712,,,,,,,,,,,,,,,35.0,23.0,103,114,-11,11,0,0
0026700048,21967,1967-11-01,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET vs. SFW,SFW @ DET,L,W,240,240,48,53,,,,,,,,,,,36,31,44,49,0.818,0.633,,,,,,,,,,,,,,,32.0,31.0,132,137,-5,5,0,0
0026700049,21967,1967-11-01,1610612760,1610612745,SEA,SDR,Seattle SuperSonics,San Diego Rockets,SEA @ SDR,SDR vs. SEA,L,W,240,240,48,55,,,,,,,,,,,29,29,41,43,0.707,0.674,,,,,,,,,,,,,,,31.0,29.0,125,139,-14,14,0,0
0026700050,21967,1967-11-01,1610612752,1610612747,NYK,LAL,New York Knicks,Los Angeles Lakers,NYK @ LAL,LAL vs. NYK,W,L,240,240,47,36,,,,,,,,,,,35,41,46,45,0.761,0.911,,,,,,,,,,,,,,,29.0,28.0,129,113,16,-16,0,0
0026700051,21967,1967-11-01,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL vs. BLT,BLT @ PHL,W,L,240,240,58,47,,,,,,,,,,,20,17,32,22,0.625,0.773,,,,,,,,,,,,,,,17.0,24.0,136,111,25,-25,0,0
0026700052,21967,1967-11-01,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL @ CIN,CIN vs. STL,W,L,240,240,43,35,,,,,,,,,,,15,26,26,34,0.577,0.765,,,,,,,,,,,,,,,25.0,21.0,101,96,5,-5,0,0
0026700053,21967,1967-11-02,1610612741,1610612760,CHI,SEA,Chicago Bulls,Seattle SuperSonics,CHI @ SEA,SEA vs. CHI,W,L,240,240,50,40,,,,,,,,,,,19,25,29,32,0.655,0.781,,,,,,,,,,,,,,,24.0,23.0,119,105,14,-14,0,0
0026700054,21967,1967-11-03,1610612765,1610612764,DET,BLT,Detroit Pistons,Baltimore Bullets,DET @ BLT,BLT vs. DET,W,L,240,240,46,41,,,,,,,,,,,23,31,35,41,0.657,0.756,,,,,,,,,,,,,,,30.0,26.0,115,113,2,-2,0,0
0026700055,21967,1967-11-03,1610612747,1610612738,LAL,BOS,Los Angeles Lakers,Boston Celtics,LAL @ BOS,BOS vs. LAL,L,W,240,240,39,39,,,,,,,,,,,26,27,38,42,0.684,0.643,,,,,,,,,,,,,,,27.0,27.0,104,105,-1,1,0,0
0026700056,21967,1967-11-03,1610612760,1610612752,SEA,NYK,Seattle SuperSonics,New York Knicks,SEA vs. NYK,NYK @ SEA,L,W,240,240,44,53,,,,,,,,,,,12,28,25,38,0.48,0.737,,,,,,,,,,,,,,,24.0,24.0,100,134,-34,34,0,0
0026700057,21967,1967-11-04,1610612745,1610612752,SDR,NYK,San Diego Rockets,New York Knicks,SDR vs. NYK,NYK @ SDR,L,W,240,240,50,50,,,,,,,,,,,21,25,31,30,0.677,0.833,,,,,,,,,,,,,,,23.0,26.0,121,125,-4,4,0,0
0026700058,21967,1967-11-04,1610612765,1610612764,DET,BLT,Detroit Pistons,Baltimore Bullets,DET vs. BLT,BLT @ DET,W,L,240,240,51,45,,,,,,,,,,,25,28,35,35,0.714,0.8,,,,,,,,,,,,,,,30.0,25.0,127,118,9,-9,0,0
0026700059,21967,1967-11-04,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW @ PHL,PHL vs. SFW,L,W,240,240,45,47,,,,,,,,,,,20,23,24,36,0.833,0.639,,,,,,,,,,,,,,,26.0,18.0,110,117,-7,7,0,0
0026700060,21967,1967-11-04,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN vs. LAL,LAL @ CIN,L,W,240,240,39,45,,,,,,,,,,,26,16,34,23,0.765,0.696,,,,,,,,,,,,,,,19.0,25.0,104,106,-2,2,0,0
0026700061,21967,1967-11-04,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS @ STL,STL vs. BOS,L,W,240,240,39,45,,,,,,,,,,,26,21,36,35,0.722,0.6,,,,,,,,,,,,,,,26.0,31.0,104,111,-7,7,0,0
0026700062,21967,1967-11-05,1610612752,1610612745,NYK,SDR,New York Knicks,San Diego Rockets,NYK @ SDR,SDR vs. NYK,W,L,240,240,43,43,,,,,,,,,,,29,21,40,33,0.725,0.636,,,,,,,,,,,,,,,29.0,27.0,115,107,8,-8,0,0
0026700063,21967,1967-11-07,1610612760,1610612744,SEA,SFW,Seattle SuperSonics,San Francisco Warriors,SEA @ SFW,SFW vs. SEA,L,W,240,240,44,47,,,,,,,,,,,24,32,37,49,0.649,0.653,,,,,,,,,,,,,,,35.0,27.0,112,126,-14,14,0,0
0026700064,21967,1967-11-07,1610612737,1610612741,STL,CHI,St. Louis Hawks,Chicago Bulls,STL @ CHI,CHI vs. STL,W,L,240,240,42,41,,,,,,,,,,,27,24,41,32,0.659,0.75,,,,,,,,,,,,,,,21.0,25.0,111,106,5,-5,0,0
0026700065,21967,1967-11-07,1610612755,1610612745,PHL,SDR,Philadelphia 76ers,San Diego Rockets,PHL @ SDR,SDR vs. PHL,W,L,240,240,53,46,,,,,,,,,,,24,13,36,19,0.667,0.684,,,,,,,,,,,,,,,19.0,20.0,130,105,25,-25,0,0
0026700066,21967,1967-11-07,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN vs. BOS,BOS @ CIN,L,W,240,240,38,46,,,,,,,,,,,27,21,34,36,0.794,0.583,,,,,,,,,,,,,,,23.0,26.0,103,113,-10,10,0,0
0026700067,21967,1967-11-08,1610612745,1610612755,SDR,PHL,San Diego Rockets,Philadelphia 76ers,SDR vs. PHL,PHL @ SDR,L,W,240,240,46,49,,,,,,,,,,,22,31,32,46,0.688,0.674,,,,,,,,,,,,,,,30.0,22.0,114,129,-15,15,0,0
0026700068,21967,1967-11-08,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET vs. NYK,NYK @ DET,W,L,240,240,43,38,,,,,,,,,,,24,32,35,46,0.686,0.696,,,,,,,,,,,,,,,32.0,30.0,110,108,2,-2,0,0
0026700069,21967,1967-11-08,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN @ BLT,BLT vs. CIN,L,W,240,240,37,50,,,,,,,,,,,26,22,33,25,0.788,0.88,,,,,,,,,,,,,,,21.0,22.0,100,122,-22,22,0,0
0026700070,21967,1967-11-08,1610612760,1610612737,SEA,STL,Seattle SuperSonics,St. Louis Hawks,SEA @ STL,STL vs. SEA,L,W,240,240,40,39,,,,,,,,,,,16,33,25,53,0.64,0.623,,,,,,,,,,,,,,,30.0,20.0,96,111,-15,15,0,0
0026700071,21967,1967-11-09,1610612760,1610612765,SEA,DET,Seattle SuperSonics,Detroit Pistons,SEA @ DET,DET vs. SEA,L,W,240,240,41,45,,,,,,,,,,,36,29,45,44,0.8,0.659,,,,,,,,,,,,,,,32.0,32.0,118,119,-1,1,0,0
0026700072,21967,1967-11-09,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,W,L,240,240,49,41,,,,,,,,,,,25,24,33,35,0.758,0.686,,,,,,,,,,,,,,,23.0,25.0,123,106,17,-17,0,0
0026700073,21967,1967-11-09,1610612741,1610612738,CHI,BOS,Chicago Bulls,Boston Celtics,CHI vs. BOS,BOS @ CHI,L,W,240,240,37,40,,,,,,,,,,,19,27,28,40,0.679,0.675,,,,,,,,,,,,,,,26.0,23.0,93,107,-14,14,0,0
0026700074,21967,1967-11-10,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET vs. STL,STL @ DET,L,W,265,265,58,58,,,,,,,,,,,24,27,35,34,0.686,0.794,,,,,,,,,,,,,,,26.0,24.0,140,143,-3,3,0,0
0026700075,21967,1967-11-10,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS vs. BLT,BLT @ BOS,W,L,240,240,46,45,,,,,,,,,,,23,24,31,33,0.742,0.727,,,,,,,,,,,,,,,23.0,20.0,115,114,1,-1,0,0
0026700076,21967,1967-11-10,1610612755,1610612744,PHL,SFW,Philadelphia 76ers,San Francisco Warriors,PHL @ SFW,SFW vs. PHL,L,W,240,240,39,51,,,,,,,,,,,26,21,32,26,0.813,0.808,,,,,,,,,,,,,,,26.0,26.0,104,123,-19,19,0,0
0026700077,21967,1967-11-11,1610612764,1610612760,BLT,SEA,Baltimore Bullets,Seattle SuperSonics,BLT vs. SEA,SEA @ BLT,W,L,240,240,49,50,,,,,,,,,,,36,29,46,39,0.783,0.744,,,,,,,,,,,,,,,33.0,35.0,134,129,5,-5,0,0
0026700078,21967,1967-11-11,1610612755,1610612747,PHL,LAL,Philadelphia 76ers,Los Angeles Lakers,PHL @ LAL,LAL vs. PHL,W,L,240,240,47,46,,,,,,,,,,,21,19,33,31,0.636,0.613,,,,,,,,,,,,,,,26.0,21.0,115,111,4,-4,0,0
0026700079,21967,1967-11-11,1610612745,1610612758,SDR,CIN,San Diego Rockets,Cincinnati Royals,SDR @ CIN,CIN vs. SDR,L,W,240,240,35,36,,,,,,,,,,,38,37,55,47,0.691,0.787,,,,,,,,,,,,,,,33.0,33.0,108,109,-1,1,0,0
0026700080,21967,1967-11-11,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,240,240,40,41,,,,,,,,,,,30,23,39,30,0.769,0.767,,,,,,,,,,,,,,,24.0,28.0,110,105,5,-5,0,0
0026700081,21967,1967-11-11,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW @ STL,STL vs. SFW,L,W,240,240,38,35,,,,,,,,,,,17,24,24,32,0.708,0.75,,,,,,,,,,,,,,,24.0,23.0,93,94,-1,1,0,0
0026700082,21967,1967-11-12,1610612745,1610612737,SDR,STL,San Diego Rockets,St. Louis Hawks,SDR @ STL,STL vs. SDR,L,W,240,240,42,44,,,,,,,,,,,21,28,35,39,0.6,0.718,,,,,,,,,,,,,,,27.0,27.0,105,116,-11,11,0,0
0026700083,21967,1967-11-12,1610612741,1610612747,CHI,LAL,Chicago Bulls,Los Angeles Lakers,CHI @ LAL,LAL vs. CHI,L,W,240,240,34,36,,,,,,,,,,,28,25,39,38,0.718,0.658,,,,,,,,,,,,,,,30.0,29.0,96,97,-1,1,0,0
0026700084,21967,1967-11-14,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW @ BLT,BLT vs. SFW,W,L,240,240,47,45,,,,,,,,,,,35,33,41,44,0.854,0.75,,,,,,,,,,,,,,,27.0,27.0,129,123,6,-6,0,0
0026700085,21967,1967-11-14,1610612760,1610612738,SEA,BOS,Seattle SuperSonics,Boston Celtics,SEA @ BOS,BOS vs. SEA,L,W,240,240,42,48,,,,,,,,,,,27,18,34,31,0.794,0.581,,,,,,,,,,,,,,,23.0,23.0,111,114,-3,3,0,0
0026700086,21967,1967-11-14,1610612752,1610612745,NYK,SDR,New York Knicks,San Diego Rockets,NYK vs. SDR,SDR @ NYK,W,L,240,240,48,41,,,,,,,,,,,26,27,41,43,0.634,0.628,,,,,,,,,,,,,,,31.0,29.0,122,109,13,-13,0,0
0026700087,21967,1967-11-14,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,L,W,240,240,36,52,,,,,,,,,,,35,20,43,29,0.814,0.69,,,,,,,,,,,,,,,20.0,26.0,107,124,-17,17,0,0
0026700088,21967,1967-11-14,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN @ PHL,PHL vs. CIN,L,W,240,240,39,50,,,,,,,,,,,24,22,32,34,0.75,0.647,,,,,,,,,,,,,,,23.0,26.0,102,122,-20,20,0,0
0026700089,21967,1967-11-15,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL @ DET,DET vs. PHL,L,W,240,240,47,47,,,,,,,,,,,26,29,40,39,0.65,0.744,,,,,,,,,,,,,,,27.0,25.0,120,123,-3,3,0,0
0026700090,21967,1967-11-15,1610612741,1610612747,CHI,LAL,Chicago Bulls,Los Angeles Lakers,CHI @ LAL,LAL vs. CHI,L,W,240,240,42,49,,,,,,,,,,,31,26,42,34,0.738,0.765,,,,,,,,,,,,,,,26.0,30.0,115,124,-9,9,0,0
0026700091,21967,1967-11-15,1610612738,1610612744,BOS,SFW,Boston Celtics,San Francisco Warriors,BOS vs. SFW,SFW @ BOS,W,L,240,240,41,38,,,,,,,,,,,31,34,46,44,0.674,0.773,,,,,,,,,,,,,,,30.0,31.0,113,110,3,-3,0,0
