GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026500028,21965,1965-10-31,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,240,240,44,40,,,,,,,,,,,25,27,36,39,0.694,0.692,,,,,,,,,,,,,,,26.0,29.0,113,107,6,-6,0,0
0026500029,21965,1965-10-31,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK @ SFW,SFW vs. NYK,W,L,240,240,38,37,,,,,,,,,,,28,29,37,43,0.757,0.674,,,,,,,,,,,,,,,29.0,28.0,104,103,1,-1,0,0
0026500030,21965,1965-10-31,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT @ BOS,BOS vs. BLT,L,W,240,240,39,39,,,,,,,,,,,22,27,26,36,0.846,0.75,,,,,,,,,,,,,,,26.0,2.0,100,105,-5,5,0,0
0026500031,21965,1965-11-03,1610612747,1610612737,LAL,STL,Los Angeles Lakers,St. Louis Hawks,LAL vs. STL,STL @ LAL,W,L,240,240,41,46,,,,,,,,,,,38,24,45,31,0.844,0.774,,,,,,,,,,,,,,,,31.0,120,116,4,-4,0,0
0026500032,21965,1965-11-03,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK @ BLT,BLT vs. NYK,L,W,240,240,42,49,,,,,,,,,,,30,31,43,43,0.698,0.721,,,,,,,,,,,,,,,29.0,32.0,114,129,-15,15,0,0
0026500033,21965,1965-11-03,1610612744,1610612758,SFW,CIN,San Francisco Warriors,Cincinnati Royals,SFW @ CIN,CIN vs. SFW,L,W,240,240,43,48,,,,,,,,,,,22,26,41,36,0.537,0.722,,,,,,,,,,,,,,,27.0,26.0,108,122,-14,14,0,0
0026500034,21965,1965-11-03,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL @ DET,DET vs. PHL,L,W,240,240,39,41,,,,,,,,,,,22,28,35,43,0.629,0.651,,,,,,,,,,,,,,,30.0,26.0,100,110,-10,10,0,0
0026500035,21965,1965-11-04,1610612755,1610612744,PHL,SFW,Philadelphia 76ers,San Francisco Warriors,PHL @ SFW,SFW vs. PHL,L,W,240,240,41,44,,,,,,,,,,,37,33,52,39,0.712,0.846,,,,,,,,,,,,,,,27.0,33.0,119,121,-2,2,0,0
0026500036,21965,1965-11-04,1610612764,1610612752,BLT,NYK,Baltimore Bullets,New York Knicks,BLT @ NYK,NYK vs. BLT,L,W,240,240,38,38,,,,,,,,,,,31,32,47,49,0.66,0.653,,,,,,,,,,,,,,,35.0,34.0,107,108,-1,1,0,0
0026500037,21965,1965-11-05,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT vs. BOS,BOS @ BLT,L,W,240,240,46,49,,,,,,,,,,,26,31,34,49,0.765,0.633,,,,,,,,,,,,,,,31.0,27.0,118,129,-11,11,0,0
0026500038,21965,1965-11-05,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL @ LAL,LAL vs. STL,L,W,240,240,42,43,,,,,,,,,,,32,32,41,45,0.78,0.711,,,,,,,,,,,,,,,30.0,31.0,116,118,-2,2,0,0
0026500039,21965,1965-11-05,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW @ PHL,PHL vs. SFW,L,W,240,240,41,49,,,,,,,,,,,33,35,48,54,0.688,0.648,,,,,,,,,,,,,,,33.0,31.0,115,133,-18,18,0,0
0026500040,21965,1965-11-05,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,L,W,240,240,47,45,,,,,,,,,,,20,30,27,40,0.741,0.75,,,,,,,,,,,,,,,27.0,22.0,114,120,-6,6,0,0
0026500041,21965,1965-11-06,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,L,W,240,240,37,37,,,,,,,,,,,29,40,39,48,0.744,0.833,,,,,,,,,,,,,,,,,103,114,-11,11,0,0
0026500042,21965,1965-11-06,1610612737,1610612747,STL,LAL,St. Louis Hawks,Los Angeles Lakers,STL vs. LAL,LAL @ STL,W,L,240,240,46,36,,,,,,,,,,,39,29,50,38,0.78,0.763,,,,,,,,,,,,,,,,,131,101,30,-30,0,0
0026500043,21965,1965-11-06,1610612744,1610612765,SFW,DET,San Francisco Warriors,Detroit Pistons,SFW vs. DET,DET @ SFW,W,L,240,240,43,43,,,,,,,,,,,24,14,34,24,0.706,0.583,,,,,,,,,,,,,,,,,110,100,10,-10,0,0
0026500044,21965,1965-11-06,1610612738,1610612755,BOS,PHL,Boston Celtics,Philadelphia 76ers,BOS vs. PHL,PHL @ BOS,W,L,240,240,35,31,,,,,,,,,,,31,29,43,48,0.721,0.604,,,,,,,,,,,,,,,,,101,91,10,-10,0,0
0026500045,21965,1965-11-07,1610612764,1610612747,BLT,LAL,Baltimore Bullets,Los Angeles Lakers,BLT vs. LAL,LAL @ BLT,W,L,240,240,53,38,,,,,,,,,,,31,40,42,53,0.738,0.755,,,,,,,,,,,,,,,35.0,31.0,137,116,21,-21,0,0
0026500046,21965,1965-11-09,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS vs. BLT,BLT @ BOS,W,L,240,240,52,43,,,,,,,,,,,26,30,37,44,0.703,0.682,,,,,,,,,,,,,,,32.0,28.0,130,116,14,-14,0,0
0026500047,21965,1965-11-09,1610612747,1610612755,LAL,PHL,Los Angeles Lakers,Philadelphia 76ers,LAL @ PHL,PHL vs. LAL,L,W,240,240,43,42,,,,,,,,,,,24,34,42,45,0.571,0.756,,,,,,,,,,,,,,,31.0,32.0,110,118,-8,8,0,0
0026500048,21965,1965-11-09,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET @ SFW,SFW vs. DET,L,W,240,240,40,36,,,,,,,,,,,22,35,32,45,0.688,0.778,,,,,,,,,,,,,,,30.0,25.0,102,107,-5,5,0,0
0026500049,21965,1965-11-10,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL vs. DET,DET @ LAL,W,L,240,240,47,49,97.0,98.0,0.485,0.5,,,,,,,39,27,43,40,0.907,0.675,,,,,62.0,54.0,28.0,26.0,,,,,,,28.0,33.0,133,125,8,-8,0,0
0026500050,21965,1965-11-10,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK @ CIN,CIN vs. NYK,L,W,240,240,50,48,,,,,,,,,,,19,28,26,33,0.731,0.848,,,,,,,,,,,,,,,26.0,23.0,119,124,-5,5,0,0
0026500051,21965,1965-11-10,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL @ BLT,BLT vs. STL,L,W,240,240,40,42,,,,,,,,,,,37,40,51,54,0.725,0.741,,,,,,,,,,,,,,,35.0,35.0,117,124,-7,7,0,0
0026500052,21965,1965-11-11,1610612755,1610612744,PHL,SFW,Philadelphia 76ers,San Francisco Warriors,PHL vs. SFW,SFW @ PHL,W,L,240,240,39,43,,,,,,,,,,,31,15,39,24,0.795,0.625,,,,,,,,,,,,,,,21.0,27.0,109,101,8,-8,0,0
0026500053,21965,1965-11-11,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,240,240,31,30,,,,,,,,,,,25,23,37,35,0.676,0.657,,,,,,,,,,,,,,,24.0,29.0,87,83,4,-4,0,0
0026500054,21965,1965-11-12,1610612755,1610612738,PHL,BOS,Philadelphia 76ers,Boston Celtics,PHL vs. BOS,BOS @ PHL,W,L,240,240,46,45,,,,,,,,,,,31,24,44,30,0.705,0.8,,,,,,,,,,,,,,,21.0,30.0,123,114,9,-9,0,0
0026500055,21965,1965-11-12,1610612752,1610612747,NYK,LAL,New York Knicks,Los Angeles Lakers,NYK @ LAL,LAL vs. NYK,L,W,240,240,37,41,,,,,,,,,,,32,25,37,39,0.865,0.641,,,,,,,,,,,,,,,25.0,26.0,106,107,-1,1,0,0
0026500056,21965,1965-11-12,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET vs. SFW,SFW @ DET,L,W,240,240,43,38,,,,,,,,,,,16,27,25,38,0.64,0.711,,,,,,,,,,,,,,,25.0,23.0,102,103,-1,1,0,0
0026500057,21965,1965-11-13,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN vs. BLT,BLT @ CIN,W,L,240,240,55,48,,,,,,,,,,,25,36,31,49,0.806,0.735,,,,,,,,,,,,,,,34.0,24.0,135,132,3,-3,0,0
0026500058,21965,1965-11-13,1610612752,1610612755,NYK,PHL,New York Knicks,Philadelphia 76ers,NYK vs. PHL,PHL @ NYK,L,W,240,240,40,47,,,,,,,,,,,39,33,51,51,0.765,0.647,,,,,,,,,,,,,,,,,119,127,-8,8,0,0
0026500059,21965,1965-11-13,1610612737,1610612744,STL,SFW,St. Louis Hawks,San Francisco Warriors,STL vs. SFW,SFW @ STL,W,L,240,240,54,40,,,,,,,,,,,30,33,35,44,0.857,0.75,,,,,,,,,,,,,,,26.0,24.0,138,113,25,-25,0,0
0026500060,21965,1965-11-13,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,240,240,35,43,,,,,,,,,,,23,36,31,42,0.742,0.857,,,,,,,,,,,,,,,27.0,22.0,93,122,-29,29,0,0
0026500061,21965,1965-11-14,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,W,L,240,240,48,41,,,,,,,,,,,33,32,45,52,0.733,0.615,,,,,,,,,,,,,,,30.0,29.0,129,114,15,-15,0,0
0026500062,21965,1965-11-15,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW vs. BLT,BLT @ SFW,W,L,240,240,48,42,,,,,,,,,,,27,28,36,43,0.75,0.651,,,,,,,,,,,,,,,28.0,27.0,123,112,11,-11,0,0
0026500063,21965,1965-11-16,1610612738,1610612744,BOS,SFW,Boston Celtics,San Francisco Warriors,BOS @ SFW,SFW vs. BOS,W,L,240,240,41,40,,,,,,,,,,,26,25,34,36,0.765,0.694,,,,,,,,,,,,,,,28.0,23.0,108,105,3,-3,0,0
0026500064,21965,1965-11-16,1610612755,1610612737,PHL,STL,Philadelphia 76ers,St. Louis Hawks,PHL vs. STL,STL @ PHL,W,L,240,240,37,37,,,,,,,,,,,33,24,50,30,0.66,0.8,,,,,,,,,,,,,,,25.0,33.0,107,98,9,-9,0,0
0026500065,21965,1965-11-16,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET @ NYK,NYK vs. DET,L,W,240,240,39,49,,,,,,,,,,,17,22,27,28,0.63,0.786,,,,,,,,,,,,,,,22.0,22.0,95,120,-25,25,0,0
0026500066,21965,1965-11-17,1610612747,1610612738,LAL,BOS,Los Angeles Lakers,Boston Celtics,LAL vs. BOS,BOS @ LAL,W,L,240,240,45,41,,,,,,,,,,,35,33,42,42,0.833,0.786,,,,,,,,,,,,,,,29.0,32.0,125,115,10,-10,0,0
0026500067,21965,1965-11-17,1610612755,1610612758,PHL,CIN,Philadelphia 76ers,Cincinnati Royals,PHL @ CIN,CIN vs. PHL,L,W,240,240,47,56,,,,,,,,,,,21,19,32,32,0.656,0.594,,,,,,,,,,,,,,,26.0,23.0,115,131,-16,16,0,0
0026500068,21965,1965-11-18,1610612764,1610612752,BLT,NYK,Baltimore Bullets,New York Knicks,BLT vs. NYK,NYK @ BLT,W,L,240,240,39,38,,,,,,,,,,,42,28,59,48,0.712,0.583,,,,,,,,,,,,,,,,37.0,120,104,16,-16,0,0
0026500069,21965,1965-11-19,1610612764,1610612755,BLT,PHL,Baltimore Bullets,Philadelphia 76ers,BLT @ PHL,PHL vs. BLT,W,L,240,240,48,43,,,,,,,,,,,38,38,53,52,0.717,0.731,,,,,,,,,,,,,,,31.0,39.0,134,124,10,-10,0,0
0026500070,21965,1965-11-19,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,W,L,240,240,43,42,,,,,,,,,,,30,25,46,37,0.652,0.676,,,,,,,,,,,,,,,31.0,31.0,116,109,7,-7,0,0
0026500071,21965,1965-11-19,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,W,L,240,240,52,38,,,,,,,,,,,25,27,34,37,0.735,0.73,,,,,,,,,,,,,,,27.0,26.0,129,103,26,-26,0,0
0026500072,21965,1965-11-20,1610612747,1610612744,LAL,SFW,Los Angeles Lakers,San Francisco Warriors,LAL vs. SFW,SFW @ LAL,W,L,240,240,52,51,,,,,,,,,,,29,15,34,20,0.853,0.75,,,,,,,,,,,,,,,,,133,117,16,-16,0,0
0026500073,21965,1965-11-20,1610612755,1610612764,PHL,BLT,Philadelphia 76ers,Baltimore Bullets,PHL @ BLT,BLT vs. PHL,L,W,240,240,43,45,,,,,,,,,,,26,27,36,36,0.722,0.75,,,,,,,,,,,,,,,26.0,26.0,112,117,-5,5,0,0
0026500074,21965,1965-11-20,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,W,L,240,240,46,39,,,,,,,,,,,30,30,40,35,0.75,0.857,,,,,,,,,,,,,,,28.0,26.0,122,108,14,-14,0,0
0026500075,21965,1965-11-20,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,240,240,42,33,,,,,,,,,,,26,35,40,54,0.65,0.648,,,,,,,,,,,,,,,33.0,26.0,110,101,9,-9,0,0
0026500076,21965,1965-11-21,1610612764,1610612758,BLT,CIN,Baltimore Bullets,Cincinnati Royals,BLT @ CIN,CIN vs. BLT,L,W,240,240,48,49,,,,,,,,,,,18,22,27,29,0.667,0.759,,,,,,,,,,,,,,,21.0,23.0,114,120,-6,6,0,0
0026500077,21965,1965-11-21,1610612747,1610612755,LAL,PHL,Los Angeles Lakers,Philadelphia 76ers,LAL vs. PHL,PHL @ LAL,L,W,240,240,36,40,,,,,,,,,,,32,30,40,41,0.8,0.732,,,,,,,,,,,,,,,25.0,32.0,104,110,-6,6,0,0
0026500078,21965,1965-11-22,1610612737,1610612744,STL,SFW,St. Louis Hawks,San Francisco Warriors,STL @ SFW,SFW vs. STL,L,W,240,240,40,41,,,,,,,,,,,28,30,34,42,0.824,0.714,,,,,,,,,,,,,,,27.0,23.0,108,112,-4,4,0,0
0026500079,21965,1965-11-23,1610612744,1610612752,SFW,NYK,San Francisco Warriors,New York Knicks,SFW @ NYK,NYK vs. SFW,W,L,240,240,50,41,,,,,,,,,,,34,43,42,48,0.81,0.896,,,,,,,,,,,,,,,29.0,28.0,134,125,9,-9,0,0
0026500080,21965,1965-11-23,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,L,W,240,240,42,47,,,,,,,,,,,31,24,39,34,0.795,0.706,,,,,,,,,,,,,,,23.0,23.0,115,118,-3,3,0,0
0026500081,21965,1965-11-24,1610612755,1610612747,PHL,LAL,Philadelphia 76ers,Los Angeles Lakers,PHL @ LAL,LAL vs. PHL,L,W,240,240,46,45,,,,,,,,,,,32,37,46,47,0.696,0.787,,,,,,,,,,,,,,,31.0,27.0,124,127,-3,3,0,0
0026500082,21965,1965-11-24,1610612764,1610612765,BLT,DET,Baltimore Bullets,Detroit Pistons,BLT @ DET,DET vs. BLT,L,W,240,240,45,47,,,,,,,,,,,34,36,46,49,0.739,0.735,,,,,,,,,,,,,,,28.0,30.0,124,130,-6,6,0,0
0026500083,21965,1965-11-24,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,L,W,240,240,38,49,,,,,,,,,,,34,27,42,35,0.81,0.771,,,,,,,,,,,,,,,27.0,28.0,110,125,-15,15,0,0
0026500084,21965,1965-11-24,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,W,L,240,240,39,36,,,,,,,,,,,34,36,45,41,0.756,0.878,,,,,,,,,,,,,,,22.0,29.0,112,108,4,-4,0,0
0026500085,21965,1965-11-25,1610612737,1610612744,STL,SFW,St. Louis Hawks,San Francisco Warriors,STL vs. SFW,SFW @ STL,W,L,240,240,46,43,,,,,,,,,,,27,27,39,38,0.692,0.711,,,,,,,,,,,,,,,25.0,27.0,119,113,6,-6,0,0
0026500086,21965,1965-11-26,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW vs. PHL,PHL @ SFW,L,W,240,240,50,49,,,,,,,,,,,20,34,29,50,0.69,0.68,,,,,,,,,,,,,,,30.0,21.0,120,132,-12,12,0,0
0026500087,21965,1965-11-26,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS vs. DET,DET @ BOS,W,L,240,240,53,44,,,,,,,,,,,28,26,42,28,0.667,0.929,,,,,,,,,,,,,,,23.0,25.0,134,114,20,-20,0,0
0026500088,21965,1965-11-26,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,W,L,240,240,48,46,,,,,,,,,,,21,21,31,30,0.677,0.7,,,,,,,,,,,,,,,27.0,25.0,117,113,4,-4,0,0
0026500089,21965,1965-11-26,1610612764,1610612747,BLT,LAL,Baltimore Bullets,Los Angeles Lakers,BLT vs. LAL,LAL @ BLT,W,L,240,240,44,40,,,,,,,,,,,22,27,31,38,0.71,0.711,,,,,,,,,,,,,,,,,110,107,3,-3,0,0
0026500090,21965,1965-11-27,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,L,W,240,240,53,48,,,,,,,,,,,23,36,30,41,0.767,0.878,,,,,,,,,,,,,,,31.0,23.0,129,132,-3,3,0,0
0026500091,21965,1965-11-27,1610612744,1610612755,SFW,PHL,San Francisco Warriors,Philadelphia 76ers,SFW vs. PHL,PHL @ SFW,L,W,240,240,44,49,,,,,,,,,,,29,26,46,39,0.63,0.667,,,,,,,,,,,,,,,27.0,29.0,117,124,-7,7,0,0
0026500092,21965,1965-11-27,1610612737,1610612764,STL,BLT,St. Louis Hawks,Baltimore Bullets,STL vs. BLT,BLT @ STL,W,L,240,240,52,40,,,,,,,,,,,32,30,42,37,0.762,0.811,,,,,,,,,,,,,,,27.0,30.0,136,110,26,-26,0,0
