GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0027800011,21978,1978-10-14,1610612747,1610612751,LAL,NJN,Los Angeles Lakers,New Jersey Nets,LAL @ NJN,NJN vs. LAL,L,W,240,240,37,46,,,,,,,,,,,26,10,34,17,0.765,0.588,,,,,,,,,,,,,,,19.0,30.0,100,102,-2,2,0,0
0027800012,21978,1978-10-14,1610612765,1610612737,DET,ATL,Detroit Pistons,Atlanta Hawks,DET @ ATL,ATL vs. DET,L,W,240,240,41,46,,,,,,,,,,,32,30,44,40,0.727,0.75,,,,,,,,,,,,,,,33.0,35.0,114,122,-8,8,0,0
0027800013,21978,1978-10-14,1610612744,1610612746,GOS,SDC,Golden State Warriors,San Diego Clippers,GOS vs. SDC,SDC @ GOS,W,L,240,240,48,34,,,,,,,,,,,21,21,27,36,0.778,0.583,,,,,,,,,,,,,,,29.0,27.0,117,89,28,-28,0,0
0027800014,21978,1978-10-14,1610612738,1610612745,BOS,HOU,Boston Celtics,Houston Rockets,BOS vs. HOU,HOU @ BOS,L,W,240,240,42,46,,,,,,,,,,,24,22,28,28,0.857,0.786,,,,,,,,,,,,,,,29.0,29.0,108,114,-6,6,0,0
0027800015,21978,1978-10-15,1610612743,1610612746,DEN,SDC,Denver Nuggets,San Diego Clippers,DEN @ SDC,SDC vs. DEN,W,L,240,240,36,35,,,,,,,,,,,26,24,33,30,0.788,0.8,,,,,,,,,,,,,,,29.0,34.0,98,94,4,-4,0,0
0027800016,21978,1978-10-15,1610612749,1610612762,MIL,NOJ,Milwaukee Bucks,New Orleans Jazz,MIL @ NOJ,NOJ vs. MIL,W,L,240,240,50,37,,,,,,,,,,,23,38,31,50,0.742,0.76,,,,,,,,,,,,,,,31.0,26.0,123,112,11,-11,0,0
0027800017,21978,1978-10-15,1610612758,1610612760,KCK,SEA,Kansas City Kings,Seattle SuperSonics,KCK @ SEA,SEA vs. KCK,L,W,240,240,40,40,,,,,,,,,,,25,35,33,49,0.758,0.714,,,,,,,,,,,,,,,38.0,28.0,105,115,-10,10,0,0
0027800018,21978,1978-10-15,1610612757,1610612741,POR,CHI,Portland Trail Blazers,Chicago Bulls,POR vs. CHI,CHI @ POR,L,W,240,240,37,40,,,,,,,,,,,23,28,30,35,0.767,0.8,,,,,,,,,,,,,,,31.0,28.0,97,108,-11,11,0,0
0027800019,21978,1978-10-15,1610612744,1610612756,GOS,PHX,Golden State Warriors,Phoenix Suns,GOS @ PHX,PHX vs. GOS,L,W,240,240,51,48,,,,,,,,,,,8,33,14,40,0.571,0.825,,,,,,,,,,,,,,,31.0,22.0,110,129,-19,19,0,0
0027800020,21978,1978-10-17,1610612751,1610612764,NJN,WAS,New Jersey Nets,Washington Bullets,NJN @ WAS,WAS vs. NJN,L,W,240,240,42,37,,,,,,,,,,,25,39,33,53,0.758,0.736,,,,,,,,,,,,,,,40.0,30.0,109,113,-4,4,0,0
0027800021,21978,1978-10-17,1610612752,1610612760,NYK,SEA,New York Knicks,Seattle SuperSonics,NYK vs. SEA,SEA @ NYK,L,W,240,240,43,50,,,,,,,,,,,23,20,38,29,0.605,0.69,,,,,,,,,,,,,,,24.0,29.0,109,120,-11,11,0,0
0027800022,21978,1978-10-17,1610612756,1610612759,PHX,SAN,Phoenix Suns,San Antonio Spurs,PHX vs. SAN,SAN @ PHX,L,W,240,240,47,39,,,,,,,,,,,13,32,22,37,0.591,0.865,,,,,,,,,,,,,,,30.0,26.0,107,110,-3,3,0,0
0027800023,21978,1978-10-17,1610612762,1610612765,NOJ,DET,New Orleans Jazz,Detroit Pistons,NOJ vs. DET,DET @ NOJ,W,L,240,240,45,45,,,,,,,,,,,24,19,33,29,0.727,0.655,,,,,,,,,,,,,,,22.0,26.0,114,109,5,-5,0,0
0027800024,21978,1978-10-17,1610612739,1610612747,CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,CLE vs. LAL,LAL @ CLE,W,L,240,240,41,42,,,,,,,,,,,31,27,42,38,0.738,0.711,,,,,,,,,,,,,,,31.0,29.0,113,111,2,-2,0,0
0027800025,21978,1978-10-17,1610612758,1610612757,KCK,POR,Kansas City Kings,Portland Trail Blazers,KCK @ POR,POR vs. KCK,L,W,240,240,43,39,,,,,,,,,,,26,37,28,48,0.929,0.771,,,,,,,,,,,,,,,35.0,23.0,112,115,-3,3,0,0
0027800026,21978,1978-10-17,1610612746,1610612741,SDC,CHI,San Diego Clippers,Chicago Bulls,SDC vs. CHI,CHI @ SDC,W,L,240,240,40,42,,,,,,,,,,,19,10,23,15,0.826,0.667,,,,,,,,,,,,,,,16.0,22.0,99,94,5,-5,0,0
0027800027,21978,1978-10-18,1610612746,1610612759,SDC,SAN,San Diego Clippers,San Antonio Spurs,SDC vs. SAN,SAN @ SDC,L,W,240,240,49,49,,,,,,,,,,,27,29,35,34,0.771,0.853,,,,,,,,,,,,,,,30.0,28.0,125,127,-2,2,0,0
0027800028,21978,1978-10-18,1610612764,1610612755,WAS,PHL,Washington Bullets,Philadelphia 76ers,WAS @ PHL,PHL vs. WAS,W,L,240,240,48,47,,,,,,,,,,,25,17,32,24,0.781,0.708,,,,,,,,,,,,,,,30.0,28.0,121,111,10,-10,0,0
0027800029,21978,1978-10-18,1610612745,1610612751,HOU,NJN,Houston Rockets,New Jersey Nets,HOU vs. NJN,NJN @ HOU,W,L,240,240,56,38,,,,,,,,,,,27,11,38,13,0.711,0.846,,,,,,,,,,,,,,,18.0,34.0,139,87,52,-52,0,0
0027800030,21978,1978-10-18,1610612743,1610612757,DEN,POR,Denver Nuggets,Portland Trail Blazers,DEN vs. POR,POR @ DEN,W,L,240,240,49,45,,,,,,,,,,,27,23,43,27,0.628,0.852,,,,,,,,,,,,,,,30.0,31.0,125,113,12,-12,0,0
0027800031,21978,1978-10-18,1610612754,1610612760,IND,SEA,Indiana Pacers,Seattle SuperSonics,IND vs. SEA,SEA @ IND,L,W,240,240,38,39,,,,,,,,,,,16,21,23,25,0.696,0.84,,,,,,,,,,,,,,,22.0,22.0,92,99,-7,7,0,0
0027800032,21978,1978-10-18,1610612737,1610612738,ATL,BOS,Atlanta Hawks,Boston Celtics,ATL vs. BOS,BOS @ ATL,L,W,240,240,40,40,,,,,,,,,,,19,36,33,41,0.576,0.878,,,,,,,,,,,,,,,31.0,28.0,99,116,-17,17,0,0
0027800033,21978,1978-10-18,1610612756,1610612744,PHX,GOS,Phoenix Suns,Golden State Warriors,PHX @ GOS,GOS vs. PHX,W,L,240,240,49,47,,,,,,,,,,,24,18,31,25,0.774,0.72,,,,,,,,,,,,,,,20.0,30.0,122,112,10,-10,0,0
0027800034,21978,1978-10-19,1610612762,1610612738,NOJ,BOS,New Orleans Jazz,Boston Celtics,NOJ vs. BOS,BOS @ NOJ,W,L,240,240,48,49,,,,,,,,,,,24,17,27,21,0.889,0.81,,,,,,,,,,,,,,,21.0,23.0,120,115,5,-5,0,0
0027800035,21978,1978-10-19,1610612745,1610612758,HOU,KCK,Houston Rockets,Kansas City Kings,HOU @ KCK,KCK vs. HOU,L,W,240,240,34,49,,,,,,,,,,,35,10,42,19,0.833,0.526,,,,,,,,,,,,,,,24.0,30.0,103,108,-5,5,0,0
0027800036,21978,1978-10-20,1610612757,1610612744,POR,GOS,Portland Trail Blazers,Golden State Warriors,POR @ GOS,GOS vs. POR,L,W,240,240,40,40,,,,,,,,,,,28,31,36,43,0.778,0.721,,,,,,,,,,,,,,,31.0,33.0,108,111,-3,3,0,0
0027800037,21978,1978-10-20,1610612760,1610612759,SEA,SAN,Seattle SuperSonics,San Antonio Spurs,SEA vs. SAN,SAN @ SEA,W,L,240,240,53,49,,,,,,,,,,,27,19,37,28,0.73,0.679,,,,,,,,,,,,,,,25.0,27.0,133,117,16,-16,0,0
0027800038,21978,1978-10-20,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL @ DET,DET vs. PHL,W,L,240,240,48,45,,,,,,,,,,,30,27,41,36,0.732,0.75,,,,,,,,,,,,,,,24.0,34.0,126,117,9,-9,0,0
0027800039,21978,1978-10-20,1610612741,1610612746,CHI,SDC,Chicago Bulls,San Diego Clippers,CHI vs. SDC,SDC @ CHI,L,W,240,240,37,46,,,,,,,,,,,20,18,26,21,0.769,0.857,,,,,,,,,,,,,,,30.0,32.0,94,110,-16,16,0,0
0027800040,21978,1978-10-20,1610612749,1610612752,MIL,NYK,Milwaukee Bucks,New York Knicks,MIL vs. NYK,NYK @ MIL,L,W,240,240,42,52,,,,,,,,,,,21,11,28,22,0.75,0.5,,,,,,,,,,,,,,,22.0,24.0,105,115,-10,10,0,0
0027800041,21978,1978-10-20,1610612751,1610612743,NJN,DEN,New Jersey Nets,Denver Nuggets,NJN vs. DEN,DEN @ NJN,L,W,240,240,45,46,,,,,,,,,,,27,34,36,45,0.75,0.756,,,,,,,,,,,,,,,33.0,34.0,117,126,-9,9,0,0
0027800042,21978,1978-10-21,1610612758,1610612749,KCK,MIL,Kansas City Kings,Milwaukee Bucks,KCK vs. MIL,MIL @ KCK,L,W,240,240,39,36,,,,,,,,,,,21,31,30,44,0.7,0.705,,,,,,,,,,,,,,,34.0,27.0,99,103,-4,4,0,0
0027800043,21978,1978-10-21,1610612762,1610612755,NOJ,PHL,New Orleans Jazz,Philadelphia 76ers,NOJ @ PHL,PHL vs. NOJ,L,W,240,240,44,51,,,,,,,,,,,23,28,24,32,0.958,0.875,,,,,,,,,,,,,,,32.0,26.0,111,130,-19,19,0,0
0027800044,21978,1978-10-21,1610612739,1610612741,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,CLE vs. CHI,CHI @ CLE,W,L,240,240,43,40,,,,,,,,,,,27,24,34,34,0.794,0.706,,,,,,,,,,,,,,,30.0,30.0,113,104,9,-9,0,0
0027800045,21978,1978-10-21,1610612738,1610612745,BOS,HOU,Boston Celtics,Houston Rockets,BOS @ HOU,HOU vs. BOS,L,W,240,240,41,50,,,,,,,,,,,19,18,26,18,0.731,1.0,,,,,,,,,,,,,,,26.0,26.0,101,118,-17,17,0,0
0027800046,21978,1978-10-21,1610612752,1610612751,NYK,NJN,New York Knicks,New Jersey Nets,NYK vs. NJN,NJN @ NYK,W,L,240,240,40,42,,,,,,,,,,,29,24,48,36,0.604,0.667,,,,,,,,,,,,,,,29.0,33.0,109,108,1,-1,0,0
0027800047,21978,1978-10-21,1610612737,1610612743,ATL,DEN,Atlanta Hawks,Denver Nuggets,ATL vs. DEN,DEN @ ATL,W,L,240,240,43,43,,,,,,,,,,,44,39,51,55,0.863,0.709,,,,,,,,,,,,,,,39.0,34.0,130,125,5,-5,0,0
0027800048,21978,1978-10-21,1610612754,1610612746,IND,SDC,Indiana Pacers,San Diego Clippers,IND vs. SDC,SDC @ IND,W,L,240,240,48,46,,,,,,,,,,,29,27,36,33,0.806,0.818,,,,,,,,,,,,,,,25.0,31.0,125,119,6,-6,0,0
0027800049,21978,1978-10-21,1610612765,1610612764,DET,WAS,Detroit Pistons,Washington Bullets,DET @ WAS,WAS vs. DET,L,W,240,240,42,52,,,,,,,,,,,15,15,24,18,0.625,0.833,,,,,,,,,,,,,,,23.0,24.0,99,119,-20,20,0,0
0027800050,21978,1978-10-22,1610612747,1610612759,LAL,SAN,Los Angeles Lakers,San Antonio Spurs,LAL vs. SAN,SAN @ LAL,W,L,240,240,56,48,,,,,,,,,,,22,25,27,34,0.815,0.735,,,,,,,,,,,,,,,26.0,27.0,134,121,13,-13,0,0
0027800051,21978,1978-10-22,1610612756,1610612757,PHX,POR,Phoenix Suns,Portland Trail Blazers,PHX @ POR,POR vs. PHX,W,L,240,240,49,43,,,,,,,,,,,26,30,35,36,0.743,0.833,,,,,,,,,,,,,,,30.0,31.0,124,116,8,-8,0,0
0027800052,21978,1978-10-22,1610612744,1610612749,GOS,MIL,Golden State Warriors,Milwaukee Bucks,GOS @ MIL,MIL vs. GOS,L,W,240,240,42,48,,,,,,,,,,,23,13,27,16,0.852,0.813,,,,,,,,,,,,,,,26.0,24.0,107,109,-2,2,0,0
0027800053,21978,1978-10-24,1610612737,1610612752,ATL,NYK,Atlanta Hawks,New York Knicks,ATL @ NYK,NYK vs. ATL,L,W,240,240,40,44,,,,,,,,,,,29,25,39,40,0.744,0.625,,,,,,,,,,,,,,,38.0,34.0,109,113,-4,4,0,0
0027800054,21978,1978-10-24,1610612747,1610612746,LAL,SDC,Los Angeles Lakers,San Diego Clippers,LAL @ SDC,SDC vs. LAL,L,W,240,240,49,52,,,,,,,,,,,25,20,32,30,0.781,0.667,,,,,,,,,,,,,,,27.0,22.0,123,124,-1,1,0,0
0027800055,21978,1978-10-24,1610612751,1610612754,NJN,IND,New Jersey Nets,Indiana Pacers,NJN @ IND,IND vs. NJN,W,L,240,240,32,34,,,,,,,,,,,33,27,44,33,0.75,0.818,,,,,,,,,,,,,,,32.0,34.0,97,95,2,-2,0,0
0027800056,21978,1978-10-24,1610612758,1610612741,KCK,CHI,Kansas City Kings,Chicago Bulls,KCK @ CHI,CHI vs. KCK,W,L,240,240,50,43,,,,,,,,,,,23,31,36,45,0.639,0.689,,,,,,,,,,,,,,,37.0,31.0,123,117,6,-6,0,0
0027800057,21978,1978-10-24,1610612762,1610612739,NOJ,CLE,New Orleans Jazz,Cleveland Cavaliers,NOJ @ CLE,CLE vs. NOJ,L,W,240,240,42,50,,,,,,,,,,,20,22,30,29,0.667,0.759,,,,,,,,,,,,,,,21.0,26.0,104,122,-18,18,0,0
0027800058,21978,1978-10-24,1610612756,1610612749,PHX,MIL,Phoenix Suns,Milwaukee Bucks,PHX vs. MIL,MIL @ PHX,W,L,240,240,48,51,,,,,,,,,,,28,14,37,21,0.757,0.667,,,,,,,,,,,,,,,22.0,27.0,124,116,8,-8,0,0
0027800059,21978,1978-10-24,1610612738,1610612759,BOS,SAN,Boston Celtics,San Antonio Spurs,BOS @ SAN,SAN vs. BOS,L,W,240,240,37,53,,,,,,,,,,,35,26,44,34,0.795,0.765,,,,,,,,,,,,,,,29.0,38.0,109,132,-23,23,0,0
0027800060,21978,1978-10-24,1610612764,1610612757,WAS,POR,Washington Bullets,Portland Trail Blazers,WAS @ POR,POR vs. WAS,L,W,240,240,41,39,,,,,,,,,,,20,26,30,34,0.667,0.765,,,,,,,,,,,,,,,33.0,28.0,102,104,-2,2,0,0
0027800061,21978,1978-10-25,1610612762,1610612758,NOJ,KCK,New Orleans Jazz,Kansas City Kings,NOJ @ KCK,KCK vs. NOJ,L,W,240,240,39,47,,,,,,,,,,,31,20,42,29,0.738,0.69,,,,,,,,,,,,,,,27.0,30.0,109,114,-5,5,0,0
0027800062,21978,1978-10-25,1610612737,1610612755,ATL,PHL,Atlanta Hawks,Philadelphia 76ers,ATL @ PHL,PHL vs. ATL,L,W,240,240,44,47,,,,,,,,,,,29,24,35,32,0.829,0.75,,,,,,,,,,,,,,,31.0,29.0,117,118,-1,1,0,0
0027800063,21978,1978-10-25,1610612746,1610612749,SDC,MIL,San Diego Clippers,Milwaukee Bucks,SDC vs. MIL,MIL @ SDC,W,L,240,240,52,46,,,,,,,,,,,21,24,25,30,0.84,0.8,,,,,,,,,,,,,,,29.0,19.0,125,116,9,-9,0,0
0027800064,21978,1978-10-25,1610612739,1610612765,CLE,DET,Cleveland Cavaliers,Detroit Pistons,CLE @ DET,DET vs. CLE,L,W,240,240,35,41,,,,,,,,,,,35,28,44,34,0.795,0.824,,,,,,,,,,,,,,,24.0,29.0,105,110,-5,5,0,0
0027800065,21978,1978-10-25,1610612751,1610612744,NJN,GOS,New Jersey Nets,Golden State Warriors,NJN vs. GOS,GOS @ NJN,W,L,240,240,39,48,,,,,,,,,,,43,22,59,27,0.729,0.815,,,,,,,,,,,,,,,22.0,39.0,121,118,3,-3,0,0
0027800066,21978,1978-10-25,1610612743,1610612756,DEN,PHX,Denver Nuggets,Phoenix Suns,DEN vs. PHX,PHX @ DEN,W,L,240,240,41,46,,,,,,,,,,,26,12,42,14,0.619,0.857,,,,,,,,,,,,,,,21.0,25.0,108,104,4,-4,0,0
0027800067,21978,1978-10-25,1610612764,1610612760,WAS,SEA,Washington Bullets,Seattle SuperSonics,WAS @ SEA,SEA vs. WAS,L,W,240,240,34,50,,,,,,,,,,,24,21,34,28,0.706,0.75,,,,,,,,,,,,,,,27.0,33.0,92,121,-29,29,0,0
0027800068,21978,1978-10-25,1610612745,1610612752,HOU,NYK,Houston Rockets,New York Knicks,HOU vs. NYK,NYK @ HOU,W,L,240,240,40,39,,,,,,,,,,,26,23,33,38,0.788,0.605,,,,,,,,,,,,,,,27.0,26.0,106,101,5,-5,0,0
0027800069,21978,1978-10-26,1610612752,1610612762,NYK,NOJ,New York Knicks,New Orleans Jazz,NYK @ NOJ,NOJ vs. NYK,L,W,240,240,46,47,,,,,,,,,,,19,29,29,41,0.655,0.707,,,,,,,,,,,,,,,33.0,25.0,111,123,-12,12,0,0
0027800070,21978,1978-10-27,1610612744,1610612764,GOS,WAS,Golden State Warriors,Washington Bullets,GOS vs. WAS,WAS @ GOS,W,L,240,240,47,36,,,,,,,,,,,8,11,10,16,0.8,0.688,,,,,,,,,,,,,,,22.0,15.0,102,83,19,-19,0,0
0027800071,21978,1978-10-27,1610612739,1610612751,CLE,NJN,Cleveland Cavaliers,New Jersey Nets,CLE @ NJN,NJN vs. CLE,L,W,240,240,40,47,,,,,,,,,,,28,29,43,35,0.651,0.829,,,,,,,,,,,,,,,32.0,34.0,108,123,-15,15,0,0
0027800072,21978,1978-10-27,1610612756,1610612741,PHX,CHI,Phoenix Suns,Chicago Bulls,PHX @ CHI,CHI vs. PHX,W,L,265,265,50,45,,,,,,,,,,,15,20,21,25,0.714,0.8,,,,,,,,,,,,,,,27.0,30.0,115,110,5,-5,0,0
0027800073,21978,1978-10-27,1610612765,1610612758,DET,KCK,Detroit Pistons,Kansas City Kings,DET vs. KCK,KCK @ DET,W,L,240,240,41,44,,,,,,,,,,,25,14,33,23,0.758,0.609,,,,,,,,,,,,,,,32.0,35.0,107,102,5,-5,0,0
0027800074,21978,1978-10-27,1610612754,1610612743,IND,DEN,Indiana Pacers,Denver Nuggets,IND vs. DEN,DEN @ IND,W,L,240,240,46,37,,,,,,,,,,,20,25,25,31,0.8,0.806,,,,,,,,,,,,,,,30.0,25.0,112,99,13,-13,0,0
0027800075,21978,1978-10-27,1610612746,1610612747,SDC,LAL,San Diego Clippers,Los Angeles Lakers,SDC @ LAL,LAL vs. SDC,L,W,240,240,40,50,,,,,,,,,,,21,13,27,18,0.778,0.722,,,,,,,,,,,,,,,28.0,27.0,101,113,-12,12,0,0
0027800076,21978,1978-10-27,1610612749,1610612760,MIL,SEA,Milwaukee Bucks,Seattle SuperSonics,MIL @ SEA,SEA vs. MIL,L,W,240,240,36,29,,,,,,,,,,,7,22,7,29,1.0,0.759,,,,,,,,,,,,,,,25.0,13.0,79,80,-1,1,0,0
0027800077,21978,1978-10-28,1610612754,1610612752,IND,NYK,Indiana Pacers,New York Knicks,IND @ NYK,NYK vs. IND,L,W,240,240,43,40,,,,,,,,,,,20,31,26,49,0.769,0.633,,,,,,,,,,,,,,,29.0,24.0,106,111,-5,5,0,0
0027800078,21978,1978-10-28,1610612765,1610612759,DET,SAN,Detroit Pistons,San Antonio Spurs,DET @ SAN,SAN vs. DET,L,W,240,240,52,58,,,,,,,,,,,22,34,27,40,0.815,0.85,,,,,,,,,,,,,,,36.0,23.0,126,150,-24,24,0,0
0027800079,21978,1978-10-28,1610612751,1610612738,NJN,BOS,New Jersey Nets,Boston Celtics,NJN vs. BOS,BOS @ NJN,W,L,240,240,45,44,,,,,,,,,,,21,21,29,26,0.724,0.808,,,,,,,,,,,,,,,23.0,28.0,111,109,2,-2,0,0
0027800080,21978,1978-10-28,1610612737,1610612741,ATL,CHI,Atlanta Hawks,Chicago Bulls,ATL vs. CHI,CHI @ ATL,W,L,240,240,49,35,,,,,,,,,,,18,22,23,30,0.783,0.733,,,,,,,,,,,,,,,32.0,34.0,116,92,24,-24,0,0
0027800081,21978,1978-10-28,1610612745,1610612755,HOU,PHL,Houston Rockets,Philadelphia 76ers,HOU vs. PHL,PHL @ HOU,L,W,240,240,41,40,,,,,,,,,,,17,21,22,31,0.773,0.677,,,,,,,,,,,,,,,24.0,22.0,99,101,-2,2,0,0
0027800082,21978,1978-10-28,1610612757,1610612749,POR,MIL,Portland Trail Blazers,Milwaukee Bucks,POR vs. MIL,MIL @ POR,W,L,240,240,45,45,,,,,,,,,,,16,5,18,7,0.889,0.714,,,,,,,,,,,,,,,16.0,24.0,106,95,11,-11,0,0
0027800083,21978,1978-10-28,1610612758,1610612756,KCK,PHX,Kansas City Kings,Phoenix Suns,KCK vs. PHX,PHX @ KCK,W,L,240,240,47,43,,,,,,,,,,,18,16,22,25,0.818,0.64,,,,,,,,,,,,,,,23.0,28.0,112,102,10,-10,0,0
0027800084,21978,1978-10-29,1610612764,1610612747,WAS,LAL,Washington Bullets,Los Angeles Lakers,WAS @ LAL,LAL vs. WAS,L,W,240,240,43,45,,,,,,,,,,,7,19,11,20,0.636,0.95,,,,,,,,,,,,,,,17.0,17.0,93,109,-16,16,0,0
0027800085,21978,1978-10-29,1610612739,1610612744,CLE,GOS,Cleveland Cavaliers,Golden State Warriors,CLE vs. GOS,GOS @ CLE,L,W,240,240,41,44,,,,,,,,,,,12,11,15,14,0.8,0.786,,,,,,,,,,,,,,,17.0,15.0,94,99,-5,5,0,0
0027800086,21978,1978-10-29,1610612746,1610612760,SDC,SEA,San Diego Clippers,Seattle SuperSonics,SDC vs. SEA,SEA @ SDC,W,L,240,240,41,40,,,,,,,,,,,21,20,29,28,0.724,0.714,,,,,,,,,,,,,,,22.0,26.0,103,100,3,-3,0,0
0027800087,21978,1978-10-29,1610612745,1610612743,HOU,DEN,Houston Rockets,Denver Nuggets,HOU @ DEN,DEN vs. HOU,L,W,240,240,49,50,,,,,,,,,,,23,34,30,43,0.767,0.791,,,,,,,,,,,,,,,33.0,28.0,121,134,-13,13,0,0
0027800088,21978,1978-10-31,1610612762,1610612741,NOJ,CHI,New Orleans Jazz,Chicago Bulls,NOJ vs. CHI,CHI @ NOJ,W,L,240,240,40,42,,,,,,,,,,,17,8,24,11,0.708,0.727,,,,,,,,,,,,,,,22.0,27.0,97,92,5,-5,0,0
0027800089,21978,1978-10-31,1610612757,1610612765,POR,DET,Portland Trail Blazers,Detroit Pistons,POR vs. DET,DET @ POR,W,L,240,240,49,38,,,,,,,,,,,14,20,17,25,0.824,0.8,,,,,,,,,,,,,,,26.0,18.0,112,96,16,-16,0,0
0027800090,21978,1978-10-31,1610612739,1610612754,CLE,IND,Cleveland Cavaliers,Indiana Pacers,CLE vs. IND,IND @ CLE,L,W,240,240,42,44,,,,,,,,,,,30,31,34,37,0.882,0.838,,,,,,,,,,,,,,,30.0,27.0,114,119,-5,5,0,0
0027800091,21978,1978-10-31,1610612758,1610612749,KCK,MIL,Kansas City Kings,Milwaukee Bucks,KCK @ MIL,MIL vs. KCK,L,W,240,240,45,43,,,,,,,,,,,22,28,34,34,0.647,0.824,,,,,,,,,,,,,,,30.0,20.0,112,114,-2,2,0,0
