GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025800013,21958,1958-11-01,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL vs. MNL,MNL @ STL,L,W,0,0,31,38,,,,,,,,,,,39,32,,,,,,,,,,,,,,,,,,,33.0,30.0,101,108,-7,7,0,0
0025800014,21958,1958-11-01,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS vs. DET,DET @ BOS,W,L,0,0,46,35,,,,,,,,,,,20,28,,,,,,,,,,,,,,,,,,,26.0,21.0,112,98,14,-14,0,0
0025800015,21958,1958-11-01,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW @ NYK,NYK vs. PHW,W,L,0,0,45,32,,,,,,,,,,,21,28,,,,,,,,,,,,,,,,,,,26.0,23.0,111,92,19,-19,0,0
0025800016,21958,1958-11-02,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW vs. DET,DET @ PHW,L,W,0,0,36,38,,,,,,,,,,,19,31,,,,,,,,,,,,,,,,,,,28.0,23.0,91,107,-16,16,0,0
0025800017,21958,1958-11-02,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,L,W,0,0,36,31,,,,,,,,,,,18,35,,,,,,,,,,,,,,,,,,,32.0,22.0,90,97,-7,7,0,0
0025800018,21958,1958-11-05,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR vs. BOS,BOS @ SYR,L,W,0,0,40,41,,,,,,,,,,,35,35,,,,,,,,,,,,,,,,,,,27.0,32.0,115,117,-2,2,0,0
0025800019,21958,1958-11-05,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,L,W,0,0,36,43,,,,,,,,,,,25,22,,,,,,,,,,,,,,,,,,,23.0,22.0,97,108,-11,11,0,0
0025800020,21958,1958-11-06,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL vs. PHW,PHW @ MNL,W,L,0,0,40,36,,,,,,,,,,,23,29,,,,,,,,,,,,,,,,,,,24.0,22.0,103,101,2,-2,0,0
0025800021,21958,1958-11-07,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET vs. NYK,NYK @ DET,L,W,0,0,34,38,,,,,,,,,,,33,39,,,,,,,,,,,,,,,,,,,30.0,34.0,101,115,-14,14,0,0
0025800022,21958,1958-11-08,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,W,L,0,0,35,35,,,,,,,,,,,38,30,,,,,,,,,,,,,,,,,,,25.0,27.0,108,100,8,-8,0,0
0025800023,21958,1958-11-08,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,L,W,0,0,30,36,,,,,,,,,,,38,31,,,,,,,,,,,,,,,,,,,29.0,30.0,98,103,-5,5,0,0
0025800024,21958,1958-11-08,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,W,L,0,0,36,28,,,,,,,,,,,15,28,,,,,,,,,,,,,,,,,,,24.0,16.0,87,84,3,-3,0,0
0025800025,21958,1958-11-09,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS @ DET,DET vs. BOS,L,W,0,0,45,49,,,,,,,,,,,43,38,,,,,,,,,,,,,,,,,,,28.0,30.0,133,136,-3,3,0,0
0025800026,21958,1958-11-09,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,L,W,0,0,37,38,,,,,,,,,,,23,25,,,,,,,,,,,,,,,,,,,19.0,23.0,97,101,-4,4,0,0
0025800027,21958,1958-11-09,1610612744,1610612758,PHW,CIN,Philadelphia Warriors,Cincinnati Royals,PHW @ CIN,CIN vs. PHW,W,L,0,0,38,35,,,,,,,,,,,30,22,,,,,,,,,,,,,,,,,,,19.0,30.0,106,92,14,-14,0,0
0025800028,21958,1958-11-11,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,45,44,,,,,,,,,,,23,28,,,,,,,,,,,,,,,,,,,28.0,24.0,113,116,-3,3,0,0
0025800029,21958,1958-11-12,1610612755,1610612758,SYR,CIN,Syracuse Nationals,Cincinnati Royals,SYR @ CIN,CIN vs. SYR,W,L,0,0,43,45,,,,,,,,,,,30,25,,,,,,,,,,,,,,,,,,,27.0,26.0,116,115,1,-1,0,0
0025800030,21958,1958-11-13,1610612747,1610612765,MNL,DET,Minneapolis Lakers,Detroit Pistons,MNL @ DET,DET vs. MNL,L,W,0,0,38,47,,,,,,,,,,,34,25,,,,,,,,,,,,,,,,,,,28.0,32.0,110,119,-9,9,0,0
0025800031,21958,1958-11-13,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,L,W,0,0,37,45,,,,,,,,,,,28,29,,,,,,,,,,,,,,,,,,,27.0,24.0,102,119,-17,17,0,0
0025800032,21958,1958-11-14,1610612765,1610612755,DET,SYR,Detroit Pistons,Syracuse Nationals,DET vs. SYR,SYR @ DET,L,W,0,0,41,46,,,,,,,,,,,27,19,,,,,,,,,,,,,,,,,,,21.0,24.0,109,111,-2,2,0,0
0025800033,21958,1958-11-14,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW @ STL,STL vs. PHW,L,W,0,0,34,40,,,,,,,,,,,32,30,,,,,,,,,,,,,,,,,,,29.0,29.0,100,110,-10,10,0,0
0025800034,21958,1958-11-15,1610612738,1610612758,BOS,CIN,Boston Celtics,Cincinnati Royals,BOS vs. CIN,CIN @ BOS,W,L,0,0,53,43,,,,,,,,,,,24,19,,,,,,,,,,,,,,,,,,,20.0,24.0,130,105,25,-25,0,0
0025800035,21958,1958-11-15,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,37,39,,,,,,,,,,,32,23,,,,,,,,,,,,,,,,,,,24.0,28.0,106,101,5,-5,0,0
0025800036,21958,1958-11-15,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,L,W,0,0,33,33,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,26.0,26.0,92,96,-4,4,0,0
0025800037,21958,1958-11-15,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,0,0,38,35,,,,,,,,,,,26,21,,,,,,,,,,,,,,,,,,,26.0,27.0,102,91,11,-11,0,0
0025800038,21958,1958-11-16,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL @ NYK,NYK vs. MNL,L,W,0,0,28,34,,,,,,,,,,,34,30,,,,,,,,,,,,,,,,,,,26.0,24.0,90,98,-8,8,0,0
0025800039,21958,1958-11-18,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS vs. DET,DET @ BOS,W,L,0,0,38,41,,,,,,,,,,,39,20,,,,,,,,,,,,,,,,,,,21.0,30.0,115,102,13,-13,0,0
0025800040,21958,1958-11-18,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR @ STL,STL vs. SYR,W,L,0,0,49,28,,,,,,,,,,,22,38,,,,,,,,,,,,,,,,,,,31.0,23.0,120,94,26,-26,0,0
0025800041,21958,1958-11-19,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN vs. BOS,BOS @ CIN,W,L,0,0,46,38,,,,,,,,,,,27,27,,,,,,,,,,,,,,,,,,,27.0,25.0,119,103,16,-16,0,0
0025800042,21958,1958-11-20,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,W,L,0,0,43,37,,,,,,,,,,,35,28,,,,,,,,,,,,,,,,,,,28.0,28.0,121,102,19,-19,0,0
0025800043,21958,1958-11-21,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,0,0,40,37,,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,34.0,33.0,112,106,6,-6,0,0
0025800044,21958,1958-11-21,1610612744,1610612758,PHW,CIN,Philadelphia Warriors,Cincinnati Royals,PHW vs. CIN,CIN @ PHW,W,L,0,0,42,37,,,,,,,,,,,24,16,,,,,,,,,,,,,,,,,,,20.0,24.0,108,90,18,-18,0,0
0025800045,21958,1958-11-22,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL @ STL,STL vs. MNL,L,W,0,0,39,42,,,,,,,,,,,31,30,39.0,36.0,0.795,0.833,,,,,,,,,,,,,,,29.0,31.0,109,114,-5,5,0,0
0025800046,21958,1958-11-22,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,L,W,0,0,40,43,,,,,,,,,,,20,19,,,,,,,,,,,,,,,,,,,21.0,21.0,100,105,-5,5,0,0
0025800047,21958,1958-11-22,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,36,42,,,,,,,,,,,27,30,,,,,,,,,,,,,,,,,,,26.0,28.0,99,114,-15,15,0,0
0025800048,21958,1958-11-22,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,L,W,0,0,32,36,,,,,,,,,,,22,31,33.0,40.0,0.667,0.775,,,,,,,,,,,,,,,29.0,26.0,86,103,-17,17,0,0
0025800049,21958,1958-11-23,1610612747,1610612765,MNL,DET,Minneapolis Lakers,Detroit Pistons,MNL vs. DET,DET @ MNL,L,W,0,0,39,45,,,,,,,,,,,31,34,,,,,,,,,,,,,,,,,,,33.0,25.0,109,124,-15,15,0,0
0025800050,21958,1958-11-23,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,43,42,,,,,,,,,,,21,26,,,,,,,,,,,,,,,,,,,24.0,22.0,107,110,-3,3,0,0
0025800051,21958,1958-11-23,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,L,W,0,0,36,37,,,,,,,,,,,17,26,,,,,,,,,,,,,,,,,,,24.0,22.0,89,100,-11,11,0,0
0025800052,21958,1958-11-24,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS vs. MNL,MNL @ BOS,W,L,0,0,46,34,,,,,,,,,,,31,36,,,,,,,,,,,,,,,,,,,29.0,33.0,123,104,19,-19,0,0
0025800053,21958,1958-11-25,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,L,W,0,0,41,44,,,,,,,,,,,31,27,,,,,,,,,,,,,,,,,,,25.0,31.0,113,115,-2,2,0,0
0025800054,21958,1958-11-25,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL @ PHW,PHW vs. STL,L,W,0,0,38,44,,,,,,,,,,,29,18,,,,,,,,,,,,,,,,,,,30.0,29.0,105,106,-1,1,0,0
0025800055,21958,1958-11-25,1610612747,1610612765,MNL,DET,Minneapolis Lakers,Detroit Pistons,MNL @ DET,DET vs. MNL,W,L,0,0,37,31,,,,,,,,,,,24,28,,,,,,,,,,,,,,,,,,,25.0,23.0,98,90,8,-8,0,0
0025800056,21958,1958-11-26,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,W,L,0,0,48,46,,,,,,,,,,,25,17,,,,,,,,,,,,,,,,,,,17.0,24.0,121,109,12,-12,0,0
0025800057,21958,1958-11-26,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL @ SYR,SYR vs. STL,W,L,0,0,37,35,,,,,,,,,,,38,37,,,,,,,,,,,,,,,,,,,37.0,34.0,112,107,5,-5,0,0
0025800058,21958,1958-11-26,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,L,W,0,0,36,48,,,,,,,,,,,23,16,,,,,,,,,,,,,,,,,,,20.0,19.0,95,112,-17,17,0,0
0025800059,21958,1958-11-27,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL vs. SYR,SYR @ STL,W,L,0,0,44,35,,,,,,,,,,,19,28,,,,,,,,,,,,,,,,,,,23.0,21.0,107,98,9,-9,0,0
0025800060,21958,1958-11-27,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,L,W,0,0,36,43,,,,,,,,,,,22,21,,,,,,,,,,,,,,,,,,,20.0,18.0,94,107,-13,13,0,0
0025800061,21958,1958-11-28,1610612755,1610612765,SYR,DET,Syracuse Nationals,Detroit Pistons,SYR @ DET,DET vs. SYR,L,W,0,0,35,39,,,,,,,,,,,23,23,,,,,,,,,,,,,,,,,,,25.0,22.0,93,101,-8,8,0,0
0025800062,21958,1958-11-28,1610612758,1610612747,CIN,MNL,Cincinnati Royals,Minneapolis Lakers,CIN @ MNL,MNL vs. CIN,L,W,0,0,33,46,,,,,,,,,,,27,22,,,,,,,,,,,,,,,,,,,21.0,24.0,93,114,-21,21,0,0
0025800063,21958,1958-11-29,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,W,L,0,0,38,34,,,,,,,,,,,32,37,,,,,,,,,,,,,,,,,,,27.0,29.0,108,105,3,-3,0,0
0025800064,21958,1958-11-29,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW @ NYK,NYK vs. PHW,L,W,0,0,39,46,,,,,,,,,,,25,23,,,,,,,,,,,,,,,,,,,21.0,27.0,103,115,-12,12,0,0
0025800065,21958,1958-11-29,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET @ BOS,BOS vs. DET,L,W,0,0,33,42,,,,,,,,,,,30,26,,,,,,,,,,,,,,,,,,,27.0,24.0,96,110,-14,14,0,0
0025800066,21958,1958-11-29,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL vs. CIN,CIN @ STL,W,L,0,0,36,35,,,,,,,,,,,26,16,,,,,,,,,,,,,,,,,,,19.0,20.0,98,86,12,-12,0,0
0025800067,21958,1958-11-30,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,L,W,0,0,32,31,,,,,,,,,,,36,41,,,,,,,,,,,,,,,,,,,37.0,34.0,100,103,-3,3,0,0
0025800068,21958,1958-11-30,1610612747,1610612758,MNL,CIN,Minneapolis Lakers,Cincinnati Royals,MNL @ CIN,CIN vs. MNL,W,L,0,0,32,33,,,,,,,,,,,20,11,,,,,,,,,,,,,,,,,,,17.0,15.0,84,77,7,-7,0,0
0025800069,21958,1958-12-02,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW @ DET,DET vs. PHW,L,W,0,0,37,37,,,,,,,,,,,17,21,26.0,28.0,0.654,0.75,,,,,,,,,,,,,,,22.0,19.0,91,95,-4,4,0,0
0025800070,21958,1958-12-02,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,L,W,0,0,30,43,,,,,,,,,,,30,23,,,,,,,,,,,,,,,,,,,29.0,29.0,90,109,-19,19,0,0
0025800071,21958,1958-12-02,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN @ STL,STL vs. CIN,L,W,0,0,31,37,,,,,,,,,,,19,31,,,,,,,,,,,,,,,,,,,27.0,23.0,81,105,-24,24,0,0
0025800072,21958,1958-12-03,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL @ BOS,BOS vs. STL,W,L,0,0,41,39,,,,,,,,,,,37,32,28.0,29.0,1.321,1.103,,,,,,,,,,,,,,,28.0,29.0,119,110,9,-9,0,0
0025800073,21958,1958-12-03,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK @ CIN,CIN vs. NYK,L,W,0,0,42,46,,,,,,,,,,,24,18,,,,,,,,,,,,,,,,,,,22.0,25.0,108,110,-2,2,0,0
0025800074,21958,1958-12-04,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,W,L,0,0,39,45,,,,,,,,,,,38,24,,,,,,,,,,,,,,,,,,,23.0,32.0,116,114,2,-2,0,0
0025800075,21958,1958-12-04,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL @ PHW,PHW vs. STL,W,L,0,0,46,39,,,,,,,,,,,15,14,,,,,,,,,,,,,,,,,,,18.0,13.0,107,92,15,-15,0,0
0025800076,21958,1958-12-05,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,W,L,0,0,39,42,,,,,,,,,,,32,24,,,,,,,,,,,,,,,,,,,26.0,28.0,110,108,2,-2,0,0
0025800077,21958,1958-12-06,1610612747,1610612758,MNL,CIN,Minneapolis Lakers,Cincinnati Royals,MNL @ CIN,CIN vs. MNL,L,W,0,0,49,53,,,,,,,,,,,30,26,41.0,35.0,0.732,0.743,,,,,,,,,,,,,,,,,128,132,-4,4,0,0
0025800078,21958,1958-12-06,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW @ STL,STL vs. PHW,L,W,0,0,38,46,,,,,,,,,,,21,15,,,,,,,,,,,,,,,,,,,19.0,23.0,97,107,-10,10,0,0
0025800079,21958,1958-12-06,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET @ NYK,NYK vs. DET,W,L,0,0,36,32,,,,,,,,,,,27,28,36.0,35.0,0.75,0.8,,,,,,,,,,,,,,,,,99,92,7,-7,0,0
0025800080,21958,1958-12-06,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR @ BOS,BOS vs. SYR,W,L,0,0,40,38,,,,,,,,,,,21,16,27.0,26.0,0.778,0.615,,,,,,,,,,,,,,,,,101,92,9,-9,0,0
0025800081,21958,1958-12-07,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR vs. BOS,BOS @ SYR,W,L,0,0,41,38,,,,,,,,,,,26,28,,,,,,,,,,,,,,,,,,,27.0,23.0,108,104,4,-4,0,0
0025800082,21958,1958-12-07,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN vs. PHW,PHW @ CIN,L,W,0,0,37,42,,,,,,,,,,,16,19,,,,,,,,,,,,,,,,,,,20.0,17.0,90,103,-13,13,0,0
0025800083,21958,1958-12-09,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK vs. MNL,MNL @ NYK,W,L,0,0,41,37,,,,,,,,,,,28,23,,,,,,,,,,,,,,,,,,,24.0,21.0,110,97,13,-13,0,0
0025800084,21958,1958-12-09,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,L,W,0,0,34,41,,,,,,,,,,,22,24,,,,,,,,,,,,,,,,,,,20.0,19.0,90,106,-16,16,0,0
0025800085,21958,1958-12-10,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,L,W,240,240,35,36,101.0,100.0,0.347,0.36,,,,,,,27,28,37.0,38.0,0.73,0.737,,,,,53.0,80.0,,,,,,,,,25.0,24.0,97,100,-3,3,0,0
0025800086,21958,1958-12-10,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN vs. SYR,SYR @ CIN,L,W,0,0,38,37,,,,,,,,,,,18,23,24.0,30.0,0.75,0.767,,,,,,,,,,,,,,,20.0,23.0,94,97,-3,3,0,0
0025800087,21958,1958-12-10,1610612765,1610612737,DET,STL,Detroit Pistons,St. Louis Hawks,DET vs. STL,STL @ DET,W,L,0,0,34,30,,,,,,,,,,,21,22,26.0,30.0,0.808,0.733,,,,,,,,,,,,,,,22.0,21.0,89,82,7,-7,0,0
0025800088,21958,1958-12-11,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,L,W,0,0,43,50,,,,,,,,,,,28,23,36.0,30.0,0.778,0.767,,,,,,,,,,,,,,,26.0,22.0,114,123,-9,9,0,0
0025800089,21958,1958-12-11,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,L,W,0,0,41,42,,,,,,,,,,,19,23,22.0,33.0,0.864,0.697,,,,,,,,,,,,,,,21.0,15.0,101,107,-6,6,0,0
0025800090,21958,1958-12-11,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR @ MNL,MNL vs. SYR,W,L,0,0,36,38,,,,,,,,,,,29,23,41.0,47.0,0.707,0.489,,,,,,,,,,,,,,,30.0,31.0,101,99,2,-2,0,0
0025800091,21958,1958-12-12,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN @ BOS,BOS vs. CIN,L,W,0,0,48,44,,,,,,,,,,,19,37,24.0,46.0,0.792,0.804,,,,,,,,,,,,,,,32.0,20.0,115,125,-10,10,0,0
0025800092,21958,1958-12-12,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,W,L,0,0,40,39,,,,,,,,,,,26,26,34.0,36.0,0.765,0.722,,,,,,,,,,,,,,,26.0,26.0,106,104,2,-2,0,0
0025800093,21958,1958-12-12,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW @ DET,DET vs. PHW,L,W,0,0,38,41,,,,,,,,,,,19,15,30.0,28.0,0.633,0.536,,,,,,,,,,,,,,,,,95,97,-2,2,0,0
0025800094,21958,1958-12-13,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,L,W,0,0,39,44,,,,,,,,,,,22,27,27.0,34.0,0.815,0.794,,,,,,,,,,,,,,,24.0,19.0,100,115,-15,15,0,0
0025800095,21958,1958-12-13,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,W,L,0,0,44,33,95.0,90.0,0.463,0.367,,,,,,,20,28,31.0,38.0,0.645,0.737,,,,,,,,,,,,,,,20.0,20.0,108,94,14,-14,0,0
0025800096,21958,1958-12-14,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL vs. NYK,NYK @ MNL,L,W,0,0,37,37,,,,,,,,,,,25,26,31.0,39.0,0.806,0.667,,,,,,,,,,,,,,,25.0,23.0,99,100,-1,1,0,0
