GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025600016,21956,1956-11-07,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,W,L,0,0,31,22,,,,,,,,,,,19,36,24.0,45.0,0.792,0.8,,,,,,,,,,,,,,,28.0,16.0,81,80,1,-1,0,0
0025600017,21956,1956-11-09,1610612744,1610612758,PHW,ROC,Philadelphia Warriors,Rochester Royals,PHW vs. ROC,ROC @ PHW,L,W,0,0,36,38,,,,,,,,,,,21,19,26.0,27.0,0.808,0.704,,,,,,,,,,,,,,,19.0,19.0,93,95,-2,2,0,0
0025600018,21956,1956-11-10,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,34,38,,,,,,,,,,,42,41,,,,,,,,,,,,,,,,,,,33.0,39.0,110,117,-7,7,0,0
0025600019,21956,1956-11-10,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,30,28,,,,,,,,,,,23,25,,,,,,,,,,,,,,,,,,,24.0,22.0,83,81,2,-2,0,0
0025600020,21956,1956-11-10,1610612737,1610612765,STL,FTW,St. Louis Hawks,Ft. Wayne Zollner Pistons,STL vs. FTW,FTW @ STL,W,L,0,0,30,28,,,,,,,,,,,26,23,,,,,,,,,,,,,,,,,,,19.0,28.0,86,79,7,-7,0,0
0025600021,21956,1956-11-10,1610612758,1610612755,ROC,SYR,Rochester Royals,Syracuse Nationals,ROC vs. SYR,SYR @ ROC,W,L,0,0,30,22,,,,,,,,,,,30,32,,,,,,,,,,,,,,,,,,,27.0,28.0,90,76,14,-14,0,0
0025600022,21956,1956-11-11,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW @ NYK,NYK vs. PHW,L,W,0,0,30,37,,,,,,,,,,,35,32,,,,,,,,,,,,,,,,,,,33.0,28.0,95,106,-11,11,0,0
0025600023,21956,1956-11-11,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,W,L,0,0,34,27,,,,,,,,,,,26,29,,,,,,,,,,,,,,,,,,,26.0,23.0,94,83,11,-11,0,0
0025600024,21956,1956-11-11,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,L,W,0,0,25,34,,,,,,,,,,,32,26,,,,,,,,,,,,,,,,,,,24.0,31.0,82,94,-12,12,0,0
0025600025,21956,1956-11-11,1610612765,1610612737,FTW,STL,Ft. Wayne Zollner Pistons,St. Louis Hawks,FTW vs. STL,STL @ FTW,W,L,0,0,38,32,,,,,,,,,,,20,17,,,,,,,,,,,,,,,,,,,21.0,22.0,96,81,15,-15,0,0
0025600026,21956,1956-11-13,1610612758,1610612737,ROC,STL,Rochester Royals,St. Louis Hawks,ROC @ STL,STL vs. ROC,L,W,0,0,36,41,,,,,,,,,,,33,36,,,,,,,,,,,,,,,,,,,31.0,31.0,105,118,-13,13,0,0
0025600027,21956,1956-11-14,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS @ MNL,MNL vs. BOS,L,W,0,0,29,39,,,,,,,,,,,39,35,,,,,,,,,,,,,,,,,,,31.0,33.0,97,113,-16,16,0,0
0025600028,21956,1956-11-14,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK @ ROC,ROC vs. NYK,L,W,0,0,35,38,,,,,,,,,,,17,14,,,,,,,,,,,,,,,,,,,18.0,18.0,87,90,-3,3,0,0
0025600029,21956,1956-11-15,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,W,L,0,0,38,28,,,,,,,,,,,27,40,34.0,42.0,0.794,0.952,,,,,,,,,,,,,,,27.0,24.0,103,96,7,-7,0,0
0025600030,21956,1956-11-15,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW vs. BOS,BOS @ FTW,W,L,0,0,32,31,,,,,,,,,,,34,33,,,,,,,,,,,,,,,,,,,28.0,26.0,98,95,3,-3,0,0
0025600031,21956,1956-11-15,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC @ PHW,PHW vs. ROC,L,W,0,0,33,32,,,,,,,,,,,17,28,,,,,,,,,,,,,,,,,,,26.0,19.0,83,92,-9,9,0,0
0025600032,21956,1956-11-16,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,45,36,,,,,,,,,,,33,25,,,,,,,,,,,,,,,,,,,23.0,29.0,123,97,26,-26,0,0
0025600033,21956,1956-11-17,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,W,L,0,0,45,37,,,,,,,,,,,19,22,,,,,,,,,,,,,,,,,,,20.0,19.0,109,96,13,-13,0,0
0025600034,21956,1956-11-17,1610612765,1610612737,FTW,STL,Ft. Wayne Zollner Pistons,St. Louis Hawks,FTW @ STL,STL vs. FTW,L,W,0,0,30,31,,,,,,,,,,,27,30,,,,,,,,,,,,,,,,,,,28.0,25.0,87,92,-5,5,0,0
0025600035,21956,1956-11-17,1610612758,1610612738,ROC,BOS,Rochester Royals,Boston Celtics,ROC @ BOS,BOS vs. ROC,L,W,0,0,33,43,,,,,,,,,,,20,22,,,,,,,,,,,,,,,,,,,20.0,21.0,86,108,-22,22,0,0
0025600036,21956,1956-11-18,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW @ MNL,MNL vs. FTW,W,L,0,0,41,42,,,,,,,,,,,29,23,,,,,,,,,,,,,,,,,,,25.0,29.0,111,107,4,-4,0,0
0025600037,21956,1956-11-18,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,L,W,0,0,29,39,,,,,,,,,,,39,21,,,,,,,,,,,,,,,,,,,20.0,29.0,97,99,-2,2,0,0
0025600038,21956,1956-11-18,1610612738,1610612758,BOS,ROC,Boston Celtics,Rochester Royals,BOS @ ROC,ROC vs. BOS,W,L,0,0,35,34,,,,,,,,,,,31,19,,,,,,,,,,,,,,,,,,,20.0,27.0,101,87,14,-14,0,0
0025600039,21956,1956-11-18,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,W,L,0,0,41,28,,,,,,,,,,,20,13,,,,,,,,,,,,,,,,,,,18.0,20.0,102,69,33,-33,0,0
0025600040,21956,1956-11-20,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR @ STL,STL vs. SYR,L,W,0,0,28,38,,,,,,,,,,,25,28,,,,,,,,,,,,,,,,,,,24.0,20.0,81,104,-23,23,0,0
0025600041,21956,1956-11-21,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW vs. NYK,NYK @ FTW,W,L,0,0,39,41,,,,,,,,,,,26,21,,,,,,,,,,,,,,,,,,,20.0,21.0,104,103,1,-1,0,0
0025600042,21956,1956-11-21,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,35,27,,,,,,,,,,,25,29,,,,,,,,,,,,,,,,,,,26.0,26.0,95,83,12,-12,0,0
0025600043,21956,1956-11-21,1610612758,1610612737,ROC,STL,Rochester Royals,St. Louis Hawks,ROC vs. STL,STL @ ROC,W,L,0,0,27,23,,,,,,,,,,,31,30,,,,,,,,,,,,,,,,,,,27.0,27.0,85,76,9,-9,0,0
0025600044,21956,1956-11-22,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC @ FTW,FTW vs. ROC,L,W,0,0,38,37,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,27.0,23.0,102,104,-2,2,0,0
0025600045,21956,1956-11-22,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,W,L,0,0,35,28,,,,,,,,,,,31,22,,,,,,,,,,,,,,,,,,,22.0,24.0,101,78,23,-23,0,0
0025600046,21956,1956-11-22,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR @ MNL,MNL vs. SYR,L,W,0,0,29,44,,,,,,,,,,,20,23,,,,,,,,,,,,,,,,,,,20.0,21.0,78,111,-33,33,0,0
0025600047,21956,1956-11-24,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL vs. MNL,MNL @ STL,L,W,0,0,35,38,,,,,,,,,,,32,28,,,,,,,,,,,,,,,,,,,29.0,32.0,102,104,-2,2,0,0
0025600048,21956,1956-11-24,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,W,L,0,0,46,36,,,,,,,,,,,22,27,,,,,,,,,,,,,,,,,,,25.0,22.0,114,99,15,-15,0,0
0025600049,21956,1956-11-24,1610612765,1610612744,FTW,PHW,Ft. Wayne Zollner Pistons,Philadelphia Warriors,FTW @ PHW,PHW vs. FTW,L,W,0,0,32,30,,,,,,,,,,,24,38,,,,,,,,,,,,,,,,,,,32.0,25.0,88,98,-10,10,0,0
0025600050,21956,1956-11-24,1610612758,1610612752,ROC,NYK,Rochester Royals,New York Knicks,ROC @ NYK,NYK vs. ROC,W,L,0,0,31,27,,,,,,,,,,,34,33,,,,,,,,,,,,,,,,,,,29.0,27.0,96,87,9,-9,0,0
0025600051,21956,1956-11-25,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL vs. STL,STL @ MNL,L,W,0,0,35,26,,,,,,,,,,,24,43,,,,,,,,,,,,,,,,,,,31.0,24.0,94,95,-1,1,0,0
0025600052,21956,1956-11-25,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK @ ROC,ROC vs. NYK,L,W,0,0,35,37,,,,,,,,,,,23,21,,,,,,,,,,,,,,,,,,,17.0,20.0,93,95,-2,2,0,0
0025600053,21956,1956-11-25,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW @ FTW,FTW vs. PHW,L,W,0,0,34,35,,,,,,,,,,,20,42,,,,,,,,,,,,,,,,,,,32.0,23.0,88,112,-24,24,0,0
0025600054,21956,1956-11-27,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW @ NYK,NYK vs. FTW,L,W,0,0,38,35,,,,,,,,,,,22,35,,,,,,,,,,,,,,,,,,,27.0,23.0,98,105,-7,7,0,0
0025600055,21956,1956-11-27,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL vs. PHW,PHW @ MNL,W,L,0,0,41,32,,,,,,,,,,,31,34,,,,,,,,,,,,,,,,,,,29.0,26.0,113,98,15,-15,0,0
0025600056,21956,1956-11-27,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,L,W,0,0,32,37,,,,,,,,,,,26,28,,,,,,,,,,,,,,,,,,,27.0,29.0,90,102,-12,12,0,0
0025600057,21956,1956-11-27,1610612758,1610612755,ROC,SYR,Rochester Royals,Syracuse Nationals,ROC vs. SYR,SYR @ ROC,W,L,0,0,34,32,,,,,,,,,,,22,18,,,,,,,,,,,,,,,,,,,18.0,19.0,90,82,8,-8,0,0
0025600058,21956,1956-11-28,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,36,36,,,,,,,,,,,21,33,,,,,,,,,,,,,,,,,,,26.0,19.0,93,105,-12,12,0,0
0025600059,21956,1956-11-29,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW @ SYR,SYR vs. FTW,W,L,0,0,33,30,,,,,,,,,,,26,27,,,,,,,,,,,,,,,,,,,24.0,23.0,92,87,5,-5,0,0
0025600060,21956,1956-11-30,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,L,W,0,0,36,36,,,,,,,,,,,30,32,,,,,,,,,,,,,,,,,,,25.0,27.0,102,104,-2,2,0,0
0025600061,21956,1956-11-30,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,32,26,,,,,,,,,,,46,47,,,,,,,,,,,,,,,,,,,32.0,35.0,110,99,11,-11,0,0
0025600062,21956,1956-12-01,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK vs. SYR,SYR @ NYK,W,L,0,0,39,34,,,,,,,,,,,39,32,,,,,,,,,,,,,,,,,,,24.0,32.0,117,100,17,-17,0,0
0025600063,21956,1956-12-01,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW @ STL,STL vs. PHW,W,L,0,0,40,31,,,,,,,,,,,27,33,,,,,,,,,,,,,,,,,,,29.0,23.0,107,95,12,-12,0,0
0025600064,21956,1956-12-01,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,L,W,0,0,37,42,,,,,,,,,,,19,24,,,,,,,,,,,,,,,,,,,18.0,22.0,93,108,-15,15,0,0
0025600065,21956,1956-12-01,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,L,W,0,0,27,31,,,,,,,,,,,29,33,,,,,,,,,,,,,,,,,,,28.0,26.0,83,95,-12,12,0,0
0025600066,21956,1956-12-02,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,W,L,0,0,40,32,,,,,,,,,,,30,36,,,,,,,,,,,,,,,,,,,27.0,27.0,110,100,10,-10,0,0
0025600067,21956,1956-12-02,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW @ MNL,MNL vs. PHW,L,W,0,0,35,42,,,,,,,,,,,26,22,,,,,,,,,,,,,,,,,,,20.0,21.0,96,106,-10,10,0,0
0025600068,21956,1956-12-04,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,0,0,35,38,,,,,,,,,,,38,31,,,,,,,,,,,,,,,,,,,29.0,30.0,108,107,1,-1,0,0
0025600069,21956,1956-12-04,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW @ SYR,SYR vs. FTW,L,W,0,0,36,31,,,,,,,,,,,24,35,,,,,,,,,,,,,,,,,,,30.0,21.0,96,97,-1,1,0,0
0025600070,21956,1956-12-04,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK vs. MNL,MNL @ NYK,W,L,0,0,31,30,,,,,,,,,,,39,28,,,,,,,,,,,,,,,,,,,27.0,39.0,101,88,13,-13,0,0
0025600071,21956,1956-12-06,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,38,37,,,,,,,,,,,35,39,,,,,,,,,,,,,,,,,,,31.0,30.0,111,113,-2,2,0,0
0025600072,21956,1956-12-06,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL @ MNL,MNL vs. STL,L,W,0,0,33,31,,,,,,,,,,,30,41,,,,,,,,,,,,,,,,,,,35.0,29.0,96,103,-7,7,0,0
0025600073,21956,1956-12-06,1610612758,1610612752,ROC,NYK,Rochester Royals,New York Knicks,ROC @ NYK,NYK vs. ROC,L,W,0,0,34,29,,,,,,,,,,,24,37,,,,,,,,,,,,,,,,,,,28.0,28.0,92,95,-3,3,0,0
0025600074,21956,1956-12-06,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR @ FTW,FTW vs. SYR,L,W,0,0,31,33,,,,,,,,,,,30,38,,,,,,,,,,,,,,,,,,,33.0,27.0,92,104,-12,12,0,0
0025600075,21956,1956-12-07,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,43,45,,,,,,,,,,,28,31,,,,,,,,,,,,,,,,,,,26.0,25.0,114,121,-7,7,0,0
0025600076,21956,1956-12-07,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK @ STL,STL vs. NYK,W,L,240,240,33,33,76.0,103.0,0.434,0.32,,,,,,,41,35,55.0,45.0,0.745,0.778,,,,,41.0,61.0,,,,,,,,,29.0,34.0,107,101,6,-6,0,0
0025600077,21956,1956-12-07,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW vs. SYR,SYR @ FTW,W,L,0,0,36,33,90.0,94.0,0.4,0.351,,,,,,,33,31,42.0,40.0,0.786,0.775,,,,,,,,,,,,,,,28.0,29.0,105,97,8,-8,0,0
0025600078,21956,1956-12-08,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,L,W,0,0,34,36,,,,,,,,,,,36,37,,,,,,,,,,,,,,,,,,,29.0,30.0,104,109,-5,5,0,0
0025600079,21956,1956-12-08,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,W,L,0,0,39,34,,,,,,,,,,,14,23,,,,,,,,,,,,,,,,,,,18.0,17.0,92,91,1,-1,0,0
0025600080,21956,1956-12-09,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,39,44,,,,,,,,,,,32,28,,,,,,,,,,,,,,,,,,,21.0,26.0,110,116,-6,6,0,0
0025600081,21956,1956-12-09,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW vs. ROC,ROC @ FTW,L,W,0,0,33,40,,,,,,,,,,,34,21,,,,,,,,,,,,,,,,,,,27.0,28.0,100,101,-1,1,0,0
0025600082,21956,1956-12-09,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,W,L,0,0,33,32,,,,,,,,,,,34,27,,,,,,,,,,,,,,,,,,,26.0,31.0,100,91,9,-9,0,0
0025600083,21956,1956-12-11,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,0,0,42,53,,,,,,,,,,,44,31,,,,,,,,,,,,,,,,,,,29.0,36.0,128,137,-9,9,0,0
0025600084,21956,1956-12-11,1610612747,1610612744,MNL,PHW,Minneapolis Lakers,Philadelphia Warriors,MNL @ PHW,PHW vs. MNL,L,W,0,0,36,45,,,,,,,,,,,39,24,,,,,,,,,,,,,,,,,,,25.0,33.0,111,114,-3,3,0,0
0025600085,21956,1956-12-11,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,L,W,0,0,39,43,,,,,,,,,,,19,27,,,,,,,,,,,,,,,,,,,24.0,18.0,97,113,-16,16,0,0
0025600086,21956,1956-12-12,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,37,43,,,,,,,,,,,29,35,,,,,,,,,,,,,,,,,,,26.0,25.0,103,121,-18,18,0,0
0025600087,21956,1956-12-12,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW vs. STL,STL @ PHW,W,L,0,0,44,39,,,,,,,,,,,27,21,,,,,,,,,,,,,,,,,,,25.0,27.0,115,99,16,-16,0,0
0025600088,21956,1956-12-12,1610612738,1610612758,BOS,ROC,Boston Celtics,Rochester Royals,BOS vs. ROC,ROC @ BOS,L,W,0,0,30,43,,,,,,,,,,,33,17,,,,,,,,,,,,,,,,,,,22.0,29.0,93,103,-10,10,0,0
0025600089,21956,1956-12-15,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,W,L,0,0,43,35,,,,,,,,,,,31,38,,,,,,,,,,,,,,,,,,,29.0,26.0,117,108,9,-9,0,0
0025600090,21956,1956-12-15,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,0,0,42,35,,,,,,,,,,,18,29,,,,,,,,,,,,,,,,,,,27.0,16.0,102,99,3,-3,0,0
0025600091,21956,1956-12-15,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK @ ROC,ROC vs. NYK,W,L,0,0,27,28,,,,,,,,,,,37,20,,,,,,,,,,,,,,,,,,,21.0,28.0,91,76,15,-15,0,0
0025600092,21956,1956-12-16,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,L,W,0,0,31,43,,,,,,,,,,,42,30,,,,,,,,,,,,,,,,,,,28.0,32.0,104,116,-12,12,0,0
0025600093,21956,1956-12-16,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL vs. ROC,ROC @ MNL,W,L,0,0,32,33,,,,,,,,,,,37,31,,,,,,,,,,,,,,,,,,,28.0,31.0,101,97,4,-4,0,0
0025600094,21956,1956-12-16,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL @ SYR,SYR vs. STL,L,W,0,0,34,33,,,,,,,,,,,23,35,,,,,,,,,,,,,,,,,,,28.0,23.0,91,101,-10,10,0,0
