GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0027200011,21972,1972-10-13,1610612737,1610612764,ATL,BLT,Atlanta Hawks,Baltimore Bullets,ATL @ BLT,BLT vs. ATL,L,W,240,240,41,47,,,,,,,,,,,16,21,26,26,0.615,0.808,,,,,,,,,,,,,,,24.0,26.0,98,115,-17,17,0,0
0027200012,21972,1972-10-13,1610612741,1610612765,CHI,DET,Chicago Bulls,Detroit Pistons,CHI @ DET,DET vs. CHI,L,W,240,240,36,33,,,,,,,,,,,19,34,30,49,0.633,0.694,,,,,,,,,,,,,,,34.0,31.0,91,100,-9,9,0,0
0027200013,21972,1972-10-13,1610612760,1610612757,SEA,POR,Seattle SuperSonics,Portland Trail Blazers,SEA @ POR,POR vs. SEA,W,L,240,240,40,35,,,,,,,,,,,12,14,17,25,0.706,0.56,,,,,,,,,,,,,,,21.0,21.0,92,84,8,-8,0,0
0027200014,21972,1972-10-14,1610612756,1610612757,PHX,POR,Phoenix Suns,Portland Trail Blazers,PHX @ POR,POR vs. PHX,W,L,240,240,43,45,,,,,,,,,,,38,30,46,40,0.826,0.75,,,,,,,,,,,,,,,32.0,40.0,124,120,4,-4,0,0
0027200015,21972,1972-10-14,1610612745,1610612746,HOU,BUF,Houston Rockets,Buffalo Braves,HOU @ BUF,BUF vs. HOU,W,L,240,240,41,47,,,,,,,,,,,39,19,44,21,0.886,0.905,,,,,,,,,,,,,,,22.0,31.0,121,113,8,-8,0,0
0027200016,21972,1972-10-14,1610612758,1610612765,KCK,DET,Kansas City-Omaha Kings,Detroit Pistons,KCK vs. DET,DET @ KCK,W,L,240,240,46,37,,,,,,,,,,,21,27,28,33,0.75,0.818,,,,,,,,,,,,,,,26.0,24.0,113,101,12,-12,0,0
0027200017,21972,1972-10-14,1610612741,1610612738,CHI,BOS,Chicago Bulls,Boston Celtics,CHI vs. BOS,BOS @ CHI,L,W,240,240,39,41,,,,,,,,,,,10,14,13,17,0.769,0.824,,,,,,,,,,,,,,,21.0,20.0,88,96,-8,8,0,0
0027200018,21972,1972-10-14,1610612749,1610612744,MIL,GOS,Milwaukee Bucks,Golden State Warriors,MIL @ GOS,GOS vs. MIL,W,L,240,240,36,32,,,,,,,,,,,9,13,11,14,0.818,0.929,,,,,,,,,,,,,,,20.0,16.0,81,77,4,-4,0,0
0027200019,21972,1972-10-15,1610612752,1610612737,NYK,ATL,New York Knicks,Atlanta Hawks,NYK @ ATL,ATL vs. NYK,L,W,240,240,43,48,,,,,,,,,,,15,13,19,21,0.789,0.619,,,,,,,,,,,,,,,19.0,19.0,101,109,-8,8,0,0
0027200020,21972,1972-10-15,1610612756,1610612764,PHX,BLT,Phoenix Suns,Baltimore Bullets,PHX vs. BLT,BLT @ PHX,W,L,240,240,45,41,,,,,,,,,,,17,16,20,22,0.85,0.727,,,,,,,,,,,,,,,21.0,20.0,107,98,9,-9,0,0
0027200021,21972,1972-10-16,1610612744,1610612764,GOS,BLT,Golden State Warriors,Baltimore Bullets,GOS vs. BLT,BLT @ GOS,W,L,240,240,42,41,,,,,,,,,,,13,14,20,18,0.65,0.778,,,,,,,,,,,,,,,16.0,20.0,97,96,1,-1,0,0
0027200022,21972,1972-10-17,1610612738,1610612737,BOS,ATL,Boston Celtics,Atlanta Hawks,BOS @ ATL,ATL vs. BOS,W,L,240,240,41,50,,,,,,,,,,,37,15,43,23,0.86,0.652,,,,,,,,,,,,,,,23.0,31.0,119,115,4,-4,0,0
0027200023,21972,1972-10-17,1610612755,1610612746,PHL,BUF,Philadelphia 76ers,Buffalo Braves,PHL @ BUF,BUF vs. PHL,L,W,240,240,39,51,,,,,,,,,,,36,20,41,30,0.878,0.667,,,,,,,,,,,,,,,30.0,27.0,114,122,-8,8,0,0
0027200024,21972,1972-10-17,1610612749,1610612757,MIL,POR,Milwaukee Bucks,Portland Trail Blazers,MIL @ POR,POR vs. MIL,L,W,240,240,46,49,,,,,,,,,,,16,13,19,19,0.842,0.684,,,,,,,,,,,,,,,20.0,20.0,108,111,-3,3,0,0
0027200025,21972,1972-10-19,1610612758,1610612764,KCK,BLT,Kansas City-Omaha Kings,Baltimore Bullets,KCK vs. BLT,BLT @ KCK,L,W,240,240,35,39,,,,,,,,,,,13,16,16,19,0.813,0.842,,,,,,,,,,,,,,,22.0,18.0,83,94,-11,11,0,0
0027200026,21972,1972-10-20,1610612746,1610612738,BUF,BOS,Buffalo Braves,Boston Celtics,BUF @ BOS,BOS vs. BUF,L,W,240,240,50,51,,,,,,,,,,,18,24,29,33,0.621,0.727,,,,,,,,,,,,,,,27.0,27.0,118,126,-8,8,0,0
0027200027,21972,1972-10-20,1610612737,1610612745,ATL,HOU,Atlanta Hawks,Houston Rockets,ATL @ HOU,HOU vs. ATL,L,W,240,240,45,48,,,,,,,,,,,18,24,25,30,0.72,0.8,,,,,,,,,,,,,,,24.0,21.0,108,120,-12,12,0,0
0027200028,21972,1972-10-20,1610612747,1610612757,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,LAL vs. POR,POR @ LAL,W,L,240,240,51,41,,,,,,,,,,,24,22,35,25,0.686,0.88,,,,,,,,,,,,,,,23.0,26.0,126,104,22,-22,0,0
0027200029,21972,1972-10-20,1610612744,1610612760,GOS,SEA,Golden State Warriors,Seattle SuperSonics,GOS @ SEA,SEA vs. GOS,W,L,240,240,41,40,,,,,,,,,,,19,12,22,17,0.864,0.706,,,,,,,,,,,,,,,15.0,24.0,101,92,9,-9,0,0
0027200030,21972,1972-10-20,1610612749,1610612765,MIL,DET,Milwaukee Bucks,Detroit Pistons,MIL vs. DET,DET @ MIL,W,L,240,240,48,37,,,,,,,,,,,13,12,16,15,0.813,0.8,,,,,,,,,,,,,,,14.0,24.0,109,86,23,-23,0,0
0027200031,21972,1972-10-21,1610612756,1610612760,PHX,SEA,Phoenix Suns,Seattle SuperSonics,PHX vs. SEA,SEA @ PHX,W,L,240,240,41,39,,,,,,,,,,,47,39,63,54,0.746,0.722,,,,,,,,,,,,,,,34.0,42.0,129,117,12,-12,0,0
0027200032,21972,1972-10-21,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS @ BLT,BLT vs. BOS,W,L,240,240,39,39,,,,,,,,,,,26,23,38,28,0.684,0.821,,,,,,,,,,,,,,,26.0,28.0,104,101,3,-3,0,0
0027200033,21972,1972-10-21,1610612737,1610612758,ATL,KCK,Atlanta Hawks,Kansas City-Omaha Kings,ATL @ KCK,KCK vs. ATL,L,W,240,240,43,41,,,,,,,,,,,15,26,19,35,0.789,0.743,,,,,,,,,,,,,,,25.0,22.0,101,108,-7,7,0,0
0027200034,21972,1972-10-21,1610612757,1610612744,POR,GOS,Portland Trail Blazers,Golden State Warriors,POR vs. GOS,GOS @ POR,L,W,240,240,43,35,,,,,,,,,,,11,34,19,40,0.579,0.85,,,,,,,,,,,,,,,29.0,18.0,97,104,-7,7,0,0
0027200035,21972,1972-10-21,1610612745,1610612741,HOU,CHI,Houston Rockets,Chicago Bulls,HOU vs. CHI,CHI @ HOU,L,W,240,240,35,51,,,,,,,,,,,27,28,34,36,0.794,0.778,,,,,,,,,,,,,,,31.0,30.0,97,130,-33,33,0,0
0027200036,21972,1972-10-21,1610612765,1610612739,DET,CLE,Detroit Pistons,Cleveland Cavaliers,DET vs. CLE,CLE @ DET,W,L,240,240,39,37,,,,,,,,,,,25,22,37,28,0.676,0.786,,,,,,,,,,,,,,,27.0,27.0,103,96,7,-7,0,0
0027200037,21972,1972-10-21,1610612749,1610612746,MIL,BUF,Milwaukee Bucks,Buffalo Braves,MIL @ BUF,BUF vs. MIL,W,L,240,240,39,25,,,,,,,,,,,13,13,17,23,0.765,0.565,,,,,,,,,,,,,,,16.0,20.0,91,63,28,-28,0,0
0027200038,21972,1972-10-22,1610612760,1610612757,SEA,POR,Seattle SuperSonics,Portland Trail Blazers,SEA vs. POR,POR @ SEA,W,L,265,265,49,51,,,,,,,,,,,22,17,26,27,0.846,0.63,,,,,,,,,,,,,,,24.0,27.0,120,119,1,-1,0,0
0027200039,21972,1972-10-22,1610612741,1610612747,CHI,LAL,Chicago Bulls,Los Angeles Lakers,CHI @ LAL,LAL vs. CHI,L,W,240,240,44,44,,,,,,,,,,,11,16,17,23,0.647,0.696,,,,,,,,,,,,,,,25.0,21.0,99,104,-5,5,0,0
0027200040,21972,1972-10-23,1610612738,1610612755,BOS,PHL,Boston Celtics,Philadelphia 76ers,BOS vs. PHL,PHL @ BOS,W,L,240,240,45,36,,,,,,,,,,,15,13,19,20,0.789,0.65,,,,,,,,,,,,,,,18.0,17.0,105,85,20,-20,0,0
0027200041,21972,1972-10-24,1610612757,1610612737,POR,ATL,Portland Trail Blazers,Atlanta Hawks,POR vs. ATL,ATL @ POR,L,W,240,240,37,43,,,,,,,,,,,36,32,46,41,0.783,0.78,,,,,,,,,,,,,,,29.0,37.0,110,118,-8,8,0,0
0027200042,21972,1972-10-24,1610612741,1610612756,CHI,PHX,Chicago Bulls,Phoenix Suns,CHI @ PHX,PHX vs. CHI,W,L,240,240,37,41,,,,,,,,,,,33,24,42,31,0.786,0.774,,,,,,,,,,,,,,,28.0,30.0,107,106,1,-1,0,0
0027200043,21972,1972-10-24,1610612738,1610612746,BOS,BUF,Boston Celtics,Buffalo Braves,BOS @ BUF,BUF vs. BOS,W,L,240,240,42,40,,,,,,,,,,,21,17,24,25,0.875,0.68,,,,,,,,,,,,,,,26.0,21.0,105,97,8,-8,0,0
0027200044,21972,1972-10-24,1610612758,1610612747,KCK,LAL,Kansas City-Omaha Kings,Los Angeles Lakers,KCK vs. LAL,LAL @ KCK,L,W,240,240,41,46,,,,,,,,,,,12,22,17,26,0.706,0.846,,,,,,,,,,,,,,,26.0,23.0,94,114,-20,20,0,0
0027200045,21972,1972-10-24,1610612752,1610612739,NYK,CLE,New York Knicks,Cleveland Cavaliers,NYK vs. CLE,CLE @ NYK,W,L,240,240,48,35,,,,,,,,,,,27,20,35,27,0.771,0.741,,,,,,,,,,,,,,,23.0,28.0,123,90,33,-33,0,0
0027200046,21972,1972-10-25,1610612737,1610612760,ATL,SEA,Atlanta Hawks,Seattle SuperSonics,ATL @ SEA,SEA vs. ATL,W,L,240,240,48,42,,,,,,,,,,,22,31,36,39,0.611,0.795,,,,,,,,,,,,,,,29.0,27.0,118,115,3,-3,0,0
0027200047,21972,1972-10-25,1610612739,1610612755,CLE,PHL,Cleveland Cavaliers,Philadelphia 76ers,CLE @ PHL,PHL vs. CLE,W,L,240,240,42,40,,,,,,,,,,,29,28,39,45,0.744,0.622,,,,,,,,,,,,,,,33.0,36.0,113,108,5,-5,0,0
0027200048,21972,1972-10-25,1610612745,1610612747,HOU,LAL,Houston Rockets,Los Angeles Lakers,HOU vs. LAL,LAL @ HOU,L,W,240,240,50,43,,,,,,,,,,,7,26,10,35,0.7,0.743,,,,,,,,,,,,,,,27.0,16.0,107,112,-5,5,0,0
0027200049,21972,1972-10-25,1610612764,1610612765,BLT,DET,Baltimore Bullets,Detroit Pistons,BLT @ DET,DET vs. BLT,W,L,240,240,48,43,,,,,,,,,,,19,19,26,23,0.731,0.826,,,,,,,,,,,,,,,21.0,27.0,115,105,10,-10,0,0
0027200050,21972,1972-10-25,1610612746,1610612749,BUF,MIL,Buffalo Braves,Milwaukee Bucks,BUF @ MIL,MIL vs. BUF,L,W,240,240,38,43,,,,,,,,,,,16,23,28,28,0.571,0.821,,,,,,,,,,,,,,,23.0,27.0,92,109,-17,17,0,0
0027200051,21972,1972-10-26,1610612758,1610612749,KCK,MIL,Kansas City-Omaha Kings,Milwaukee Bucks,KCK vs. MIL,MIL @ KCK,L,W,240,240,44,48,,,,,,,,,,,19,18,22,24,0.864,0.75,,,,,,,,,,,,,,,22.0,20.0,107,114,-7,7,0,0
0027200052,21972,1972-10-26,1610612741,1610612744,CHI,GOS,Chicago Bulls,Golden State Warriors,CHI @ GOS,GOS vs. CHI,W,L,240,240,41,42,,,,,,,,,,,12,9,17,10,0.706,0.9,,,,,,,,,,,,,,,14.0,22.0,94,93,1,-1,0,0
0027200053,21972,1972-10-27,1610612745,1610612765,HOU,DET,Houston Rockets,Detroit Pistons,HOU vs. DET,DET @ HOU,W,L,240,240,57,46,,,,,,,,,,,16,26,25,33,0.64,0.788,,,,,,,,,,,,,,,26.0,18.0,130,118,12,-12,0,0
0027200054,21972,1972-10-27,1610612760,1610612756,SEA,PHX,Seattle SuperSonics,Phoenix Suns,SEA vs. PHX,PHX @ SEA,W,L,240,240,42,44,,,,,,,,,,,36,27,44,36,0.818,0.75,,,,,,,,,,,,,,,33.0,33.0,120,115,5,-5,0,0
0027200055,21972,1972-10-27,1610612738,1610612739,BOS,CLE,Boston Celtics,Cleveland Cavaliers,BOS vs. CLE,CLE @ BOS,W,L,240,240,45,36,,,,,,,,,,,33,25,43,33,0.767,0.758,,,,,,,,,,,,,,,27.0,29.0,123,97,26,-26,0,0
0027200056,21972,1972-10-27,1610612741,1610612757,CHI,POR,Chicago Bulls,Portland Trail Blazers,CHI @ POR,POR vs. CHI,W,L,240,240,51,39,,,,,,,,,,,16,17,25,30,0.64,0.567,,,,,,,,,,,,,,,24.0,24.0,118,95,23,-23,0,0
0027200057,21972,1972-10-27,1610612747,1610612744,LAL,GOS,Los Angeles Lakers,Golden State Warriors,LAL vs. GOS,GOS @ LAL,L,W,240,240,35,52,,,,,,,,,,,21,15,31,22,0.677,0.682,,,,,,,,,,,,,,,24.0,25.0,91,119,-28,28,0,0
0027200058,21972,1972-10-27,1610612752,1610612764,NYK,BLT,New York Knicks,Baltimore Bullets,NYK @ BLT,BLT vs. NYK,W,L,240,240,40,37,,,,,,,,,,,12,14,16,19,0.75,0.737,,,,,,,,,,,,,,,17.0,21.0,92,88,4,-4,0,0
0027200059,21972,1972-10-28,1610612737,1610612744,ATL,GOS,Atlanta Hawks,Golden State Warriors,ATL @ GOS,GOS vs. ATL,L,W,240,240,40,47,,,,,,,,,,,27,28,35,33,0.771,0.848,,,,,,,,,,,,,,,25.0,27.0,107,122,-15,15,0,0
0027200060,21972,1972-10-28,1610612746,1610612758,BUF,KCK,Buffalo Braves,Kansas City-Omaha Kings,BUF vs. KCK,KCK @ BUF,L,W,240,240,45,43,,,,,,,,,,,12,27,22,33,0.545,0.818,,,,,,,,,,,,,,,26.0,27.0,102,113,-11,11,0,0
0027200061,21972,1972-10-28,1610612749,1610612755,MIL,PHL,Milwaukee Bucks,Philadelphia 76ers,MIL @ PHL,PHL vs. MIL,W,L,240,240,41,38,,,,,,,,,,,14,16,18,21,0.778,0.762,,,,,,,,,,,,,,,22.0,17.0,96,92,4,-4,0,0
0027200062,21972,1972-10-29,1610612747,1610612756,LAL,PHX,Los Angeles Lakers,Phoenix Suns,LAL vs. PHX,PHX @ LAL,W,L,240,240,57,53,,,,,,,,,,,19,17,25,23,0.76,0.739,,,,,,,,,,,,,,,20.0,23.0,133,123,10,-10,0,0
0027200063,21972,1972-10-29,1610612757,1610612765,POR,DET,Portland Trail Blazers,Detroit Pistons,POR vs. DET,DET @ POR,L,W,240,240,44,46,,,,,,,,,,,23,27,30,37,0.767,0.73,,,,,,,,,,,,,,,24.0,25.0,111,119,-8,8,0,0
0027200064,21972,1972-10-29,1610612760,1610612741,SEA,CHI,Seattle SuperSonics,Chicago Bulls,SEA vs. CHI,CHI @ SEA,L,W,240,240,36,39,,,,,,,,,,,22,17,31,30,0.71,0.567,,,,,,,,,,,,,,,25.0,23.0,94,95,-1,1,0,0
0027200065,21972,1972-10-31,1610612745,1610612737,HOU,ATL,Houston Rockets,Atlanta Hawks,HOU @ ATL,ATL vs. HOU,W,L,240,240,47,44,,,,,,,,,,,12,17,18,27,0.667,0.63,,,,,,,,,,,,,,,23.0,15.0,106,105,1,-1,0,0
0027200066,21972,1972-10-31,1610612744,1610612765,GOS,DET,Golden State Warriors,Detroit Pistons,GOS vs. DET,DET @ GOS,W,L,240,240,45,41,,,,,,,,,,,22,22,25,25,0.88,0.88,,,,,,,,,,,,,,,19.0,25.0,112,104,8,-8,0,0
0027200067,21972,1972-10-31,1610612758,1610612741,KCK,CHI,Kansas City-Omaha Kings,Chicago Bulls,KCK @ CHI,CHI vs. KCK,L,W,240,240,36,39,,,,,,,,,,,23,26,28,32,0.821,0.813,,,,,,,,,,,,,,,30.0,21.0,95,104,-9,9,0,0
0027200068,21972,1972-11-01,1610612760,1610612765,SEA,DET,Seattle SuperSonics,Detroit Pistons,SEA vs. DET,DET @ SEA,L,W,240,240,43,43,,,,,,,,,,,20,30,24,37,0.833,0.811,,,,,,,,,,,,,,,27.0,22.0,106,116,-10,10,0,0
0027200069,21972,1972-11-01,1610612755,1610612745,PHL,HOU,Philadelphia 76ers,Houston Rockets,PHL vs. HOU,HOU @ PHL,L,W,240,240,45,41,,,,,,,,,,,14,26,20,32,0.7,0.813,,,,,,,,,,,,,,,23.0,20.0,104,108,-4,4,0,0
0027200070,21972,1972-11-01,1610612752,1610612758,NYK,KCK,New York Knicks,Kansas City-Omaha Kings,NYK @ KCK,KCK vs. NYK,W,L,240,240,52,39,,,,,,,,,,,18,7,28,10,0.643,0.7,,,,,,,,,,,,,,,15.0,22.0,122,85,37,-37,0,0
0027200071,21972,1972-11-02,1610612744,1610612757,GOS,POR,Golden State Warriors,Portland Trail Blazers,GOS vs. POR,POR @ GOS,W,L,240,240,50,44,,,,,,,,,,,18,16,20,21,0.9,0.762,,,,,,,,,,,,,,,20.0,23.0,118,104,14,-14,0,0
0027200072,21972,1972-11-03,1610612737,1610612745,ATL,HOU,Atlanta Hawks,Houston Rockets,ATL @ HOU,HOU vs. ATL,W,L,240,240,46,41,,,,,,,,,,,22,26,25,31,0.88,0.839,,,,,,,,,,,,,,,31.0,25.0,114,108,6,-6,0,0
0027200073,21972,1972-11-03,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,L,W,240,240,43,46,,,,,,,,,,,21,24,28,37,0.75,0.649,,,,,,,,,,,,,,,28.0,22.0,107,116,-9,9,0,0
0027200074,21972,1972-11-03,1610612755,1610612758,PHL,KCK,Philadelphia 76ers,Kansas City-Omaha Kings,PHL vs. KCK,KCK @ PHL,L,W,240,240,43,46,,,,,,,,,,,15,22,24,33,0.625,0.667,,,,,,,,,,,,,,,25.0,22.0,101,114,-13,13,0,0
0027200075,21972,1972-11-03,1610612741,1610612756,CHI,PHX,Chicago Bulls,Phoenix Suns,CHI vs. PHX,PHX @ CHI,W,L,240,240,46,38,,,,,,,,,,,23,24,29,36,0.793,0.667,,,,,,,,,,,,,,,28.0,27.0,115,100,15,-15,0,0
0027200076,21972,1972-11-03,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT @ BOS,BOS vs. BLT,L,W,240,240,41,42,,,,,,,,,,,14,25,20,32,0.7,0.781,,,,,,,,,,,,,,,23.0,18.0,96,109,-13,13,0,0
0027200077,21972,1972-11-03,1610612752,1610612760,NYK,SEA,New York Knicks,Seattle SuperSonics,NYK @ SEA,SEA vs. NYK,W,L,240,240,45,30,,,,,,,,,,,15,20,17,24,0.882,0.833,,,,,,,,,,,,,,,19.0,21.0,105,80,25,-25,0,0
0027200078,21972,1972-11-04,1610612755,1610612737,PHL,ATL,Philadelphia 76ers,Atlanta Hawks,PHL @ ATL,ATL vs. PHL,L,W,240,240,41,47,,,,,,,,,,,38,34,43,49,0.884,0.694,,,,,,,,,,,,,,,36.0,35.0,120,128,-8,8,0,0
0027200079,21972,1972-11-04,1610612747,1610612757,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,LAL @ POR,POR vs. LAL,W,L,240,240,53,53,,,,,,,,,,,28,14,38,17,0.737,0.824,,,,,,,,,,,,,,,17.0,27.0,134,120,14,-14,0,0
0027200080,21972,1972-11-04,1610612765,1610612745,DET,HOU,Detroit Pistons,Houston Rockets,DET @ HOU,HOU vs. DET,L,W,240,240,45,54,,,,,,,,,,,18,10,21,18,0.857,0.556,,,,,,,,,,,,,,,16.0,17.0,108,118,-10,10,0,0
0027200081,21972,1972-11-04,1610612758,1610612738,KCK,BOS,Kansas City-Omaha Kings,Boston Celtics,KCK @ BOS,BOS vs. KCK,W,L,240,240,52,44,,,,,,,,,,,14,19,15,24,0.933,0.792,,,,,,,,,,,,,,,23.0,18.0,118,107,11,-11,0,0
0027200082,21972,1972-11-04,1610612756,1610612749,PHX,MIL,Phoenix Suns,Milwaukee Bucks,PHX @ MIL,MIL vs. PHX,W,L,240,240,47,45,,,,,,,,,,,11,14,14,20,0.786,0.7,,,,,,,,,,,,,,,14.0,22.0,105,104,1,-1,0,0
0027200083,21972,1972-11-04,1610612752,1610612744,NYK,GOS,New York Knicks,Golden State Warriors,NYK @ GOS,GOS vs. NYK,L,W,240,240,42,45,,,,,,,,,,,20,37,26,43,0.769,0.86,,,,,,,,,,,,,,,29.0,25.0,104,127,-23,23,0,0
0027200084,21972,1972-11-04,1610612741,1610612746,CHI,BUF,Chicago Bulls,Buffalo Braves,CHI @ BUF,BUF vs. CHI,L,W,240,240,32,40,,,,,,,,,,,35,21,47,34,0.745,0.618,,,,,,,,,,,,,,,27.0,28.0,99,101,-2,2,0,0
0027200085,21972,1972-11-04,1610612739,1610612764,CLE,BLT,Cleveland Cavaliers,Baltimore Bullets,CLE @ BLT,BLT vs. CLE,L,W,240,240,36,50,,,,,,,,,,,26,8,33,11,0.788,0.727,,,,,,,,,,,,,,,18.0,28.0,98,108,-10,10,0,0
0027200086,21972,1972-11-05,1610612760,1610612747,SEA,LAL,Seattle SuperSonics,Los Angeles Lakers,SEA vs. LAL,LAL @ SEA,L,W,240,240,54,49,,,,,,,,,,,7,26,8,34,0.875,0.765,,,,,,,,,,,,,,,28.0,19.0,115,124,-9,9,0,0
0027200087,21972,1972-11-05,1610612749,1610612755,MIL,PHL,Milwaukee Bucks,Philadelphia 76ers,MIL vs. PHL,PHL @ MIL,W,L,240,240,56,45,,,,,,,,,,,19,23,21,32,0.905,0.719,,,,,,,,,,,,,,,29.0,18.0,131,113,18,-18,0,0
0027200088,21972,1972-11-06,1610612757,1610612752,POR,NYK,Portland Trail Blazers,New York Knicks,POR vs. NYK,NYK @ POR,L,W,240,240,38,51,,,,,,,,,,,19,9,29,12,0.655,0.75,,,,,,,,,,,,,,,14.0,27.0,95,111,-16,16,0,0
0027200089,21972,1972-11-07,1610612745,1610612747,HOU,LAL,Houston Rockets,Los Angeles Lakers,HOU @ LAL,LAL vs. HOU,L,W,240,240,47,53,,,,,,,,,,,15,16,21,21,0.714,0.762,,,,,,,,,,,,,,,17.0,25.0,109,122,-13,13,0,0
0027200090,21972,1972-11-07,1610612737,1610612764,ATL,BLT,Atlanta Hawks,Baltimore Bullets,ATL vs. BLT,BLT @ ATL,W,L,265,265,48,45,,,,,,,,,,,13,17,15,23,0.867,0.739,,,,,,,,,,,,,,,22.0,18.0,109,107,2,-2,0,0
0027200091,21972,1972-11-07,1610612746,1610612744,BUF,GOS,Buffalo Braves,Golden State Warriors,BUF vs. GOS,GOS @ BUF,L,W,240,240,41,46,,,,,,,,,,,9,13,12,17,0.75,0.765,,,,,,,,,,,,,,,20.0,12.0,91,105,-14,14,0,0
