GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025200011,21952,1952-11-01,1610610030,1610612737,INO,MIH,Indianapolis Olympians,Milwaukee Hawks,INO @ MIH,MIH vs. INO,L,W,0,0,24,25,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,27.0,32.0,71,73,-2,2,0,0
0025200012,21952,1952-11-01,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL @ NYK,NYK vs. BAL,L,W,0,0,20,27,,,,,,,,,,,13.0,15.0,,,,,,,,,,,,,,,,,,,27.0,25.0,53,69,-16,16,0,0
0025200013,21952,1952-11-02,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR vs. PHW,PHW @ SYR,W,L,0,0,42,26,,,,,,,,,,,33.0,39.0,,,,,,,,,,,,,,,,,,,39.0,39.0,117,91,26,-26,0,0
0025200014,21952,1952-11-02,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW vs. MNL,MNL @ FTW,L,W,0,0,19,26,,,,,,,,,,,31.0,29.0,,,,,,,,,,,,,,,,,,,35.0,31.0,69,81,-12,12,0,0
0025200015,21952,1952-11-05,1610610024,1610612747,BAL,MNL,Baltimore Bullets,Minneapolis Lakers,BAL vs. MNL,MNL @ BAL,L,W,0,0,24,36,,,,,,,,,,,27.0,25.0,,,,,,,,,,,,,,,,,,,28.0,33.0,75,97,-22,22,0,0
0025200016,21952,1952-11-06,1610612765,1610612758,FTW,ROC,Ft. Wayne Zollner Pistons,Rochester Royals,FTW vs. ROC,ROC @ FTW,L,W,0,0,21,30,,,,,,,,,,,22.0,24.0,,,,,,,,,,,,,,,,,,,29.0,26.0,64,84,-20,20,0,0
0025200017,21952,1952-11-07,1610612758,1610610030,ROC,INO,Rochester Royals,Indianapolis Olympians,ROC @ INO,INO vs. ROC,W,L,0,0,23,19,,,,,,,,,,,19.0,25.0,,,,,,,,,,,,,,,,,,,29.0,24.0,65,63,2,-2,0,0
0025200018,21952,1952-11-08,1610612758,1610610030,ROC,INO,Rochester Royals,Indianapolis Olympians,ROC vs. INO,INO @ ROC,W,L,0,0,31,29,,,,,,,,,,,37.0,38.0,,,,,,,,,,,,,,,,,,,40.0,43.0,99,96,3,-3,0,0
0025200019,21952,1952-11-08,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS vs. SYR,SYR @ BOS,W,L,0,0,37,24,,,,,,,,,,,32.0,35.0,,,,,,,,,,,,,,,,,,,37.0,40.0,106,83,23,-23,0,0
0025200020,21952,1952-11-08,1610612752,1610610024,NYK,BAL,New York Knicks,Baltimore Bullets,NYK @ BAL,BAL vs. NYK,W,L,0,0,36,19,,,,,,,,,,,20.0,24.0,,,,,,,,,,,,,,,,,,,27.0,24.0,92,62,30,-30,0,0
0025200021,21952,1952-11-09,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL @ SYR,SYR vs. MNL,L,W,0,0,32,30,,,,,,,,,,,25.0,36.0,,,,,,,,,,,,,,,,,,,43.0,28.0,89,96,-7,7,0,0
0025200022,21952,1952-11-09,1610612758,1610612737,ROC,MIH,Rochester Royals,Milwaukee Hawks,ROC @ MIH,MIH vs. ROC,L,W,0,0,25,25,,,,,,,,,,,25.0,28.0,,,,,,,,,,,,,,,,,,,42.0,36.0,75,78,-3,3,0,0
0025200023,21952,1952-11-09,1610612765,1610610030,FTW,INO,Ft. Wayne Zollner Pistons,Indianapolis Olympians,FTW vs. INO,INO @ FTW,W,L,0,0,27,22,,,,,,,,,,,20.0,27.0,,,,,,,,,,,,,,,,,,,29.0,24.0,74,71,3,-3,0,0
0025200024,21952,1952-11-11,1610612752,1610612758,NYK,ROC,New York Knicks,Rochester Royals,NYK @ ROC,ROC vs. NYK,L,W,0,0,30,36,,,,,,,,,,,34.0,32.0,,,,,,,,,,,,,,,,,,,39.0,38.0,94,104,-10,10,0,0
0025200025,21952,1952-11-11,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS vs. MNL,MNL @ BOS,L,W,0,0,26,30,,,,,,,,,,,40.0,41.0,,,,,,,,,,,,,,,,,,,37.0,37.0,92,101,-9,9,0,0
0025200026,21952,1952-11-11,1610610030,1610612765,INO,FTW,Indianapolis Olympians,Ft. Wayne Zollner Pistons,INO vs. FTW,FTW @ INO,W,L,0,0,28,22,,,,,,,,,,,22.0,10.0,35.0,26.0,0.629,0.385,,,,,,,,,,,,,,,,,78,63,15,-15,0,0
0025200027,21952,1952-11-12,1610610024,1610612737,BAL,MIH,Baltimore Bullets,Milwaukee Hawks,BAL vs. MIH,MIH @ BAL,W,L,0,0,27,34,,,,,,,,,,,53.0,22.0,,,,,,,,,,,,,,,,,,,26.0,51.0,107,90,17,-17,0,0
0025200028,21952,1952-11-13,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL @ NYK,NYK vs. MNL,L,W,0,0,34,40,,,,,,,,,,,23.0,20.0,37.0,34.0,0.622,0.588,,,,,,,,,,,,,,,28.0,31.0,91,100,-9,9,0,0
0025200029,21952,1952-11-13,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR vs. BOS,BOS @ SYR,W,L,0,0,33,25,,,,,,,,,,,30.0,31.0,,,,,,,,,,,,,,,,,,,35.0,33.0,96,81,15,-15,0,0
0025200030,21952,1952-11-13,1610612758,1610612737,ROC,MIH,Rochester Royals,Milwaukee Hawks,ROC vs. MIH,MIH @ ROC,W,L,0,0,35,29,,,,,,,,,,,27.0,21.0,,,,,,,,,,,,,,,,,,,24.0,29.0,97,79,18,-18,0,0
0025200031,21952,1952-11-14,1610612744,1610610030,PHW,INO,Philadelphia Warriors,Indianapolis Olympians,PHW vs. INO,INO @ PHW,L,W,0,0,27,32,,,,,,,,,,,17.0,13.0,,,,,,,,,,,,,,,,,,,24.0,18.0,71,77,-6,6,0,0
0025200032,21952,1952-11-15,1610610024,1610612755,BAL,SYR,Baltimore Bullets,Syracuse Nationals,BAL vs. SYR,SYR @ BAL,W,L,0,0,28,20,,,,,,,,,,,41.0,51.0,,,,,,,,,,,,,,,,,,,54.0,59.0,97,91,6,-6,0,0
0025200033,21952,1952-11-15,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC vs. MNL,MNL @ ROC,W,L,0,0,35,30,,,,,,,,,,,27.0,29.0,,,,,,,,,,,,,,,,,,,29.0,29.0,97,89,8,-8,0,0
0025200034,21952,1952-11-15,1610612744,1610610030,PHW,INO,Philadelphia Warriors,Indianapolis Olympians,PHW @ INO,INO vs. PHW,L,W,0,0,31,26,,,,,,,,,,,14.0,27.0,,,,,,,,,,,,,,,,,,,30.0,15.0,76,79,-3,3,0,0
0025200035,21952,1952-11-15,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH vs. FTW,FTW @ MIH,W,L,0,0,20,16,,,,,,,,,,,31.0,36.0,,,,,,,,,,,,,,,,,,,42.0,34.0,71,68,3,-3,0,0
0025200036,21952,1952-11-15,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,L,W,0,0,25,30,,,,,,,,,,,18.0,19.0,,,,,,,,,,,,,,,,,,,28.0,29.0,68,79,-11,11,0,0
0025200038,21952,1952-11-16,1610612765,1610612752,FTW,NYK,Ft. Wayne Zollner Pistons,New York Knicks,FTW vs. NYK,NYK @ FTW,W,L,0,0,39,22,,,,,,,,,,,34.0,39.0,,,,,,,,,,,,,,,,,,,42.0,38.0,112,83,29,-29,0,0
0025200039,21952,1952-11-16,1610612744,1610610024,PHW,BAL,Philadelphia Warriors,Baltimore Bullets,PHW vs. BAL,BAL @ PHW,W,L,0,0,28,27,,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,25.0,34.0,81,79,2,-2,0,0
0025200040,21952,1952-11-16,1610612755,1610610030,SYR,INO,Syracuse Nationals,Indianapolis Olympians,SYR vs. INO,INO @ SYR,W,L,0,0,28,29,,,,,,,,,,,28.0,20.0,,,,,,,,,,,,,,,,,,,20.0,30.0,84,78,6,-6,0,0
0025200041,21952,1952-11-16,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL vs. MIH,MIH @ MNL,W,L,0,0,35,17,84.0,80.0,0.417,0.213,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,23.0,24.0,87,51,36,-36,0,0
0025200042,21952,1952-11-18,1610610030,1610612752,INO,NYK,Indianapolis Olympians,New York Knicks,INO vs. NYK,NYK @ INO,W,L,0,0,35,34,,,,,,,,,,,30.0,22.0,,,,,,,,,,,,,,,,,,,26.0,28.0,100,90,10,-10,0,0
0025200043,21952,1952-11-18,1610612737,1610612744,MIH,PHW,Milwaukee Hawks,Philadelphia Warriors,MIH @ PHW,PHW vs. MIH,L,W,0,0,31,23,,,,,,,,,,,20.0,37.0,,,,,,,,,,,,,,,,,,,45.0,26.0,82,83,-1,1,0,0
0025200044,21952,1952-11-19,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL vs. PHW,PHW @ BAL,W,L,0,0,42,34,,,,,,,,,,,22.0,21.0,,,,,,,,,,,,,,,,,,,32.0,26.0,106,89,17,-17,0,0
0025200045,21952,1952-11-19,1610612737,1610612738,MIH,BOS,Milwaukee Hawks,Boston Celtics,MIH @ BOS,BOS vs. MIH,L,W,0,0,29,32,,,,,,,,,,,19.0,27.0,,,,,,,,,,,,,,,,,,,31.0,24.0,77,91,-14,14,0,0
0025200046,21952,1952-11-20,1610612744,1610610024,PHW,BAL,Philadelphia Warriors,Baltimore Bullets,PHW vs. BAL,BAL @ PHW,W,L,0,0,27,33,,,,,,,,,,,52.0,33.0,,,,,,,,,,,,,,,,,,,37.0,53.0,106,99,7,-7,0,0
0025200047,21952,1952-11-20,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW vs. MNL,MNL @ FTW,L,W,0,0,32,31,,,,,,,,,,,17.0,27.0,,,,,,,,,,,,,,,,,,,25.0,17.0,81,89,-8,8,0,0
0025200048,21952,1952-11-20,1610612755,1610612737,SYR,MIH,Syracuse Nationals,Milwaukee Hawks,SYR vs. MIH,MIH @ SYR,W,L,0,0,33,27,,,,,,,,,,,26.0,19.0,,,,,,,,,,,,,,,,,,,21.0,28.0,92,73,19,-19,0,0
0025200049,21952,1952-11-20,1610612752,1610610030,NYK,INO,New York Knicks,Indianapolis Olympians,NYK vs. INO,INO @ NYK,W,L,0,0,29,22,,,,,,,,,,,14.0,23.0,,,,,,,,,,,,,,,,,,,28.0,21.0,72,67,5,-5,0,0
0025200050,21952,1952-11-22,1610612744,1610610024,PHW,BAL,Philadelphia Warriors,Baltimore Bullets,PHW @ BAL,BAL vs. PHW,L,W,0,0,34,36,,,,,,,,,,,27.0,24.0,,,,,,,,,,,,,,,,,,,26.0,32.0,95,96,-1,1,0,0
0025200051,21952,1952-11-22,1610610030,1610612738,INO,BOS,Indianapolis Olympians,Boston Celtics,INO @ BOS,BOS vs. INO,L,W,0,0,38,33,,,,,,,,,,,15.0,30.0,,,,,,,,,,,,,,,,,,,29.0,19.0,91,96,-5,5,0,0
0025200052,21952,1952-11-22,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW @ MNL,MNL vs. FTW,L,W,0,0,29,34,87.0,93.0,0.333,0.366,,,,,,,31.0,28.0,,,,,,,,,,,,,,,,,,,27.0,28.0,89,96,-7,7,0,0
0025200053,21952,1952-11-22,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,L,W,0,0,22,35,,,,,,,,,,,24.0,28.0,,,,,,,,,,,,,,,,,,,32.0,26.0,68,98,-30,30,0,0
0025200054,21952,1952-11-22,1610612758,1610612737,ROC,MIH,Rochester Royals,Milwaukee Hawks,ROC vs. MIH,MIH @ ROC,W,L,0,0,20,20,,,,,,,,,,,29.0,25.0,,,,,,,,,,,,,,,,,,,31.0,32.0,69,65,4,-4,0,0
0025200055,21952,1952-11-23,1610612738,1610612758,BOS,ROC,Boston Celtics,Rochester Royals,BOS @ ROC,ROC vs. BOS,W,L,0,0,36,37,,,,,,,,,,,30.0,26.0,,,,,,,,,,,,,,,,,,,25.0,26.0,102,100,2,-2,0,0
0025200056,21952,1952-11-23,1610610024,1610610030,BAL,INO,Baltimore Bullets,Indianapolis Olympians,BAL vs. INO,INO @ BAL,L,W,0,0,32,34,,,,,,,,,,,26.0,32.0,,,,,,,,,,,,,,,,,,,36.0,25.0,90,100,-10,10,0,0
0025200057,21952,1952-11-23,1610612744,1610612765,PHW,FTW,Philadelphia Warriors,Ft. Wayne Zollner Pistons,PHW @ FTW,FTW vs. PHW,L,W,0,0,22,35,,,,,,,,,,,36.0,22.0,,,,,,,,,,,,,,,,,,,31.0,37.0,80,92,-12,12,0,0
0025200058,21952,1952-11-23,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR vs. NYK,NYK @ SYR,W,L,0,0,19,20,,,,,,,,,,,38.0,33.0,,,,,,,,,,,,,,,,,,,37.0,41.0,76,73,3,-3,0,0
0025200059,21952,1952-11-23,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL @ MIH,MIH vs. MNL,W,L,0,0,21,17,,,,,,,,,,,20.0,12.0,,,,,,,,,,,,,,,,,,,13.0,22.0,62,46,16,-16,0,0
0025200060,21952,1952-11-25,1610612758,1610610024,ROC,BAL,Rochester Royals,Baltimore Bullets,ROC vs. BAL,BAL @ ROC,W,L,0,0,39,31,,,,,,,,,,,28.0,27.0,,,,,,,,,,,,,,,,,,,28.0,27.0,106,89,17,-17,0,0
0025200061,21952,1952-11-25,1610612737,1610610030,MIH,INO,Milwaukee Hawks,Indianapolis Olympians,MIH @ INO,INO vs. MIH,W,L,0,0,23,21,,,,,,,,,,,32.0,24.0,,,,,,,,,,,,,,,,,,,29.0,33.0,78,66,12,-12,0,0
0025200062,21952,1952-11-26,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW @ BOS,BOS vs. PHW,L,W,0,0,38,34,,,,,,,,,,,16.0,25.0,,,,,,,,,,,,,,,,,,,27.0,21.0,92,93,-1,1,0,0
0025200063,21952,1952-11-26,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL vs. NYK,NYK @ BAL,L,W,0,0,29,34,,,,,,,,,,,34.0,26.0,,,,,,,,,,,,,,,,,,,28.0,33.0,92,94,-2,2,0,0
0025200064,21952,1952-11-26,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH vs. FTW,FTW @ MIH,L,W,0,0,18,29,,,,,,,,,,,36.0,22.0,,,,,,,,,,,,,,,,,,,28.0,34.0,72,80,-8,8,0,0
0025200065,21952,1952-11-27,1610612752,1610610024,NYK,BAL,New York Knicks,Baltimore Bullets,NYK vs. BAL,BAL @ NYK,W,L,0,0,38,32,,,,,,,,,,,28.0,28.0,,,,,,,,,,,,,,,,,,,27.0,31.0,104,92,12,-12,0,0
0025200066,21952,1952-11-27,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH @ FTW,FTW vs. MIH,L,W,0,0,30,25,,,,,,,,,,,27.0,45.0,,,,,,,,,,,,,,,,,,,40.0,32.0,87,95,-8,8,0,0
0025200067,21952,1952-11-27,1610612758,1610612755,ROC,SYR,Rochester Royals,Syracuse Nationals,ROC @ SYR,SYR vs. ROC,L,W,0,0,22,24,,,,,,,,,,,35.0,38.0,,,,,,,,,,,,,,,,,,,51.0,40.0,79,86,-7,7,0,0
0025200068,21952,1952-11-27,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,L,W,0,0,25,32,,,,,,,,,,,20.0,19.0,,,,,,,,,,,,,,,,,,,28.0,21.0,70,83,-13,13,0,0
0025200069,21952,1952-11-27,1610610030,1610612747,INO,MNL,Indianapolis Olympians,Minneapolis Lakers,INO @ MNL,MNL vs. INO,L,W,0,0,24,32,92.0,75.0,0.261,0.427,,,,,,,21.0,26.0,,,,,,,,,,,,,,,,,,,26.0,24.0,69,90,-21,21,0,0
0025200070,21952,1952-11-28,1610610030,1610612747,INO,MNL,Indianapolis Olympians,Minneapolis Lakers,INO vs. MNL,MNL @ INO,L,W,0,0,30,37,,,,,,,,,,,22.0,23.0,,,,,,,,,,,,,,,,,,,25.0,24.0,82,97,-15,15,0,0
0025200071,21952,1952-11-28,1610612744,1610612737,PHW,MIH,Philadelphia Warriors,Milwaukee Hawks,PHW @ MIH,MIH vs. PHW,L,W,0,0,20,23,,,,,,,,,,,37.0,32.0,,,,,,,,,,,,,,,,,,,39.0,45.0,77,78,-1,1,0,0
0025200072,21952,1952-11-29,1610610024,1610612755,BAL,SYR,Baltimore Bullets,Syracuse Nationals,BAL vs. SYR,SYR @ BAL,L,W,0,0,23,27,,,,,,,,,,,28.0,33.0,,,,,,,,,,,,,,,,,,,38.0,32.0,74,87,-13,13,0,0
0025200073,21952,1952-11-29,1610610030,1610612752,INO,NYK,Indianapolis Olympians,New York Knicks,INO @ NYK,NYK vs. INO,L,W,0,0,30,34,,,,,,,,,,,12.0,26.0,,,,,,,,,,,,,,,,,,,27.0,15.0,72,94,-22,22,0,0
0025200074,21952,1952-11-29,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,L,W,0,0,28,29,,,,,,,,,,,15.0,20.0,,,,,,,,,,,,,,,,,,,27.0,17.0,71,78,-7,7,0,0
0025200075,21952,1952-11-29,1610612747,1610612758,MNL,ROC,Minneapolis Lakers,Rochester Royals,MNL @ ROC,ROC vs. MNL,L,W,0,0,23,28,,,,,,,,,,,25.0,27.0,,,,,,,,,,,,,,,,,,,28.0,21.0,71,83,-12,12,0,0
0025200076,21952,1952-11-30,1610610024,1610612765,BAL,FTW,Baltimore Bullets,Ft. Wayne Zollner Pistons,BAL @ FTW,FTW vs. BAL,L,W,0,0,28,27,,,,,,,,,,,39.0,46.0,,,,,,,,,,,,,,,,,,,48.0,44.0,95,100,-5,5,0,0
0025200077,21952,1952-11-30,1610612758,1610612737,ROC,MIH,Rochester Royals,Milwaukee Hawks,ROC @ MIH,MIH vs. ROC,W,L,0,0,22,26,,,,,,,,,,,47.0,36.0,,,,,,,,,,,,,,,,,,,43.0,42.0,91,88,3,-3,0,0
0025200078,21952,1952-11-30,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,25,25,,,,,,,,,,,16.0,28.0,,,,,,,,,,,,,,,,,,,27.0,17.0,66,78,-12,12,0,0
0025200079,21952,1952-11-30,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW @ MNL,MNL vs. PHW,L,W,0,0,22,39,73.0,102.0,0.301,0.382,,,,,,,22.0,13.0,,,,,,,,,,,,,,,,,,,14.0,20.0,66,91,-25,25,0,0
0025200080,21952,1952-12-01,1610612747,1610610024,MNL,BAL,Minneapolis Lakers,Baltimore Bullets,MNL vs. BAL,BAL @ MNL,W,L,0,0,37,25,91.0,76.0,0.407,0.329,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,25.0,19.0,89,67,22,-22,0,0
0025200081,21952,1952-12-02,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,L,W,0,0,27,33,,,,,,,,,,,28.0,23.0,,,,,,,,,,,,,,,,,,,25.0,28.0,82,89,-7,7,0,0
0025200082,21952,1952-12-02,1610612758,1610610030,ROC,INO,Rochester Royals,Indianapolis Olympians,ROC @ INO,INO vs. ROC,L,W,0,0,24,27,,,,,,,,,,,28.0,31.0,,,,,,,,,,,,,,,,,,,31.0,25.0,76,85,-9,9,0,0
0025200083,21952,1952-12-03,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS vs. MNL,MNL @ BOS,L,W,0,0,36,43,,,,,,,,,,,30.0,20.0,,,,,,,,,,,,,,,,,,,19.0,26.0,102,106,-4,4,0,0
0025200084,21952,1952-12-03,1610612737,1610610024,MIH,BAL,Milwaukee Hawks,Baltimore Bullets,MIH @ BAL,BAL vs. MIH,L,W,0,0,32,35,,,,,,,,,,,23.0,28.0,,,,,,,,,,,,,,,,,,,29.0,24.0,87,98,-11,11,0,0
0025200085,21952,1952-12-03,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK vs. PHW,PHW @ NYK,W,L,0,0,36,29,,,,,,,,,,,28.0,17.0,,,,,,,,,,,,,,,,,,,23.0,30.0,100,75,25,-25,0,0
0025200086,21952,1952-12-04,1610612738,1610612737,BOS,MIH,Boston Celtics,Milwaukee Hawks,BOS @ MIH,MIH vs. BOS,L,W,0,0,31,30,,,,,,,,,,,11.0,30.0,,,,,,,,,,,,,,,,,,,34.0,15.0,73,90,-17,17,0,0
0025200087,21952,1952-12-04,1610612765,1610612755,FTW,SYR,Ft. Wayne Zollner Pistons,Syracuse Nationals,FTW vs. SYR,SYR @ FTW,L,W,0,0,23,24,,,,,,,,,,,24.0,30.0,,,,,,,,,,,,,,,,,,,37.0,29.0,70,78,-8,8,0,0
0025200088,21952,1952-12-05,1610612765,1610610030,FTW,INO,Ft. Wayne Zollner Pistons,Indianapolis Olympians,FTW @ INO,INO vs. FTW,L,W,0,0,27,32,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,22.0,17.0,74,84,-10,10,0,0
0025200089,21952,1952-12-06,1610610024,1610612765,BAL,FTW,Baltimore Bullets,Ft. Wayne Zollner Pistons,BAL vs. FTW,FTW @ BAL,L,W,0,0,30,37,,,,,,,,,,,31.0,29.0,,,,,,,,,,,,,,,,,,,32.0,31.0,91,103,-12,12,0,0
0025200090,21952,1952-12-06,1610612737,1610612738,MIH,BOS,Milwaukee Hawks,Boston Celtics,MIH @ BOS,BOS vs. MIH,L,W,0,0,29,30,,,,,,,,,,,25.0,28.0,,,,,,,,,,,,,,,,,,,32.0,29.0,83,88,-5,5,0,0
0025200091,21952,1952-12-06,1610612758,1610610030,ROC,INO,Rochester Royals,Indianapolis Olympians,ROC vs. INO,INO @ ROC,W,L,0,0,29,31,,,,,,,,,,,24.0,17.0,,,,,,,,,,,,,,,,,,,24.0,26.0,82,79,3,-3,0,0
0025200092,21952,1952-12-06,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL vs. NYK,NYK @ MNL,W,L,0,0,30,32,71.0,80.0,0.423,0.4,,,,,,,25.0,14.0,,,,,,,,,,,,,,,,,,,15.0,27.0,85,78,7,-7,0,0
0025200093,21952,1952-12-06,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,W,L,0,0,28,29,,,,,,,,,,,26.0,16.0,,,,,,,,,,,,,,,,,,,27.0,33.0,82,74,8,-8,0,0
