GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0026600034,21966,1966-10-30,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL @ DET,DET vs. LAL,L,W,240,240,50,53,,,,,,,,,,,21,18,30,26,0.7,0.692,,,,,,,,,,,,,,,30.0,26.0,121,124,-3,3,0,0
0026600035,21966,1966-11-01,1610612744,1610612741,SFW,CHI,San Francisco Warriors,Chicago Bulls,SFW @ CHI,CHI vs. SFW,W,L,240,240,49,45,,,,,,,,,,,39,31,52,45,0.75,0.689,,,,,,,,,,,,,,,27.0,34.0,137,121,16,-16,0,0
0026600036,21966,1966-11-02,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,W,L,240,240,49,52,,,,,,,,,,,33,25,41,37,0.805,0.676,,,,,,,,,,,,,,,23.0,28.0,131,129,2,-2,0,0
0026600037,21966,1966-11-02,1610612738,1610612747,BOS,LAL,Boston Celtics,Los Angeles Lakers,BOS vs. LAL,LAL @ BOS,W,L,240,240,49,38,,,,,,,,,,,35,32,51,52,0.686,0.615,,,,,,,,,,,,,,,32.0,32.0,133,108,25,-25,0,0
0026600038,21966,1966-11-02,1610612741,1610612764,CHI,BLT,Chicago Bulls,Baltimore Bullets,CHI vs. BLT,BLT @ CHI,W,L,240,240,41,35,,,,,,,,,,,20,24,31,34,0.645,0.706,,,,,,,,,,,,,,,26.0,25.0,102,94,8,-8,0,0
0026600039,21966,1966-11-03,1610612737,1610612755,STL,PHL,St. Louis Hawks,Philadelphia 76ers,STL @ PHL,PHL vs. STL,L,W,240,240,46,45,,,,,,,,,,,16,30,30,44,0.533,0.682,,,,,,,,,,,,,,,25.0,24.0,108,120,-12,12,0,0
0026600040,21966,1966-11-03,1610612752,1610612744,NYK,SFW,New York Knicks,San Francisco Warriors,NYK vs. SFW,SFW @ NYK,W,L,240,240,45,42,,,,,,,,,,,33,24,47,33,0.702,0.727,,,,,,,,,,,,,,,30.0,29.0,123,108,15,-15,0,0
0026600041,21966,1966-11-03,1610612741,1610612738,CHI,BOS,Chicago Bulls,Boston Celtics,CHI @ BOS,BOS vs. CHI,L,W,240,240,39,50,,,,,,,,,,,30,37,41,52,0.732,0.712,,,,,,,,,,,,,,,35.0,32.0,108,137,-29,29,0,0
0026600042,21966,1966-11-04,1610612755,1610612744,PHL,SFW,Philadelphia 76ers,San Francisco Warriors,PHL vs. SFW,SFW @ PHL,W,L,240,240,51,48,,,,,,,,,,,32,33,48,43,0.667,0.767,,,,,,,,,,,,,,,30.0,33.0,134,129,5,-5,0,0
0026600043,21966,1966-11-04,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,W,L,240,240,42,44,,,,,,,,,,,36,27,46,32,0.783,0.844,,,,,,,,,,,,,,,23.0,31.0,120,115,5,-5,0,0
0026600044,21966,1966-11-04,1610612747,1610612764,LAL,BLT,Los Angeles Lakers,Baltimore Bullets,LAL vs. BLT,BLT @ LAL,W,L,240,240,48,35,,,,,,,,,,,35,28,46,33,0.761,0.848,,,,,,,,,,,,,,,28.0,31.0,131,98,33,-33,0,0
0026600045,21966,1966-11-05,1610612737,1610612744,STL,SFW,St. Louis Hawks,San Francisco Warriors,STL vs. SFW,SFW @ STL,W,L,240,240,46,43,,,,,,,,,,,30,34,37,41,0.811,0.829,,,,,,,,,,,,,,,33.0,28.0,122,120,2,-2,0,0
0026600046,21966,1966-11-05,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET @ NYK,NYK vs. DET,L,W,240,240,43,42,,,,,,,,,,,18,31,30,47,0.6,0.66,,,,,,,,,,,,,,,31.0,23.0,104,115,-11,11,0,0
0026600047,21966,1966-11-05,1610612758,1610612741,CIN,CHI,Cincinnati Royals,Chicago Bulls,CIN vs. CHI,CHI @ CIN,L,W,240,240,36,47,,,,,,,,,,,27,19,38,33,0.711,0.576,,,,,,,,,,,,,,,24.0,26.0,99,113,-14,14,0,0
0026600048,21966,1966-11-05,1610612738,1610612755,BOS,PHL,Boston Celtics,Philadelphia 76ers,BOS vs. PHL,PHL @ BOS,W,L,240,240,41,30,,,,,,,,,,,23,27,30,51,0.767,0.529,,,,,,,,,,,,,,,30.0,22.0,105,87,18,-18,0,0
0026600049,21966,1966-11-06,1610612764,1610612744,BLT,SFW,Baltimore Bullets,San Francisco Warriors,BLT @ SFW,SFW vs. BLT,L,W,240,240,44,42,,,,,,,,,,,29,36,49,49,0.592,0.735,,,,,,,,,,,,,,,30.0,35.0,117,120,-3,3,0,0
0026600050,21966,1966-11-06,1610612737,1610612741,STL,CHI,St. Louis Hawks,Chicago Bulls,STL @ CHI,CHI vs. STL,L,W,240,240,38,56,,,,,,,,,,,26,22,45,31,0.578,0.71,,,,,,,,,,,,,,,25.0,29.0,102,134,-32,32,0,0
0026600051,21966,1966-11-08,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL @ NYK,NYK vs. STL,W,L,240,240,53,42,,,,,,,,,,,29,37,45,48,0.644,0.771,,,,,,,,,,,,,,,31.0,28.0,135,121,14,-14,0,0
0026600052,21966,1966-11-08,1610612764,1610612747,BLT,LAL,Baltimore Bullets,Los Angeles Lakers,BLT @ LAL,LAL vs. BLT,W,L,240,240,37,36,,,,,,,,,,,30,30,39,41,0.769,0.732,,,,,,,,,,,,,,,30.0,30.0,104,102,2,-2,0,0
0026600053,21966,1966-11-08,1610612738,1610612741,BOS,CHI,Boston Celtics,Chicago Bulls,BOS @ CHI,CHI vs. BOS,W,L,240,240,39,37,,,,,,,,,,,34,27,48,34,0.708,0.794,,,,,,,,,,,,,,,31.0,30.0,112,101,11,-11,0,0
0026600054,21966,1966-11-08,1610612755,1610612765,PHL,DET,Philadelphia 76ers,Detroit Pistons,PHL vs. DET,DET @ PHL,W,L,240,240,44,43,,,,,,,,,,,30,14,40,19,0.75,0.737,,,,,,,,,,,,,,,19.0,25.0,118,100,18,-18,0,0
0026600055,21966,1966-11-09,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW vs. BLT,BLT @ SFW,W,L,240,240,47,51,,,,,,,,,,,34,20,40,28,0.85,0.714,,,,,,,,,,,,,,,22.0,29.0,128,122,6,-6,0,0
0026600056,21966,1966-11-09,1610612752,1610612741,NYK,CHI,New York Knicks,Chicago Bulls,NYK @ CHI,CHI vs. NYK,W,L,240,240,39,38,,,,,,,,,,,25,22,35,32,0.714,0.688,,,,,,,,,,,,,,,28.0,25.0,103,98,5,-5,0,0
0026600057,21966,1966-11-10,1610612765,1610612747,DET,LAL,Detroit Pistons,Los Angeles Lakers,DET @ LAL,LAL vs. DET,W,L,265,265,50,46,,,,,,,,,,,33,40,40,53,0.825,0.755,,,,,,,,,,,,,,,32.0,26.0,133,132,1,-1,0,0
0026600058,21966,1966-11-10,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN vs. BOS,BOS @ CIN,L,W,265,265,44,45,,,,,,,,,,,24,23,36,33,0.667,0.697,,,,,,,,,,,,,,,25.0,28.0,112,113,-1,1,0,0
0026600059,21966,1966-11-11,1610612741,1610612755,CHI,PHL,Chicago Bulls,Philadelphia 76ers,CHI @ PHL,PHL vs. CHI,L,W,240,240,44,50,,,,,,,,,,,25,26,34,43,0.735,0.605,,,,,,,,,,,,,,,28.0,27.0,113,126,-13,13,0,0
0026600060,21966,1966-11-11,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,W,L,240,240,41,42,,,,,,,,,,,29,22,46,33,0.63,0.667,,,,,,,,,,,,,,,25.0,27.0,111,106,5,-5,0,0
0026600061,21966,1966-11-11,1610612764,1610612758,BLT,CIN,Baltimore Bullets,Cincinnati Royals,BLT vs. CIN,CIN @ BLT,L,W,240,240,44,47,,,,,,,,,,,16,25,31,32,0.516,0.781,,,,,,,,,,,,,,,26.0,24.0,104,119,-15,15,0,0
0026600062,21966,1966-11-11,1610612747,1610612744,LAL,SFW,Los Angeles Lakers,San Francisco Warriors,LAL @ SFW,SFW vs. LAL,L,W,240,240,37,57,,,,,,,,,,,19,18,33,29,0.576,0.621,,,,,,,,,,,,,,,29.0,25.0,93,132,-39,39,0,0
0026600063,21966,1966-11-12,1610612764,1610612752,BLT,NYK,Baltimore Bullets,New York Knicks,BLT @ NYK,NYK vs. BLT,L,W,240,240,47,55,,,,,,,,,,,30,24,38,33,0.789,0.727,,,,,,,,,,,,,,,22.0,25.0,124,134,-10,10,0,0
0026600064,21966,1966-11-12,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN vs. PHL,PHL @ CIN,L,W,240,240,37,43,,,,,,,,,,,24,26,36,46,0.667,0.565,,,,,,,,,,,,,,,31.0,28.0,98,112,-14,14,0,0
0026600065,21966,1966-11-12,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL vs. BOS,BOS @ STL,W,L,240,240,49,35,,,,,,,,,,,17,22,28,33,0.607,0.667,,,,,,,,,,,,,,,24.0,19.0,115,92,23,-23,0,0
0026600066,21966,1966-11-12,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL vs. DET,DET @ LAL,W,L,240,240,53,35,,,,,,,,,,,38,18,44,27,0.864,0.667,,,,,,,,,,,,,,,19.0,32.0,144,88,56,-56,0,0
0026600067,21966,1966-11-13,1610612741,1610612755,CHI,PHL,Chicago Bulls,Philadelphia 76ers,CHI vs. PHL,PHL @ CHI,L,W,240,240,48,44,,,,,,,,,,,30,44,37,62,0.811,0.71,,,,,,,,,,,,,,,36.0,28.0,126,132,-6,6,0,0
0026600068,21966,1966-11-13,1610612744,1610612765,SFW,DET,San Francisco Warriors,Detroit Pistons,SFW vs. DET,DET @ SFW,W,L,240,240,58,38,,,,,,,,,,,19,20,27,28,0.704,0.714,,,,,,,,,,,,,,,20.0,24.0,135,96,39,-39,0,0
0026600069,21966,1966-11-14,1610612765,1610612744,DET,SFW,Detroit Pistons,San Francisco Warriors,DET @ SFW,SFW vs. DET,L,W,240,240,40,43,,,,,,,,,,,24,29,32,38,0.75,0.763,,,,,,,,,,,,,,,27.0,26.0,104,115,-11,11,0,0
0026600070,21966,1966-11-15,1610612755,1610612752,PHL,NYK,Philadelphia 76ers,New York Knicks,PHL @ NYK,NYK vs. PHL,W,L,240,240,44,43,,,,,,,,,,,25,23,43,33,0.581,0.697,,,,,,,,,,,,,,,26.0,27.0,113,109,4,-4,0,0
0026600071,21966,1966-11-15,1610612741,1610612737,CHI,STL,Chicago Bulls,St. Louis Hawks,CHI @ STL,STL vs. CHI,L,W,240,240,39,36,,,,,,,,,,,21,35,24,44,0.875,0.795,,,,,,,,,,,,,,,32.0,24.0,99,107,-8,8,0,0
0026600072,21966,1966-11-16,1610612758,1610612747,CIN,LAL,Cincinnati Royals,Los Angeles Lakers,CIN vs. LAL,LAL @ CIN,L,W,240,240,46,52,,,,,,,,,,,20,20,24,28,0.833,0.714,,,,,,,,,,,,,,,22.0,25.0,112,124,-12,12,0,0
0026600073,21966,1966-11-16,1610612752,1610612755,NYK,PHL,New York Knicks,Philadelphia 76ers,NYK @ PHL,PHL vs. NYK,L,W,240,240,43,46,,,,,,,,,,,22,25,29,37,0.759,0.676,,,,,,,,,,,,,,,26.0,23.0,108,117,-9,9,0,0
0026600074,21966,1966-11-16,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,W,L,240,240,38,34,,,,,,,,,,,28,33,38,45,0.737,0.733,,,,,,,,,,,,,,,30.0,28.0,104,101,3,-3,0,0
0026600075,21966,1966-11-17,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET vs. NYK,NYK @ DET,W,L,240,240,47,39,,,,,,,,,,,29,30,36,37,0.806,0.811,,,,,,,,,,,,,,,26.0,32.0,123,108,15,-15,0,0
0026600076,21966,1966-11-17,1610612741,1610612764,CHI,BLT,Chicago Bulls,Baltimore Bullets,CHI @ BLT,BLT vs. CHI,L,W,240,240,37,39,,,,,,,,,,,28,42,40,58,0.7,0.724,,,,,,,,,,,,,,,38.0,32.0,102,120,-18,18,0,0
0026600077,21966,1966-11-18,1610612741,1610612755,CHI,PHL,Chicago Bulls,Philadelphia 76ers,CHI @ PHL,PHL vs. CHI,L,W,240,240,53,57,,,,,,,,,,,14,31,20,40,0.7,0.775,,,,,,,,,,,,,,,27.0,22.0,120,145,-25,25,0,0
0026600078,21966,1966-11-18,1610612738,1610612764,BOS,BLT,Boston Celtics,Baltimore Bullets,BOS vs. BLT,BLT @ BOS,W,L,240,240,52,47,,,,,,,,,,,39,25,49,41,0.796,0.61,,,,,,,,,,,,,,,26.0,30.0,143,119,24,-24,0,0
0026600079,21966,1966-11-18,1610612747,1610612765,LAL,DET,Los Angeles Lakers,Detroit Pistons,LAL @ DET,DET vs. LAL,L,W,240,240,46,43,,,,,,,,,,,26,35,39,55,0.667,0.636,,,,,,,,,,,,,,,31.0,26.0,118,121,-3,3,0,0
0026600080,21966,1966-11-19,1610612764,1610612738,BLT,BOS,Baltimore Bullets,Boston Celtics,BLT vs. BOS,BOS @ BLT,L,W,240,240,52,58,,,,,,,,,,,21,31,30,41,0.7,0.756,,,,,,,,,,,,,,,30.0,23.0,125,147,-22,22,0,0
0026600081,21966,1966-11-19,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN @ PHL,PHL vs. CIN,L,W,240,240,47,54,,,,,,,,,,,16,26,26,41,0.615,0.634,,,,,,,,,,,,,,,31.0,23.0,110,134,-24,24,0,0
0026600082,21966,1966-11-19,1610612744,1610612747,SFW,LAL,San Francisco Warriors,Los Angeles Lakers,SFW @ LAL,LAL vs. SFW,W,L,240,240,56,41,,,,,,,,,,,32,27,42,38,0.762,0.711,,,,,,,,,,,,,,,27.0,33.0,144,109,35,-35,0,0
0026600083,21966,1966-11-19,1610612741,1610612752,CHI,NYK,Chicago Bulls,New York Knicks,CHI @ NYK,NYK vs. CHI,L,W,240,240,37,42,,,,,,,,,,,30,32,56,46,0.536,0.696,,,,,,,,,,,,,,,26.0,35.0,104,116,-12,12,0,0
0026600084,21966,1966-11-19,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,240,240,44,35,,,,,,,,,,,17,17,27,28,0.63,0.607,,,,,,,,,,,,,,,20.0,24.0,105,87,18,-18,0,0
0026600085,21966,1966-11-20,1610612758,1610612764,CIN,BLT,Cincinnati Royals,Baltimore Bullets,CIN vs. BLT,BLT @ CIN,W,L,240,240,43,47,,,,,,,,,,,39,29,48,41,0.813,0.707,,,,,,,,,,,,,,,27.0,31.0,125,123,2,-2,0,0
0026600086,21966,1966-11-21,1610612744,1610612737,SFW,STL,San Francisco Warriors,St. Louis Hawks,SFW vs. STL,STL @ SFW,W,L,240,240,49,44,,,,,,,,,,,36,29,50,33,0.72,0.879,,,,,,,,,,,,,,,24.0,34.0,134,117,17,-17,0,0
0026600087,21966,1966-11-22,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,L,W,240,240,46,47,,,,,,,,,,,26,27,40,36,0.65,0.75,,,,,,,,,,,,,,,27.0,28.0,118,121,-3,3,0,0
0026600088,21966,1966-11-22,1610612764,1610612744,BLT,SFW,Baltimore Bullets,San Francisco Warriors,BLT vs. SFW,SFW @ BLT,W,L,240,240,53,45,,,,,,,,,,,19,27,32,39,0.594,0.692,,,,,,,,,,,,,,,33.0,24.0,125,117,8,-8,0,0
0026600089,21966,1966-11-23,1610612747,1610612741,LAL,CHI,Los Angeles Lakers,Chicago Bulls,LAL vs. CHI,CHI @ LAL,W,L,240,240,58,43,,,,,,,,,,,38,44,47,58,0.809,0.759,,,,,,,,,,,,,,,35.0,34.0,154,130,24,-24,0,0
0026600090,21966,1966-11-23,1610612744,1610612764,SFW,BLT,San Francisco Warriors,Baltimore Bullets,SFW @ BLT,BLT vs. SFW,W,L,240,240,43,43,,,,,,,,,,,34,24,45,32,0.756,0.75,,,,,,,,,,,,,,,24.0,29.0,120,110,10,-10,0,0
0026600091,21966,1966-11-23,1610612758,1610612755,CIN,PHL,Cincinnati Royals,Philadelphia 76ers,CIN vs. PHL,PHL @ CIN,W,L,240,240,37,36,,,,,,,,,,,37,34,38,50,0.974,0.68,,,,,,,,,,,,,,,31.0,28.0,111,106,5,-5,0,0
0026600092,21966,1966-11-23,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS vs. STL,STL @ BOS,W,L,240,240,50,41,,,,,,,,,,,23,21,32,34,0.719,0.618,,,,,,,,,,,,,,,25.0,20.0,123,103,20,-20,0,0
