GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025700024,21957,1957-11-08,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,39,46,,,,,,,,,,,41,16,49.0,24.0,0.837,0.667,,,,,,,,,,,,,,,49.0,24.0,119,108,11,-11,0,0
0025700025,21957,1957-11-08,1610612752,1610612755,NYK,SYR,New York Knicks,Syracuse Nationals,NYK @ SYR,SYR vs. NYK,W,L,0,0,34,37,,,,,,,,,,,36,25,53.0,36.0,0.679,0.694,,,,,,,,,,,,,,,,,104,99,5,-5,0,0
0025700026,21957,1957-11-09,1610612737,1610612744,STL,PHW,St. Louis Hawks,Philadelphia Warriors,STL vs. PHW,PHW @ STL,W,L,0,0,39,39,,,,,,,,,,,27,22,,,,,,,,,,,,,,,,,,,22.0,25.0,105,100,5,-5,0,0
0025700027,21957,1957-11-10,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN vs. PHW,PHW @ CIN,L,W,0,0,42,39,,,,,,,,,,,17,28,,,,,,,,,,,,,,,,,,,22.0,18.0,101,106,-5,5,0,0
0025700028,21957,1957-11-11,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL @ BOS,BOS vs. STL,L,W,0,0,33,34,,,,,,,,,,,22,24,,,,,,,,,,,,,,,,,,,24.0,24.0,88,92,-4,4,0,0
0025700029,21957,1957-11-12,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,L,W,0,0,35,40,,,,,,,,,,,37,29,,,,,,,,,,,,,,,,,,,27.0,32.0,107,109,-2,2,0,0
0025700030,21957,1957-11-12,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,36,37,,,,,,,,,,,32,33,,,,,,,,,,,,,,,,,,,29.0,24.0,104,107,-3,3,0,0
0025700031,21957,1957-11-13,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK @ MNL,MNL vs. NYK,L,W,0,0,35,36,,,,,,,,,,,36,52,,,,,,,,,,,,,,,,,,,33.0,35.0,106,124,-18,18,0,0
0025700032,21957,1957-11-14,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,L,W,0,0,35,36,,,,,,,,,,,24,25,,,,,,,,,,,,,,,,,,,21.0,22.0,94,97,-3,3,0,0
0025700033,21957,1957-11-15,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET vs. MNL,MNL @ DET,L,W,0,0,36,39,,,,,,,,,,,32,34,46.0,43.0,0.696,0.791,,,,,,,,,,,,,,,29.0,30.0,104,112,-8,8,0,0
0025700034,21957,1957-11-15,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK @ CIN,CIN vs. NYK,L,W,0,0,35,40,,,,,,,,,,,29,21,,,,,,,,,,,,,,,,,,,24.0,26.0,99,101,-2,2,0,0
0025700035,21957,1957-11-15,1610612737,1610612755,STL,SYR,St. Louis Hawks,Syracuse Nationals,STL @ SYR,SYR vs. STL,L,W,0,0,25,27,,,,,,,,,,,36,37,,,,,,,,,,,,,,,,,,,27.0,31.0,86,91,-5,5,0,0
0025700036,21957,1957-11-16,1610612765,1610612752,DET,NYK,Detroit Pistons,New York Knicks,DET @ NYK,NYK vs. DET,W,L,0,0,42,39,,,,,,,,,,,25,27,,,,,,,,,,,,,,,,,,,22.0,26.0,109,105,4,-4,0,0
0025700037,21957,1957-11-16,1610612755,1610612737,SYR,STL,Syracuse Nationals,St. Louis Hawks,SYR @ STL,STL vs. SYR,L,W,0,0,37,45,,,,,,,,,,,27,28,,,,,,,,,,,,,,,,,,,23.0,23.0,101,118,-17,17,0,0
0025700038,21957,1957-11-16,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,42,33,,,,,,,,,,,27,23,,,,,,,,,,,,,,,,,,,22.0,30.0,111,89,22,-22,0,0
0025700039,21957,1957-11-17,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,L,W,0,0,32,42,,,,,,,,,,,34,26,,,,,,,,,,,,,,,,,,,25.0,28.0,98,110,-12,12,0,0
0025700040,21957,1957-11-17,1610612758,1610612737,CIN,STL,Cincinnati Royals,St. Louis Hawks,CIN vs. STL,STL @ CIN,L,W,0,0,37,40,,,,,,,,,,,23,18,,,,,,,,,,,,,,,,,,,16.0,22.0,97,98,-1,1,0,0
0025700041,21957,1957-11-17,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW vs. DET,DET @ PHW,L,W,0,0,30,35,,,,,,,,,,,31,25,,,,,,,,,,,,,,,,,,,23.0,28.0,91,95,-4,4,0,0
0025700042,21957,1957-11-19,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK @ STL,STL vs. NYK,L,W,0,0,36,43,,,,,,,,,,,43,32,,,,,,,,,,,,,,,,,,,33.0,34.0,115,118,-3,3,0,0
0025700043,21957,1957-11-19,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,0,0,35,30,,,,,,,,,,,22,15,,,,,,,,,,,,,,,,,,,21.0,22.0,92,75,17,-17,0,0
0025700044,21957,1957-11-20,1610612747,1610612752,MNL,NYK,Minneapolis Lakers,New York Knicks,MNL vs. NYK,NYK @ MNL,L,W,0,0,38,41,,,,,,,,,,,25,23,,,,,,,,,,,,,,,,,,,26.0,27.0,101,105,-4,4,0,0
0025700045,21957,1957-11-20,1610612744,1610612758,PHW,CIN,Philadelphia Warriors,Cincinnati Royals,PHW vs. CIN,CIN @ PHW,L,W,0,0,31,41,,,,,,,,,,,27,17,,,,,,,,,,,,,,,,,,,26.0,25.0,89,99,-10,10,0,0
0025700046,21957,1957-11-21,1610612752,1610612747,NYK,MNL,New York Knicks,Minneapolis Lakers,NYK vs. MNL,MNL @ NYK,W,L,0,0,41,45,,,,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,31.0,34.0,124,123,1,-1,0,0
0025700047,21957,1957-11-21,1610612765,1610612738,DET,BOS,Detroit Pistons,Boston Celtics,DET vs. BOS,BOS @ DET,L,W,0,0,28,40,,,,,,,,,,,34,32,,,,,,,,,,,,,,,,,,,30.0,27.0,90,112,-22,22,0,0
0025700048,21957,1957-11-22,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN @ SYR,SYR vs. CIN,W,L,0,0,40,35,,,,,,,,,,,22,28,,,,,,,,,,,,,,,,,,,24.0,27.0,102,98,4,-4,0,0
0025700049,21957,1957-11-23,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,W,L,0,0,44,39,,,,,,,,,,,31,37,,,,,,,,,,,,,,,,,,,31.0,29.0,119,115,4,-4,0,0
0025700050,21957,1957-11-23,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL vs. DET,DET @ STL,W,L,0,0,42,42,,,,,,,,,,,31,26,,,,,,,,,,,,,,,,,,,28.0,31.0,115,110,5,-5,0,0
0025700051,21957,1957-11-23,1610612747,1610612738,MNL,BOS,Minneapolis Lakers,Boston Celtics,MNL @ BOS,BOS vs. MNL,L,W,0,0,44,51,,,,,,,,,,,19,29,,,,,,,,,,,,,,,,,,,24.0,19.0,107,131,-24,24,0,0
0025700052,21957,1957-11-24,1610612744,1610612747,PHW,MNL,Philadelphia Warriors,Minneapolis Lakers,PHW vs. MNL,MNL @ PHW,W,L,0,0,36,31,,,,,,,,,,,33,36,,,,,,,,,,,,,,,,,,,27.0,29.0,105,98,7,-7,0,0
0025700053,21957,1957-11-26,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK vs. STL,STL @ NYK,L,W,0,0,46,45,,,,,,,,,,,18,30,,,,,,,,,,,,,,,,,,,27.0,20.0,110,120,-10,10,0,0
0025700054,21957,1957-11-26,1610612765,1610612747,DET,MNL,Detroit Pistons,Minneapolis Lakers,DET vs. MNL,MNL @ DET,W,L,0,0,43,26,,,,,,,,,,,23,39,,,,,,,,,,,,,,,,,,,35.0,23.0,109,91,18,-18,0,0
0025700055,21957,1957-11-27,1610612737,1610612765,STL,DET,St. Louis Hawks,Detroit Pistons,STL @ DET,DET vs. STL,W,L,0,0,46,37,,,,,,,,,,,29,36,,,,,,,,,,,,,,,,,,,30.0,25.0,121,110,11,-11,0,0
0025700056,21957,1957-11-27,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK @ BOS,BOS vs. NYK,L,W,0,0,39,45,,,,,,,,,,,29,30,,,,,,,,,,,,,,,,,,,30.0,26.0,107,120,-13,13,0,0
0025700057,21957,1957-11-27,1610612747,1610612758,MNL,CIN,Minneapolis Lakers,Cincinnati Royals,MNL @ CIN,CIN vs. MNL,L,W,0,0,28,38,,,,,,,,,,,50,31,,,,,,,,,,,,,,,,,,,28.0,37.0,106,107,-1,1,0,0
0025700058,21957,1957-11-27,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR vs. PHW,PHW @ SYR,W,L,0,0,34,37,,,,,,,,,,,24,13,,,,,,,,,,,,,,,,,,,17.0,19.0,92,87,5,-5,0,0
0025700059,21957,1957-11-28,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW vs. SYR,SYR @ PHW,W,L,0,0,33,31,,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,29.0,32.0,102,98,4,-4,0,0
0025700060,21957,1957-11-28,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL vs. CIN,CIN @ STL,W,L,0,0,32,42,,,,,,,,,,,48,12,,,,,,,,,,,,,,,,,,,14.0,31.0,112,96,16,-16,0,0
0025700061,21957,1957-11-28,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS @ NYK,NYK vs. BOS,L,W,0,0,30,40,,,,,,,,,,,20,17,,,,,,,,,,,,,,,,,,,19.0,21.0,80,97,-17,17,0,0
0025700062,21957,1957-11-29,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,0,0,35,34,,,,,,,,,,,29,28,,,,,,,,,,,,,,,,,,,29.0,27.0,99,96,3,-3,0,0
0025700063,21957,1957-11-30,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL vs. STL,STL @ MNL,W,L,0,0,37,35,,,,,,,,,,,44,43,,,,,,,,,,,,,,,,,,,34.0,37.0,118,113,5,-5,0,0
0025700064,21957,1957-11-30,1610612755,1610612738,SYR,BOS,Syracuse Nationals,Boston Celtics,SYR @ BOS,BOS vs. SYR,L,W,0,0,44,46,,,,,,,,,,,24,26,,,,,,,,,,,,,,,,,,,25.0,22.0,112,118,-6,6,0,0
0025700065,21957,1957-11-30,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN @ DET,DET vs. CIN,L,W,0,0,35,35,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,29.0,23.0,96,100,-4,4,0,0
0025700066,21957,1957-11-30,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,L,W,0,0,26,39,,,,,,,,,,,31,33,,,,,,,,,,,,,,,,,,,28.0,30.0,83,111,-28,28,0,0
0025700067,21957,1957-12-01,1610612738,1610612755,BOS,SYR,Boston Celtics,Syracuse Nationals,BOS @ SYR,SYR vs. BOS,L,W,0,0,39,43,,,,,,,,,,,31,32,,,,,,,,,,,,,,,,,,,26.0,28.0,109,118,-9,9,0,0
0025700068,21957,1957-12-01,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK vs. DET,DET @ NYK,W,L,0,0,39,37,,,,,,,,,,,31,28,,,,,,,,,,,,,,,,,,,27.0,30.0,109,102,7,-7,0,0
0025700069,21957,1957-12-01,1610612747,1610612758,MNL,CIN,Minneapolis Lakers,Cincinnati Royals,MNL @ CIN,CIN vs. MNL,L,W,0,0,27,30,,,,,,,,,,,35,30,,,,,,,,,,,,,,,,,,,28.0,30.0,89,90,-1,1,0,0
0025700070,21957,1957-12-03,1610612738,1610612765,BOS,DET,Boston Celtics,Detroit Pistons,BOS @ DET,DET vs. BOS,W,L,0,0,44,35,,,,,,,,,,,36,43,,,,,,,,,,,,,,,,,,,31.0,32.0,124,113,11,-11,0,0
0025700071,21957,1957-12-03,1610612737,1610612747,STL,MNL,St. Louis Hawks,Minneapolis Lakers,STL vs. MNL,MNL @ STL,W,L,0,0,36,40,,,,,,,,,,,43,28,,,,,,,,,,,,,,,,,,,27.0,33.0,115,108,7,-7,0,0
0025700072,21957,1957-12-03,1610612752,1610612758,NYK,CIN,New York Knicks,Cincinnati Royals,NYK vs. CIN,CIN @ NYK,W,L,0,0,31,39,,,,,,,,,,,48,26,,,,,,,,,,,,,,,,,,,25.0,39.0,110,104,6,-6,0,0
0025700073,21957,1957-12-03,1610612744,1610612755,PHW,SYR,Philadelphia Warriors,Syracuse Nationals,PHW @ SYR,SYR vs. PHW,L,W,0,0,34,46,,,,,,,,,,,28,27,,,,,,,,,,,,,,,,,,,21.0,28.0,96,119,-23,23,0,0
0025700074,21957,1957-12-04,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS @ MNL,MNL vs. BOS,W,L,0,0,39,36,,,,,,,,,,,30,26,38.0,40.0,0.789,0.65,,,,,,,,,,,,,,,27.0,26.0,108,98,10,-10,0,0
0025700075,21957,1957-12-05,1610612744,1610612737,PHW,STL,Philadelphia Warriors,St. Louis Hawks,PHW vs. STL,STL @ PHW,W,L,0,0,48,35,,,,,,,,,,,28,39,,,,,,,,,,,,,,,,,,,33.0,27.0,124,109,15,-15,0,0
0025700076,21957,1957-12-05,1610612758,1610612765,CIN,DET,Cincinnati Royals,Detroit Pistons,CIN vs. DET,DET @ CIN,W,L,0,0,43,34,,,,,,,,,,,23,31,,,,,,,,,,,,,,,,,,,28.0,22.0,109,99,10,-10,0,0
0025700077,21957,1957-12-06,1610612737,1610612738,STL,BOS,St. Louis Hawks,Boston Celtics,STL @ BOS,BOS vs. STL,L,W,0,0,34,44,,,,,,,,,,,29,23,,,,,,,,,,,,,,,,,,,22.0,25.0,97,111,-14,14,0,0
0025700078,21957,1957-12-06,1610612758,1610612752,CIN,NYK,Cincinnati Royals,New York Knicks,CIN vs. NYK,NYK @ CIN,L,W,0,0,34,40,,,,,,,,,,,29,32,,,,,,,,,,,,,,,,,,,28.0,27.0,97,112,-15,15,0,0
0025700079,21957,1957-12-06,1610612765,1610612755,DET,SYR,Detroit Pistons,Syracuse Nationals,DET @ SYR,SYR vs. DET,L,W,0,0,34,47,,,,,,,,,,,23,24,,,,,,,,,,,,,,,,,,,21.0,26.0,91,118,-27,27,0,0
0025700080,21957,1957-12-07,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR @ MNL,MNL vs. SYR,L,W,0,0,35,43,,,,,,,,,,,43,35,,,,,,,,,,,,,,,,,,,27.0,32.0,113,121,-8,8,0,0
0025700081,21957,1957-12-07,1610612744,1610612738,PHW,BOS,Philadelphia Warriors,Boston Celtics,PHW vs. BOS,BOS @ PHW,L,W,0,0,44,44,,,,,,,,,,,18,24,,,,,,,,,,,,,,,,,,,24.0,21.0,106,112,-6,6,0,0
0025700082,21957,1957-12-07,1610612765,1610612758,DET,CIN,Detroit Pistons,Cincinnati Royals,DET vs. CIN,CIN @ DET,W,L,0,0,38,40,,,,,,,,,,,33,25,,,,,,,,,,,,,,,,,,,24.0,23.0,109,105,4,-4,0,0
0025700083,21957,1957-12-08,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,L,W,0,0,41,34,,,,,,,,,,,28,45,,,,,,,,,,,,,,,,,,,33.0,27.0,110,113,-3,3,0,0
0025700084,21957,1957-12-08,1610612758,1610612744,CIN,PHW,Cincinnati Royals,Philadelphia Warriors,CIN vs. PHW,PHW @ CIN,W,L,0,0,42,30,,,,,,,,,,,15,28,,,,,,,,,,,,,,,,,,,25.0,16.0,99,88,11,-11,0,0
0025700085,21957,1957-12-10,1610612755,1610612747,SYR,MNL,Syracuse Nationals,Minneapolis Lakers,SYR vs. MNL,MNL @ SYR,W,L,0,0,40,40,,,,,,,,,,,34,24,,,,,,,,,,,,,,,,,,,22.0,27.0,114,104,10,-10,0,0
0025700086,21957,1957-12-10,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,W,L,0,0,38,38,,,,,,,,,,,30,27,,,,,,,,,,,,,,,,,,,27.0,29.0,106,103,3,-3,0,0
0025700087,21957,1957-12-10,1610612744,1610612765,PHW,DET,Philadelphia Warriors,Detroit Pistons,PHW @ DET,DET vs. PHW,W,L,0,0,35,33,,,,,,,,,,,30,31,,,,,,,,,,,,,,,,,,,24.0,28.0,100,97,3,-3,0,0
0025700088,21957,1957-12-10,1610612737,1610612758,STL,CIN,St. Louis Hawks,Cincinnati Royals,STL vs. CIN,CIN @ STL,W,L,0,0,38,30,,,,,,,,,,,26,30,,,,,,,,,,,,,,,,,,,28.0,25.0,102,90,12,-12,0,0
0025700089,21957,1957-12-11,1610612752,1610612737,NYK,STL,New York Knicks,St. Louis Hawks,NYK @ STL,STL vs. NYK,L,W,0,0,49,51,,,,,,,,,,,28,33,,,,,,,,,,,,,,,,,,,28.0,25.0,126,135,-9,9,0,0
0025700090,21957,1957-12-11,1610612758,1610612738,CIN,BOS,Cincinnati Royals,Boston Celtics,CIN @ BOS,BOS vs. CIN,L,W,0,0,40,45,,,,,,,,,,,24,26,,,,,,,,,,,,,,,,,,,26.0,24.0,104,116,-12,12,0,0
0025700091,21957,1957-12-11,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,W,L,0,0,43,35,,,,,,,,,,,24,25,,,,,,,,,,,,,,,,,,,23.0,23.0,110,95,15,-15,0,0
0025700092,21957,1957-12-12,1610612765,1610612744,DET,PHW,Detroit Pistons,Philadelphia Warriors,DET @ PHW,PHW vs. DET,W,L,0,0,36,37,,,,,,,,,,,29,22,,,,,,,,,,,,,,,,,,,21.0,27.0,101,96,5,-5,0,0
0025700093,21957,1957-12-12,1610612738,1610612737,BOS,STL,Boston Celtics,St. Louis Hawks,BOS @ STL,STL vs. BOS,L,W,0,0,34,37,,,,,,,,,,,26,23,,,,,,,,,,,,,,,,,,,26.0,26.0,94,97,-3,3,0,0
0025700094,21957,1957-12-14,1610612737,1610612752,STL,NYK,St. Louis Hawks,New York Knicks,STL vs. NYK,NYK @ STL,W,L,0,0,46,42,,,,,,,,,,,44,40,,,,,,,,,,,,,,,,,,,34.0,35.0,136,124,12,-12,0,0
0025700095,21957,1957-12-14,1610612758,1610612755,CIN,SYR,Cincinnati Royals,Syracuse Nationals,CIN @ SYR,SYR vs. CIN,L,W,0,0,36,37,,,,,,,,,,,28,30,,,,,,,,,,,,,,,,,,,25.0,26.0,100,104,-4,4,0,0
0025700096,21957,1957-12-14,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,41,34,,,,,,,,,,,30,26,,,,,,,,,,,,,,,,,,,18.0,23.0,112,94,18,-18,0,0
0025700097,21957,1957-12-15,1610612747,1610612737,MNL,STL,Minneapolis Lakers,St. Louis Hawks,MNL vs. STL,STL @ MNL,L,W,0,0,39,50,,,,,,,,,,,40,38,,,,,,,,,,,,,,,,,,,33.0,33.0,118,138,-20,20,0,0
0025700098,21957,1957-12-15,1610612752,1610612765,NYK,DET,New York Knicks,Detroit Pistons,NYK @ DET,DET vs. NYK,W,L,0,0,41,42,,,,,,,,,,,34,25,,,,,,,,,,,,,,,,,,,25.0,28.0,116,109,7,-7,0,0
