GAME_ID,SEASON_ID,GAME_DATE,TEAM_ID_1,TEAM_ID_2,TEAM_ABBREVIATION_1,TEAM_ABBREVIATION_2,TEAM_NAME_1,TEAM_NAME_2,MATCHUP_1,MATCHUP_2,WL_1,WL_2,MIN_1,MIN_2,FGM_1,FGM_2,FGA_1,FGA_2,FG_PCT_1,FG_PCT_2,FG3M_1,FG3M_2,FG3A_1,FG3A_2,FG3_PCT_1,FG3_PCT_2,FTM_1,FTM_2,FTA_1,FTA_2,FT_PCT_1,FT_PCT_2,OREB_1,OREB_2,DREB_1,DREB_2,REB_1,REB_2,AST_1,AST_2,STL_1,STL_2,BLK_1,BLK_2,TOV_1,TOV_2,PF_1,PF_2,PTS_1,PTS_2,PLUS_MINUS_1,PLUS_MINUS_2,VIDEO_AVAILABLE_1,VIDEO_AVAILABLE_2
0025100039,21951,1951-11-17,1610612755,1610612752,SYR,NYK,Syracuse Nationals,New York Knicks,SYR @ NYK,NYK vs. SYR,W,L,0,0,24.0,29.0,,,,,,,,,,,31.0,14.0,,,,,,,,,,,,,,,,,,,23.0,30.0,79,72,7,-7,0,0
0025100040,21951,1951-11-17,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC vs. PHW,PHW @ ROC,W,L,0,0,33.0,29.0,,,,,,,,,,,20.0,14.0,,,,,,,,,,,,,,,,,,,13.0,20.0,86,72,14,-14,0,0
0025100041,21951,1951-11-17,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL vs. FTW,FTW @ MNL,W,L,0,0,20.0,21.0,100.0,51.0,0.2,0.412,,,,,,,28.0,22.0,,,,,,,,,,,,,,,,,,,26.0,28.0,68,64,4,-4,0,0
0025100042,21951,1951-11-17,1610610030,1610612737,INO,MIH,Indianapolis Olympians,Milwaukee Hawks,INO vs. MIH,MIH @ INO,W,L,0,0,23.0,21.0,,,,,,,,,,,22.0,16.0,,,,,,,,,,,,,,,,,,,25.0,31.0,68,58,10,-10,0,0
0025100043,21951,1951-11-18,1610612738,1610612752,BOS,NYK,Boston Celtics,New York Knicks,BOS vs. NYK,NYK @ BOS,L,W,0,0,31.0,34.0,,,,,,,,,,,30.0,25.0,,,,,,,,,,,,,,,,,,,20.0,31.0,92,93,-1,1,0,0
0025100044,21951,1951-11-18,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC @ FTW,FTW vs. ROC,W,L,0,0,28.0,22.0,,,,,,,,,,,20.0,27.0,,,,,,,,,,,,,,,,,,,30.0,20.0,76,71,5,-5,0,0
0025100045,21951,1951-11-18,1610610024,1610612755,BAL,SYR,Baltimore Bullets,Syracuse Nationals,BAL @ SYR,SYR vs. BAL,L,W,0,0,21.0,19.0,,,,,,,,,,,26.0,33.0,,,,,,,,,,,,,,,,,,,27.0,33.0,68,71,-3,3,0,0
0025100046,21951,1951-11-19,1610610024,1610612737,BAL,MIH,Baltimore Bullets,Milwaukee Hawks,BAL vs. MIH,MIH @ BAL,W,L,0,0,24.0,26.0,,,,,,,,,,,23.0,18.0,,,,,,,,,,,,,,,,,,,24.0,29.0,71,70,1,-1,0,0
0025100047,21951,1951-11-20,1610612752,1610610024,NYK,BAL,New York Knicks,Baltimore Bullets,NYK vs. BAL,BAL @ NYK,W,L,0,0,34.0,29.0,,,,,,,,,,,20.0,28.0,,,,,,,,,,,,,,,,,,,31.0,26.0,88,86,2,-2,0,0
0025100048,21951,1951-11-20,1610612758,1610610030,ROC,INO,Rochester Royals,Indianapolis Olympians,ROC @ INO,INO vs. ROC,L,W,0,0,24.0,27.0,,,,,,,,,,,17.0,15.0,,,,,,,,,,,,,,,,,,,12.0,17.0,65,69,-4,4,0,0
0025100049,21951,1951-11-20,1610612744,1610612737,PHW,MIH,Philadelphia Warriors,Milwaukee Hawks,PHW vs. MIH,MIH @ PHW,W,L,0,0,30.0,23.0,,,,,,,,,,,20.0,18.0,,,,,,,,,,,,,,,,,,,24.0,17.0,80,64,16,-16,0,0
0025100050,21951,1951-11-22,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW @ NYK,NYK vs. PHW,L,W,0,0,31.0,38.0,,,,,,,,,,,26.0,26.0,,,,,,,,,,,,,,,,,,,25.0,26.0,88,102,-14,14,0,0
0025100051,21951,1951-11-22,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR @ FTW,FTW vs. SYR,W,L,0,0,35.0,25.0,,,,,,,,,,,26.0,22.0,,,,,,,,,,,,,,,,,,,25.0,24.0,96,72,24,-24,0,0
0025100052,21951,1951-11-22,1610612737,1610612738,MIH,BOS,Milwaukee Hawks,Boston Celtics,MIH @ BOS,BOS vs. MIH,L,W,0,0,25.0,35.0,,,,,,,,,,,22.0,33.0,,,,,,,,,,,,,,,,,,,30.0,21.0,72,103,-31,31,0,0
0025100053,21951,1951-11-22,1610612758,1610612747,ROC,MNL,Rochester Royals,Minneapolis Lakers,ROC @ MNL,MNL vs. ROC,L,W,0,0,21.0,26.0,66.0,79.0,0.318,0.329,,,,,,,23.0,18.0,,,,,,,,,,,,,,,,,,,23.0,26.0,65,70,-5,5,0,0
0025100054,21951,1951-11-23,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS @ PHW,PHW vs. BOS,W,L,0,0,35.0,36.0,,,,,,,,,,,32.0,28.0,,,,,,,,,,,,,,,,,,,34.0,33.0,102,100,2,-2,0,0
0025100055,21951,1951-11-23,1610610030,1610612755,INO,SYR,Indianapolis Olympians,Syracuse Nationals,INO vs. SYR,SYR @ INO,W,L,0,0,28.0,23.0,,,,,,,,,,,26.0,22.0,,,,,,,,,,,,,,,,,,,24.0,32.0,82,68,14,-14,0,0
0025100056,21951,1951-11-24,1610610024,1610612744,BAL,PHW,Baltimore Bullets,Philadelphia Warriors,BAL vs. PHW,PHW @ BAL,W,L,0,0,30.0,21.0,,,,,,,,,,,21.0,32.0,,,,,,,,,,,,,,,,,,,33.0,30.0,81,74,7,-7,0,0
0025100057,21951,1951-11-24,1610612752,1610612738,NYK,BOS,New York Knicks,Boston Celtics,NYK vs. BOS,BOS @ NYK,L,W,0,0,24.0,27.0,79.0,87.0,0.304,0.31,,,,,,,20.0,16.0,26.0,24.0,0.769,0.667,,,,,,,20.0,18.0,,,,,,,21.0,22.0,68,70,-2,2,0,0
0025100058,21951,1951-11-24,1610612758,1610612765,ROC,FTW,Rochester Royals,Ft. Wayne Zollner Pistons,ROC vs. FTW,FTW @ ROC,W,L,0,0,26.0,23.0,,,,,,,,,,,22.0,17.0,,,,,,,,,,,,,,,,,,,18.0,23.0,74,63,11,-11,0,0
0025100059,21951,1951-11-24,1610612747,1610612737,MNL,MIH,Minneapolis Lakers,Milwaukee Hawks,MNL @ MIH,MIH vs. MNL,W,L,0,0,29.0,21.0,,,,,,,,,,,14.0,17.0,,,,,,,,,,,,,,,,,,,19.0,18.0,72,59,13,-13,0,0
0025100060,21951,1951-11-25,1610612738,1610612744,BOS,PHW,Boston Celtics,Philadelphia Warriors,BOS vs. PHW,PHW @ BOS,W,L,0,0,40.0,34.0,,,,,,,,,,,23.0,17.0,,,,,,,,,,,,,,,,,,,24.0,26.0,103,85,18,-18,0,0
0025100061,21951,1951-11-25,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH vs. ROC,ROC @ MIH,W,L,0,0,22.0,24.0,,,,,,,,,,,31.0,25.0,,,,,,,,,,,,,,,,,,,31.0,42.0,75,73,2,-2,0,0
0025100062,21951,1951-11-25,1610610030,1610612747,INO,MNL,Indianapolis Olympians,Minneapolis Lakers,INO @ MNL,MNL vs. INO,L,W,0,0,26.0,31.0,89.0,97.0,0.292,0.32,,,,,,,21.0,20.0,,,,,,,,,,,,,,,,,,,24.0,24.0,73,82,-9,9,0,0
0025100064,21951,1951-11-25,1610612765,1610610024,FTW,BAL,Ft. Wayne Zollner Pistons,Baltimore Bullets,FTW vs. BAL,BAL @ FTW,W,L,0,0,30.0,21.0,,,,,,,,,,,23.0,24.0,,,,,,,,,,,,,,,,,,,27.0,25.0,83,66,17,-17,0,0
0025100065,21951,1951-11-27,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW vs. NYK,NYK @ PHW,W,L,0,0,26.0,30.0,,,,,,,,,,,31.0,21.0,,,,,,,,,,,,,,,,,,,24.0,32.0,83,81,2,-2,0,0
0025100066,21951,1951-11-27,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH @ ROC,ROC vs. MIH,L,W,0,0,29.0,25.0,,,,,,,,,,,15.0,27.0,,,,,,,,,,,,,,,,,,,27.0,20.0,73,77,-4,4,0,0
0025100067,21951,1951-11-28,1610612738,1610612747,BOS,MNL,Boston Celtics,Minneapolis Lakers,BOS @ MNL,MNL vs. BOS,L,W,0,0,25.0,36.0,73.0,98.0,0.342,0.367,,,,,,,26.0,18.0,,,,,,,,,,,,,,,,,,,19.0,23.0,76,90,-14,14,0,0
0025100068,21951,1951-11-29,1610612755,1610612765,SYR,FTW,Syracuse Nationals,Ft. Wayne Zollner Pistons,SYR vs. FTW,FTW @ SYR,W,L,0,0,23.0,24.0,,,,,,,,,,,36.0,30.0,,,,,,,,,,,,,,,,,,,33.0,40.0,82,78,4,-4,0,0
0025100069,21951,1951-11-29,1610612758,1610612752,ROC,NYK,Rochester Royals,New York Knicks,ROC @ NYK,NYK vs. ROC,W,L,0,0,28.0,23.0,,,,,,,,,,,22.0,28.0,,,,,,,,,,,,,,,,,,,32.0,26.0,78,74,4,-4,0,0
0025100070,21951,1951-11-29,1610610024,1610612737,BAL,MIH,Baltimore Bullets,Milwaukee Hawks,BAL vs. MIH,MIH @ BAL,W,L,0,0,25.0,20.0,,,,,,,,,,,27.0,24.0,,,,,,,,,,,,,,,,,,,24.0,32.0,77,64,13,-13,0,0
0025100071,21951,1951-11-30,1610612738,1610610030,BOS,INO,Boston Celtics,Indianapolis Olympians,BOS @ INO,INO vs. BOS,L,W,0,0,33.0,33.0,,,,,,,,,,,21.0,26.0,,,,,,,,,,,,,,,,,,,29.0,21.0,87,92,-5,5,0,0
0025100072,21951,1951-11-30,1610612755,1610612744,SYR,PHW,Syracuse Nationals,Philadelphia Warriors,SYR @ PHW,PHW vs. SYR,L,W,0,0,26.0,22.0,,,,,,,,,,,23.0,38.0,,,,,,,,,,,,,,,,,,,40.0,26.0,75,82,-7,7,0,0
0025100073,21951,1951-12-01,1610610024,1610612752,BAL,NYK,Baltimore Bullets,New York Knicks,BAL vs. NYK,NYK @ BAL,W,L,0,0,32.0,32.0,,,,,,,,,,,20.0,18.0,,,,,,,,,,,,,,,,,,,17.0,20.0,84,82,2,-2,0,0
0025100074,21951,1951-12-01,1610612747,1610612765,MNL,FTW,Minneapolis Lakers,Ft. Wayne Zollner Pistons,MNL vs. FTW,FTW @ MNL,W,L,0,0,39.0,27.0,96.0,77.0,0.406,0.351,,,,,,,11.0,15.0,,,,,,,,,,,,,,,,,,,17.0,12.0,89,69,20,-20,0,0
0025100075,21951,1951-12-01,1610612737,1610612758,MIH,ROC,Milwaukee Hawks,Rochester Royals,MIH @ ROC,ROC vs. MIH,L,W,0,0,26.0,24.0,,,,,,,,,,,14.0,23.0,,,,,,,,,,,,,,,,,,,25.0,13.0,66,71,-5,5,0,0
0025100076,21951,1951-12-02,1610610024,1610612738,BAL,BOS,Baltimore Bullets,Boston Celtics,BAL @ BOS,BOS vs. BAL,L,W,0,0,29.0,38.0,,,,,,,,,,,24.0,27.0,,,,,,,,,,,,,,,,,,,30.0,29.0,82,103,-21,21,0,0
0025100077,21951,1951-12-02,1610612755,1610612758,SYR,ROC,Syracuse Nationals,Rochester Royals,SYR vs. ROC,ROC @ SYR,L,W,0,0,23.0,25.0,,,,,,,,,,,33.0,31.0,,,,,,,,,,,,,,,,,,,30.0,38.0,79,81,-2,2,0,0
0025100078,21951,1951-12-02,1610612744,1610612752,PHW,NYK,Philadelphia Warriors,New York Knicks,PHW @ NYK,NYK vs. PHW,L,W,0,0,29.0,37.0,,,,,,,,,,,14.0,12.0,,,,,,,,,,,,,,,,,,,16.0,20.0,72,86,-14,14,0,0
0025100079,21951,1951-12-02,1610612737,1610610030,MIH,INO,Milwaukee Hawks,Indianapolis Olympians,MIH vs. INO,INO @ MIH,L,W,0,0,29.0,27.0,,,,,,,,,,,13.0,26.0,,,,,,,,,,,,,,,,,,,27.0,22.0,71,80,-9,9,0,0
0025100080,21951,1951-12-02,1610612765,1610612747,FTW,MNL,Ft. Wayne Zollner Pistons,Minneapolis Lakers,FTW vs. MNL,MNL @ FTW,W,L,0,0,18.0,23.0,,,,,,,,,,,27.0,15.0,,,,,,,,,,,,,,,,,,,15.0,24.0,63,61,2,-2,0,0
0025100081,21951,1951-12-03,1610610024,1610612758,BAL,ROC,Baltimore Bullets,Rochester Royals,BAL vs. ROC,ROC @ BAL,L,W,0,0,28.0,25.0,,,,,,,,,,,14.0,27.0,,,,,,,,,,,,,,,,,,,29.0,18.0,70,77,-7,7,0,0
0025100082,21951,1951-12-04,1610612758,1610612744,ROC,PHW,Rochester Royals,Philadelphia Warriors,ROC @ PHW,PHW vs. ROC,L,W,0,0,29.0,32.0,,,,,,,,,,,22.0,32.0,,,,,,,,,,,,,,,,,,,41.0,25.0,80,96,-16,16,0,0
0025100083,21951,1951-12-04,1610612755,1610610030,SYR,INO,Syracuse Nationals,Indianapolis Olympians,SYR @ INO,INO vs. SYR,L,W,0,0,24.0,29.0,,,,,,,,,,,29.0,25.0,,,,,,,,,,,,,,,,,,,28.0,30.0,77,83,-6,6,0,0
0025100084,21951,1951-12-05,1610612765,1610612738,FTW,BOS,Ft. Wayne Zollner Pistons,Boston Celtics,FTW @ BOS,BOS vs. FTW,W,L,0,0,34.0,31.0,,,,,,,,,,,23.0,26.0,,,,,,,,,,,,,,,,,,,30.0,20.0,91,88,3,-3,0,0
0025100085,21951,1951-12-05,1610612747,1610612755,MNL,SYR,Minneapolis Lakers,Syracuse Nationals,MNL vs. SYR,SYR @ MNL,L,W,0,0,29.0,24.0,83.0,75.0,0.349,0.32,,,,,,,23.0,35.0,,,,,,,,,,,,,,,,,,,30.0,27.0,81,83,-2,2,0,0
0025100086,21951,1951-12-06,1610612737,1610612755,MIH,SYR,Milwaukee Hawks,Syracuse Nationals,MIH vs. SYR,SYR @ MIH,W,L,0,0,21.0,19.0,,,,,,,,,,,31.0,32.0,,,,,,,,,,,,,,,,,,,35.0,39.0,73,70,3,-3,0,0
0025100087,21951,1951-12-07,1610612752,1610612744,NYK,PHW,New York Knicks,Philadelphia Warriors,NYK @ PHW,PHW vs. NYK,L,W,0,0,35.0,32.0,,,,,,,,,,,21.0,29.0,,,,,,,,,,,,,,,,,,,30.0,25.0,91,93,-2,2,0,0
0025100088,21951,1951-12-07,1610610030,1610610024,INO,BAL,Indianapolis Olympians,Baltimore Bullets,INO vs. BAL,BAL @ INO,W,L,0,0,38.0,32.0,,,,,,,,,,,12.0,16.0,,,,,,,,,,,,,,,,,,,21.0,18.0,88,80,8,-8,0,0
0025100089,21951,1951-12-08,1610612755,1610612758,SYR,ROC,Syracuse Nationals,Rochester Royals,SYR @ ROC,ROC vs. SYR,W,L,0,0,28.0,26.0,,,,,,,,,,,39.0,23.0,,,,,,,,,,,,,,,,,,,29.0,41.0,95,75,20,-20,0,0
0025100090,21951,1951-12-08,1610612737,1610612765,MIH,FTW,Milwaukee Hawks,Ft. Wayne Zollner Pistons,MIH vs. FTW,FTW @ MIH,W,L,0,0,31.0,22.0,,,,,,,,,,,20.0,27.0,,,,,,,,,,,,,,,,,,,33.0,26.0,82,71,11,-11,0,0
