SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21977,1610612752,NYK,New York Knicks,0027700005,1977-10-18,NYK vs. KCK,W,240,49,,,,,,22,36,0.611,,,,,,,,32.0,120,7,0
21977,1610612758,KCK,Kansas City Kings,0027700005,1977-10-18,KCK @ NYK,L,240,44,,,,,,25,34,0.735,,,,,,,,27.0,113,-7,0
21977,1610612765,DET,Detroit Pistons,0027700002,1977-10-18,DET vs. NJN,W,240,43,,,,,,24,36,0.667,,,,,,,,27.0,110,17,0
21977,1610612751,NJN,New Jersey Nets,0027700002,1977-10-18,NJN @ DET,L,240,37,,,,,,19,27,0.704,,,,,,,,29.0,93,-17,0
21977,1610612749,MIL,Milwaukee Bucks,0027700004,1977-10-18,MIL vs. LAL,W,240,50,,,,,,17,24,0.708,,,,,,,,23.0,117,5,0
21977,1610612747,LAL,Los Angeles Lakers,0027700004,1977-10-18,LAL @ MIL,L,240,48,,,,,,16,23,0.696,,,,,,,,24.0,112,-5,0
21977,1610612756,PHX,Phoenix Suns,0027700001,1977-10-18,PHX vs. GOS,W,240,42,,,,,,16,26,0.615,,,,,,,,22.0,100,17,0
21977,1610612744,GOS,Golden State Warriors,0027700001,1977-10-18,GOS @ PHX,L,240,32,,,,,,19,27,0.704,,,,,,,,26.0,83,-17,0
21977,1610612741,CHI,Chicago Bulls,0027700003,1977-10-18,CHI @ CLE,W,240,38,,,,,,15,28,0.536,,,,,,,,20.0,91,3,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700003,1977-10-18,CLE vs. CHI,L,240,37,,,,,,14,25,0.56,,,,,,,,24.0,88,-3,0
21977,1610612744,GOS,Golden State Warriors,0027700009,1977-10-19,GOS vs. SEA,W,240,49,,,,,,18,27,0.667,,,,,,,,29.0,116,32,0
21977,1610612760,SEA,Seattle SuperSonics,0027700009,1977-10-19,SEA @ GOS,L,240,34,,,,,,16,34,0.471,,,,,,,,26.0,84,-32,0
21977,1610612745,HOU,Houston Rockets,0027700010,1977-10-19,HOU vs. CHI,L,240,44,,,,,,15,20,0.75,,,,,,,,26.0,103,-4,0
21977,1610612741,CHI,Chicago Bulls,0027700010,1977-10-19,CHI @ HOU,W,240,46,,,,,,15,19,0.789,,,,,,,,20.0,107,4,0
21977,1610612765,DET,Detroit Pistons,0027700011,1977-10-19,DET @ PHL,L,240,38,,,,,,20,43,0.465,,,,,,,,31.0,96,-17,0
21977,1610612755,PHL,Philadelphia 76ers,0027700011,1977-10-19,PHL vs. DET,W,240,45,,,,,,23,42,0.548,,,,,,,,31.0,113,17,0
21977,1610612759,SAN,San Antonio Spurs,0027700008,1977-10-19,SAN vs. BOS,W,240,47,,,,,,20,26,0.769,,,,,,,,15.0,114,5,0
21977,1610612738,BOS,Boston Celtics,0027700008,1977-10-19,BOS @ SAN,L,240,48,,,,,,13,17,0.765,,,,,,,,24.0,109,-5,0
21977,1610612749,MIL,Milwaukee Bucks,0027700006,1977-10-19,MIL @ DEN,L,240,48,,,,,,19,37,0.514,,,,,,,,32.0,115,-18,0
21977,1610612743,DEN,Denver Nuggets,0027700006,1977-10-19,DEN vs. MIL,W,240,49,,,,,,35,45,0.778,,,,,,,,27.0,133,18,0
21977,1610612747,LAL,Los Angeles Lakers,0027700012,1977-10-19,LAL @ IND,W,240,54,,,,,,25,32,0.781,,,,,,,,35.0,133,13,0
21977,1610612754,IND,Indiana Pacers,0027700012,1977-10-19,IND vs. LAL,L,240,44,,,,,,32,45,0.711,,,,,,,,32.0,120,-13,0
21977,1610612746,BUF,Buffalo Braves,0027700007,1977-10-19,BUF vs. KCK,W,240,38,,,,,,36,43,0.837,,,,,,,,34.0,112,4,0
21977,1610612758,KCK,Kansas City Kings,0027700007,1977-10-19,KCK @ BUF,L,240,37,,,,,,34,41,0.829,,,,,,,,29.0,108,-4,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700013,1977-10-20,CLE @ NOJ,W,240,44,,,,,,19,27,0.704,,,,,,,,28.0,107,3,0
21977,1610612762,NOJ,New Orleans Jazz,0027700013,1977-10-20,NOJ vs. CLE,L,240,42,,,,,,20,26,0.769,,,,,,,,24.0,104,-3,0
21977,1610612759,SAN,San Antonio Spurs,0027700020,1977-10-21,SAN @ GOS,L,240,39,,,,,,39,53,0.736,,,,,,,,31.0,117,-5,0
21977,1610612744,GOS,Golden State Warriors,0027700020,1977-10-21,GOS vs. SAN,W,240,52,,,,,,18,29,0.621,,,,,,,,38.0,122,5,0
21977,1610612764,WAS,Washington Bullets,0027700018,1977-10-21,WAS vs. DET,W,240,50,,,,,,17,29,0.586,,,,,,,,21.0,117,8,0
21977,1610612765,DET,Detroit Pistons,0027700018,1977-10-21,DET @ WAS,L,240,52,,,,,,5,8,0.625,,,,,,,,26.0,109,-8,0
21977,1610612760,SEA,Seattle SuperSonics,0027700015,1977-10-21,SEA vs. POR,L,240,40,,,,,,19,29,0.655,,,,,,,,31.0,99,-7,0
21977,1610612757,POR,Portland Trail Blazers,0027700015,1977-10-21,POR @ SEA,W,240,35,,,,,,36,42,0.857,,,,,,,,28.0,106,7,0
21977,1610612741,CHI,Chicago Bulls,0027700017,1977-10-21,CHI vs. IND,W,240,43,,,,,,36,45,0.8,,,,,,,,25.0,122,3,0
21977,1610612754,IND,Indiana Pacers,0027700017,1977-10-21,IND @ CHI,L,240,49,,,,,,21,27,0.778,,,,,,,,39.0,119,-3,0
21977,1610612758,KCK,Kansas City Kings,0027700019,1977-10-21,KCK vs. HOU,W,240,32,,,,,,31,43,0.721,,,,,,,,29.0,95,1,0
21977,1610612745,HOU,Houston Rockets,0027700019,1977-10-21,HOU @ KCK,L,240,36,,,,,,22,29,0.759,,,,,,,,32.0,94,-1,0
21977,1610612747,LAL,Los Angeles Lakers,0027700016,1977-10-21,LAL @ DEN,L,240,37,,,,,,27,34,0.794,,,,,,,,30.0,101,-5,0
21977,1610612743,DEN,Denver Nuggets,0027700016,1977-10-21,DEN vs. LAL,W,240,39,,,,,,28,34,0.824,,,,,,,,27.0,106,5,0
21977,1610612762,NOJ,New Orleans Jazz,0027700014,1977-10-21,NOJ @ NJN,W,240,36,,,,,,39,47,0.83,,,,,,,,34.0,111,8,0
21977,1610612751,NJN,New Jersey Nets,0027700014,1977-10-21,NJN vs. NOJ,L,240,39,,,,,,25,32,0.781,,,,,,,,39.0,103,-8,0
21977,1610612737,ATL,Atlanta Hawks,0027700026,1977-10-22,ATL vs. CLE,W,240,43,,,,,,21,23,0.913,,,,,,,,27.0,107,6,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700026,1977-10-22,CLE @ ATL,L,240,36,,,,,,29,38,0.763,,,,,,,,20.0,101,-6,0
21977,1610612764,WAS,Washington Bullets,0027700025,1977-10-22,WAS @ NYK,L,240,38,,,,,,39,53,0.736,,,,,,,,17.0,115,-26,0
21977,1610612752,NYK,New York Knicks,0027700025,1977-10-22,NYK vs. WAS,W,240,61,,,,,,19,21,0.905,,,,,,,,33.0,141,26,0
21977,1610612743,DEN,Denver Nuggets,0027700028,1977-10-22,DEN @ DET,L,240,43,,,,,,20,24,0.833,,,,,,,,29.0,106,-20,0
21977,1610612765,DET,Detroit Pistons,0027700028,1977-10-22,DET vs. DEN,W,240,48,,,,,,30,43,0.698,,,,,,,,24.0,126,20,0
21977,1610612745,HOU,Houston Rockets,0027700024,1977-10-22,HOU vs. BOS,W,240,43,,,,,,24,28,0.857,,,,,,,,24.0,110,12,0
21977,1610612738,BOS,Boston Celtics,0027700024,1977-10-22,BOS @ HOU,L,240,37,,,,,,24,34,0.706,,,,,,,,25.0,98,-12,0
21977,1610612749,MIL,Milwaukee Bucks,0027700022,1977-10-22,MIL vs. CHI,W,240,47,,,,,,19,30,0.633,,,,,,,,29.0,113,18,0
21977,1610612741,CHI,Chicago Bulls,0027700022,1977-10-22,CHI @ MIL,L,240,37,,,,,,21,37,0.568,,,,,,,,28.0,95,-18,0
21977,1610612757,POR,Portland Trail Blazers,0027700027,1977-10-22,POR vs. SAN,W,240,48,,,,,,34,44,0.773,,,,,,,,29.0,130,15,0
21977,1610612759,SAN,San Antonio Spurs,0027700027,1977-10-22,SAN @ POR,L,240,46,,,,,,23,32,0.719,,,,,,,,32.0,115,-15,0
21977,1610612754,IND,Indiana Pacers,0027700021,1977-10-22,IND vs. KCK,W,240,31,,,,,,44,52,0.846,,,,,,,,44.0,106,5,0
21977,1610612758,KCK,Kansas City Kings,0027700021,1977-10-22,KCK @ IND,L,240,38,,,,,,25,34,0.735,,,,,,,,40.0,101,-5,0
21977,1610612751,NJN,New Jersey Nets,0027700029,1977-10-22,NJN @ BUF,L,240,35,,,,,,26,30,0.867,,,,,,,,32.0,96,-5,0
21977,1610612746,BUF,Buffalo Braves,0027700029,1977-10-22,BUF vs. NJN,W,240,34,,,,,,33,41,0.805,,,,,,,,27.0,101,5,0
21977,1610612762,NOJ,New Orleans Jazz,0027700023,1977-10-22,NOJ @ PHL,W,265,41,,,,,,22,32,0.688,,,,,,,,32.0,104,1,0
21977,1610612755,PHL,Philadelphia 76ers,0027700023,1977-10-22,PHL vs. NOJ,L,265,37,,,,,,29,42,0.69,,,,,,,,46.0,103,-1,0
21977,1610612759,SAN,San Antonio Spurs,0027700030,1977-10-23,SAN @ SEA,W,240,41,,,,,,30,33,0.909,,,,,,,,19.0,112,18,0
21977,1610612760,SEA,Seattle SuperSonics,0027700030,1977-10-23,SEA vs. SAN,L,240,43,,,,,,8,15,0.533,,,,,,,,28.0,94,-18,0
21977,1610612756,PHX,Phoenix Suns,0027700031,1977-10-23,PHX @ LAL,W,240,40,,,,,,24,30,0.8,,,,,,,,23.0,104,3,0
21977,1610612747,LAL,Los Angeles Lakers,0027700031,1977-10-23,LAL vs. PHX,L,240,44,,,,,,13,20,0.65,,,,,,,,30.0,101,-3,0
21977,1610612765,DET,Detroit Pistons,0027700032,1977-10-24,DET vs. BOS,W,240,43,,,,,,14,19,0.737,,,,,,,,19.0,100,15,0
21977,1610612738,BOS,Boston Celtics,0027700032,1977-10-24,BOS @ DET,L,240,34,,,,,,17,23,0.739,,,,,,,,20.0,85,-15,0
21977,1610612747,LAL,Los Angeles Lakers,0027700037,1977-10-25,LAL vs. SAN,W,240,45,,,,,,19,28,0.679,,,,,,,,28.0,109,2,0
21977,1610612759,SAN,San Antonio Spurs,0027700037,1977-10-25,SAN @ LAL,L,240,41,,,,,,25,30,0.833,,,,,,,,20.0,107,-2,0
21977,1610612737,ATL,Atlanta Hawks,0027700040,1977-10-25,ATL @ BOS,L,240,41,,,,,,21,29,0.724,,,,,,,,31.0,103,-7,0
21977,1610612738,BOS,Boston Celtics,0027700040,1977-10-25,BOS vs. ATL,W,240,38,,,,,,34,43,0.791,,,,,,,,29.0,110,7,0
21977,1610612741,CHI,Chicago Bulls,0027700034,1977-10-25,CHI vs. GOS,L,240,44,,,,,,10,13,0.769,,,,,,,,28.0,98,-7,0
21977,1610612744,GOS,Golden State Warriors,0027700034,1977-10-25,GOS @ CHI,W,240,43,,,,,,19,26,0.731,,,,,,,,18.0,105,7,0
21977,1610612760,SEA,Seattle SuperSonics,0027700038,1977-10-25,SEA @ PHX,L,240,37,,,,,,12,19,0.632,,,,,,,,29.0,86,-7,0
21977,1610612756,PHX,Phoenix Suns,0027700038,1977-10-25,PHX vs. SEA,W,240,34,,,,,,25,39,0.641,,,,,,,,21.0,93,7,0
21977,1610612757,POR,Portland Trail Blazers,0027700036,1977-10-25,POR vs. BUF,W,240,42,,,,,,23,26,0.885,,,,,,,,21.0,107,22,0
21977,1610612746,BUF,Buffalo Braves,0027700036,1977-10-25,BUF @ POR,L,240,37,,,,,,11,15,0.733,,,,,,,,22.0,85,-22,0
21977,1610612755,PHL,Philadelphia 76ers,0027700039,1977-10-25,PHL vs. KCK,W,240,40,,,,,,32,45,0.711,,,,,,,,27.0,112,8,0
21977,1610612758,KCK,Kansas City Kings,0027700039,1977-10-25,KCK @ PHL,L,240,41,,,,,,22,28,0.786,,,,,,,,26.0,104,-8,0
21977,1610612743,DEN,Denver Nuggets,0027700035,1977-10-25,DEN @ IND,L,240,38,,,,,,28,35,0.8,,,,,,,,28.0,104,-25,0
21977,1610612754,IND,Indiana Pacers,0027700035,1977-10-25,IND vs. DEN,W,240,52,,,,,,25,33,0.758,,,,,,,,29.0,129,25,0
21977,1610612752,NYK,New York Knicks,0027700033,1977-10-25,NYK vs. CLE,L,265,41,,,,,,30,43,0.698,,,,,,,,35.0,112,-5,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700033,1977-10-25,CLE @ NYK,W,265,44,,,,,,29,40,0.725,,,,,,,,35.0,117,5,0
21977,1610612744,GOS,Golden State Warriors,0027700042,1977-10-26,GOS @ DET,L,240,44,,,,,,19,27,0.704,,,,,,,,28.0,107,-16,0
21977,1610612765,DET,Detroit Pistons,0027700042,1977-10-26,DET vs. GOS,W,240,52,,,,,,19,28,0.679,,,,,,,,23.0,123,16,0
21977,1610612746,BUF,Buffalo Braves,0027700045,1977-10-26,BUF @ SEA,L,240,32,,,,,,28,39,0.718,,,,,,,,24.0,92,-5,0
21977,1610612760,SEA,Seattle SuperSonics,0027700045,1977-10-26,SEA vs. BUF,W,240,36,,,,,,25,31,0.806,,,,,,,,30.0,97,5,0
21977,1610612752,NYK,New York Knicks,0027700044,1977-10-26,NYK @ NOJ,L,240,41,,,,,,24,34,0.706,,,,,,,,30.0,106,-17,0
21977,1610612762,NOJ,New Orleans Jazz,0027700044,1977-10-26,NOJ vs. NYK,W,240,46,,,,,,31,45,0.689,,,,,,,,24.0,123,17,0
21977,1610612743,DEN,Denver Nuggets,0027700043,1977-10-26,DEN vs. POR,W,240,39,,,,,,33,43,0.767,,,,,,,,31.0,111,3,0
21977,1610612757,POR,Portland Trail Blazers,0027700043,1977-10-26,POR @ DEN,L,240,40,,,,,,28,31,0.903,,,,,,,,32.0,108,-3,0
21977,1610612737,ATL,Atlanta Hawks,0027700041,1977-10-26,ATL @ NJN,W,265,43,,,,,,27,32,0.844,,,,,,,,38.0,113,3,0
21977,1610612751,NJN,New Jersey Nets,0027700041,1977-10-26,NJN vs. ATL,L,265,39,,,,,,32,51,0.627,,,,,,,,36.0,110,-3,0
21977,1610612745,HOU,Houston Rockets,0027700046,1977-10-27,HOU vs. MIL,W,240,58,,,,,,17,25,0.68,,,,,,,,30.0,133,23,0
21977,1610612749,MIL,Milwaukee Bucks,0027700046,1977-10-27,MIL @ HOU,L,240,43,,,,,,24,32,0.75,,,,,,,,23.0,110,-23,0
21977,1610612758,KCK,Kansas City Kings,0027700047,1977-10-27,KCK @ CLE,W,240,44,,,,,,31,38,0.816,,,,,,,,22.0,119,15,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700047,1977-10-27,CLE vs. KCK,L,240,44,,,,,,16,24,0.667,,,,,,,,28.0,104,-15,0
21977,1610612747,LAL,Los Angeles Lakers,0027700051,1977-10-28,LAL @ ATL,L,240,37,,,,,,21,27,0.778,,,,,,,,15.0,95,-7,0
21977,1610612737,ATL,Atlanta Hawks,0027700051,1977-10-28,ATL vs. LAL,W,240,43,,,,,,16,21,0.762,,,,,,,,19.0,102,7,0
21977,1610612746,BUF,Buffalo Braves,0027700050,1977-10-28,BUF @ GOS,L,240,37,,,,,,23,31,0.742,,,,,,,,28.0,97,-7,0
21977,1610612744,GOS,Golden State Warriors,0027700050,1977-10-28,GOS vs. BUF,W,240,42,,,,,,20,23,0.87,,,,,,,,27.0,104,7,0
21977,1610612755,PHL,Philadelphia 76ers,0027700049,1977-10-28,PHL @ POR,L,240,32,,,,,,30,37,0.811,,,,,,,,27.0,94,-4,0
21977,1610612757,POR,Portland Trail Blazers,0027700049,1977-10-28,POR vs. PHL,W,240,41,,,,,,16,25,0.64,,,,,,,,28.0,98,4,0
21977,1610612762,NOJ,New Orleans Jazz,0027700048,1977-10-28,NOJ vs. PHX,W,240,41,,,,,,32,41,0.78,,,,,,,,25.0,114,7,0
21977,1610612756,PHX,Phoenix Suns,0027700048,1977-10-28,PHX @ NOJ,L,240,43,,,,,,21,24,0.875,,,,,,,,30.0,107,-7,0
21977,1610612764,WAS,Washington Bullets,0027700052,1977-10-28,WAS @ IND,L,240,51,,,,,,25,33,0.758,,,,,,,,34.0,127,-9,0
21977,1610612754,IND,Indiana Pacers,0027700052,1977-10-28,IND vs. WAS,W,240,48,,,,,,40,48,0.833,,,,,,,,33.0,136,9,0
21977,1610612751,NJN,New Jersey Nets,0027700053,1977-10-28,NJN vs. BOS,W,240,44,,,,,,28,36,0.778,,,,,,,,24.0,116,7,0
21977,1610612738,BOS,Boston Celtics,0027700053,1977-10-28,BOS @ NJN,L,240,46,,,,,,17,25,0.68,,,,,,,,26.0,109,-7,0
21977,1610612755,PHL,Philadelphia 76ers,0027700059,1977-10-29,PHL @ GOS,L,240,44,,,,,,22,30,0.733,,,,,,,,24.0,110,-3,0
21977,1610612744,GOS,Golden State Warriors,0027700059,1977-10-29,GOS vs. PHL,W,240,48,,,,,,17,24,0.708,,,,,,,,25.0,113,3,0
21977,1610612752,NYK,New York Knicks,0027700054,1977-10-29,NYK vs. DET,W,240,55,,,,,,14,23,0.609,,,,,,,,35.0,124,7,0
21977,1610612765,DET,Detroit Pistons,0027700054,1977-10-29,DET @ NYK,L,240,41,,,,,,35,57,0.614,,,,,,,,28.0,117,-7,0
21977,1610612745,HOU,Houston Rockets,0027700055,1977-10-29,HOU vs. PHX,W,240,47,,,,,,31,32,0.969,,,,,,,,26.0,125,13,0
21977,1610612756,PHX,Phoenix Suns,0027700055,1977-10-29,PHX @ HOU,L,240,47,,,,,,18,19,0.947,,,,,,,,22.0,112,-13,0
21977,1610612741,CHI,Chicago Bulls,0027700057,1977-10-29,CHI vs. SEA,W,240,42,,,,,,17,27,0.63,,,,,,,,25.0,101,4,0
21977,1610612760,SEA,Seattle SuperSonics,0027700057,1977-10-29,SEA @ CHI,L,240,40,,,,,,17,25,0.68,,,,,,,,29.0,97,-4,0
21977,1610612738,BOS,Boston Celtics,0027700061,1977-10-29,BOS @ CLE,L,240,38,,,,,,22,25,0.88,,,,,,,,29.0,98,-5,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700061,1977-10-29,CLE vs. BOS,W,240,36,,,,,,31,36,0.861,,,,,,,,21.0,103,5,0
21977,1610612764,WAS,Washington Bullets,0027700056,1977-10-29,WAS @ KCK,L,240,41,,,,,,24,40,0.6,,,,,,,,28.0,106,-14,0
21977,1610612758,KCK,Kansas City Kings,0027700056,1977-10-29,KCK vs. WAS,W,240,51,,,,,,18,25,0.72,,,,,,,,36.0,120,14,0
21977,1610612747,LAL,Los Angeles Lakers,0027700060,1977-10-29,LAL @ SAN,L,240,48,,,,,,22,32,0.688,,,,,,,,26.0,118,-11,0
21977,1610612759,SAN,San Antonio Spurs,0027700060,1977-10-29,SAN vs. LAL,W,240,51,,,,,,27,32,0.844,,,,,,,,27.0,129,11,0
21977,1610612746,BUF,Buffalo Braves,0027700058,1977-10-29,BUF @ DEN,L,240,38,,,,,,35,49,0.714,,,,,,,,28.0,111,-16,0
21977,1610612743,DEN,Denver Nuggets,0027700058,1977-10-29,DEN vs. BUF,W,240,51,,,,,,25,32,0.781,,,,,,,,31.0,127,16,0
21977,1610612749,MIL,Milwaukee Bucks,0027700062,1977-10-30,MIL vs. SEA,W,240,44,,,,,,20,26,0.769,,,,,,,,28.0,108,13,0
21977,1610612760,SEA,Seattle SuperSonics,0027700062,1977-10-30,SEA @ MIL,L,240,38,,,,,,19,36,0.528,,,,,,,,32.0,95,-13,0
21977,1610612756,PHX,Phoenix Suns,0027700063,1977-10-31,PHX vs. SAN,L,240,58,,,,,,27,33,0.818,,,,,,,,32.0,143,-2,0
21977,1610612759,SAN,San Antonio Spurs,0027700063,1977-10-31,SAN @ PHX,W,240,57,,,,,,31,38,0.816,,,,,,,,31.0,145,2,0
21977,1610612760,SEA,Seattle SuperSonics,0027700068,1977-11-01,SEA @ ATL,L,240,31,,,,,,37,47,0.787,,,,,,,,26.0,99,-3,0
21977,1610612737,ATL,Atlanta Hawks,0027700068,1977-11-01,ATL vs. SEA,W,240,40,,,,,,22,26,0.846,,,,,,,,30.0,102,3,0
21977,1610612749,MIL,Milwaukee Bucks,0027700065,1977-11-01,MIL vs. KCK,W,240,51,,,,,,13,17,0.765,,,,,,,,31.0,115,20,0
21977,1610612758,KCK,Kansas City Kings,0027700065,1977-11-01,KCK @ MIL,L,240,38,,,,,,19,27,0.704,,,,,,,,26.0,95,-20,0
21977,1610612752,NYK,New York Knicks,0027700067,1977-11-01,NYK @ POR,L,240,41,,,,,,22,24,0.917,,,,,,,,29.0,104,-9,0
21977,1610612757,POR,Portland Trail Blazers,0027700067,1977-11-01,POR vs. NYK,W,240,43,,,,,,27,39,0.692,,,,,,,,23.0,113,9,0
21977,1610612743,DEN,Denver Nuggets,0027700069,1977-11-01,DEN @ CLE,L,240,36,,,,,,21,33,0.636,,,,,,,,26.0,93,-17,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700069,1977-11-01,CLE vs. DEN,W,240,45,,,,,,20,24,0.833,,,,,,,,27.0,110,17,0
21977,1610612762,NOJ,New Orleans Jazz,0027700064,1977-11-01,NOJ vs. CHI,W,240,44,,,,,,11,14,0.786,,,,,,,,19.0,99,11,0
21977,1610612741,CHI,Chicago Bulls,0027700064,1977-11-01,CHI @ NOJ,L,240,38,,,,,,12,20,0.6,,,,,,,,19.0,88,-11,0
21977,1610612759,SAN,San Antonio Spurs,0027700066,1977-11-01,SAN vs. GOS,L,240,39,,,,,,19,21,0.905,,,,,,,,25.0,97,-11,0
21977,1610612744,GOS,Golden State Warriors,0027700066,1977-11-01,GOS @ SAN,W,240,47,,,,,,14,22,0.636,,,,,,,,24.0,108,11,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700072,1977-11-02,CLE @ BOS,W,240,42,,,,,,20,33,0.606,,,,,,,,26.0,104,3,0
21977,1610612738,BOS,Boston Celtics,0027700072,1977-11-02,BOS vs. CLE,L,240,40,,,,,,21,27,0.778,,,,,,,,30.0,101,-3,0
21977,1610612765,DET,Detroit Pistons,0027700077,1977-11-02,DET vs. ATL,L,240,37,,,,,,15,24,0.625,,,,,,,,26.0,89,-13,0
21977,1610612737,ATL,Atlanta Hawks,0027700077,1977-11-02,ATL @ DET,W,240,41,,,,,,20,24,0.833,,,,,,,,30.0,102,13,0
21977,1610612755,PHL,Philadelphia 76ers,0027700073,1977-11-02,PHL vs. CHI,L,240,40,,,,,,22,28,0.786,,,,,,,,34.0,102,-1,0
21977,1610612741,CHI,Chicago Bulls,0027700073,1977-11-02,CHI @ PHL,W,240,37,,,,,,29,38,0.763,,,,,,,,25.0,103,1,0
21977,1610612758,KCK,Kansas City Kings,0027700071,1977-11-02,KCK vs. NOJ,W,240,36,,,,,,32,42,0.762,,,,,,,,29.0,104,2,0
21977,1610612762,NOJ,New Orleans Jazz,0027700071,1977-11-02,NOJ @ KCK,L,240,38,,,,,,26,31,0.839,,,,,,,,30.0,102,-2,0
21977,1610612751,NJN,New Jersey Nets,0027700075,1977-11-02,NJN vs. LAL,L,240,43,,,,,,16,17,0.941,,,,,,,,24.0,102,-5,0
21977,1610612747,LAL,Los Angeles Lakers,0027700075,1977-11-02,LAL @ NJN,W,240,47,,,,,,13,20,0.65,,,,,,,,19.0,107,5,0
21977,1610612746,BUF,Buffalo Braves,0027700070,1977-11-02,BUF vs. DEN,W,240,36,,,,,,32,40,0.8,,,,,,,,20.0,104,4,0
21977,1610612743,DEN,Denver Nuggets,0027700070,1977-11-02,DEN @ BUF,L,240,41,,,,,,18,24,0.75,,,,,,,,30.0,100,-4,0
21977,1610612754,IND,Indiana Pacers,0027700074,1977-11-02,IND vs. SEA,L,265,40,,,,,,24,39,0.615,,,,,,,,22.0,104,-2,0
21977,1610612760,SEA,Seattle SuperSonics,0027700074,1977-11-02,SEA @ IND,W,265,46,,,,,,14,21,0.667,,,,,,,,34.0,106,2,0
21977,1610612749,MIL,Milwaukee Bucks,0027700079,1977-11-03,MIL @ CLE,L,240,44,,,,,,3,8,0.375,,,,,,,,24.0,91,-9,0
21977,1610612739,CLE,Cleveland Cavaliers,0027700079,1977-11-03,CLE vs. MIL,W,240,47,,,,,,6,12,0.5,,,,,,,,14.0,100,9,0
21977,1610612756,PHX,Phoenix Suns,0027700078,1977-11-03,PHX @ SAN,W,240,46,,,,,,18,22,0.818,,,,,,,,26.0,110,21,0
21977,1610612759,SAN,San Antonio Spurs,0027700078,1977-11-03,SAN vs. PHX,L,240,35,,,,,,19,25,0.76,,,,,,,,20.0,89,-21,0
21977,1610612744,GOS,Golden State Warriors,0027700076,1977-11-03,GOS @ HOU,L,265,48,,,,,,15,18,0.833,,,,,,,,18.0,111,-2,0
21977,1610612745,HOU,Houston Rockets,0027700076,1977-11-03,HOU vs. GOS,W,265,50,,,,,,13,17,0.765,,,,,,,,24.0,113,2,0
21977,1610612747,LAL,Los Angeles Lakers,0027700087,1977-11-04,LAL vs. IND,W,240,47,,,,,,17,29,0.586,,,,,,,,31.0,111,12,0
21977,1610612754,IND,Indiana Pacers,0027700087,1977-11-04,IND @ LAL,L,240,36,,,,,,27,38,0.711,,,,,,,,27.0,99,-12,0
21977,1610612743,DEN,Denver Nuggets,0027700085,1977-11-04,DEN @ BOS,W,240,43,,,,,,23,30,0.767,,,,,,,,27.0,109,2,0
21977,1610612738,BOS,Boston Celtics,0027700085,1977-11-04,BOS vs. DEN,L,240,44,,,,,,19,33,0.576,,,,,,,,24.0,107,-2,0
21977,1610612756,PHX,Phoenix Suns,0027700084,1977-11-04,PHX @ WAS,L,240,45,,,,,,6,12,0.5,,,,,,,,27.0,96,-17,0
21977,1610612764,WAS,Washington Bullets,0027700084,1977-11-04,WAS vs. PHX,W,240,45,,,,,,23,36,0.639,,,,,,,,22.0,113,17,0
21977,1610612752,NYK,New York Knicks,0027700081,1977-11-04,NYK @ SEA,W,240,38,,,,,,19,30,0.633,,,,,,,,29.0,95,3,0
21977,1610612760,SEA,Seattle SuperSonics,0027700081,1977-11-04,SEA vs. NYK,L,240,38,,,,,,16,28,0.571,,,,,,,,29.0,92,-3,0
