SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21959,1610612747,MNL,Minneapolis Lakers,0025900007,1959-10-25,MNL @ CIN,L,0,36,,,,,,30.0,,,,,,,,,,24.0,102,-1,0
21959,1610612758,CIN,Cincinnati Royals,0025900007,1959-10-25,CIN vs. MNL,W,0,43,,,,,,17.0,,,,,,,,,,26.0,103,1,0
21959,1610612755,SYR,Syracuse Nationals,0025900008,1959-10-28,SYR @ DET,L,0,34,,,,,,34.0,,,,,,,,,,,102,-15,0
21959,1610612765,DET,Detroit Pistons,0025900008,1959-10-28,DET vs. SYR,W,0,43,,,,,,31.0,,,,,,,,,,,117,15,0
21959,1610612758,CIN,Cincinnati Royals,0025900009,1959-10-30,CIN vs. SYR,L,0,43,,,,,,41.0,,,,,,,,,,31.0,127,-9,0
21959,1610612755,SYR,Syracuse Nationals,0025900009,1959-10-30,SYR @ CIN,W,0,49,,,,,,38.0,,,,,,,,,,31.0,136,9,0
21959,1610612738,BOS,Boston Celtics,0025900011,1959-10-31,BOS @ NYK,W,0,53,,,,,,17.0,24.0,0.708,,,,,,,,,123,14,0
21959,1610612752,NYK,New York Knicks,0025900011,1959-10-31,NYK vs. BOS,L,0,37,,,,,,35.0,44.0,0.795,,,,,,,,,109,-14,0
21959,1610612744,PHW,Philadelphia Warriors,0025900010,1959-10-31,PHW vs. DET,W,0,47,,,,,,26.0,40.0,0.65,,,,,,,,,120,8,0
21959,1610612765,DET,Detroit Pistons,0025900010,1959-10-31,DET @ PHW,L,0,49,,,,,,14.0,19.0,0.737,,,,,,,,,112,-8,0
21959,1610612755,SYR,Syracuse Nationals,0025900012,1959-10-31,SYR vs. MNL,W,0,45,,,,,,27.0,36.0,0.75,,,,,,,,,117,9,0
21959,1610612747,MNL,Minneapolis Lakers,0025900012,1959-10-31,MNL @ SYR,L,0,41,,,,,,26.0,35.0,0.743,,,,,,,,,108,-9,0
21959,1610612758,CIN,Cincinnati Royals,0025900013,1959-10-31,CIN @ STL,L,0,42,,,,,,18.0,32.0,0.563,,,,,,,,,102,-7,0
21959,1610612737,STL,St. Louis Hawks,0025900013,1959-10-31,STL vs. CIN,W,0,42,,,,,,25.0,32.0,0.781,,,,,,,,,109,7,0
21959,1610612737,STL,St. Louis Hawks,0025900015,1959-11-01,STL @ MNL,W,0,51,,,,,,36.0,,,,,,,,,,22.0,138,37,0
21959,1610612747,MNL,Minneapolis Lakers,0025900015,1959-11-01,MNL vs. STL,L,0,37,,,,,,27.0,,,,,,,,,,25.0,101,-37,0
21959,1610612738,BOS,Boston Celtics,0025900014,1959-11-01,BOS @ CIN,W,0,45,,,,,,34.0,47.0,0.723,,,,,,,,27.0,124,15,0
21959,1610612758,CIN,Cincinnati Royals,0025900014,1959-11-01,CIN vs. BOS,L,0,40,,,,,,29.0,34.0,0.853,,,,,,,,37.0,109,-15,0
21959,1610612752,NYK,New York Knicks,0025900017,1959-11-03,NYK vs. MNL,W,0,38,,,,,,23.0,,,,,,,,,,24.0,99,6,0
21959,1610612747,MNL,Minneapolis Lakers,0025900017,1959-11-03,MNL @ NYK,L,0,34,,,,,,25.0,,,,,,,,,,24.0,93,-6,0
21959,1610612738,BOS,Boston Celtics,0025900016,1959-11-03,BOS @ STL,W,0,38,,,,,,27.0,,,,,,,,,,27.0,103,5,0
21959,1610612737,STL,St. Louis Hawks,0025900016,1959-11-03,STL vs. BOS,L,0,41,,,,,,16.0,,,,,,,,,,29.0,98,-5,0
21959,1610612755,SYR,Syracuse Nationals,0025900018,1959-11-04,SYR @ PHW,L,0,43,,,,,,27.0,35.0,0.771,,,,,,,,,113,-11,0
21959,1610612744,PHW,Philadelphia Warriors,0025900018,1959-11-04,PHW vs. SYR,W,0,51,,,,,,22.0,39.0,0.564,,,,,,,,,124,11,0
21959,1610612752,NYK,New York Knicks,0025900019,1959-11-04,NYK @ DET,W,0,42,,,,,,23.0,,,,,,,,,,,107,6,0
21959,1610612765,DET,Detroit Pistons,0025900019,1959-11-04,DET vs. NYK,L,0,38,,,,,,25.0,,,,,,,,,,,101,-6,0
21959,1610612765,DET,Detroit Pistons,0025900020,1959-11-06,DET @ MNL,W,0,42,,,,,,34.0,,,,,,,,,,,118,5,0
21959,1610612747,MNL,Minneapolis Lakers,0025900020,1959-11-06,MNL vs. DET,L,0,38,,,,,,37.0,,,,,,,,,,,113,-5,0
21959,1610612738,BOS,Boston Celtics,0025900023,1959-11-07,BOS vs. PHW,W,0,43,,,,,,29.0,34.0,0.853,,,,,,,,27.0,115,9,0
21959,1610612744,PHW,Philadelphia Warriors,0025900023,1959-11-07,PHW @ BOS,L,0,41,,,,,,24.0,41.0,0.585,,,,,,,,25.0,106,-9,0
21959,1610612755,SYR,Syracuse Nationals,0025900024,1959-11-07,SYR vs. CIN,L,0,36,,,,,,29.0,,,,,,,,,,21.0,101,-2,0
21959,1610612758,CIN,Cincinnati Royals,0025900024,1959-11-07,CIN @ SYR,W,0,40,,,,,,23.0,,,,,,,,,,26.0,103,2,0
21959,1610612737,STL,St. Louis Hawks,0025900021,1959-11-07,STL vs. NYK,W,0,41,,,,,,35.0,,,,,,,,,,35.0,117,4,0
21959,1610612752,NYK,New York Knicks,0025900021,1959-11-07,NYK @ STL,L,0,39,,,,,,35.0,,,,,,,,,,31.0,113,-4,0
21959,1610612765,DET,Detroit Pistons,0025900022,1959-11-07,DET vs. MNL,L,0,44,,,,,,23.0,34.0,0.676,,,,,,,,,111,-2,0
21959,1610612747,MNL,Minneapolis Lakers,0025900022,1959-11-07,MNL @ DET,W,0,40,,,,,,33.0,43.0,0.767,,,,,,,,,113,2,0
21959,1610612747,MNL,Minneapolis Lakers,0025900025,1959-11-08,MNL vs. BOS,W,0,51,,,,,,,48.0,,,,,,,,,30.0,136,21,0
21959,1610612738,BOS,Boston Celtics,0025900025,1959-11-08,BOS @ MNL,L,0,40,,,,,,35.0,49.0,0.714,,,,,,,,31.0,115,-21,0
21959,1610612744,PHW,Philadelphia Warriors,0025900027,1959-11-08,PHW vs. CIN,W,0,48,,,,,,38.0,,,,,,,,,,20.0,134,28,0
21959,1610612758,CIN,Cincinnati Royals,0025900027,1959-11-08,CIN @ PHW,L,0,44,,,,,,18.0,,,,,,,,,,35.0,106,-28,0
21959,1610612755,SYR,Syracuse Nationals,0025900026,1959-11-08,SYR vs. DET,W,0,42,,,,,,34.0,,,,,,,,,,26.0,118,11,0
21959,1610612765,DET,Detroit Pistons,0025900026,1959-11-08,DET @ SYR,L,0,41,,,,,,25.0,,,,,,,,,,28.0,107,-11,0
21959,1610612765,DET,Detroit Pistons,0025900029,1959-11-10,DET @ BOS,L,0,44,,,,,,21.0,,,,,,,,,,32.0,109,-19,0
21959,1610612738,BOS,Boston Celtics,0025900029,1959-11-10,BOS vs. DET,W,0,51,,,,,,26.0,,,,,,,,,,21.0,128,19,0
21959,1610612752,NYK,New York Knicks,0025900028,1959-11-10,NYK @ PHW,L,0,46,,,,,,33.0,,,,,,,,,,36.0,125,-1,0
21959,1610612744,PHW,Philadelphia Warriors,0025900028,1959-11-10,PHW vs. NYK,W,0,47,,,,,,32.0,,,,,,,,,,27.0,126,1,0
21959,1610612737,STL,St. Louis Hawks,0025900030,1959-11-10,STL vs. MNL,W,0,51,,,,,,32.0,,,,,,,,,,25.0,134,29,0
21959,1610612747,MNL,Minneapolis Lakers,0025900030,1959-11-10,MNL @ STL,L,0,39,,,,,,27.0,,,,,,,,,,27.0,105,-29,0
21959,1610612738,BOS,Boston Celtics,0025900031,1959-11-11,BOS vs. CIN,W,0,59,,,,,,33.0,48.0,0.688,,,,,,,,,151,33,0
21959,1610612758,CIN,Cincinnati Royals,0025900031,1959-11-11,CIN @ BOS,L,0,47,,,,,,24.0,33.0,0.727,,,,,,,,,118,-33,0
21959,1610612765,DET,Detroit Pistons,0025900032,1959-11-11,DET vs. PHW,L,0,42,,,,,,21.0,29.0,0.724,,,,,,,,,105,-14,0
21959,1610612744,PHW,Philadelphia Warriors,0025900032,1959-11-11,PHW @ DET,W,0,49,,,,,,21.0,28.0,0.75,,,,,,,,,119,14,0
21959,1610612755,SYR,Syracuse Nationals,0025900034,1959-11-12,SYR @ NYK,W,0,45,,,,,,23.0,,,,,,,,,,30.0,113,9,0
21959,1610612752,NYK,New York Knicks,0025900034,1959-11-12,NYK vs. SYR,L,0,37,,,,,,30.0,,,,,,,,,,25.0,104,-9,0
21959,1610612765,DET,Detroit Pistons,0025900035,1959-11-12,DET vs. MNL,W,0,41,,,,,,25.0,,,,,,,,,,28.0,107,14,0
21959,1610612747,MNL,Minneapolis Lakers,0025900035,1959-11-12,MNL @ DET,L,0,32,,,,,,29.0,,,,,,,,,,24.0,93,-14,0
21959,1610612758,CIN,Cincinnati Royals,0025900033,1959-11-12,CIN vs. PHW,L,0,47,,,,,,22.0,,,,,,,,,,28.0,116,-8,0
21959,1610612744,PHW,Philadelphia Warriors,0025900033,1959-11-12,PHW @ CIN,W,0,49,,,,,,26.0,,,,,,,,,,25.0,124,8,0
21959,1610612738,BOS,Boston Celtics,0025900036,1959-11-14,BOS vs. STL,W,0,49,,,,,,15.0,21.0,0.714,,,,,,,,24.0,113,2,0
21959,1610612737,STL,St. Louis Hawks,0025900036,1959-11-14,STL @ BOS,L,0,43,,,,,,25.0,32.0,0.781,,,,,,,,21.0,111,-2,0
21959,1610612744,PHW,Philadelphia Warriors,0025900039,1959-11-14,PHW vs. MNL,W,0,42,,,,,,20.0,,,,,,,,,,23.0,104,6,0
21959,1610612747,MNL,Minneapolis Lakers,0025900039,1959-11-14,MNL @ PHW,L,0,36,,,,,,25.0,,,,,,,,,,26.0,98,-6,0
21959,1610612755,SYR,Syracuse Nationals,0025900037,1959-11-14,SYR vs. NYK,W,0,39,,,,,,38.0,,,,,,,,,,27.0,116,8,0
21959,1610612752,NYK,New York Knicks,0025900037,1959-11-14,NYK @ SYR,L,0,42,,,,,,24.0,,,,,,,,,,36.0,108,-8,0
21959,1610612765,DET,Detroit Pistons,0025900038,1959-11-14,DET vs. CIN,W,0,42,,,,,,27.0,,,,,,,,,,26.0,111,8,0
21959,1610612758,CIN,Cincinnati Royals,0025900038,1959-11-14,CIN @ DET,L,0,38,,,,,,27.0,,,,,,,,,,26.0,103,-8,0
21959,1610612752,NYK,New York Knicks,0025900042,1959-11-15,NYK vs. DET,L,0,37,,,,,,20.0,,,,,,,,,,,94,-9,0
21959,1610612765,DET,Detroit Pistons,0025900042,1959-11-15,DET @ NYK,W,0,39,,,,,,25.0,,,,,,,,,,,103,9,0
21959,1610612747,MNL,Minneapolis Lakers,0025900041,1959-11-15,MNL vs. PHW,W,0,43,,,,,,20.0,,,,,,,,,,17.0,106,6,0
21959,1610612744,PHW,Philadelphia Warriors,0025900041,1959-11-15,PHW @ MNL,L,0,45,,,,,,10.0,,,,,,,,,,20.0,100,-6,0
21959,1610612758,CIN,Cincinnati Royals,0025900040,1959-11-15,CIN vs. BOS,L,0,53,,,,,,22.0,35.0,0.629,,,,,,,,27.0,128,-6,0
21959,1610612738,BOS,Boston Celtics,0025900040,1959-11-15,BOS @ CIN,W,0,49,,,,,,36.0,41.0,0.878,,,,,,,,23.0,134,6,0
21959,1610612737,STL,St. Louis Hawks,0025900045,1959-11-17,STL @ NYK,L,0,33,,,,,,31.0,,,,,,,,,,28.0,97,-8,0
21959,1610612752,NYK,New York Knicks,0025900045,1959-11-17,NYK vs. STL,W,0,40,,,,,,25.0,,,,,,,,,,35.0,105,8,0
21959,1610612758,CIN,Cincinnati Royals,0025900044,1959-11-17,CIN @ SYR,L,0,40,,,,,,36.0,,,,,,,,,,33.0,116,-5,0
21959,1610612755,SYR,Syracuse Nationals,0025900044,1959-11-17,SYR vs. CIN,W,0,42,,,,,,37.0,,,,,,,,,,30.0,121,5,0
21959,1610612765,DET,Detroit Pistons,0025900043,1959-11-17,DET vs. BOS,L,0,48,,,,,,33.0,,,,,,,,,,34.0,129,-3,0
21959,1610612738,BOS,Boston Celtics,0025900043,1959-11-17,BOS @ DET,W,0,51,,,,,,30.0,,,,,,,,,,33.0,132,3,0
21959,1610612752,NYK,New York Knicks,0025900046,1959-11-18,NYK @ MNL,W,0,40,,,,,,26.0,,,,,,,,,,32.0,106,1,0
21959,1610612747,MNL,Minneapolis Lakers,0025900046,1959-11-18,MNL vs. NYK,L,0,33,,,,,,39.0,,,,,,,,,,22.0,105,-1,0
21959,1610612755,SYR,Syracuse Nationals,0025900047,1959-11-18,SYR vs. BOS,W,0,58,,,,,,22.0,,,,,,,,,,20.0,138,35,0
21959,1610612738,BOS,Boston Celtics,0025900047,1959-11-18,BOS @ SYR,L,0,42,,,,,,19.0,,,,,,,,,,21.0,103,-35,0
21959,1610612765,DET,Detroit Pistons,0025900048,1959-11-18,DET vs. CIN,W,0,36,,,,,,38.0,,,,,,,,,,25.0,110,17,0
21959,1610612758,CIN,Cincinnati Royals,0025900048,1959-11-18,CIN @ DET,L,0,32,,,,,,29.0,,,,,,,,,,32.0,93,-17,0
21959,1610612752,NYK,New York Knicks,0025900049,1959-11-19,NYK @ CIN,W,0,52,,,,,,26.0,,,,,,,,,,27.0,130,21,0
21959,1610612758,CIN,Cincinnati Royals,0025900049,1959-11-19,CIN vs. NYK,L,0,41,,,,,,27.0,,,,,,,,,,25.0,109,-21,0
21959,1610612738,BOS,Boston Celtics,0025900051,1959-11-20,BOS vs. SYR,W,0,47,,,,,,20.0,29.0,0.69,,,,,,,,,114,13,0
21959,1610612755,SYR,Syracuse Nationals,0025900051,1959-11-20,SYR @ BOS,L,0,40,,,,,,21.0,29.0,0.724,,,,,,,,,101,-13,0
21959,1610612737,STL,St. Louis Hawks,0025900050,1959-11-20,STL @ PHW,W,0,41,,,,,,36.0,44.0,0.818,,,,,,,,,118,1,0
21959,1610612744,PHW,Philadelphia Warriors,0025900050,1959-11-20,PHW vs. STL,L,0,49,,,,,,19.0,38.0,0.5,,,,,,,,,117,-1,0
21959,1610612765,DET,Detroit Pistons,0025900052,1959-11-20,DET @ MNL,L,0,28,,,,,,29.0,,,,,,,,,,,85,-20,0
21959,1610612747,MNL,Minneapolis Lakers,0025900052,1959-11-20,MNL vs. DET,W,0,37,,,,,,31.0,,,,,,,,,,,105,20,0
21959,1610612738,BOS,Boston Celtics,0025900053,1959-11-21,BOS @ NYK,W,0,45,,,,,,38.0,,,,,,,,,,27.0,128,1,0
21959,1610612752,NYK,New York Knicks,0025900053,1959-11-21,NYK vs. BOS,L,0,48,,,,,,31.0,,,,,,,,,,31.0,127,-1,0
21959,1610612755,SYR,Syracuse Nationals,0025900055,1959-11-21,SYR vs. PHW,W,0,41,,,,,,34.0,,,,,,,,,,31.0,116,9,0
21959,1610612744,PHW,Philadelphia Warriors,0025900055,1959-11-21,PHW @ SYR,L,0,38,,,,,,31.0,,,,,,,,,,24.0,107,-9,0
21959,1610612765,DET,Detroit Pistons,0025900054,1959-11-21,DET @ STL,W,0,39,,,,,,31.0,,,,,,,,,,28.0,109,2,0
21959,1610612737,STL,St. Louis Hawks,0025900054,1959-11-21,STL vs. DET,L,0,41,,,,,,25.0,,,,,,,,,,30.0,107,-2,0
21959,1610612758,CIN,Cincinnati Royals,0025900056,1959-11-21,CIN vs. MNL,L,0,35,,,,,,23.0,,,,,,,,,,24.0,93,-6,0
21959,1610612747,MNL,Minneapolis Lakers,0025900056,1959-11-21,MNL @ CIN,W,0,35,,,,,,29.0,,,,,,,,,,25.0,99,6,0
21959,1610612755,SYR,Syracuse Nationals,0025900058,1959-11-22,SYR @ PHW,L,0,41,,,,,,21.0,27.0,0.778,,,,,,,,,103,-11,0
21959,1610612744,PHW,Philadelphia Warriors,0025900058,1959-11-22,PHW vs. SYR,W,0,45,,,,,,24.0,36.0,0.667,,,,,,,,,114,11,0
21959,1610612765,DET,Detroit Pistons,0025900057,1959-11-22,DET vs. NYK,W,0,43,,,,,,29.0,38.0,0.763,,,,,,,,,115,11,0
21959,1610612752,NYK,New York Knicks,0025900057,1959-11-22,NYK @ DET,L,0,40,,,,,,24.0,36.0,0.667,,,,,,,,,104,-11,0
21959,1610612737,STL,St. Louis Hawks,0025900059,1959-11-22,STL @ CIN,L,0,34,,,,,,32.0,,,,,,,,,,25.0,100,-6,0
21959,1610612758,CIN,Cincinnati Royals,0025900059,1959-11-22,CIN vs. STL,W,0,40,,,,,,26.0,,,,,,,,,,32.0,106,6,0
21959,1610612752,NYK,New York Knicks,0025900060,1959-11-24,NYK vs. SYR,L,0,43,,,,,,21.0,,,,,,,,,,20.0,107,-13,0
21959,1610612755,SYR,Syracuse Nationals,0025900060,1959-11-24,SYR @ NYK,W,0,48,,,,,,24.0,,,,,,,,,,24.0,120,13,0
21959,1610612765,DET,Detroit Pistons,0025900061,1959-11-24,DET vs. CIN,W,0,34,,,,,,36.0,,,,,,,,,,26.0,104,13,0
21959,1610612758,CIN,Cincinnati Royals,0025900061,1959-11-24,CIN @ DET,L,0,34,,,,,,23.0,,,,,,,,,,30.0,91,-13,0
21959,1610612744,PHW,Philadelphia Warriors,0025900062,1959-11-25,PHW @ BOS,W,0,53,,,,,,17.0,28.0,0.607,,,,,,,,,123,10,0
21959,1610612738,BOS,Boston Celtics,0025900062,1959-11-25,BOS vs. PHW,L,0,48,,,,,,17.0,21.0,0.81,,,,,,,,,113,-10,0
21959,1610612747,MNL,Minneapolis Lakers,0025900064,1959-11-25,MNL vs. SYR,L,0,35,,,,,,23.0,,,,,,,,,,29.0,93,-7,0
21959,1610612755,SYR,Syracuse Nationals,0025900064,1959-11-25,SYR @ MNL,W,0,33,,,,,,34.0,,,,,,,,,,26.0,100,7,0
21959,1610612765,DET,Detroit Pistons,0025900063,1959-11-25,DET vs. STL,L,0,37,,,,,,23.0,,,,,,,,,,29.0,97,-7,0
21959,1610612737,STL,St. Louis Hawks,0025900063,1959-11-25,STL @ DET,W,0,37,,,,,,30.0,,,,,,,,,,25.0,104,7,0
21959,1610612738,BOS,Boston Celtics,0025900065,1959-11-26,BOS @ PHW,L,0,52,,,,,,26.0,,,,,,,,,,28.0,130,-13,0
21959,1610612744,PHW,Philadelphia Warriors,0025900065,1959-11-26,PHW vs. BOS,W,0,55,,,,,,33.0,,,,,,,,,,24.0,143,13,0
21959,1610612747,MNL,Minneapolis Lakers,0025900067,1959-11-26,MNL @ CIN,L,0,34,,,,,,27.0,,,,,,,,,,22.0,95,-19,0
21959,1610612758,CIN,Cincinnati Royals,0025900067,1959-11-26,CIN vs. MNL,W,0,46,,,,,,22.0,,,,,,,,,,25.0,114,19,0
21959,1610612737,STL,St. Louis Hawks,0025900066,1959-11-26,STL vs. SYR,W,0,44,,,,,,24.0,,,,,,,,,,30.0,112,17,0
21959,1610612755,SYR,Syracuse Nationals,0025900066,1959-11-26,SYR @ STL,L,0,32,,,,,,31.0,,,,,,,,,,25.0,95,-17,0
21959,1610612752,NYK,New York Knicks,0025900069,1959-11-28,NYK vs. PHW,L,0,46,,,,,,16.0,,,,,,,,,,27.0,108,-1,0
21959,1610612744,PHW,Philadelphia Warriors,0025900069,1959-11-28,PHW @ NYK,W,0,44,,,,,,21.0,,,,,,,,,,18.0,109,1,0
21959,1610612765,DET,Detroit Pistons,0025900068,1959-11-28,DET @ BOS,L,0,43,,,,,,24.0,30.0,0.8,,,,,,,,16.0,110,-26,0
21959,1610612738,BOS,Boston Celtics,0025900068,1959-11-28,BOS vs. DET,W,0,60,,,,,,16.0,22.0,0.727,,,,,,,,22.0,136,26,0
21959,1610612758,CIN,Cincinnati Royals,0025900070,1959-11-28,CIN vs. SYR,L,0,41,,,,,,23.0,33.0,0.697,,,,,,,,33.0,105,-6,0
21959,1610612755,SYR,Syracuse Nationals,0025900070,1959-11-28,SYR @ CIN,W,0,37,,,,,,37.0,25.0,1.48,,,,,,,,25.0,111,6,0
21959,1610612747,MNL,Minneapolis Lakers,0025900071,1959-11-28,MNL @ STL,L,0,33,,,,,,25.0,,,,,,,,,,35.0,91,-11,0
21959,1610612737,STL,St. Louis Hawks,0025900071,1959-11-28,STL vs. MNL,W,0,32,,,,,,38.0,,,,,,,,,,29.0,102,11,0
21959,1610612744,PHW,Philadelphia Warriors,0025900072,1959-11-29,PHW vs. NYK,L,0,51,,,,,,24.0,,,,,,,,,,27.0,126,-1,0
21959,1610612752,NYK,New York Knicks,0025900072,1959-11-29,NYK @ PHW,W,0,48,,,,,,31.0,,,,,,,,,,22.0,127,1,0
21959,1610612738,BOS,Boston Celtics,0025900073,1959-11-29,BOS @ MNL,W,0,47,,,,,,15.0,23.0,0.652,,,,,,,,24.0,109,16,0
21959,1610612747,MNL,Minneapolis Lakers,0025900073,1959-11-29,MNL vs. BOS,L,0,35,,,,,,23.0,30.0,0.767,,,,,,,,16.0,93,-16,0
21959,1610612747,MNL,Minneapolis Lakers,0025900075,1959-12-01,MNL @ NYK,W,0,37,,,,,,29.0,39.0,0.744,,,,,,,,32.0,103,3,0
21959,1610612752,NYK,New York Knicks,0025900075,1959-12-01,NYK vs. MNL,L,0,33,,,,,,34.0,52.0,0.654,,,,,,,,28.0,100,-3,0
21959,1610612737,STL,St. Louis Hawks,0025900074,1959-12-01,STL @ SYR,W,0,38,91.0,0.418,,,,30.0,38.0,0.789,,,59.0,,,,,24.0,106,5,0
21959,1610612755,SYR,Syracuse Nationals,0025900074,1959-12-01,SYR vs. STL,L,0,38,99.0,0.384,,,,25.0,34.0,0.735,,,56.0,,,,,25.0,101,-5,0
21959,1610612758,CIN,Cincinnati Royals,0025900077,1959-12-02,CIN @ NYK,W,0,50,,,,,,35.0,45.0,0.778,,,,,,,,31.0,135,17,0
21959,1610612752,NYK,New York Knicks,0025900077,1959-12-02,NYK vs. CIN,L,0,41,,,,,,36.0,51.0,0.706,,,,,,,,32.0,118,-17,0
21959,1610612755,SYR,Syracuse Nationals,0025900076,1959-12-02,SYR vs. STL,W,0,45,,,,,,40.0,53.0,0.755,,,,,,,,26.0,130,9,0
21959,1610612737,STL,St. Louis Hawks,0025900076,1959-12-02,STL @ SYR,L,0,44,,,,,,33.0,38.0,0.868,,,,,,,,35.0,121,-9,0
21959,1610612738,BOS,Boston Celtics,0025900078,1959-12-03,BOS vs. CIN,W,0,46,,,,,,22.0,32.0,0.688,,,,,,,,20.0,114,3,0
21959,1610612758,CIN,Cincinnati Royals,0025900078,1959-12-03,CIN @ BOS,L,0,47,,,,,,17.0,25.0,0.68,,,,,,,,23.0,111,-3,0
21959,1610612744,PHW,Philadelphia Warriors,0025900079,1959-12-03,PHW vs. MNL,W,0,50,,,,,,23.0,32.0,0.719,,,,,,,,19.0,123,14,0
21959,1610612747,MNL,Minneapolis Lakers,0025900079,1959-12-03,MNL @ PHW,L,0,45,,,,,,19.0,24.0,0.792,,,,,,,,21.0,109,-14,0
21959,1610612752,NYK,New York Knicks,0025900081,1959-12-04,NYK @ BOS,L,0,48,,,,,,11.0,19.0,0.579,,,,,,,,19.0,107,-15,0
21959,1610612738,BOS,Boston Celtics,0025900081,1959-12-04,BOS vs. NYK,W,0,54,,,,,,14.0,26.0,0.538,,,,,,,,15.0,122,15,0
21959,1610612744,PHW,Philadelphia Warriors,0025900080,1959-12-04,PHW vs. STL,W,0,45,,,,,,34.0,49.0,0.694,,,,,,,,31.0,124,12,0
21959,1610612737,STL,St. Louis Hawks,0025900080,1959-12-04,STL @ PHW,L,0,42,,,,,,28.0,42.0,0.667,,,,,,,,34.0,112,-12,0
21959,1610612765,DET,Detroit Pistons,0025900082,1959-12-04,DET vs. MNL,W,0,44,,,,,,32.0,44.0,0.727,,,,,,,,28.0,120,19,0
21959,1610612747,MNL,Minneapolis Lakers,0025900082,1959-12-04,MNL @ DET,L,0,34,,,,,,33.0,43.0,0.767,,,,,,,,29.0,101,-19,0
21959,1610612752,NYK,New York Knicks,0025900084,1959-12-05,NYK vs. DET,W,0,45,,,,,,34.0,43.0,0.791,,,,,,,,,124,16,0
21959,1610612765,DET,Detroit Pistons,0025900084,1959-12-05,DET @ NYK,L,0,37,,,,,,34.0,45.0,0.756,,,,,,,,,108,-16,0
21959,1610612747,MNL,Minneapolis Lakers,0025900085,1959-12-05,MNL @ SYR,L,0,35,,,,,,25.0,33.0,0.758,,,,,,,,28.0,95,-13,0
21959,1610612755,SYR,Syracuse Nationals,0025900085,1959-12-05,SYR vs. MNL,W,0,37,,,,,,34.0,41.0,0.829,,,,,,,,24.0,108,13,0
21959,1610612737,STL,St. Louis Hawks,0025900083,1959-12-05,STL vs. PHW,W,0,45,,,,,,23.0,37.0,0.622,,,,,,,,28.0,113,1,0
21959,1610612744,PHW,Philadelphia Warriors,0025900083,1959-12-05,PHW @ STL,L,0,43,,,,,,26.0,39.0,0.667,,,,,,,,25.0,112,-1,0
21959,1610612765,DET,Detroit Pistons,0025900086,1959-12-06,DET @ PHW,L,0,45,,,,,,26.0,34.0,0.765,,,,,,,,27.0,116,-2,0
21959,1610612744,PHW,Philadelphia Warriors,0025900086,1959-12-06,PHW vs. DET,W,0,44,,,,,,30.0,39.0,0.769,,,,,,,,22.0,118,2,0
21959,1610612758,CIN,Cincinnati Royals,0025900087,1959-12-06,CIN vs. STL,L,0,43,,,,,,18.0,27.0,0.667,,,,,,,,31.0,104,-14,0
