SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21979,1610612762,UTH,Utah Jazz,0027900005,1979-10-12,UTH @ POR,L,240,30,,,0,,,25,34,0.735,,,,,,,,21.0,85,-16,0
21979,1610612758,KCK,Kansas City Kings,0027900003,1979-10-12,KCK vs. MIL,W,240,44,,,0,,,17,24,0.708,,,,,,,,26.0,105,2,0
21979,1610612749,MIL,Milwaukee Bucks,0027900003,1979-10-12,MIL @ KCK,L,240,40,,,0,,,23,27,0.852,,,,,,,,22.0,103,-2,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900002,1979-10-12,CLE @ NJN,L,240,41,,,1,,,12,16,0.75,,,,,,,,28.0,95,-7,0
21979,1610612751,NJN,New Jersey Nets,0027900002,1979-10-12,NJN vs. CLE,W,240,40,,,0,,,22,29,0.759,,,,,,,,23.0,102,7,0
21979,1610612747,LAL,Los Angeles Lakers,0027900008,1979-10-12,LAL @ SDC,W,240,41,,,0,,,21,31,0.677,,,,,,,,24.0,103,1,0
21979,1610612746,SDC,San Diego Clippers,0027900008,1979-10-12,SDC vs. LAL,L,240,44,,,0,,,14,14,1.0,,,,,,,,20.0,102,-1,0
21979,1610612738,BOS,Boston Celtics,0027900015,1979-10-13,BOS @ CLE,W,240,50,,,0,,,39,48,0.813,,,,,,,,30.0,139,22,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900015,1979-10-13,CLE vs. BOS,L,240,46,,,1,,,24,30,0.8,,,,,,,,36.0,117,-22,0
21979,1610612745,HOU,Houston Rockets,0027900013,1979-10-13,HOU @ PHL,L,240,38,,,0,,,29,40,0.725,,,,,,,,24.0,105,-8,0
21979,1610612755,PHL,Philadelphia 76ers,0027900013,1979-10-13,PHL vs. HOU,W,240,46,,,0,,,21,26,0.808,,,,,,,,32.0,113,8,0
21979,1610612743,DEN,Denver Nuggets,0027900011,1979-10-13,DEN vs. MIL,L,240,33,,,1,,,29,39,0.744,,,,,,,,26.0,96,-29,0
21979,1610612749,MIL,Milwaukee Bucks,0027900011,1979-10-13,MIL @ DEN,W,240,51,,,0,,,23,35,0.657,,,,,,,,33.0,125,29,0
21979,1610612765,DET,Detroit Pistons,0027900010,1979-10-13,DET @ SAN,W,240,48,,,0,,,16,31,0.516,,,,,,,,26.0,112,2,0
21979,1610612759,SAN,San Antonio Spurs,0027900010,1979-10-13,SAN vs. DET,L,240,40,,,0,,,30,35,0.857,,,,,,,,27.0,110,-2,0
21979,1610612737,ATL,Atlanta Hawks,0027900012,1979-10-13,ATL @ IND,L,240,39,,,0,,,23,39,0.59,,,,,,,,27.0,101,-14,0
21979,1610612754,IND,Indiana Pacers,0027900012,1979-10-13,IND vs. ATL,W,240,47,,,1,,,20,26,0.769,,,,,,,,30.0,115,14,0
21979,1610612741,CHI,Chicago Bulls,0027900016,1979-10-13,CHI @ GOS,W,265,40,,,0,,,22,33,0.667,,,,,,,,21.0,102,6,0
21979,1610612744,GOS,Golden State Warriors,0027900016,1979-10-13,GOS vs. CHI,L,265,40,,,0,,,16,25,0.64,,,,,,,,29.0,96,-6,0
21979,1610612752,NYK,New York Knicks,0027900014,1979-10-13,NYK vs. WAS,W,265,46,,,0,,,33,46,0.717,,,,,,,,34.0,125,7,0
21979,1610612764,WAS,Washington Bullets,0027900014,1979-10-13,WAS @ NYK,L,265,39,,,0,,,40,46,0.87,,,,,,,,31.0,118,-7,0
21979,1610612741,CHI,Chicago Bulls,0027900017,1979-10-14,CHI @ PHX,L,240,40,,,3,,,19,26,0.731,,,,,,,,28.0,102,-10,0
21979,1610612756,PHX,Phoenix Suns,0027900017,1979-10-14,PHX vs. CHI,W,240,41,,,1,,,29,40,0.725,,,,,,,,22.0,112,10,0
21979,1610612743,DEN,Denver Nuggets,0027900018,1979-10-14,DEN @ POR,L,240,37,,,0,,,19,27,0.704,,,,,,,,22.0,93,-16,0
21979,1610612757,POR,Portland Trail Blazers,0027900018,1979-10-14,POR vs. DEN,W,240,47,,,1,,,14,19,0.737,,,,,,,,19.0,109,16,0
21979,1610612760,SEA,Seattle SuperSonics,0027900019,1979-10-14,SEA @ SDC,L,240,38,,,0,,,17,22,0.773,,,,,,,,26.0,93,-5,0
21979,1610612746,SDC,San Diego Clippers,0027900019,1979-10-14,SDC vs. SEA,W,240,38,,,1,,,21,34,0.618,,,,,,,,20.0,98,5,0
21979,1610612749,MIL,Milwaukee Bucks,0027900020,1979-10-15,MIL @ UTH,W,240,55,,,0,,,21,22,0.955,,,,,,,,26.0,131,24,0
21979,1610612762,UTH,Utah Jazz,0027900020,1979-10-15,UTH vs. MIL,L,240,42,,,0,,,23,31,0.742,,,,,,,,24.0,107,-24,0
21979,1610612747,LAL,Los Angeles Lakers,0027900028,1979-10-16,LAL vs. CHI,W,240,40,,,0,,,25,30,0.833,,,,,,,,22.0,105,9,0
21979,1610612741,CHI,Chicago Bulls,0027900028,1979-10-16,CHI @ LAL,L,240,40,,,2,,,14,21,0.667,,,,,,,,27.0,96,-9,0
21979,1610612737,ATL,Atlanta Hawks,0027900024,1979-10-16,ATL vs. SAN,L,240,47,,,1,,,21,25,0.84,,,,,,,,30.0,116,-2,0
21979,1610612759,SAN,San Antonio Spurs,0027900024,1979-10-16,SAN @ ATL,W,240,48,,,0,,,22,29,0.759,,,,,,,,25.0,118,2,0
21979,1610612752,NYK,New York Knicks,0027900023,1979-10-16,NYK vs. HOU,W,240,53,,,0,,,20,28,0.714,,,,,,,,31.0,126,5,0
21979,1610612745,HOU,Houston Rockets,0027900023,1979-10-16,HOU @ NYK,L,240,42,,,1,,,36,47,0.766,,,,,,,,24.0,121,-5,0
21979,1610612756,PHX,Phoenix Suns,0027900027,1979-10-16,PHX vs. SEA,W,240,41,,,1,,,19,26,0.731,,,,,,,,20.0,102,16,0
21979,1610612760,SEA,Seattle SuperSonics,0027900027,1979-10-16,SEA @ PHX,L,240,37,,,3,,,9,29,0.31,,,,,,,,22.0,86,-16,0
21979,1610612757,POR,Portland Trail Blazers,0027900022,1979-10-16,POR vs. SDC,W,240,35,,,0,,,18,21,0.857,,,,,,,,23.0,88,7,0
21979,1610612746,SDC,San Diego Clippers,0027900022,1979-10-16,SDC @ POR,L,240,32,,,1,,,16,23,0.696,,,,,,,,20.0,81,-7,0
21979,1610612765,DET,Detroit Pistons,0027900025,1979-10-16,DET @ CLE,L,240,47,,,1,,,22,27,0.815,,,,,,,,25.0,117,-20,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900025,1979-10-16,CLE vs. DET,W,240,61,,,0,,,15,23,0.652,,,,,,,,24.0,137,20,0
21979,1610612751,NJN,New Jersey Nets,0027900021,1979-10-16,NJN @ IND,L,240,38,,,1,,,23,27,0.852,,,,,,,,23.0,100,-13,0
21979,1610612754,IND,Indiana Pacers,0027900021,1979-10-16,IND vs. NJN,W,240,46,,,0,,,21,31,0.677,,,,,,,,21.0,113,13,0
21979,1610612743,DEN,Denver Nuggets,0027900026,1979-10-16,DEN vs. GOS,L,240,40,,,1,,,25,33,0.758,,,,,,,,26.0,106,-2,0
21979,1610612744,GOS,Golden State Warriors,0027900026,1979-10-16,GOS @ DEN,W,240,44,,,0,,,20,26,0.769,,,,,,,,30.0,108,2,0
21979,1610612738,BOS,Boston Celtics,0027900032,1979-10-17,BOS vs. CLE,W,240,49,,,0,,,29,43,0.674,,,,,,,,21.0,127,19,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900032,1979-10-17,CLE @ BOS,L,240,44,,,0,,,20,24,0.833,,,,,,,,25.0,108,-19,0
21979,1610612764,WAS,Washington Bullets,0027900030,1979-10-17,WAS vs. ATL,W,240,40,,,0,,,20,26,0.769,,,,,,,,21.0,100,3,0
21979,1610612737,ATL,Atlanta Hawks,0027900030,1979-10-17,ATL @ WAS,L,240,40,,,0,,,17,20,0.85,,,,,,,,28.0,97,-3,0
21979,1610612760,SEA,Seattle SuperSonics,0027900033,1979-10-17,SEA vs. LAL,W,240,45,,,1,,,21,27,0.778,,,,,,,,26.0,112,2,0
21979,1610612747,LAL,Los Angeles Lakers,0027900033,1979-10-17,LAL @ SEA,L,240,45,,,1,,,19,24,0.792,,,,,,,,26.0,110,-2,0
21979,1610612745,HOU,Houston Rockets,0027900031,1979-10-17,HOU vs. IND,W,240,45,,,0,,,26,31,0.839,,,,,,,,20.0,116,4,0
21979,1610612754,IND,Indiana Pacers,0027900031,1979-10-17,IND @ HOU,L,240,49,,,1,,,13,20,0.65,,,,,,,,26.0,112,-4,0
21979,1610612749,MIL,Milwaukee Bucks,0027900029,1979-10-17,MIL vs. DEN,W,240,49,,,0,,,27,32,0.844,,,,,,,,30.0,125,28,0
21979,1610612743,DEN,Denver Nuggets,0027900029,1979-10-17,DEN @ MIL,L,240,31,,,0,,,35,49,0.714,,,,,,,,28.0,97,-28,0
21979,1610612744,GOS,Golden State Warriors,0027900034,1979-10-17,GOS @ KCK,W,240,47,,,1,,,12,15,0.8,,,,,,,,20.0,107,13,0
21979,1610612758,KCK,Kansas City Kings,0027900034,1979-10-17,KCK vs. GOS,L,240,43,,,0,,,8,11,0.727,,,,,,,,17.0,94,-13,0
21979,1610612755,PHL,Philadelphia 76ers,0027900035,1979-10-17,PHL @ NJN,W,240,45,,,0,,,23,29,0.793,,,,,,,,24.0,113,25,0
21979,1610612751,NJN,New Jersey Nets,0027900035,1979-10-17,NJN vs. PHL,L,240,36,,,0,,,16,25,0.64,,,,,,,,28.0,88,-25,0
21979,1610612737,ATL,Atlanta Hawks,0027900040,1979-10-18,ATL vs. IND,W,240,48,,,0,,,19,22,0.864,,,,,,,,20.0,115,30,0
21979,1610612754,IND,Indiana Pacers,0027900040,1979-10-18,IND @ ATL,L,240,34,,,0,,,17,25,0.68,,,,,,,,22.0,85,-30,0
21979,1610612765,DET,Detroit Pistons,0027900038,1979-10-18,DET vs. NYK,W,240,52,,,0,,,25,34,0.735,,,,,,,,15.0,129,14,0
21979,1610612752,NYK,New York Knicks,0027900038,1979-10-18,NYK @ DET,L,240,51,,,1,,,12,12,1.0,,,,,,,,26.0,115,-14,0
21979,1610612759,SAN,San Antonio Spurs,0027900037,1979-10-18,SAN @ CLE,L,240,53,,,1,,,27,29,0.931,,,,,,,,28.0,134,-7,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900037,1979-10-18,CLE vs. SAN,W,240,58,,,0,,,25,32,0.781,,,,,,,,26.0,141,7,0
21979,1610612757,POR,Portland Trail Blazers,0027900039,1979-10-18,POR @ UTH,W,240,37,,,0,,,33,42,0.786,,,,,,,,23.0,107,15,0
21979,1610612762,UTH,Utah Jazz,0027900039,1979-10-18,UTH vs. POR,L,240,40,,,0,,,12,19,0.632,,,,,,,,31.0,92,-15,0
21979,1610612741,CHI,Chicago Bulls,0027900036,1979-10-18,CHI @ SDC,L,240,43,,,0,,,21,27,0.778,,,,,,,,29.0,107,-4,0
21979,1610612746,SDC,San Diego Clippers,0027900036,1979-10-18,SDC vs. CHI,W,240,41,,,0,,,29,34,0.853,,,,,,,,24.0,111,4,0
21979,1610612747,LAL,Los Angeles Lakers,0027900042,1979-10-19,LAL vs. POR,L,240,28,,,1,,,25,37,0.676,,,,,,,,20.0,82,-17,0
21979,1610612757,POR,Portland Trail Blazers,0027900042,1979-10-19,POR @ LAL,W,240,42,,,0,,,15,15,1.0,,,,,,,,28.0,99,17,0
21979,1610612764,WAS,Washington Bullets,0027900045,1979-10-19,WAS @ BOS,L,240,32,,,3,,,26,32,0.813,,,,,,,,23.0,93,-37,0
21979,1610612738,BOS,Boston Celtics,0027900045,1979-10-19,BOS vs. WAS,W,240,51,,,1,,,27,31,0.871,,,,,,,,23.0,130,37,0
21979,1610612746,SDC,San Diego Clippers,0027900046,1979-10-19,SDC @ SEA,L,240,35,,,1,,,27,33,0.818,,,,,,,,23.0,98,-8,0
21979,1610612760,SEA,Seattle SuperSonics,0027900046,1979-10-19,SEA vs. SDC,W,240,43,,,1,,,19,25,0.76,,,,,,,,22.0,106,8,0
21979,1610612749,MIL,Milwaukee Bucks,0027900044,1979-10-19,MIL vs. PHX,W,240,34,,,0,,,27,28,0.964,,,,,,,,25.0,95,1,0
21979,1610612756,PHX,Phoenix Suns,0027900044,1979-10-19,PHX @ MIL,L,240,36,,,1,,,21,30,0.7,,,,,,,,23.0,94,-1,0
21979,1610612765,DET,Detroit Pistons,0027900047,1979-10-19,DET @ PHL,L,240,39,,,2,,,24,33,0.727,,,,,,,,26.0,104,-8,0
21979,1610612755,PHL,Philadelphia 76ers,0027900047,1979-10-19,PHL vs. DET,W,240,44,,,1,,,23,29,0.793,,,,,,,,25.0,112,8,0
21979,1610612758,KCK,Kansas City Kings,0027900043,1979-10-19,KCK @ DEN,W,240,42,,,0,,,23,35,0.657,,,,,,,,25.0,107,23,0
21979,1610612743,DEN,Denver Nuggets,0027900043,1979-10-19,DEN vs. KCK,L,240,32,,,0,,,20,33,0.606,,,,,,,,29.0,84,-23,0
21979,1610612752,NYK,New York Knicks,0027900041,1979-10-19,NYK @ NJN,W,240,44,,,1,,,22,35,0.629,,,,,,,,26.0,111,5,0
21979,1610612751,NJN,New Jersey Nets,0027900041,1979-10-19,NJN vs. NYK,L,240,40,,,0,,,26,33,0.788,,,,,,,,25.0,106,-5,0
21979,1610612744,GOS,Golden State Warriors,0027900050,1979-10-20,GOS vs. UTH,W,240,43,,,1,,,14,19,0.737,,,,,,,,19.0,101,5,0
21979,1610612762,UTH,Utah Jazz,0027900050,1979-10-20,UTH @ GOS,L,240,43,,,1,,,9,16,0.563,,,,,,,,24.0,96,-5,0
21979,1610612752,NYK,New York Knicks,0027900053,1979-10-20,NYK vs. PHL,L,240,47,,,1,,,16,20,0.8,,,,,,,,21.0,111,-25,0
21979,1610612755,PHL,Philadelphia 76ers,0027900053,1979-10-20,PHL @ NYK,W,240,56,,,1,,,23,27,0.852,,,,,,,,17.0,136,25,0
21979,1610612764,WAS,Washington Bullets,0027900054,1979-10-20,WAS vs. DET,W,240,51,,,0,,,15,20,0.75,,,,,,,,16.0,117,11,0
21979,1610612765,DET,Detroit Pistons,0027900054,1979-10-20,DET @ WAS,L,240,49,,,1,,,7,15,0.467,,,,,,,,22.0,106,-11,0
21979,1610612737,ATL,Atlanta Hawks,0027900048,1979-10-20,ATL @ HOU,L,240,44,,,0,,,14,20,0.7,,,,,,,,,102,-5,0
21979,1610612745,HOU,Houston Rockets,0027900048,1979-10-20,HOU vs. ATL,W,240,39,,,1,,,28,34,0.824,,,,,,,,,107,5,0
21979,1610612756,PHX,Phoenix Suns,0027900049,1979-10-20,PHX @ CHI,L,240,37,,,0,,,30,45,0.667,,,,,,,,35.0,104,-12,0
21979,1610612741,CHI,Chicago Bulls,0027900049,1979-10-20,CHI vs. PHX,W,240,41,,,0,,,34,41,0.829,,,,,,,,36.0,116,12,0
21979,1610612759,SAN,San Antonio Spurs,0027900051,1979-10-20,SAN vs. CLE,W,240,51,,,0,,,27,37,0.73,,,,,,,,30.0,129,2,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900051,1979-10-20,CLE @ SAN,L,240,49,,,2,,,27,31,0.871,,,,,,,,31.0,127,-2,0
21979,1610612738,BOS,Boston Celtics,0027900052,1979-10-20,BOS @ IND,L,265,47,,,0,,,34,42,0.81,,,,,,,,35.0,128,-3,0
21979,1610612754,IND,Indiana Pacers,0027900052,1979-10-20,IND vs. BOS,W,265,48,,,1,,,34,40,0.85,,,,,,,,32.0,131,3,0
21979,1610612760,SEA,Seattle SuperSonics,0027900058,1979-10-21,SEA @ LAL,L,240,39,,,2,,,17,26,0.654,,,,,,,,22.0,97,-9,0
21979,1610612747,LAL,Los Angeles Lakers,0027900058,1979-10-21,LAL vs. SEA,W,240,44,,,0,,,18,25,0.72,,,,,,,,22.0,106,9,0
21979,1610612749,MIL,Milwaukee Bucks,0027900056,1979-10-21,MIL vs. CHI,W,240,48,,,0,,,17,25,0.68,,,,,,,,25.0,113,2,0
21979,1610612741,CHI,Chicago Bulls,0027900056,1979-10-21,CHI @ MIL,L,240,48,,,2,,,13,18,0.722,,,,,,,,23.0,111,-2,0
21979,1610612744,GOS,Golden State Warriors,0027900057,1979-10-21,GOS @ POR,L,240,29,,,0,,,16,21,0.762,,,,,,,,17.0,74,-17,0
21979,1610612757,POR,Portland Trail Blazers,0027900057,1979-10-21,POR vs. GOS,W,240,37,,,0,,,17,23,0.739,,,,,,,,22.0,91,17,0
21979,1610612758,KCK,Kansas City Kings,0027900055,1979-10-21,KCK vs. PHX,W,240,51,,,0,,,20,25,0.8,,,,,,,,33.0,122,37,0
21979,1610612756,PHX,Phoenix Suns,0027900055,1979-10-21,PHX @ KCK,L,240,29,,,0,,,27,40,0.675,,,,,,,,30.0,85,-37,0
21979,1610612746,SDC,San Diego Clippers,0027900059,1979-10-22,SDC @ UTH,L,240,45,,,0,,,19,24,0.792,,,,,,,,20.0,109,-1,0
21979,1610612762,UTH,Utah Jazz,0027900059,1979-10-22,UTH vs. SDC,W,240,47,,,0,,,16,19,0.842,,,,,,,,26.0,110,1,0
21979,1610612762,UTH,Utah Jazz,0027900066,1979-10-23,UTH @ LAL,L,240,35,,,0,,,17,24,0.708,,,,,,,,23.0,87,-15,0
21979,1610612747,LAL,Los Angeles Lakers,0027900066,1979-10-23,LAL vs. UTH,W,240,42,,,0,,,18,24,0.75,,,,,,,,18.0,102,15,0
21979,1610612752,NYK,New York Knicks,0027900064,1979-10-23,NYK vs. IND,W,240,52,,,0,,,32,40,0.8,,,,,,,,26.0,136,24,0
21979,1610612754,IND,Indiana Pacers,0027900064,1979-10-23,IND @ NYK,L,240,47,,,1,,,17,28,0.607,,,,,,,,27.0,112,-24,0
21979,1610612741,CHI,Chicago Bulls,0027900067,1979-10-23,CHI vs. NJN,W,240,40,,,0,,,28,42,0.667,,,,,,,,26.0,108,5,0
21979,1610612751,NJN,New Jersey Nets,0027900067,1979-10-23,NJN @ CHI,L,240,41,,,0,,,21,27,0.778,,,,,,,,27.0,103,-5,0
21979,1610612749,MIL,Milwaukee Bucks,0027900063,1979-10-23,MIL @ PHX,W,240,46,,,0,,,22,31,0.71,,,,,,,,27.0,114,6,0
21979,1610612756,PHX,Phoenix Suns,0027900063,1979-10-23,PHX vs. MIL,L,240,42,,,2,,,22,29,0.759,,,,,,,,26.0,108,-6,0
21979,1610612757,POR,Portland Trail Blazers,0027900060,1979-10-23,POR vs. KCK,W,240,40,,,0,,,10,14,0.714,,,,,,,,16.0,90,2,0
21979,1610612758,KCK,Kansas City Kings,0027900060,1979-10-23,KCK @ POR,L,240,38,,,3,,,9,14,0.643,,,,,,,,22.0,88,-2,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900062,1979-10-23,CLE vs. ATL,L,240,47,,,0,,,17,29,0.586,,,,,,,,26.0,111,-10,0
21979,1610612737,ATL,Atlanta Hawks,0027900062,1979-10-23,ATL @ CLE,W,240,51,,,0,,,19,25,0.76,,,,,,,,28.0,121,10,0
21979,1610612759,SAN,San Antonio Spurs,0027900065,1979-10-23,SAN vs. BOS,W,240,55,,,0,,,19,25,0.76,,,,,,,,20.0,129,9,0
21979,1610612738,BOS,Boston Celtics,0027900065,1979-10-23,BOS @ SAN,L,240,52,,,2,,,14,21,0.667,,,,,,,,25.0,120,-9,0
21979,1610612743,DEN,Denver Nuggets,0027900061,1979-10-23,DEN @ SDC,L,240,48,,,1,,,30,42,0.714,,,,,,,,24.0,127,-5,0
21979,1610612746,SDC,San Diego Clippers,0027900061,1979-10-23,SDC vs. DEN,W,240,54,,,2,,,22,30,0.733,,,,,,,,30.0,132,5,0
21979,1610612739,CLE,Cleveland Cavaliers,0027900068,1979-10-24,CLE @ ATL,L,240,44,,,0,,,30,37,0.811,,,,,,,,28.0,118,-10,0
21979,1610612737,ATL,Atlanta Hawks,0027900068,1979-10-24,ATL vs. CLE,W,240,47,,,0,,,34,39,0.872,,,,,,,,25.0,128,10,0
21979,1610612764,WAS,Washington Bullets,0027900069,1979-10-24,WAS @ DET,L,240,40,,,0,,,23,29,0.793,,,,,,,,24.0,103,-1,0
21979,1610612765,DET,Detroit Pistons,0027900069,1979-10-24,DET vs. WAS,W,240,40,,,0,,,24,28,0.857,,,,,,,,23.0,104,1,0
21979,1610612760,SEA,Seattle SuperSonics,0027900074,1979-10-24,SEA vs. KCK,W,240,41,,,0,,,23,33,0.697,,,,,,,,23.0,105,13,0
21979,1610612758,KCK,Kansas City Kings,0027900074,1979-10-24,KCK @ SEA,L,240,37,,,0,,,18,27,0.667,,,,,,,,26.0,92,-13,0
21979,1610612745,HOU,Houston Rockets,0027900072,1979-10-24,HOU vs. BOS,L,240,40,,,0,,,19,27,0.704,,,,,,,,23.0,99,-1,0
21979,1610612738,BOS,Boston Celtics,0027900072,1979-10-24,BOS @ HOU,W,240,41,,,1,,,17,29,0.586,,,,,,,,26.0,100,1,0
21979,1610612755,PHL,Philadelphia 76ers,0027900073,1979-10-24,PHL vs. IND,W,240,51,,,1,,,29,34,0.853,,,,,,,,26.0,132,22,0
21979,1610612754,IND,Indiana Pacers,0027900073,1979-10-24,IND @ PHL,L,240,43,,,0,,,24,31,0.774,,,,,,,,31.0,110,-22,0
21979,1610612757,POR,Portland Trail Blazers,0027900071,1979-10-24,POR @ DEN,W,240,35,,,0,,,18,24,0.75,,,,,,,,25.0,88,1,0
21979,1610612743,DEN,Denver Nuggets,0027900071,1979-10-24,DEN vs. POR,L,240,34,,,1,,,18,28,0.643,,,,,,,,24.0,87,-1,0
21979,1610612744,GOS,Golden State Warriors,0027900070,1979-10-24,GOS vs. PHX,L,265,46,,,3,,,13,23,0.565,,,,,,,,20.0,108,-2,0
21979,1610612756,PHX,Phoenix Suns,0027900070,1979-10-24,PHX @ GOS,W,265,49,,,0,,,12,19,0.632,,,,,,,,18.0,110,2,0
21979,1610612741,CHI,Chicago Bulls,0027900076,1979-10-25,CHI @ UTH,L,240,37,,,1,,,30,36,0.833,,,,,,,,25.0,105,-8,0
21979,1610612762,UTH,Utah Jazz,0027900076,1979-10-25,UTH vs. CHI,W,240,48,,,2,,,15,26,0.577,,,,,,,,29.0,113,8,0
21979,1610612749,MIL,Milwaukee Bucks,0027900075,1979-10-25,MIL @ SDC,W,240,50,,,1,,,17,27,0.63,,,,,,,,25.0,118,3,0
21979,1610612746,SDC,San Diego Clippers,0027900075,1979-10-25,SDC vs. MIL,L,240,45,,,0,,,25,30,0.833,,,,,,,,24.0,115,-3,0
21979,1610612747,LAL,Los Angeles Lakers,0027900083,1979-10-26,LAL vs. KCK,W,240,47,,,0,,,22,26,0.846,,,,,,,,27.0,116,12,0
21979,1610612758,KCK,Kansas City Kings,0027900083,1979-10-26,KCK @ LAL,L,240,46,,,0,,,12,20,0.6,,,,,,,,28.0,104,-12,0
21979,1610612765,DET,Detroit Pistons,0027900081,1979-10-26,DET vs. SAN,L,240,45,,,1,,,22,33,0.667,,,,,,,,24.0,113,-16,0
21979,1610612759,SAN,San Antonio Spurs,0027900081,1979-10-26,SAN @ DET,W,240,55,,,1,,,18,24,0.75,,,,,,,,29.0,129,16,0
21979,1610612756,PHX,Phoenix Suns,0027900078,1979-10-26,PHX @ SEA,W,240,36,,,0,,,20,25,0.8,,,,,,,,20.0,92,6,0
21979,1610612760,SEA,Seattle SuperSonics,0027900078,1979-10-26,SEA vs. PHX,L,240,39,,,0,,,8,16,0.5,,,,,,,,24.0,86,-6,0
21979,1610612757,POR,Portland Trail Blazers,0027900080,1979-10-26,POR vs. CHI,W,240,38,,,0,,,19,26,0.731,,,,,,,,25.0,95,2,0
21979,1610612741,CHI,Chicago Bulls,0027900080,1979-10-26,CHI @ POR,L,240,31,,,0,,,31,34,0.912,,,,,,,,28.0,93,-2,0
21979,1610612755,PHL,Philadelphia 76ers,0027900079,1979-10-26,PHL vs. NYK,W,240,49,,,1,,,28,32,0.875,,,,,,,,18.0,127,11,0
21979,1610612752,NYK,New York Knicks,0027900079,1979-10-26,NYK @ PHL,L,240,51,,,0,,,14,22,0.636,,,,,,,,29.0,116,-11,0
21979,1610612764,WAS,Washington Bullets,0027900082,1979-10-26,WAS @ IND,L,240,45,,,1,,,17,23,0.739,,,,,,,,24.0,108,-10,0
21979,1610612754,IND,Indiana Pacers,0027900082,1979-10-26,IND vs. WAS,W,240,49,,,0,,,20,26,0.769,,,,,,,,23.0,118,10,0
21979,1610612751,NJN,New Jersey Nets,0027900077,1979-10-26,NJN vs. ATL,L,240,35,,,0,,,20,32,0.625,,,,,,,,31.0,90,-4,0
21979,1610612737,ATL,Atlanta Hawks,0027900077,1979-10-26,ATL @ NJN,W,240,33,,,0,,,28,38,0.737,,,,,,,,25.0,94,4,0
21979,1610612738,BOS,Boston Celtics,0027900087,1979-10-27,BOS @ ATL,W,240,40,,,1,,,19,28,0.679,,,,,,,,21.0,100,5,0
21979,1610612737,ATL,Atlanta Hawks,0027900087,1979-10-27,ATL vs. BOS,L,240,39,,,0,,,17,22,0.773,,,,,,,,23.0,95,-5,0
21979,1610612744,GOS,Golden State Warriors,0027900090,1979-10-27,GOS vs. KCK,W,240,37,,,0,,,27,34,0.794,,,,,,,,29.0,101,6,0
21979,1610612758,KCK,Kansas City Kings,0027900090,1979-10-27,KCK @ GOS,L,240,34,,,0,,,27,34,0.794,,,,,,,,28.0,95,-6,0
