SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21962,1610612752,NYK,New York Knicks,0026200028,1962-11-02,NYK @ SFW,L,0,51,,,,,,19,,,,,,,,,,22.0,121,-22,0
21962,1610612744,SFW,San Francisco Warriors,0026200028,1962-11-02,SFW vs. NYK,W,0,59,,,,,,25,,,,,,,,,,17.0,143,22,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200029,1962-11-02,CHZ vs. BOS,L,0,36,,,,,,25,,,,,,,,,,27.0,97,-10,0
21962,1610612738,BOS,Boston Celtics,0026200029,1962-11-02,BOS @ CHZ,W,0,43,,,,,,21,,,,,,,,,,31.0,107,10,0
21962,1610612744,SFW,San Francisco Warriors,0026200030,1962-11-03,SFW @ LAL,L,0,49,104.0,0.471,,,,17,23.0,0.739,,,48.0,,,,,23.0,115,-12,0
21962,1610612747,LAL,Los Angeles Lakers,0026200030,1962-11-03,LAL vs. SFW,W,0,54,112.0,0.482,,,,19,29.0,0.655,,,60.0,,,,,17.0,127,12,0
21962,1610612737,STL,St. Louis Hawks,0026200033,1962-11-03,STL vs. CHZ,W,0,44,,,,,,26,,,,,,,,,,31.0,114,5,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200033,1962-11-03,CHZ @ STL,L,0,42,,,,,,25,,,,,,,,,,28.0,109,-5,0
21962,1610612765,DET,Detroit Pistons,0026200031,1962-11-03,DET @ BOS,L,0,45,,,,,,24,,,,,,,,,,27.0,114,-11,0
21962,1610612738,BOS,Boston Celtics,0026200031,1962-11-03,BOS vs. DET,W,0,53,,,,,,19,,,,,,,,,,24.0,125,11,0
21962,1610612755,SYR,Syracuse Nationals,0026200032,1962-11-03,SYR vs. CIN,W,0,51,,,,,,28,,,,,,,,,,33.0,130,19,0
21962,1610612758,CIN,Cincinnati Royals,0026200032,1962-11-03,CIN @ SYR,L,0,38,,,,,,35,,,,,,,,,,27.0,111,-19,0
21962,1610612752,NYK,New York Knicks,0026200034,1962-11-04,NYK @ LAL,L,0,42,,,,,,22,,,,,,,,,,29.0,106,-19,0
21962,1610612747,LAL,Los Angeles Lakers,0026200034,1962-11-04,LAL vs. NYK,W,0,47,,,,,,31,,,,,,,,,,27.0,125,19,0
21962,1610612737,STL,St. Louis Hawks,0026200035,1962-11-07,STL vs. NYK,L,0,43,,,,,,26,,,,,,,,,,28.0,112,-10,0
21962,1610612752,NYK,New York Knicks,0026200035,1962-11-07,NYK @ STL,W,0,47,,,,,,28,,,,,,,,,,26.0,122,10,0
21962,1610612747,LAL,Los Angeles Lakers,0026200036,1962-11-07,LAL @ SFW,W,0,54,,,,,,24,,,,,,,,,,19.0,132,24,0
21962,1610612744,SFW,San Francisco Warriors,0026200036,1962-11-07,SFW vs. LAL,L,0,47,,,,,,14,,,,,,,,,,20.0,108,-24,0
21962,1610612738,BOS,Boston Celtics,0026200037,1962-11-07,BOS @ CIN,W,0,41,,,,,,24,,,,,,,,,,23.0,106,1,0
21962,1610612758,CIN,Cincinnati Royals,0026200037,1962-11-07,CIN vs. BOS,L,0,42,,,,,,21,,,,,,,,,,22.0,105,-1,0
21962,1610612758,CIN,Cincinnati Royals,0026200038,1962-11-08,CIN @ DET,L,0,46,,,,,,22,,,,,,,,,,30.0,114,-2,0
21962,1610612765,DET,Detroit Pistons,0026200038,1962-11-08,DET vs. CIN,W,0,40,,,,,,36,,,,,,,,,,23.0,116,2,0
21962,1610612758,CIN,Cincinnati Royals,0026200041,1962-11-09,CIN @ NYK,W,0,46,,,,,,30,,,,,,,,,,34.0,122,3,0
21962,1610612752,NYK,New York Knicks,0026200041,1962-11-09,NYK vs. CIN,L,0,40,,,,,,39,,,,,,,,,,33.0,119,-3,0
21962,1610612738,BOS,Boston Celtics,0026200040,1962-11-09,BOS vs. LAL,L,0,53,,,,,,14,,,,,,,,,,27.0,120,-13,0
21962,1610612747,LAL,Los Angeles Lakers,0026200040,1962-11-09,LAL @ BOS,W,0,52,,,,,,29,,,,,,,,,,18.0,133,13,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200039,1962-11-09,CHZ @ SFW,L,0,50,,,,,,26,,,,,,,,,,25.0,126,-8,0
21962,1610612744,SFW,San Francisco Warriors,0026200039,1962-11-09,SFW vs. CHZ,W,0,49,,,,,,36,,,,,,,,,,24.0,134,8,0
21962,1610612737,STL,St. Louis Hawks,0026200042,1962-11-09,STL @ SYR,L,0,33,,,,,,27,,,,,,,,,,21.0,93,-8,0
21962,1610612755,SYR,Syracuse Nationals,0026200042,1962-11-09,SYR vs. STL,W,0,41,,,,,,19,,,,,,,,,,26.0,101,8,0
21962,1610612737,STL,St. Louis Hawks,0026200045,1962-11-10,STL vs. LAL,W,0,39,,,,,,19,,,,,,,,,,23.0,97,1,0
21962,1610612747,LAL,Los Angeles Lakers,0026200045,1962-11-10,LAL @ STL,L,0,38,,,,,,20,,,,,,,,,,18.0,96,-1,0
21962,1610612744,SFW,San Francisco Warriors,0026200044,1962-11-10,SFW vs. CHZ,W,0,44,,,,,,25,,,,,,,,,,19.0,113,5,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200044,1962-11-10,CHZ @ SFW,L,0,46,,,,,,16,,,,,,,,,,25.0,108,-5,0
21962,1610612758,CIN,Cincinnati Royals,0026200043,1962-11-10,CIN vs. DET,W,0,47,,,,,,41,,,,,,,,,,33.0,135,11,0
21962,1610612765,DET,Detroit Pistons,0026200043,1962-11-10,DET @ CIN,L,0,46,,,,,,32,,,,,,,,,,34.0,124,-11,0
21962,1610612752,NYK,New York Knicks,0026200048,1962-11-11,NYK @ BOS,L,0,36,,,,,,26,,,,,,,,,,24.0,98,-19,0
21962,1610612738,BOS,Boston Celtics,0026200048,1962-11-11,BOS vs. NYK,W,0,45,,,,,,27,,,,,,,,,,30.0,117,19,0
21962,1610612765,DET,Detroit Pistons,0026200047,1962-11-11,DET @ STL,L,0,34,,,,,,32,,,,,,,,,,35.0,100,-17,0
21962,1610612737,STL,St. Louis Hawks,0026200047,1962-11-11,STL vs. DET,W,0,46,,,,,,25,,,,,,,,,,32.0,117,17,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200046,1962-11-11,CHZ @ LAL,W,0,46,,,,,,17,,,,,,,,,,23.0,109,4,0
21962,1610612747,LAL,Los Angeles Lakers,0026200046,1962-11-11,LAL vs. CHZ,L,0,43,,,,,,19,,,,,,,,,,21.0,105,-4,0
21962,1610612758,CIN,Cincinnati Royals,0026200049,1962-11-12,CIN @ BOS,L,0,46,,,,,,34,,,,,,,,,,31.0,126,-11,0
21962,1610612738,BOS,Boston Celtics,0026200049,1962-11-12,BOS vs. CIN,W,0,53,,,,,,31,,,,,,,,,,33.0,137,11,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200053,1962-11-13,CHZ @ LAL,L,0,31,94.0,0.33,,,,22,30.0,0.733,,,57.0,,,,,22.0,84,-23,0
21962,1610612747,LAL,Los Angeles Lakers,0026200053,1962-11-13,LAL vs. CHZ,W,0,40,84.0,0.476,,,,27,40.0,0.675,,,58.0,,,,,21.0,107,23,0
21962,1610612758,CIN,Cincinnati Royals,0026200050,1962-11-13,CIN vs. DET,W,0,54,,,,,,19,,,,,,,,,,31.0,127,18,0
21962,1610612765,DET,Detroit Pistons,0026200050,1962-11-13,DET @ CIN,L,0,36,,,,,,37,,,,,,,,,,24.0,109,-18,0
21962,1610612744,SFW,San Francisco Warriors,0026200052,1962-11-13,SFW @ STL,L,0,42,,,,,,16,,,,,,,,,,17.0,100,-32,0
21962,1610612737,STL,St. Louis Hawks,0026200052,1962-11-13,STL vs. SFW,W,0,47,,,,,,18,,,,,,,,,,21.0,132,32,0
21962,1610612738,BOS,Boston Celtics,0026200051,1962-11-13,BOS @ NYK,W,0,40,,,,,,36,,,,,,,,,,22.0,116,14,0
21962,1610612752,NYK,New York Knicks,0026200051,1962-11-13,NYK vs. BOS,L,0,43,,,,,,16,,,,,,,,,,29.0,102,-14,0
21962,1610612765,DET,Detroit Pistons,0026200055,1962-11-14,DET vs. SFW,W,0,52,,,,,,19,,,,,,,,,,28.0,123,8,0
21962,1610612744,SFW,San Francisco Warriors,0026200055,1962-11-14,SFW @ DET,L,0,44,,,,,,27,,,,,,,,,,24.0,115,-8,0
21962,1610612758,CIN,Cincinnati Royals,0026200054,1962-11-14,CIN vs. SYR,W,0,47,,,,,,31,,,,,,,,,,32.0,125,5,0
21962,1610612755,SYR,Syracuse Nationals,0026200054,1962-11-14,SYR @ CIN,L,0,41,,,,,,38,,,,,,,,,,27.0,120,-5,0
21962,1610612747,LAL,Los Angeles Lakers,0026200056,1962-11-15,LAL @ SYR,L,0,42,,,,,,14,,,,,,,,,,,98,-22,0
21962,1610612755,SYR,Syracuse Nationals,0026200056,1962-11-15,SYR vs. LAL,W,0,51,,,,,,18,,,,,,,,,,,120,22,0
21962,1610612752,NYK,New York Knicks,0026200057,1962-11-15,NYK @ CHZ,L,0,29,,,,,,34,,,,,,,,,,,92,-3,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200057,1962-11-15,CHZ vs. NYK,W,0,33,,,,,,29,,,,,,,,,,,95,3,0
21962,1610612752,NYK,New York Knicks,0026203001,1962-11-16,NYK vs. SFW,L,0,42,,,,,,27,,,,,,,,,,,111,-16,0
21962,1610612744,SFW,San Francisco Warriors,0026203001,1962-11-16,SFW @ NYK,W,0,51,,,,,,25,,,,,,,,,,,127,16,0
21962,1610612737,STL,St. Louis Hawks,0026200058,1962-11-16,STL @ CIN,L,0,41,,,,,,29,,,,,,,,,,,111,-9,0
21962,1610612758,CIN,Cincinnati Royals,0026200058,1962-11-16,CIN vs. STL,W,0,48,,,,,,24,,,,,,,,,,,120,9,0
21962,1610612755,SYR,Syracuse Nationals,0026200059,1962-11-16,SYR vs. BOS,W,0,47,,,,,,19,,,,,,,,,,,113,8,0
21962,1610612738,BOS,Boston Celtics,0026200059,1962-11-16,BOS @ SYR,L,0,37,,,,,,31,,,,,,,,,,,105,-8,0
21962,1610612755,SYR,Syracuse Nationals,0026200063,1962-11-17,SYR @ STL,L,0,41,,,,,,25,,,,,,,,,,,107,-6,0
21962,1610612737,STL,St. Louis Hawks,0026200063,1962-11-17,STL vs. SYR,W,0,38,,,,,,37,,,,,,,,,,,113,6,0
21962,1610612738,BOS,Boston Celtics,0026200062,1962-11-17,BOS vs. SFW,W,0,54,,,,,,19,,,,,,,,,,,127,18,0
21962,1610612744,SFW,San Francisco Warriors,0026200062,1962-11-17,SFW @ BOS,L,0,41,,,,,,27,,,,,,,,,,,109,-18,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200061,1962-11-17,CHZ vs. LAL,L,0,36,,,,,,37,,,,,,,,,,,109,-1,0
21962,1610612747,LAL,Los Angeles Lakers,0026200061,1962-11-17,LAL @ CHZ,W,0,40,,,,,,30,,,,,,,,,,,110,1,0
21962,1610612765,DET,Detroit Pistons,0026200060,1962-11-17,DET vs. NYK,W,0,47,,,,,,27,,,,,,,,,,,121,8,0
21962,1610612752,NYK,New York Knicks,0026200060,1962-11-17,NYK @ DET,L,0,45,,,,,,23,,,,,,,,,,,113,-8,0
21962,1610612755,SYR,Syracuse Nationals,0026200065,1962-11-18,SYR vs. CHZ,W,0,43,,,,,,24,,,,,,,,,,,110,3,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200065,1962-11-18,CHZ @ SYR,L,0,41,,,,,,25,,,,,,,,,,,107,-3,0
21962,1610612765,DET,Detroit Pistons,0026200066,1962-11-18,DET vs. LAL,L,0,42,,,,,,14,,,,,,,,,,,98,-18,0
21962,1610612747,LAL,Los Angeles Lakers,0026200066,1962-11-18,LAL @ DET,W,0,46,,,,,,24,,,,,,,,,,,116,18,0
21962,1610612744,SFW,San Francisco Warriors,0026200064,1962-11-18,SFW @ CIN,L,0,49,,,,,,22,,,,,,,,,,,120,-12,0
21962,1610612758,CIN,Cincinnati Royals,0026200064,1962-11-18,CIN vs. SFW,W,0,54,,,,,,24,,,,,,,,,,,132,12,0
21962,1610612738,BOS,Boston Celtics,0026200067,1962-11-20,BOS vs. CHZ,W,0,43,,,,,,27,,,,,,,,,,,113,7,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200067,1962-11-20,CHZ @ BOS,L,0,40,,,,,,26,,,,,,,,,,,106,-7,0
21962,1610612752,NYK,New York Knicks,0026200068,1962-11-20,NYK vs. STL,W,0,42,,,,,,19,,,,,,,,,,,103,8,0
21962,1610612737,STL,St. Louis Hawks,0026200068,1962-11-20,STL @ NYK,L,0,33,,,,,,29,,,,,,,,,,,95,-8,0
21962,1610612738,BOS,Boston Celtics,0026200072,1962-11-21,BOS vs. STL,W,0,48,,,,,,19,,,,,,,,,,,115,9,0
21962,1610612737,STL,St. Louis Hawks,0026200072,1962-11-21,STL @ BOS,L,0,38,,,,,,30,,,,,,,,,,,106,-9,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200071,1962-11-21,CHZ @ NYK,L,0,40,,,,,,28,,,,,,,,,,,108,-29,0
21962,1610612752,NYK,New York Knicks,0026200071,1962-11-21,NYK vs. CHZ,W,0,58,,,,,,21,,,,,,,,,,,137,29,0
21962,1610612758,CIN,Cincinnati Royals,0026200069,1962-11-21,CIN @ SFW,W,0,57,,,,,,29,,,,,,,,,,25.0,143,4,0
21962,1610612744,SFW,San Francisco Warriors,0026200069,1962-11-21,SFW vs. CIN,L,0,58,,,,,,23,,,,,,,,,,23.0,139,-4,0
21962,1610612765,DET,Detroit Pistons,0026200070,1962-11-21,DET vs. SYR,L,0,44,,,,,,32,,,,,,,,,,,120,-2,0
21962,1610612755,SYR,Syracuse Nationals,0026200070,1962-11-21,SYR @ DET,W,0,14,,,,,,34,,,,,,,,,,,122,2,0
21962,1610612747,LAL,Los Angeles Lakers,0026200074,1962-11-22,LAL vs. CIN,W,0,53,,,,,,28,,,,,,,,,,,134,24,0
21962,1610612758,CIN,Cincinnati Royals,0026200074,1962-11-22,CIN @ LAL,L,0,42,,,,,,26,,,,,,,,,,,110,-24,0
21962,1610612765,DET,Detroit Pistons,0026200075,1962-11-22,DET @ STL,L,0,34,,,,,,23,,,,,,,,,,,91,-15,0
21962,1610612737,STL,St. Louis Hawks,0026200075,1962-11-22,STL vs. DET,W,0,32,,,,,,42,,,,,,,,,,,106,15,0
21962,1610612755,SYR,Syracuse Nationals,0026200073,1962-11-22,SYR vs. BOS,W,0,49,,,,,,32,,,,,,,,,,,130,10,0
21962,1610612738,BOS,Boston Celtics,0026200073,1962-11-22,BOS @ SYR,L,0,45,,,,,,30,,,,,,,,,,,120,-10,0
21962,1610612738,BOS,Boston Celtics,0026200078,1962-11-23,BOS vs. CHZ,W,0,44,,,,,,28,,,,,,,,,,,116,12,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200078,1962-11-23,CHZ @ BOS,L,0,42,,,,,,20,,,,,,,,,,,104,-12,0
21962,1610612747,LAL,Los Angeles Lakers,0026200076,1962-11-23,LAL @ SFW,W,0,52,113.0,0.46,,,,25,27.0,0.926,,,62.0,,,,,26.0,129,5,0
21962,1610612744,SFW,San Francisco Warriors,0026200076,1962-11-23,SFW vs. LAL,L,0,50,110.0,0.455,,,,24,35.0,0.686,,,55.0,,,,,20.0,124,-5,0
21962,1610612755,SYR,Syracuse Nationals,0026200077,1962-11-23,SYR @ NYK,L,0,35,,,,,,40,,,,,,,,,,,110,-6,0
21962,1610612752,NYK,New York Knicks,0026200077,1962-11-23,NYK vs. SYR,W,0,43,,,,,,30,,,,,,,,,,,116,6,0
21962,1610612765,DET,Detroit Pistons,0026200079,1962-11-23,DET vs. STL,L,0,34,,,,,,25,,,,,,,,,,,93,-28,0
21962,1610612737,STL,St. Louis Hawks,0026200079,1962-11-23,STL @ DET,W,0,47,,,,,,27,,,,,,,,,,,121,28,0
21962,1610612758,CIN,Cincinnati Royals,0026200081,1962-11-24,CIN @ LAL,L,0,45,105.0,0.429,,,,33,40.0,0.825,,,58.0,,,,,27.0,123,-6,0
21962,1610612747,LAL,Los Angeles Lakers,0026200081,1962-11-24,LAL vs. CIN,W,0,48,104.0,0.462,,,,33,40.0,0.825,,,53.0,,,,,29.0,129,6,0
21962,1610612737,STL,St. Louis Hawks,0026200083,1962-11-24,STL vs. BOS,W,0,35,,,,,,27,,,,,,,,,,,97,2,0
21962,1610612738,BOS,Boston Celtics,0026200083,1962-11-24,BOS @ STL,L,0,37,,,,,,21,,,,,,,,,,,95,-2,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200082,1962-11-24,CHZ vs. DET,W,0,41,,,,,,22,,,,,,,,,,,104,1,0
21962,1610612765,DET,Detroit Pistons,0026200082,1962-11-24,DET @ CHZ,L,0,40,,,,,,23,,,,,,,,,,,103,-1,0
21962,1610612752,NYK,New York Knicks,0026200080,1962-11-24,NYK @ SYR,L,0,45,,,,,,36,,,,,,,,,,,126,-11,0
21962,1610612755,SYR,Syracuse Nationals,0026200080,1962-11-24,SYR vs. NYK,W,0,45,,,,,,47,,,,,,,,,,,137,11,0
21962,1610612758,CIN,Cincinnati Royals,0026200084,1962-11-25,CIN @ SFW,W,0,52,,,,,,24,,,,,,,,,,,128,13,0
21962,1610612744,SFW,San Francisco Warriors,0026200084,1962-11-25,SFW vs. CIN,L,0,45,,,,,,25,,,,,,,,,,,115,-13,0
21962,1610612747,LAL,Los Angeles Lakers,0026200085,1962-11-26,LAL vs. CHZ,W,0,49,,,,,,30,,,,,,,,,,,128,22,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200085,1962-11-26,CHZ @ LAL,L,0,46,,,,,,14,,,,,,,,,,,106,-22,0
21962,1610612765,DET,Detroit Pistons,0026200087,1962-11-27,DET @ BOS,L,0,48,,,,,,19,,,,,,,,,,,115,-10,0
21962,1610612738,BOS,Boston Celtics,0026200087,1962-11-27,BOS vs. DET,W,0,47,,,,,,31,,,,,,,,,,,125,10,0
21962,1610612737,STL,St. Louis Hawks,0026200089,1962-11-27,STL vs. SYR,W,0,45,,,,,,30,,,,,,,,,,,120,15,0
21962,1610612755,SYR,Syracuse Nationals,0026200089,1962-11-27,SYR @ STL,L,0,41,,,,,,23,,,,,,,,,,,105,-15,0
21962,1610612744,SFW,San Francisco Warriors,0026200088,1962-11-27,SFW vs. CHZ,L,0,38,,,,,,31,,,,,,,,,,,107,-8,0
21962,1610612764,CHZ,Chicago Zephyrs,0026200088,1962-11-27,CHZ @ SFW,W,0,45,,,,,,25,,,,,,,,,,,115,8,0
21962,1610612758,CIN,Cincinnati Royals,0026200086,1962-11-27,CIN @ NYK,W,0,58,,,,,,23,,,,,,,,,,,139,10,0
21962,1610612752,NYK,New York Knicks,0026200086,1962-11-27,NYK vs. CIN,L,0,47,,,,,,35,,,,,,,,,,,129,-10,0
21962,1610612747,LAL,Los Angeles Lakers,0026200090,1962-11-28,LAL vs. STL,W,0,44,88.0,0.5,,,,28,35.0,0.8,,,53.0,,,,,19.0,116,6,0
21962,1610612737,STL,St. Louis Hawks,0026200090,1962-11-28,STL @ LAL,L,0,44,105.0,0.419,,,,22,28.0,0.786,,,52.0,,,,,23.0,110,-6,0
