SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21965,1610612747,LAL,Los Angeles Lakers,0026500002,1965-10-15,LAL @ SFW,W,240,50,,,,,,22,30,0.733,,,,,,,,21.0,122,7,0
21965,1610612744,SFW,San Francisco Warriors,0026500002,1965-10-15,SFW vs. LAL,L,240,47,,,,,,21,26,0.808,,,,,,,,23.0,115,-7,0
21965,1610612737,STL,St. Louis Hawks,0026500003,1965-10-15,STL @ CIN,W,240,43,,,,,,25,30,0.833,,,,,,,,25.0,111,11,0
21965,1610612758,CIN,Cincinnati Royals,0026500003,1965-10-15,CIN vs. STL,L,240,40,,,,,,20,28,0.714,,,,,,,,26.0,100,-11,0
21965,1610612747,LAL,Los Angeles Lakers,0026500007,1965-10-16,LAL @ STL,W,240,42,,,,,,22,32,0.688,,,,,,,,19.0,106,12,0
21965,1610612737,STL,St. Louis Hawks,0026500007,1965-10-16,STL vs. LAL,L,240,36,,,,,,22,29,0.759,,,,,,,,25.0,94,-12,0
21965,1610612758,CIN,Cincinnati Royals,0026500006,1965-10-16,CIN @ BOS,L,240,35,,,,,,28,37,0.757,,,,,,,,21.0,98,-4,0
21965,1610612738,BOS,Boston Celtics,0026500006,1965-10-16,BOS vs. CIN,W,240,37,,,,,,28,35,0.8,,,,,,,,25.0,102,4,0
21965,1610612765,DET,Detroit Pistons,0026500004,1965-10-16,DET @ NYK,L,240,39,,,,,,25,44,0.568,,,,,,,,34.0,103,-8,0
21965,1610612752,NYK,New York Knicks,0026500004,1965-10-16,NYK vs. DET,W,240,35,,,,,,41,56,0.732,,,,,,,,29.0,111,8,0
21965,1610612755,PHL,Philadelphia 76ers,0026500005,1965-10-16,PHL @ BLT,W,240,55,,,,,,23,37,0.622,,,,,,,,24.0,133,32,0
21965,1610612764,BLT,Baltimore Bullets,0026500005,1965-10-16,BLT vs. PHL,L,240,40,,,,,,21,29,0.724,,,,,,,,22.0,101,-32,0
21965,1610612758,CIN,Cincinnati Royals,0026500008,1965-10-17,CIN vs. BLT,W,240,51,,,,,,42,50,0.84,,,,,,,,30.0,144,20,0
21965,1610612764,BLT,Baltimore Bullets,0026500008,1965-10-17,BLT @ CIN,L,240,49,,,,,,26,45,0.578,,,,,,,,35.0,124,-20,0
21965,1610612758,CIN,Cincinnati Royals,0026500009,1965-10-19,CIN vs. SFW,L,240,40,,,,,,19,24,0.792,,,,,,,,21.0,99,-1,0
21965,1610612744,SFW,San Francisco Warriors,0026500009,1965-10-19,SFW @ CIN,W,240,40,,,,,,20,25,0.8,,,,,,,,22.0,100,1,0
21965,1610612747,LAL,Los Angeles Lakers,0026500012,1965-10-20,LAL @ BOS,L,240,36,,,,,,24,34,0.706,,,,,,,,22.0,96,-4,0
21965,1610612738,BOS,Boston Celtics,0026500012,1965-10-20,BOS vs. LAL,W,240,41,,,,,,18,22,0.818,,,,,,,,,100,4,0
21965,1610612752,NYK,New York Knicks,0026500010,1965-10-20,NYK @ DET,L,240,38,,,,,,27,38,0.711,,,,,,,,22.0,103,-13,0
21965,1610612765,DET,Detroit Pistons,0026500010,1965-10-20,DET vs. NYK,W,240,48,,,,,,20,33,0.606,,,,,,,,26.0,116,13,0
21965,1610612737,STL,St. Louis Hawks,0026500011,1965-10-20,STL @ BLT,L,240,35,,,,,,29,40,0.725,,,,,,,,31.0,99,-20,0
21965,1610612764,BLT,Baltimore Bullets,0026500011,1965-10-20,BLT vs. STL,W,240,42,,,,,,35,47,0.745,,,,,,,,29.0,119,20,0
21965,1610612737,STL,St. Louis Hawks,0026500013,1965-10-23,STL vs. BOS,W,240,45,,,,,,30,39,0.769,,,,,,,,25.0,120,10,0
21965,1610612738,BOS,Boston Celtics,0026500013,1965-10-23,BOS @ STL,L,240,41,,,,,,28,35,0.8,,,,,,,,28.0,110,-10,0
21965,1610612752,NYK,New York Knicks,0026500016,1965-10-23,NYK vs. LAL,W,240,44,,,,,,18,28,0.643,,,,,,,,25.0,106,5,0
21965,1610612747,LAL,Los Angeles Lakers,0026500016,1965-10-23,LAL @ NYK,L,240,33,,,,,,35,44,0.795,,,,,,,,26.0,101,-5,0
21965,1610612764,BLT,Baltimore Bullets,0026500014,1965-10-23,BLT vs. SFW,L,240,40,,,,,,28,34,0.824,,,,,,,,25.0,108,-15,0
21965,1610612744,SFW,San Francisco Warriors,0026500014,1965-10-23,SFW @ BLT,W,240,46,,,,,,31,41,0.756,,,,,,,,27.0,123,15,0
21965,1610612755,PHL,Philadelphia 76ers,0026500015,1965-10-23,PHL vs. DET,W,240,47,,,,,,26,35,0.743,,,,,,,,26.0,120,17,0
21965,1610612765,DET,Detroit Pistons,0026500015,1965-10-23,DET @ PHL,L,240,43,,,,,,17,32,0.531,,,,,,,,24.0,103,-17,0
21965,1610612747,LAL,Los Angeles Lakers,0026500017,1965-10-26,LAL vs. NYK,W,240,37,,,,,,30,44,0.682,,,,,,,,27.0,104,2,0
21965,1610612752,NYK,New York Knicks,0026500017,1965-10-26,NYK @ LAL,L,240,38,,,,,,26,35,0.743,,,,,,,,30.0,102,-2,0
21965,1610612764,BLT,Baltimore Bullets,0026500018,1965-10-26,BLT @ DET,W,240,46,,,,,,25,34,0.735,,,,,,,,31.0,117,19,0
