SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21954,1610612752,NYK,New York Knicks,0025400002,1954-10-30,NYK vs. MNL,W,0,35,0.0,,,,,24,,,,,,,,,,18.0,94,11,0
21954,1610612747,MNL,Minneapolis Lakers,0025400002,1954-10-30,MNL @ NYK,L,0,34,0.0,,,,,15,,,,,,,,,,27.0,83,-11,0
21954,1610612737,MIH,Milwaukee Hawks,0025400003,1954-10-30,MIH vs. FTW,L,0,22,,,,,,28,,,,,,,,,,24.0,72,-19,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400003,1954-10-30,FTW @ MIH,W,0,33,,,,,,25,,,,,,,,,,29.0,91,19,0
21954,1610612738,BOS,Boston Celtics,0025400001,1954-10-30,BOS @ ROC,L,0,27,,,,,,41,,,,,,,,,,26.0,95,-3,0
21954,1610612758,ROC,Rochester Royals,0025400001,1954-10-30,ROC vs. BOS,W,0,34,,,,,,30,,,,,,,,,,31.0,98,3,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400005,1954-10-31,FTW vs. BOS,W,0,27,,,,,,36,,,,,,,,,,21.0,90,4,0
21954,1610612738,BOS,Boston Celtics,0025400005,1954-10-31,BOS @ FTW,L,0,30,,,,,,26,,,,,,,,,,32.0,86,-4,0
21954,1610612755,SYR,Syracuse Nationals,0025400004,1954-10-31,SYR vs. MNL,L,0,31,0.0,,,,,32,,,,,,,,,,28.0,94,-3,0
21954,1610612747,MNL,Minneapolis Lakers,0025400004,1954-10-31,MNL @ SYR,W,0,34,0.0,,,,,29,,,,,,,,,,36.0,97,3,0
21954,1610612737,MIH,Milwaukee Hawks,0025400006,1954-11-02,MIH vs. NYK,L,0,32,,,,,,20,,,,,,,,,,26.0,84,-7,0
21954,1610612752,NYK,New York Knicks,0025400006,1954-11-02,NYK @ MIH,W,0,31,,,,,,29,,,,,,,,,,22.0,91,7,0
21954,1610612755,SYR,Syracuse Nationals,0025400007,1954-11-06,SYR @ BOS,L,0,28,,,,,,28,,,,,,,,,,12.0,84,-23,0
21954,1610612738,BOS,Boston Celtics,0025400007,1954-11-06,BOS vs. SYR,W,0,47,,,,,,13,,,,,,,,,,21.0,107,23,0
21954,1610612747,MNL,Minneapolis Lakers,0025400009,1954-11-06,MNL vs. MIH,W,0,26,0.0,,,,,27,,,,,,,,,,19.0,79,12,0
21954,1610612737,MIH,Milwaukee Hawks,0025400009,1954-11-06,MIH @ MNL,L,0,22,0.0,,,,,23,,,,,,,,,,17.0,67,-12,0
21954,1610612752,NYK,New York Knicks,0025400008,1954-11-06,NYK @ FTW,L,0,27,,,,,,29,,,,,,,,,,17.0,83,-7,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400008,1954-11-06,FTW vs. NYK,W,0,35,,,,,,20,,,,,,,,,,27.0,90,7,0
21954,1610612758,ROC,Rochester Royals,0025400011,1954-11-07,ROC @ FTW,L,0,27,,,,,,30,,,,,,,,,,34.0,84,-25,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400011,1954-11-07,FTW vs. ROC,W,0,33,,,,,,43,,,,,,,,,,31.0,109,25,0
21954,1610612737,MIH,Milwaukee Hawks,0025400012,1954-11-07,MIH @ SYR,L,0,27,,,,,,26,,,,,,,,,,28.0,80,-17,0
21954,1610612755,SYR,Syracuse Nationals,0025400012,1954-11-07,SYR vs. MIH,W,0,32,,,,,,33,,,,,,,,,,26.0,97,17,0
21954,1610612747,MNL,Minneapolis Lakers,0025400010,1954-11-07,MNL vs. NYK,L,0,38,112.0,0.339,,,,17,,,,,,,,,,30.0,93,-10,0
21954,1610612752,NYK,New York Knicks,0025400010,1954-11-07,NYK @ MNL,W,0,36,90.0,0.4,,,,31,,,,,,,,,,22.0,103,10,0
21954,1610612758,ROC,Rochester Royals,0025400013,1954-11-10,ROC vs. MIH,W,0,36,,,,,,18,,,,,,,,,,27.0,90,4,0
21954,1610612737,MIH,Milwaukee Hawks,0025400013,1954-11-10,MIH @ ROC,L,0,28,,,,,,30,,,,,,,,,,25.0,86,-4,0
21954,1610612758,ROC,Rochester Royals,0025400016,1954-11-11,ROC @ NYK,L,0,30,,,,,,18,,,,,,,,,,21.0,78,-1,0
21954,1610612752,NYK,New York Knicks,0025400016,1954-11-11,NYK vs. ROC,W,0,29,,,,,,21,,,,,,,,,,23.0,79,1,0
21954,1610612755,SYR,Syracuse Nationals,0025400014,1954-11-11,SYR @ FTW,W,0,32,,,,,,24,,,,,,,,,,29.0,88,2,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400014,1954-11-11,FTW vs. SYR,L,0,26,,,,,,34,,,,,,,,,,24.0,86,-2,0
21954,1610612738,BOS,Boston Celtics,0025400015,1954-11-11,BOS @ MIH,L,0,33,,,,,,19,,,,,,,,,,25.0,85,-10,0
21954,1610612737,MIH,Milwaukee Hawks,0025400015,1954-11-11,MIH vs. BOS,W,0,32,,,,,,31,,,,,,,,,,22.0,95,10,0
21954,1610612752,NYK,New York Knicks,0025400018,1954-11-13,NYK @ PHW,L,0,29,,,,,,28,,,,,,,,,,21.0,86,-1,0
21954,1610612744,PHW,Philadelphia Warriors,0025400018,1954-11-13,PHW vs. NYK,W,0,33,,,,,,21,,,,,,,,,,22.0,87,1,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400017,1954-11-13,FTW @ ROC,W,0,31,,,,,,41,,,,,,,,,,33.0,103,5,0
21954,1610612758,ROC,Rochester Royals,0025400017,1954-11-13,ROC vs. FTW,L,0,35,,,,,,28,,,,,,,,,,31.0,98,-5,0
21954,1610612737,MIH,Milwaukee Hawks,0025400019,1954-11-13,MIH vs. SYR,W,0,29,,,,,,27,35.0,0.771,,,,,,,,31.0,85,13,0
21954,1610612755,SYR,Syracuse Nationals,0025400019,1954-11-13,SYR @ MIH,L,0,22,,,,,,28,48.0,0.583,,,,,,,,28.0,72,-13,0
21954,1610612747,MNL,Minneapolis Lakers,0025400020,1954-11-14,MNL vs. SYR,W,0,39,,,,,,21,,,,,,,,,,29.0,99,7,0
21954,1610612755,SYR,Syracuse Nationals,0025400020,1954-11-14,SYR @ MNL,L,0,31,,,,,,30,,,,,,,,,,25.0,92,-7,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400021,1954-11-14,FTW vs. MIH,W,0,28,,,,,,37,,,,,,,,,,30.0,93,2,0
21954,1610612737,MIH,Milwaukee Hawks,0025400021,1954-11-14,MIH @ FTW,L,0,30,,,,,,31,,,,,,,,,,28.0,91,-2,0
21954,1610612758,ROC,Rochester Royals,0025400022,1954-11-16,ROC @ BOS,L,0,33,,,,,,32,47.0,0.681,,,,,,,,31.0,98,-1,0
21954,1610612738,BOS,Boston Celtics,0025400022,1954-11-16,BOS vs. ROC,W,0,29,,,,,,41,51.0,0.804,,,,,,,,28.0,99,1,0
21954,1610612755,SYR,Syracuse Nationals,0025400023,1954-11-16,SYR vs. PHW,W,0,29,,,,,,28,,,,,,,,,,27.0,86,1,0
21954,1610612744,PHW,Philadelphia Warriors,0025400023,1954-11-16,PHW @ SYR,L,0,27,,,,,,31,,,,,,,,,,27.0,85,-1,0
21954,1610612744,PHW,Philadelphia Warriors,0025400024,1954-11-18,PHW @ NYK,L,0,39,,,,,,16,,,,,,,,,,25.0,94,-2,0
21954,1610612752,NYK,New York Knicks,0025400024,1954-11-18,NYK vs. PHW,W,0,35,,,,,,26,,,,,,,,,,19.0,96,2,0
21954,1610612755,SYR,Syracuse Nationals,0025400025,1954-11-18,SYR vs. FTW,W,0,28,,,,,,35,,,,,,,,,,26.0,91,9,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400025,1954-11-18,FTW @ SYR,L,0,29,,,,,,24,,,,,,,,,,29.0,82,-9,0
21954,1610612752,NYK,New York Knicks,0025400026,1954-11-20,NYK vs. BOS,L,0,35,,,,,,28,,,,,,,,,,22.0,98,-19,0
21954,1610612738,BOS,Boston Celtics,0025400026,1954-11-20,BOS @ NYK,W,0,44,,,,,,29,,,,,,,,,,25.0,117,19,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400027,1954-11-20,FTW @ PHW,L,0,30,,,,,,22,,,,,,,,,,32.0,82,-17,0
21954,1610612744,PHW,Philadelphia Warriors,0025400027,1954-11-20,PHW vs. FTW,W,0,34,,,,,,31,,,,,,,,,,27.0,99,17,0
21954,1610612758,ROC,Rochester Royals,0025400028,1954-11-20,ROC vs. SYR,L,0,33,,,,,,13,,,,,,,,,,19.0,79,-1,0
21954,1610612755,SYR,Syracuse Nationals,0025400028,1954-11-20,SYR @ ROC,W,0,32,,,,,,16,,,,,,,,,,18.0,80,1,0
21954,1610612765,FTW,Ft. Wayne Zollner Pistons,0025400030,1954-11-21,FTW vs. ROC,W,0,27,,,,,,35,,,,,,,,,,24.0,89,11,0
21954,1610612758,ROC,Rochester Royals,0025400030,1954-11-21,ROC @ FTW,L,0,27,,,,,,24,,,,,,,,,,30.0,78,-11,0
