SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21964,1610612764,BLT,Baltimore Bullets,0026400024,1964-10-28,BLT @ LAL,L,240,37,,,,,,28,41,0.683,,,,,,,,,102,-10,0
21964,1610612737,STL,St. Louis Hawks,0026400023,1964-10-28,STL vs. BOS,L,240,45,,,,,,27,40,0.675,,,,,,,,,117,-2,0
21964,1610612738,BOS,Boston Celtics,0026400023,1964-10-28,BOS @ STL,W,240,48,,,,,,23,30,0.767,,,,,,,,,119,2,0
21964,1610612747,LAL,Los Angeles Lakers,0026400025,1964-10-29,LAL vs. BLT,L,240,34,,,,,,27,36,0.75,,,,,,,,,95,-3,0
21964,1610612764,BLT,Baltimore Bullets,0026400025,1964-10-29,BLT @ LAL,W,240,40,,,,,,18,33,0.545,,,,,,,,,98,3,0
21964,1610612752,NYK,New York Knicks,0026400027,1964-10-30,NYK vs. PHL,W,240,33,,,,,,28,35,0.8,,,,,,,,,94,4,0
21964,1610612755,PHL,Philadelphia 76ers,0026400027,1964-10-30,PHL @ NYK,L,240,34,,,,,,22,38,0.579,,,,,,,,,90,-4,0
21964,1610612738,BOS,Boston Celtics,0026400028,1964-10-30,BOS @ DET,W,240,39,,,,,,28,37,0.757,,,,,,,,,106,16,0
21964,1610612765,DET,Detroit Pistons,0026400028,1964-10-30,DET vs. BOS,L,240,37,,,,,,16,30,0.533,,,,,,,,,90,-16,0
21964,1610612758,CIN,Cincinnati Royals,0026400026,1964-10-30,CIN vs. STL,W,240,45,,,,,,29,35,0.829,,,,,,,,,119,1,0
21964,1610612737,STL,St. Louis Hawks,0026400026,1964-10-30,STL @ CIN,L,240,45,,,,,,28,40,0.7,,,,,,,,,118,-1,0
21964,1610612737,STL,St. Louis Hawks,0026400030,1964-10-31,STL vs. DET,W,240,41,,,,,,25,39,0.641,,,,,,,,,107,8,0
21964,1610612765,DET,Detroit Pistons,0026400030,1964-10-31,DET @ STL,L,240,41,,,,,,17,25,0.68,,,,,,,,,99,-8,0
21964,1610612758,CIN,Cincinnati Royals,0026400032,1964-10-31,CIN @ BOS,L,240,33,,,,,,28,36,0.778,,,,,,,,,94,-28,0
21964,1610612738,BOS,Boston Celtics,0026400032,1964-10-31,BOS vs. CIN,W,240,46,,,,,,30,37,0.811,,,,,,,,,122,28,0
21964,1610612744,SFW,San Francisco Warriors,0026400031,1964-10-31,SFW vs. BLT,L,240,41,,,,,,16,29,0.552,,,,,,,,,98,-4,0
21964,1610612764,BLT,Baltimore Bullets,0026400031,1964-10-31,BLT @ SFW,W,240,36,,,,,,30,49,0.612,,,,,,,,,102,4,0
21964,1610612755,PHL,Philadelphia 76ers,0026400029,1964-10-31,PHL vs. NYK,W,240,39,,,,,,38,48,0.792,,,,,,,,,116,11,0
21964,1610612752,NYK,New York Knicks,0026400029,1964-10-31,NYK @ PHL,L,240,37,,,,,,31,34,0.912,,,,,,,,,105,-11,0
21964,1610612737,STL,St. Louis Hawks,0026400033,1964-11-01,STL @ LAL,W,240,40,,,,,,36,44,0.818,,,,,,,,,116,1,0
21964,1610612747,LAL,Los Angeles Lakers,0026400033,1964-11-01,LAL vs. STL,L,240,42,,,,,,31,39,0.795,,,,,,,,,115,-1,0
21964,1610612765,DET,Detroit Pistons,0026400034,1964-11-01,DET @ CIN,L,240,41,,,,,,19,33,0.576,,,,,,,,,101,-13,0
21964,1610612758,CIN,Cincinnati Royals,0026400034,1964-11-01,CIN vs. DET,W,240,42,,,,,,30,47,0.638,,,,,,,,,114,13,0
21964,1610612744,SFW,San Francisco Warriors,0026400036,1964-11-04,SFW vs. STL,L,240,46,,,,,,12,31,0.387,,,,,,,,,104,-1,0
21964,1610612737,STL,St. Louis Hawks,0026400036,1964-11-04,STL @ SFW,W,240,43,,,,,,19,32,0.594,,,,,,,,,105,1,0
21964,1610612764,BLT,Baltimore Bullets,0026400035,1964-11-04,BLT @ DET,W,240,41,,,,,,39,60,0.65,,,,,,,,,121,13,0
21964,1610612765,DET,Detroit Pistons,0026400035,1964-11-04,DET vs. BLT,L,240,42,,,,,,24,30,0.8,,,,,,,,,108,-13,0
21964,1610612747,LAL,Los Angeles Lakers,0026400037,1964-11-05,LAL vs. NYK,W,240,42,,,,,,22,28,0.786,,,,,,,,,106,10,0
21964,1610612752,NYK,New York Knicks,0026400037,1964-11-05,NYK @ LAL,L,240,36,,,,,,24,38,0.632,,,,,,,,,96,-10,0
21964,1610612764,BLT,Baltimore Bullets,0026400039,1964-11-06,BLT @ CIN,W,240,40,,,,,,31,48,0.646,,,,,,,,,111,5,0
21964,1610612758,CIN,Cincinnati Royals,0026400039,1964-11-06,CIN vs. BLT,L,240,42,,,,,,22,26,0.846,,,,,,,,,106,-5,0
21964,1610612752,NYK,New York Knicks,0026400038,1964-11-06,NYK @ SFW,L,290,49,,,,,,29,39,0.744,,,,,,,,,127,-6,0
21964,1610612744,SFW,San Francisco Warriors,0026400038,1964-11-06,SFW vs. NYK,W,290,45,,,,,,43,74,0.581,,,,,,,,,133,6,0
21964,1610612744,SFW,San Francisco Warriors,0026400042,1964-11-07,SFW @ LAL,L,240,41,,,,,,21,31,0.677,,,,,,,,,103,-27,0
21964,1610612747,LAL,Los Angeles Lakers,0026400042,1964-11-07,LAL vs. SFW,W,240,54,,,,,,22,33,0.667,,,,,,,,,130,27,0
21964,1610612737,STL,St. Louis Hawks,0026400043,1964-11-07,STL vs. BLT,W,240,54,,,,,,26,39,0.667,,,,,,,,,134,35,0
21964,1610612764,BLT,Baltimore Bullets,0026400043,1964-11-07,BLT @ STL,L,240,36,,,,,,27,38,0.711,,,,,,,,,99,-35,0
21964,1610612765,DET,Detroit Pistons,0026400040,1964-11-07,DET @ BOS,L,240,39,,,,,,35,42,0.833,,,,,,,,,113,-17,0
21964,1610612738,BOS,Boston Celtics,0026400040,1964-11-07,BOS vs. DET,W,240,44,,,,,,42,45,0.933,,,,,,,,,130,17,0
21964,1610612755,PHL,Philadelphia 76ers,0026400041,1964-11-07,PHL vs. CIN,W,240,40,,,,,,25,33,0.758,,,,,,,,,105,2,0
21964,1610612758,CIN,Cincinnati Royals,0026400041,1964-11-07,CIN @ PHL,L,240,36,,,,,,31,45,0.689,,,,,,,,,103,-2,0
21964,1610612752,NYK,New York Knicks,0026400044,1964-11-08,NYK @ SFW,L,240,47,,,,,,27,41,0.659,,,,,,,,,121,-9,0
21964,1610612744,SFW,San Francisco Warriors,0026400044,1964-11-08,SFW vs. NYK,W,240,46,,,,,,38,57,0.667,,,,,,,,,130,9,0
21964,1610612758,CIN,Cincinnati Royals,0026400045,1964-11-08,CIN vs. BOS,L,240,41,,,,,,21,27,0.778,,,,,,,,,103,-3,0
21964,1610612738,BOS,Boston Celtics,0026400045,1964-11-08,BOS @ CIN,W,240,40,,,,,,26,36,0.722,,,,,,,,,106,3,0
21964,1610612765,DET,Detroit Pistons,0026400046,1964-11-10,DET vs. BLT,W,240,49,,,,,,21,33,0.636,,,,,,,,,119,2,0
21964,1610612764,BLT,Baltimore Bullets,0026400046,1964-11-10,BLT @ DET,L,240,47,,,,,,23,32,0.719,,,,,,,,,117,-2,0
21964,1610612747,LAL,Los Angeles Lakers,0026400047,1964-11-10,LAL vs. NYK,W,240,36,,,,,,36,56,0.643,,,,,,,,,108,7,0
21964,1610612752,NYK,New York Knicks,0026400047,1964-11-10,NYK @ LAL,L,240,39,,,,,,23,44,0.523,,,,,,,,,101,-7,0
21964,1610612755,PHL,Philadelphia 76ers,0026400048,1964-11-10,PHL vs. SFW,L,240,39,,,,,,21,27,0.778,,,,,,,,,99,-11,0
21964,1610612744,SFW,San Francisco Warriors,0026400048,1964-11-10,SFW @ PHL,W,240,43,,,,,,24,35,0.686,,,,,,,,,110,11,0
21964,1610612758,CIN,Cincinnati Royals,0026400049,1964-11-11,CIN @ STL,W,240,45,,,,,,28,35,0.8,,,,,,,,,118,2,0
21964,1610612737,STL,St. Louis Hawks,0026400049,1964-11-11,STL vs. CIN,L,240,40,,,,,,36,41,0.878,,,,,,,,,116,-2,0
21964,1610612738,BOS,Boston Celtics,0026400051,1964-11-11,BOS vs. SFW,W,240,41,,,,,,28,33,0.848,,,,,,,,,110,26,0
21964,1610612744,SFW,San Francisco Warriors,0026400051,1964-11-11,SFW @ BOS,L,240,29,,,,,,26,39,0.667,,,,,,,,,84,-26,0
21964,1610612755,PHL,Philadelphia 76ers,0026400050,1964-11-11,PHL @ BLT,W,240,45,,,,,,33,46,0.717,,,,,,,,,123,9,0
21964,1610612764,BLT,Baltimore Bullets,0026400050,1964-11-11,BLT vs. PHL,L,240,41,,,,,,32,45,0.711,,,,,,,,,114,-9,0
21964,1610612765,DET,Detroit Pistons,0026400054,1964-11-12,DET vs. SFW,W,240,49,,,,,,23,32,0.719,,,,,,,,,121,22,0
21964,1610612744,SFW,San Francisco Warriors,0026400054,1964-11-12,SFW @ DET,L,240,38,,,,,,23,45,0.511,,,,,,,,,99,-22,0
21964,1610612738,BOS,Boston Celtics,0026400053,1964-11-12,BOS @ PHL,L,240,40,,,,,,29,36,0.806,,,,,,,,,109,-1,0
21964,1610612755,PHL,Philadelphia 76ers,0026400053,1964-11-12,PHL vs. BOS,W,240,42,,,,,,26,34,0.765,,,,,,,,,110,1,0
21964,1610612747,LAL,Los Angeles Lakers,0026400052,1964-11-12,LAL @ NYK,W,265,50,,,,,,32,39,0.821,,,,,,,,,132,9,0
21964,1610612752,NYK,New York Knicks,0026400052,1964-11-12,NYK vs. LAL,L,265,48,,,,,,27,38,0.711,,,,,,,,,123,-9,0
21964,1610612738,BOS,Boston Celtics,0026400055,1964-11-13,BOS vs. LAL,L,240,42,,,,,,28,34,0.824,,,,,,,,,112,-2,0
21964,1610612747,LAL,Los Angeles Lakers,0026400055,1964-11-13,LAL @ BOS,W,240,42,,,,,,30,37,0.811,,,,,,,,,114,2,0
21964,1610612758,CIN,Cincinnati Royals,0026400056,1964-11-13,CIN vs. STL,W,240,45,,,,,,33,40,0.825,,,,,,,,,123,17,0
21964,1610612737,STL,St. Louis Hawks,0026400056,1964-11-13,STL @ CIN,L,240,42,,,,,,22,29,0.759,,,,,,,,,106,-17,0
21964,1610612758,CIN,Cincinnati Royals,0026400058,1964-11-14,CIN @ NYK,W,240,42,,,,,,27,45,0.6,,,,,,,,,111,1,0
21964,1610612752,NYK,New York Knicks,0026400058,1964-11-14,NYK vs. CIN,L,240,44,,,,,,22,29,0.759,,,,,,,,,110,-1,0
21964,1610612764,BLT,Baltimore Bullets,0026400057,1964-11-14,BLT vs. LAL,W,240,51,,,,,,25,42,0.595,,,,,,,,,127,12,0
21964,1610612747,LAL,Los Angeles Lakers,0026400057,1964-11-14,LAL @ BLT,L,240,44,,,,,,27,38,0.711,,,,,,,,,115,-12,0
21964,1610612744,SFW,San Francisco Warriors,0026400060,1964-11-14,SFW @ STL,L,240,32,,,,,,30,47,0.638,,,,,,,,,94,-14,0
21964,1610612737,STL,St. Louis Hawks,0026400060,1964-11-14,STL vs. SFW,W,240,40,,,,,,28,35,0.8,,,,,,,,,108,14,0
21964,1610612755,PHL,Philadelphia 76ers,0026400059,1964-11-14,PHL vs. BOS,L,240,34,,,,,,34,42,0.81,,,,,,,,,102,-11,0
21964,1610612738,BOS,Boston Celtics,0026400059,1964-11-14,BOS @ PHL,W,240,42,,,,,,29,44,0.659,,,,,,,,,113,11,0
21964,1610612765,DET,Detroit Pistons,0026400062,1964-11-15,DET vs. LAL,L,240,41,,,,,,23,40,0.575,,,,,,,,,105,-6,0
21964,1610612747,LAL,Los Angeles Lakers,0026400062,1964-11-15,LAL @ DET,W,240,38,,,,,,35,45,0.778,,,,,,,,,111,6,0
21964,1610612744,SFW,San Francisco Warriors,0026400061,1964-11-15,SFW @ CIN,W,240,50,,,,,,22,38,0.579,,,,,,,,,122,16,0
21964,1610612758,CIN,Cincinnati Royals,0026400061,1964-11-15,CIN vs. SFW,L,240,43,,,,,,20,29,0.69,,,,,,,,,106,-16,0
21964,1610612744,SFW,San Francisco Warriors,0026400063,1964-11-17,SFW vs. CIN,L,240,41,,,,,,26,47,0.553,,,,,,,,,108,-6,0
21964,1610612758,CIN,Cincinnati Royals,0026400063,1964-11-17,CIN @ SFW,W,240,43,,,,,,28,41,0.683,,,,,,,,,114,6,0
21964,1610612755,PHL,Philadelphia 76ers,0026400064,1964-11-17,PHL @ STL,L,240,40,,,,,,27,34,0.794,,,,,,,,,107,-7,0
21964,1610612737,STL,St. Louis Hawks,0026400064,1964-11-17,STL vs. PHL,W,240,44,,,,,,26,44,0.591,,,,,,,,,114,7,0
21964,1610612738,BOS,Boston Celtics,0026400065,1964-11-17,BOS @ BLT,L,240,40,,,,,,19,27,0.704,,,,,,,,,99,-3,0
21964,1610612764,BLT,Baltimore Bullets,0026400065,1964-11-17,BLT vs. BOS,W,240,33,,,,,,36,45,0.8,,,,,,,,,102,3,0
21964,1610612737,STL,St. Louis Hawks,0026400067,1964-11-18,STL @ BOS,L,240,33,,,,,,31,38,0.816,,,,,,,,,97,-3,0
21964,1610612738,BOS,Boston Celtics,0026400067,1964-11-18,BOS vs. STL,W,240,35,,,,,,30,39,0.769,,,,,,,,,100,3,0
21964,1610612747,LAL,Los Angeles Lakers,0026400001,1964-11-18,LAL vs. CIN,L,240,33,,,,,,24,36,0.667,,,,,,,,,90,-2,0
21964,1610612758,CIN,Cincinnati Royals,0026400001,1964-11-18,CIN @ LAL,W,240,30,,,,,,32,44,0.727,,,,,,,,,92,2,0
21964,1610612765,DET,Detroit Pistons,0026400066,1964-11-18,DET vs. PHL,W,240,53,,,,,,18,33,0.545,,,,,,,,,124,13,0
21964,1610612755,PHL,Philadelphia 76ers,0026400066,1964-11-18,PHL @ DET,L,240,40,,,,,,31,36,0.861,,,,,,,,,111,-13,0
21964,1610612738,BOS,Boston Celtics,0026400069,1964-11-20,BOS vs. NYK,W,240,47,,,,,,33,41,0.805,,,,,,,,,127,7,0
21964,1610612752,NYK,New York Knicks,0026400069,1964-11-20,NYK @ BOS,L,240,47,,,,,,26,32,0.813,,,,,,,,,120,-7,0
21964,1610612758,CIN,Cincinnati Royals,0026400068,1964-11-20,CIN @ LAL,L,240,45,,,,,,31,40,0.775,,,,,,,,,121,-10,0
21964,1610612747,LAL,Los Angeles Lakers,0026400068,1964-11-20,LAL vs. CIN,W,240,46,,,,,,39,44,0.886,,,,,,,,,131,10,0
21964,1610612764,BLT,Baltimore Bullets,0026400071,1964-11-20,BLT vs. DET,L,240,43,,,,,,19,26,0.731,,,,,,,,,105,-1,0
21964,1610612765,DET,Detroit Pistons,0026400071,1964-11-20,DET @ BLT,W,240,40,,,,,,26,34,0.765,,,,,,,,,106,1,0
21964,1610612755,PHL,Philadelphia 76ers,0026400070,1964-11-20,PHL vs. STL,L,240,41,,,,,,33,44,0.75,,,,,,,,,115,-3,0
21964,1610612737,STL,St. Louis Hawks,0026400070,1964-11-20,STL @ PHL,W,240,45,,,,,,28,51,0.549,,,,,,,,,118,3,0
21964,1610612752,NYK,New York Knicks,0026400075,1964-11-21,NYK vs. BLT,W,240,44,,,,,,15,24,0.625,,,,,,,,,103,9,0
21964,1610612764,BLT,Baltimore Bullets,0026400075,1964-11-21,BLT @ NYK,L,240,31,,,,,,32,43,0.744,,,,,,,,,94,-9,0
21964,1610612765,DET,Detroit Pistons,0026400074,1964-11-21,DET @ STL,L,240,38,,,,,,18,29,0.621,,,,,,,,,94,-6,0
21964,1610612737,STL,St. Louis Hawks,0026400074,1964-11-21,STL vs. DET,W,240,39,,,,,,22,29,0.759,,,,,,,,,100,6,0
21964,1610612758,CIN,Cincinnati Royals,0026400072,1964-11-21,CIN @ SFW,W,240,41,,,,,,29,36,0.806,,,,,,,,,111,7,0
21964,1610612744,SFW,San Francisco Warriors,0026400072,1964-11-21,SFW vs. CIN,L,240,43,,,,,,18,28,0.643,,,,,,,,,104,-7,0
21964,1610612755,PHL,Philadelphia 76ers,0026400073,1964-11-21,PHL vs. BOS,W,240,39,,,,,,30,48,0.625,,,,,,,,,108,12,0
21964,1610612738,BOS,Boston Celtics,0026400073,1964-11-21,BOS @ PHL,L,240,38,,,,,,20,28,0.714,,,,,,,,,96,-12,0
21964,1610612765,DET,Detroit Pistons,0026400076,1964-11-22,DET @ SFW,W,240,42,,,,,,15,19,0.789,,,,,,,,,99,2,0
21964,1610612744,SFW,San Francisco Warriors,0026400076,1964-11-22,SFW vs. DET,L,240,39,,,,,,19,38,0.5,,,,,,,,,97,-2,0
21964,1610612764,BLT,Baltimore Bullets,0026400077,1964-11-24,BLT @ STL,W,240,42,,,,,,25,37,0.676,,,,,,,,,109,1,0
21964,1610612737,STL,St. Louis Hawks,0026400077,1964-11-24,STL vs. BLT,L,240,35,,,,,,38,50,0.76,,,,,,,,,108,-1,0
21964,1610612752,NYK,New York Knicks,0026400078,1964-11-24,NYK vs. SFW,W,240,36,,,,,,29,33,0.879,,,,,,,,,101,8,0
21964,1610612744,SFW,San Francisco Warriors,0026400078,1964-11-24,SFW @ NYK,L,240,36,,,,,,21,35,0.6,,,,,,,,,93,-8,0
21964,1610612765,DET,Detroit Pistons,0026400080,1964-11-25,DET @ LAL,L,240,41,,,,,,35,48,0.729,,,,,,,,,117,-13,0
21964,1610612747,LAL,Los Angeles Lakers,0026400080,1964-11-25,LAL vs. DET,W,240,43,,,,,,44,56,0.786,,,,,,,,,130,13,0
21964,1610612755,PHL,Philadelphia 76ers,0026400082,1964-11-25,PHL vs. NYK,W,240,51,,,,,,22,29,0.759,,,,,,,,,124,31,0
21964,1610612752,NYK,New York Knicks,0026400082,1964-11-25,NYK @ PHL,L,240,38,,,,,,17,28,0.607,,,,,,,,,93,-31,0
21964,1610612744,SFW,San Francisco Warriors,0026400079,1964-11-25,SFW @ BOS,L,240,47,,,,,,24,40,0.6,,,,,,,,,118,-4,0
21964,1610612738,BOS,Boston Celtics,0026400079,1964-11-25,BOS vs. SFW,W,240,47,,,,,,28,35,0.8,,,,,,,,,122,4,0
21964,1610612758,CIN,Cincinnati Royals,0026400081,1964-11-25,CIN @ BLT,L,240,49,,,,,,18,24,0.75,,,,,,,,,116,-9,0
21964,1610612764,BLT,Baltimore Bullets,0026400081,1964-11-25,BLT vs. CIN,W,240,48,,,,,,29,38,0.763,,,,,,,,,125,9,0
21964,1610612737,STL,St. Louis Hawks,0026400084,1964-11-26,STL vs. BOS,W,240,42,,,,,,26,38,0.684,,,,,,,,,110,12,0
21964,1610612738,BOS,Boston Celtics,0026400084,1964-11-26,BOS @ STL,L,240,40,,,,,,18,23,0.783,,,,,,,,,98,-12,0
21964,1610612744,SFW,San Francisco Warriors,0026400083,1964-11-26,SFW @ PHL,L,240,45,,,,,,27,41,0.659,,,,,,,,,117,-11,0
21964,1610612755,PHL,Philadelphia 76ers,0026400083,1964-11-26,PHL vs. SFW,W,240,51,,,,,,26,28,0.929,,,,,,,,,128,11,0
21964,1610612765,DET,Detroit Pistons,0026400086,1964-11-27,DET @ LAL,L,240,47,,,,,,17,28,0.607,,,,,,,,,111,-6,0
21964,1610612747,LAL,Los Angeles Lakers,0026400086,1964-11-27,LAL vs. DET,W,240,43,,,,,,31,44,0.705,,,,,,,,,117,6,0
21964,1610612755,PHL,Philadelphia 76ers,0026400085,1964-11-27,PHL @ CIN,L,240,39,,,,,,34,48,0.708,,,,,,,,,112,-21,0
21964,1610612758,CIN,Cincinnati Royals,0026400085,1964-11-27,CIN vs. PHL,W,240,49,,,,,,35,47,0.745,,,,,,,,,133,21,0
21964,1610612758,CIN,Cincinnati Royals,0026400088,1964-11-28,CIN @ BOS,L,240,40,,,,,,18,26,0.692,,,,,,,,,98,-31,0
21964,1610612738,BOS,Boston Celtics,0026400088,1964-11-28,BOS vs. CIN,W,240,52,,,,,,25,37,0.676,,,,,,,,,129,31,0
21964,1610612744,SFW,San Francisco Warriors,0026400087,1964-11-28,SFW vs. LAL,W,240,46,,,,,,17,40,0.425,,,,,,,,,109,3,0
21964,1610612747,LAL,Los Angeles Lakers,0026400087,1964-11-28,LAL @ SFW,L,240,34,,,,,,38,46,0.826,,,,,,,,,106,-3,0
21964,1610612737,STL,St. Louis Hawks,0026400090,1964-11-28,STL @ NYK,L,240,33,,,,,,25,35,0.714,,,,,,,,,91,-15,0
21964,1610612752,NYK,New York Knicks,0026400090,1964-11-28,NYK vs. STL,W,240,41,,,,,,24,37,0.649,,,,,,,,,106,15,0
21964,1610612755,PHL,Philadelphia 76ers,0026400089,1964-11-28,PHL @ DET,W,240,38,,,,,,25,34,0.735,,,,,,,,,101,8,0
