SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21948,1610610034,BOM,St. Louis Bombers,0024800001,1948-11-01,BOM @ JET,L,0,35,,,,,,10,24.0,0.417,,,,,,,,26.0,80,-4,0
21948,1610610029,JET,Indianapolis Jets,0024800001,1948-11-01,JET vs. BOM,W,0,30,,,,,,24,32.0,0.75,,,,,,,,22.0,84,4,0
21948,1610612752,NYK,New York Knicks,0024800002,1948-11-03,NYK @ FTW,W,0,28,,,,,,24,29.0,0.828,,,,,,,,,80,4,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800002,1948-11-03,FTW vs. NYK,L,0,26,,,,,,24,34.0,0.706,,,,,,,,,76,-4,0
21948,1610612744,PHW,Philadelphia Warriors,0024800003,1948-11-03,PHW @ WAS,L,0,28,,,,,,14,,,,,,,,,,,70,-7,0
21948,1610610036,WAS,Washington Capitols,0024800003,1948-11-03,WAS vs. PHW,W,0,28,,,,,,21,,,,,,,,,,,77,7,0
21948,1610612744,PHW,Philadelphia Warriors,0024800005,1948-11-04,PHW vs. BOS,W,0,36,,,,,,22,28.0,0.786,,,,,,,,,94,21,0
21948,1610612738,BOS,Boston Celtics,0024800005,1948-11-04,BOS @ PHW,L,0,26,,,,,,21,32.0,0.656,,,,,,,,,73,-21,0
21948,1610612747,MNL,Minneapolis Lakers,0024800006,1948-11-04,MNL @ BAL,W,0,28,,,,,,28,35.0,0.8,,,,,,,,,84,12,0
21948,1610610024,BAL,Baltimore Bullets,0024800006,1948-11-04,BAL vs. MNL,L,0,24,,,,,,24,34.0,0.706,,,,,,,,,72,-12,0
21948,1610610032,PRO,Providence Steamrollers,0024800004,1948-11-04,PRO vs. WAS,L,0,33,,,,,,29,42.0,0.69,,,,,,,,,95,-4,0
21948,1610610036,WAS,Washington Capitols,0024800004,1948-11-04,WAS @ PRO,W,0,32,,,,,,35,45.0,0.778,,,,,,,,,99,4,0
21948,1610610029,JET,Indianapolis Jets,0024800007,1948-11-05,JET vs. NYK,L,0,22,,,,,,27,41.0,0.659,,,,,,,,,71,-16,0
21948,1610612752,NYK,New York Knicks,0024800007,1948-11-05,NYK @ JET,W,0,35,,,,,,17,29.0,0.586,,,,,,,,,87,16,0
21948,1610612758,ROC,Rochester Royals,0024800011,1948-11-06,ROC vs. JET,W,0,28,,,,,,13,,,,,,,,,,30.0,69,11,0
21948,1610610029,JET,Indianapolis Jets,0024800011,1948-11-06,JET @ ROC,L,0,18,,,,,,22,,,,,,,,,,26.0,58,-11,0
21948,1610612747,MNL,Minneapolis Lakers,0024800009,1948-11-06,MNL @ WAS,L,0,19,,,,,,24,,,,,,,,,,21.0,62,-5,0
21948,1610610036,WAS,Washington Capitols,0024800009,1948-11-06,WAS vs. MNL,W,0,24,,,,,,19,,,,,,,,,,26.0,67,5,0
21948,1610610025,CHS,Chicago Stags,0024800008,1948-11-06,CHS vs. BAL,W,0,26,,,,,,30,41.0,0.732,,,,,,,,,82,13,0
21948,1610610024,BAL,Baltimore Bullets,0024800008,1948-11-06,BAL @ CHS,L,0,22,,,,,,25,38.0,0.658,,,,,,,,,69,-13,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800013,1948-11-06,FTW @ BOM,L,0,17,92.0,0.185,,,,21,,,,,,,,,,24.0,55,-10,0
21948,1610610034,BOM,St. Louis Bombers,0024800013,1948-11-06,BOM vs. FTW,W,0,22,73.0,0.301,,,,21,,,,,,,,,,26.0,65,10,0
21948,1610612744,PHW,Philadelphia Warriors,0024800012,1948-11-06,PHW @ PRO,W,0,30,80.0,0.375,,,,9,18.0,0.5,,,,20.0,,,,12.0,69,13,0
21948,1610610032,PRO,Providence Steamrollers,0024800012,1948-11-06,PRO vs. PHW,L,0,24,91.0,0.264,,,,8,16.0,0.5,,,,16.0,,,,15.0,56,-13,0
21948,1610612744,PHW,Philadelphia Warriors,0024800015,1948-11-07,PHW @ BOS,L,0,25,,,,,,27,41.0,0.659,,,,,,,,,77,-8,0
21948,1610612738,BOS,Boston Celtics,0024800015,1948-11-07,BOS vs. PHW,W,0,29,,,,,,27,41.0,0.659,,,,,,,,,85,8,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800014,1948-11-07,FTW vs. BAL,L,0,23,,,,,,31,44.0,0.705,,,,,,,,,77,-1,0
21948,1610610024,BAL,Baltimore Bullets,0024800014,1948-11-07,BAL @ FTW,W,0,24,,,,,,30,44.0,0.682,,,,,,,,,78,1,0
21948,1610612738,BOS,Boston Celtics,0024800020,1948-11-09,BOS vs. MNL,W,0,30,,,,,,17,26.0,0.654,,,,,,,,,77,22,0
21948,1610612747,MNL,Minneapolis Lakers,0024800020,1948-11-09,MNL @ BOS,L,0,22,,,,,,11,18.0,0.611,,,,,,,,,55,-22,0
21948,1610610032,PRO,Providence Steamrollers,0024800016,1948-11-09,PRO @ PHW,L,0,31,,,,,,22,35.0,0.629,,,,,,,,,84,-8,0
21948,1610612744,PHW,Philadelphia Warriors,0024800016,1948-11-09,PHW vs. PRO,W,0,34,,,,,,24,29.0,0.828,,,,,,,,,92,8,0
21948,1610610034,BOM,St. Louis Bombers,0024800018,1948-11-09,BOM vs. NYK,W,0,21,,,,,,18,31.0,0.581,,,,,,,,,60,4,0
21948,1610612752,NYK,New York Knicks,0024800018,1948-11-09,NYK @ BOM,L,0,17,,,,,,22,36.0,0.611,,,,,,,,,56,-4,0
21948,1610610024,BAL,Baltimore Bullets,0024800017,1948-11-09,BAL @ JET,W,0,24,,,,,,17,,,,,,,,,,,65,1,0
21948,1610610029,JET,Indianapolis Jets,0024800017,1948-11-09,JET vs. BAL,L,0,22,,,,,,20,,,,,,,,,,,64,-1,0
21948,1610612758,ROC,Rochester Royals,0024800021,1948-11-10,ROC @ WAS,L,0,25,,,,,,16,26.0,0.615,,,,,,,,,66,-7,0
21948,1610610036,WAS,Washington Capitols,0024800021,1948-11-10,WAS vs. ROC,W,0,26,,,,,,21,33.0,0.636,,,,,,,,,73,7,0
21948,1610612752,NYK,New York Knicks,0024800019,1948-11-11,NYK vs. MNL,L,0,26,,,,,,16,24.0,0.667,,,,,,,,,68,-9,0
21948,1610612747,MNL,Minneapolis Lakers,0024800019,1948-11-11,MNL @ NYK,W,0,30,,,,,,17,24.0,0.708,,,,,,,,,77,9,0
21948,1610612758,ROC,Rochester Royals,0024800023,1948-11-11,ROC @ PHW,W,0,28,,,,,,27,40.0,0.675,,,,,,,,,83,8,0
21948,1610612744,PHW,Philadelphia Warriors,0024800023,1948-11-11,PHW vs. ROC,L,0,24,,,,,,27,37.0,0.73,,,,,,,,,75,-8,0
21948,1610610036,WAS,Washington Capitols,0024800024,1948-11-11,WAS @ BAL,W,0,19,,,,,,32,40.0,0.8,,,,,,,,,70,2,0
21948,1610610024,BAL,Baltimore Bullets,0024800024,1948-11-11,BAL vs. WAS,L,0,20,,,,,,28,39.0,0.718,,,,,,,,,68,-2,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800022,1948-11-11,FTW @ PRO,L,0,34,,,,,,19,28.0,0.679,,,,,,,,,87,-3,0
21948,1610610032,PRO,Providence Steamrollers,0024800022,1948-11-11,PRO vs. FTW,W,0,32,,,,,,26,39.0,0.667,,,,,,,,,90,3,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800026,1948-11-12,FTW @ BOS,L,0,29,,,,,,17,32.0,0.531,,,,,,,,,75,-9,0
21948,1610612738,BOS,Boston Celtics,0024800026,1948-11-12,BOS vs. FTW,W,0,27,,,,,,30,43.0,0.698,,,,,,,,,84,9,0
21948,1610610024,BAL,Baltimore Bullets,0024800027,1948-11-13,BAL @ NYK,L,0,28,,,,,,31,37.0,0.838,,,,,,,,,87,-4,0
21948,1610612752,NYK,New York Knicks,0024800027,1948-11-13,NYK vs. BAL,W,0,35,,,,,,21,42.0,0.5,,,,,,,,,91,4,0
21948,1610612738,BOS,Boston Celtics,0024800032,1948-11-13,BOS @ ROC,L,0,25,,,,,,13,20.0,0.65,,,,,,,,,63,-32,0
21948,1610612758,ROC,Rochester Royals,0024800032,1948-11-13,ROC vs. BOS,W,0,39,,,,,,17,21.0,0.81,,,,,,,,,95,32,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800030,1948-11-13,FTW @ WAS,L,0,23,,,,,,25,36.0,0.694,,,,,,,,,71,-9,0
21948,1610610036,WAS,Washington Capitols,0024800030,1948-11-13,WAS vs. FTW,W,0,26,,,,,,28,39.0,0.718,,,,,,,,,80,9,0
21948,1610610029,JET,Indianapolis Jets,0024800029,1948-11-13,JET @ CHS,L,0,24,,,,,,24,,,,,,,,,,23.0,72,-7,0
21948,1610610025,CHS,Chicago Stags,0024800029,1948-11-13,CHS vs. JET,W,0,29,,,,,,21,,,,,,,,,,27.0,79,7,0
21948,1610610032,PRO,Providence Steamrollers,0024800031,1948-11-13,PRO vs. MNL,L,0,26,,,,,,15,28.0,0.536,,,,,,,,,67,-23,0
21948,1610612747,MNL,Minneapolis Lakers,0024800031,1948-11-13,MNL @ PRO,W,0,41,,,,,,8,15.0,0.533,,,,,,,,,90,23,0
21948,1610610034,BOM,St. Louis Bombers,0024800028,1948-11-13,BOM vs. PHW,W,0,29,,,,,,18,23.0,0.783,,,,,,,,,76,1,0
21948,1610612744,PHW,Philadelphia Warriors,0024800028,1948-11-13,PHW @ BOM,L,0,29,,,,,,17,27.0,0.63,,,,,,,,,75,-1,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800034,1948-11-14,FTW vs. JET,W,0,23,,,,,,33,51.0,0.647,,,,,,,,,79,6,0
21948,1610610029,JET,Indianapolis Jets,0024800034,1948-11-14,JET @ FTW,L,0,21,,,,,,31,45.0,0.689,,,,,,,,,73,-6,0
21948,1610612758,ROC,Rochester Royals,0024800033,1948-11-14,ROC vs. MNL,W,0,37,,,,,,18,27.0,0.667,,,,,,,,,92,17,0
21948,1610612747,MNL,Minneapolis Lakers,0024800033,1948-11-14,MNL @ ROC,L,0,25,,,,,,25,31.0,0.806,,,,,,,,,75,-17,0
21948,1610612758,ROC,Rochester Royals,0024800037,1948-11-16,ROC vs. NYK,W,0,24,,,,,,27,34.0,0.794,,,,,,,,,75,12,0
21948,1610612752,NYK,New York Knicks,0024800037,1948-11-16,NYK @ ROC,L,0,25,,,,,,13,30.0,0.433,,,,,,,,,63,-12,0
21948,1610610034,BOM,St. Louis Bombers,0024800036,1948-11-16,BOM vs. BOS,W,0,32,,,,,,15,22.0,0.682,,,,,,,,,79,5,0
21948,1610612738,BOS,Boston Celtics,0024800036,1948-11-16,BOS @ BOM,L,0,25,,,,,,24,35.0,0.686,,,,,,,,,74,-5,0
21948,1610612744,PHW,Philadelphia Warriors,0024800035,1948-11-16,PHW @ JET,W,0,37,,,,,,16,20.0,0.8,,,,,,,,,90,8,0
21948,1610610029,JET,Indianapolis Jets,0024800035,1948-11-16,JET vs. PHW,L,0,30,,,,,,22,26.0,0.846,,,,,,,,,82,-8,0
21948,1610612752,NYK,New York Knicks,0024800040,1948-11-17,NYK vs. WAS,L,0,21,,,,,,20,27.0,0.741,,,,,,,,,62,-11,0
21948,1610610036,WAS,Washington Capitols,0024800040,1948-11-17,WAS @ NYK,W,0,25,,,,,,23,35.0,0.657,,,,,,,,,73,11,0
21948,1610612738,BOS,Boston Celtics,0024800038,1948-11-17,BOS @ MNL,W,0,29,,,,,,16,23.0,0.696,,,,,,,,,74,2,0
21948,1610612747,MNL,Minneapolis Lakers,0024800038,1948-11-17,MNL vs. BOS,L,0,32,,,,,,8,12.0,0.667,,,,,,,,,72,-2,0
21948,1610612765,FTW,Ft. Wayne Zollner Pistons,0024800039,1948-11-17,FTW vs. PHW,W,0,28,,,,,,24,30.0,0.8,,,,,,,,,80,8,0
21948,1610612744,PHW,Philadelphia Warriors,0024800039,1948-11-17,PHW @ FTW,L,0,23,,,,,,26,34.0,0.765,,,,,,,,,72,-8,0
21948,1610610029,JET,Indianapolis Jets,0024800042,1948-11-18,JET @ PHW,L,0,27,,,,,,17,28.0,0.607,,,,,,,,,71,-12,0
21948,1610612744,PHW,Philadelphia Warriors,0024800042,1948-11-18,PHW vs. JET,W,0,29,,,,,,25,37.0,0.676,,,,,,,,,83,12,0
21948,1610612758,ROC,Rochester Royals,0024800041,1948-11-18,ROC @ PRO,W,0,40,,,,,,23,30.0,0.767,,,,,,,,,103,29,0
21948,1610610032,PRO,Providence Steamrollers,0024800041,1948-11-18,PRO vs. ROC,L,0,24,,,,,,26,29.0,0.897,,,,,,,,,74,-29,0
