SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21950,1610610036,WAS,Washington Capitols,0025000003,1950-10-31,WAS @ ROC,L,0,26.0,,,,,,18.0,23.0,0.783,,,,,,,,,70,-8,0
21950,1610612758,ROC,Rochester Royals,0025000003,1950-10-31,ROC vs. WAS,W,0,27.0,,,,,,24.0,31.0,0.774,,,,,,,,,78,8,0
21950,1610612738,BOS,Boston Celtics,0025000005,1950-11-01,BOS @ FTW,L,0,,,,,,,,,,,,,,,,,,84,-23,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000005,1950-11-01,FTW vs. BOS,W,0,,,,,,,,,,,,,,,,,,107,23,0
21950,1610610030,INO,Indianapolis Olympians,0025000004,1950-11-01,INO @ WAS,L,0,31.0,,,,,,22.0,,,,,,,,,,,84,-16,0
21950,1610610036,WAS,Washington Capitols,0025000004,1950-11-01,WAS vs. INO,W,0,37.0,,,,,,26.0,,,,,,,,,,,100,16,0
21950,1610612747,MNL,Minneapolis Lakers,0025000006,1950-11-01,MNL @ BAL,L,0,,,,,,,,,,,,,,,,,,71,-10,0
21950,1610610024,BAL,Baltimore Bullets,0025000006,1950-11-01,BAL vs. MNL,W,0,,,,,,,,,,,,,,,,,,81,10,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000007,1950-11-02,FTW @ SYR,L,0,25.0,,,,,,27.0,33.0,0.818,,,,,,,,,77,-15,0
21950,1610612755,SYR,Syracuse Nationals,0025000007,1950-11-02,SYR vs. FTW,W,0,30.0,,,,,,32.0,41.0,0.78,,,,,,,,,92,15,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000008,1950-11-02,TCB vs. BOS,W,0,30.0,,,,,,19.0,30.0,0.633,,,,,,,,,79,14,0
21950,1610612738,BOS,Boston Celtics,0025000008,1950-11-02,BOS @ TCB,L,0,19.0,,,,,,27.0,47.0,0.574,,,,,,,,,65,-14,0
21950,1610612744,PHW,Philadelphia Warriors,0025000013,1950-11-04,PHW vs. BOS,W,0,24.0,,,,,,25.0,32.0,0.781,,,,,,,,,77,9,0
21950,1610612738,BOS,Boston Celtics,0025000013,1950-11-04,BOS @ PHW,L,0,20.0,,,,,,28.0,39.0,0.718,,,,,,,,,68,-9,0
21950,1610610024,BAL,Baltimore Bullets,0025000009,1950-11-04,BAL vs. INO,W,0,35.0,,,,,,32.0,38.0,0.842,,,,,,,,,102,16,0
21950,1610610030,INO,Indianapolis Olympians,0025000009,1950-11-04,INO @ BAL,L,0,32.0,,,,,,22.0,35.0,0.629,,,,,,,,,86,-16,0
21950,1610612758,ROC,Rochester Royals,0025000012,1950-11-04,ROC vs. FTW,W,0,34.0,,,,,,27.0,32.0,0.844,,,,,,,,,95,24,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000012,1950-11-04,FTW @ ROC,L,0,29.0,,,,,,13.0,23.0,0.565,,,,,,,,,71,-24,0
21950,1610612747,MNL,Minneapolis Lakers,0025000010,1950-11-04,MNL @ WAS,W,0,35.0,,,,,,21.0,26.0,0.808,,,,,,,,,91,6,0
21950,1610610036,WAS,Washington Capitols,0025000010,1950-11-04,WAS vs. MNL,L,0,,,,,,,,,,,,,,,,,,85,-6,0
21950,1610612752,NYK,New York Knicks,0025000011,1950-11-04,NYK @ TCB,L,0,30.0,,,,,,16.0,34.0,0.471,,,,,,,,,76,-11,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000011,1950-11-04,TCB vs. NYK,W,0,30.0,,,,,,27.0,38.0,0.711,,,,,,,,,87,11,0
21950,1610612747,MNL,Minneapolis Lakers,0025000015,1950-11-05,MNL @ SYR,L,0,24.0,,,,,,35.0,49.0,0.714,,,,,,,,,87,-3,0
21950,1610612755,SYR,Syracuse Nationals,0025000015,1950-11-05,SYR vs. MNL,W,0,30.0,,,,,,30.0,42.0,0.714,,,,,,,,,90,3,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000016,1950-11-05,FTW vs. INO,W,0,25.0,,,,,,18.0,27.0,0.667,,,,,,,,,68,5,0
21950,1610610030,INO,Indianapolis Olympians,0025000016,1950-11-05,INO @ FTW,L,0,24.0,,,,,,15.0,24.0,0.625,,,,,,,,,63,-5,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000014,1950-11-05,TCB vs. NYK,W,0,38.0,,,,,,22.0,33.0,0.667,,,,,,,,,98,3,0
21950,1610612752,NYK,New York Knicks,0025000014,1950-11-05,NYK @ TCB,L,0,34.0,,,,,,39.0,64.0,0.609,,,,,,,,,95,-3,0
21950,1610612738,BOS,Boston Celtics,0025000018,1950-11-07,BOS vs. BAL,W,0,32.0,,,,,,19.0,27.0,0.704,,,,,,,,,83,19,0
21950,1610610024,BAL,Baltimore Bullets,0025000018,1950-11-07,BAL @ BOS,L,0,23.0,,,,,,18.0,28.0,0.643,,,,,,,,,64,-19,0
21950,1610610030,INO,Indianapolis Olympians,0025000017,1950-11-07,INO vs. NYK,W,0,34.0,,,,,,18.0,22.0,0.818,,,,,,,,,86,13,0
21950,1610612752,NYK,New York Knicks,0025000017,1950-11-07,NYK @ INO,L,0,24.0,,,,,,25.0,35.0,0.714,,,,,,,,,73,-13,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000020,1950-11-08,FTW vs. TCB,W,0,30.0,,,,,,27.0,44.0,0.614,,,,,,,,,87,8,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000020,1950-11-08,TCB @ FTW,L,0,23.0,,,,,,33.0,37.0,0.892,,,,,,,,,79,-8,0
21950,1610610036,WAS,Washington Capitols,0025000019,1950-11-08,WAS vs. BAL,W,0,25.0,,,,,,36.0,45.0,0.8,,,,,,,,,86,5,0
21950,1610610024,BAL,Baltimore Bullets,0025000019,1950-11-08,BAL @ WAS,L,0,28.0,,,,,,25.0,34.0,0.735,,,,,,,,,81,-5,0
21950,1610612747,MNL,Minneapolis Lakers,0025000023,1950-11-09,MNL @ BOS,L,0,22.0,,,,,,27.0,32.0,0.844,,,,,,,,,71,-5,0
21950,1610612738,BOS,Boston Celtics,0025000023,1950-11-09,BOS vs. MNL,W,0,31.0,,,,,,14.0,25.0,0.56,,,,,,,,,76,5,0
21950,1610612752,NYK,New York Knicks,0025000021,1950-11-09,NYK vs. INO,L,0,25.0,,,,,,23.0,33.0,0.697,,,,,,,,,73,-12,0
21950,1610610030,INO,Indianapolis Olympians,0025000021,1950-11-09,INO @ NYK,W,0,29.0,,,,,,27.0,32.0,0.844,,,,,,,,,85,12,0
21950,1610612744,PHW,Philadelphia Warriors,0025000022,1950-11-09,PHW vs. FTW,W,0,32.0,,,,,,23.0,31.0,0.742,,,,,,,,,87,15,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000022,1950-11-09,FTW @ PHW,L,0,28.0,,,,,,16.0,28.0,0.571,,,,,,,,,72,-15,0
21950,1610612755,SYR,Syracuse Nationals,0025000024,1950-11-09,SYR vs. TCB,W,0,25.0,,,,,,39.0,53.0,0.736,,,,,,,,,89,19,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000024,1950-11-09,TCB @ SYR,L,0,24.0,,,,,,22.0,36.0,0.611,,,,,,,,,70,-19,0
21950,1610612755,SYR,Syracuse Nationals,0025000028,1950-11-11,SYR @ NYK,L,0,21.0,,,,,,30.0,49.0,0.612,,,,,,,,,72,-2,0
21950,1610612752,NYK,New York Knicks,0025000028,1950-11-11,NYK vs. SYR,W,0,20.0,,,,,,34.0,51.0,0.667,,,,,,,,,74,2,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000027,1950-11-11,TCB @ ROC,L,0,28.0,,,,,,21.0,31.0,0.677,,,,,,,,,77,-9,0
21950,1610612758,ROC,Rochester Royals,0025000027,1950-11-11,ROC vs. TCB,W,0,26.0,,,,,,34.0,42.0,0.81,,,,,,,,,86,9,0
21950,1610610024,BAL,Baltimore Bullets,0025000026,1950-11-11,BAL vs. FTW,W,0,28.0,,,,,,29.0,41.0,0.707,,,,,,,,,85,8,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000026,1950-11-11,FTW @ BAL,L,0,25.0,,,,,,27.0,46.0,0.587,,,,,,,,,77,-8,0
21950,1610610036,WAS,Washington Capitols,0025000025,1950-11-11,WAS vs. BOS,L,0,27.0,,,,,,23.0,28.0,0.821,,,,,,,,,77,-1,0
21950,1610612738,BOS,Boston Celtics,0025000025,1950-11-11,BOS @ WAS,W,0,27.0,,,,,,24.0,32.0,0.75,,,,,,,,,78,1,0
21950,1610612738,BOS,Boston Celtics,0025000030,1950-11-12,BOS vs. INO,W,0,25.0,,,,,,28.0,39.0,0.718,,,,,,,,,78,3,0
21950,1610610030,INO,Indianapolis Olympians,0025000030,1950-11-12,INO @ BOS,L,0,24.0,,,,,,27.0,30.0,0.9,,,,,,,,,75,-3,0
21950,1610612747,MNL,Minneapolis Lakers,0025000032,1950-11-12,MNL vs. PHW,W,0,31.0,,,,,,21.0,32.0,0.656,,,,,,,,,83,13,0
21950,1610612744,PHW,Philadelphia Warriors,0025000032,1950-11-12,PHW @ MNL,L,0,26.0,,,,,,18.0,28.0,0.643,,,,,,,,,70,-13,0
21950,1610610024,BAL,Baltimore Bullets,0025000033,1950-11-12,BAL @ SYR,L,0,20.0,,,,,,17.0,28.0,0.607,,,,,,,,,57,-26,0
21950,1610612755,SYR,Syracuse Nationals,0025000033,1950-11-12,SYR vs. BAL,W,0,30.0,,,,,,23.0,33.0,0.697,,,,,,,,,83,26,0
21950,1610612765,FTW,Ft. Wayne Zollner Pistons,0025000031,1950-11-12,FTW vs. WAS,W,0,28.0,,,,,,31.0,43.0,0.721,,,,,,,,,87,14,0
21950,1610610036,WAS,Washington Capitols,0025000031,1950-11-12,WAS @ FTW,L,0,21.0,,,,,,31.0,41.0,0.756,,,,,,,,,73,-14,0
21950,1610612737,TCB,Tri-Cities Blackhawks,0025000029,1950-11-12,TCB vs. ROC,W,0,29.0,,,,,,24.0,40.0,0.6,,,,,,,,,82,3,0
21950,1610612758,ROC,Rochester Royals,0025000029,1950-11-12,ROC @ TCB,L,0,24.0,,,,,,31.0,38.0,0.816,,,,,,,,,79,-3,0
21950,1610610024,BAL,Baltimore Bullets,0025000036,1950-11-14,BAL @ PHW,L,0,27.0,,,,,,18.0,26.0,0.692,,,,,,,,,72,-12,0
21950,1610612744,PHW,Philadelphia Warriors,0025000036,1950-11-14,PHW vs. BAL,W,0,34.0,,,,,,16.0,30.0,0.533,,,,,,,,,84,12,0
21950,1610612755,SYR,Syracuse Nationals,0025000035,1950-11-14,SYR @ INO,L,0,23.0,,,,,,32.0,38.0,0.842,,,,,,,,,78,-30,0
21950,1610610030,INO,Indianapolis Olympians,0025000035,1950-11-14,INO vs. SYR,W,0,45.0,,,,,,18.0,25.0,0.72,,,,,,,,,108,30,0
21950,1610610036,WAS,Washington Capitols,0025000034,1950-11-14,WAS vs. NYK,L,0,31.0,,,,,,25.0,33.0,0.758,,,,,,,,,87,-5,0
21950,1610612752,NYK,New York Knicks,0025000034,1950-11-14,NYK @ WAS,W,0,31.0,,,,,,30.0,38.0,0.789,,,,,,,,,92,5,0
